#{"t_start": 1609441792.9547174, "env_id": "conservation-v5"}
r,l,t
36.362991,101,26.364704
36.362991,101,26.629849
36.362991,101,26.736683
36.362991,101,26.80819
36.362991,101,26.898045
36.362991,101,26.989676
36.362991,101,27.081427
36.362991,101,27.171654
36.362991,101,27.244004
36.362991,101,27.334078
36.362991,101,27.425209
36.362991,101,27.513895
36.362991,101,27.601401
36.362991,101,27.674384
36.362991,101,27.765546
36.362991,101,27.855862
36.362991,101,27.945337
36.362991,101,28.032521
36.362991,101,28.108109
36.362991,101,28.198725
36.362991,101,28.290175
36.362991,101,28.381948
36.362991,101,28.45476
36.362991,101,28.547288
36.362991,101,28.638639
36.362991,101,28.7261
36.362991,101,28.973713
36.362991,101,29.040769
36.362991,101,29.13501
36.362991,101,29.232074
36.362991,101,29.327513
36.362991,101,29.421643
36.362991,101,29.498869
36.362991,101,29.595858
36.362991,101,29.695758
36.362991,101,29.795088
36.362991,101,29.890951
36.362991,101,29.987147
36.362991,101,30.08907
36.362991,101,30.177132
36.362991,101,30.266546
36.362991,101,30.339584
36.362991,101,30.427326
36.362991,101,30.514585
36.362991,101,30.60315
36.362991,101,30.692245
36.362991,101,30.768337
36.362991,101,30.858361
36.362991,101,30.946402
36.362991,101,31.030149
36.362991,101,31.290419
36.362991,101,31.364996
36.362991,101,31.455048
36.362991,101,31.54892
36.362991,101,31.644635
36.362991,101,31.737564
36.362991,101,31.819069
36.362991,101,31.918407
36.362991,101,32.017728
36.362991,101,32.118394
36.362991,101,32.198581
36.362991,101,32.28773
36.362991,101,32.378812
36.362991,101,32.475227
36.362991,101,32.570866
36.362991,101,32.643348
36.362991,101,32.738899
36.362991,101,32.835645
36.362991,101,32.927749
36.362991,101,33.019758
36.362991,101,33.098914
36.362991,101,33.183743
36.362991,101,33.27171
36.362991,101,33.359789
36.362991,101,33.440738
36.362991,101,33.679744
36.362991,101,33.779013
36.362991,101,33.878061
36.362991,101,33.973667
36.362991,101,34.050782
36.362991,101,34.145259
36.362991,101,34.245492
36.362991,101,34.343392
36.362991,101,34.432002
36.362991,101,34.513545
36.362991,101,34.611985
36.362991,101,34.723598
36.362991,101,34.836636
36.362991,101,34.932188
36.362991,101,35.005333
36.362991,101,35.098657
36.362991,101,35.191184
36.362991,101,35.289513
36.362991,101,35.381954
36.362991,101,35.462096
36.362991,101,35.562546
36.362991,101,35.652991
36.362991,101,35.73965
36.362991,101,35.813975
36.362991,101,35.905394
36.362991,101,36.167209
36.362991,101,36.26077
36.362991,101,36.356353
36.362991,101,36.429567
36.362991,101,36.519473
36.362991,101,36.609983
36.362991,101,36.700735
36.362991,101,36.790476
36.362991,101,36.86785
36.362991,101,36.957858
36.362991,101,37.047678
36.362991,101,37.138485
36.362991,101,37.216378
36.362991,101,37.31992
36.362991,101,37.42123
36.362991,101,37.521155
36.362991,101,37.616127
36.362991,101,37.699384
36.362991,101,37.804578
36.362991,101,37.906351
36.362991,101,38.006304
36.362991,101,38.106269
36.362991,101,38.181376
36.362991,101,38.288989
36.362991,101,38.385319
36.362991,101,38.642367
36.362991,101,38.729423
36.362991,101,38.800885
36.362991,101,38.890415
36.362991,101,38.98009
36.362991,101,39.06987
36.362991,101,39.142114
36.362991,101,39.23223
36.362991,101,39.32316
36.362991,101,39.414427
36.362991,101,39.504986
36.362991,101,39.578019
36.362991,101,39.667537
36.362991,101,39.757015
36.362991,101,39.846646
36.362991,101,39.937726
36.362991,101,40.011756
36.362991,101,40.103242
36.362991,101,40.19773
36.362991,101,40.291181
36.362991,101,40.388009
36.362991,101,40.480438
36.362991,101,40.579926
36.362991,101,40.668015
36.362991,101,40.965874
36.362991,101,41.042993
36.362991,101,41.156205
36.362991,101,41.270033
36.362991,101,41.378242
36.362991,101,41.477101
36.362991,101,41.57108
36.362991,101,41.686533
36.362991,101,41.792317
36.362991,101,41.900147
36.362991,101,42.02078
36.362991,101,42.11987
36.362991,101,42.24249
36.362991,101,42.345259
36.362991,101,42.445042
36.362991,101,42.546544
36.362991,101,42.621363
36.362991,101,42.713856
36.362991,101,42.805108
36.362991,101,42.898651
36.362991,101,42.971177
36.362991,101,43.060718
36.362991,101,43.15117
36.362991,101,43.242763
36.362991,101,43.33673
36.362991,101,43.576476
36.362991,101,43.664504
36.362991,101,43.754749
36.362991,101,43.845986
36.362991,101,43.93416
36.362991,101,44.009396
36.362991,101,44.100779
36.362991,101,44.192635
36.362991,101,44.28348
36.362991,101,44.371317
36.362991,101,44.448509
36.362991,101,44.541232
36.362991,101,44.631539
36.362991,101,44.721198
36.362991,101,44.794042
36.362991,101,44.887552
36.362991,101,44.97869
36.362991,101,45.069691
36.362991,101,45.16043
36.362991,101,45.234509
36.362991,101,45.326212
36.362991,101,45.416727
36.362991,101,45.505935
36.362991,101,45.594086
36.362991,101,45.669223
36.362991,101,45.9292
36.362991,101,46.019276
36.362991,101,46.109258
36.362991,101,46.197277
36.362991,101,46.274241
36.362991,101,46.366186
36.362991,101,46.457916
36.362991,101,46.548486
36.362991,101,46.621555
36.362991,101,46.713145
36.362991,101,46.804205
36.362991,101,46.894064
36.362991,101,46.985765
36.362991,101,47.058121
36.362991,101,47.148412
36.362991,101,47.240399
36.362991,101,47.33306
36.362991,101,47.421046
36.362991,101,47.496647
36.362991,101,47.589625
36.362991,101,47.679692
36.362991,101,47.769362
36.362991,101,47.858214
36.362991,101,47.935345
36.362991,101,48.025707
36.362991,101,48.282423
36.362991,101,48.377674
36.362991,101,48.451335
36.362991,101,48.544793
36.362991,101,48.637624
36.362991,101,48.728849
36.362991,101,48.821418
36.362991,101,48.904057
36.362991,101,49.004238
36.362991,101,49.105826
36.362991,101,49.205066
36.362991,101,49.29442
36.362991,101,49.370142
36.362991,101,49.469887
36.362991,101,49.565121
36.362991,101,49.657116
36.362991,101,49.731015
36.362991,101,49.824718
36.362991,101,49.920137
36.362991,101,50.016856
36.362991,101,50.111672
36.362991,101,50.185135
36.362991,101,50.278833
36.362991,101,50.368586
36.362991,101,50.630715
36.362991,101,50.721122
36.362991,101,50.794386
36.362991,101,50.886645
36.362991,101,50.979667
36.362991,101,51.067972
36.362991,101,51.155105
36.362991,101,51.227527
36.362991,101,51.3109
36.362991,101,51.401286
36.362991,101,51.494599
36.362991,101,51.568516
36.362991,101,51.661121
36.362991,101,51.7545
36.362991,101,51.847716
36.362991,101,51.93916
36.362991,101,52.013261
36.362991,101,52.105236
36.362991,101,52.1964
36.362991,101,52.288913
36.362991,101,52.382086
36.362991,101,52.457862
36.362991,101,52.551138
36.362991,101,52.661717
36.362991,101,52.780087
36.362991,101,53.069614
36.362991,101,53.145861
36.362991,101,53.2397
36.362991,101,53.335439
36.362991,101,53.427638
36.362991,101,53.501122
36.362991,101,53.591607
36.362991,101,53.700794
36.362991,101,53.804119
36.362991,101,53.907378
36.362991,101,53.98238
36.362991,101,54.075567
36.362991,101,54.169235
36.362991,101,54.258294
36.362991,101,54.356369
36.362991,101,54.431054
36.362991,101,54.53956
36.362991,101,54.641673
36.362991,101,54.733269
36.362991,101,54.81942
36.362991,101,54.901615
36.362991,101,54.991457
36.362991,101,55.084345
36.362991,101,55.174724
36.362991,101,55.248533
36.362991,101,55.50543
36.362991,101,55.595371
36.362991,101,55.68732
36.362991,101,55.779352
36.362991,101,55.852499
36.362991,101,55.942962
36.362991,101,56.035836
36.362991,101,56.127642
36.362991,101,56.215651
36.362991,101,56.287157
36.362991,101,56.377152
36.362991,101,56.467281
36.362991,101,56.559281
36.362991,101,56.647945
36.362991,101,56.724683
36.362991,101,56.815848
36.362991,101,56.906292
36.362991,101,56.992741
36.362991,101,57.066023
36.362991,101,57.158916
36.362991,101,57.250415
36.362991,101,57.34651
36.362991,101,57.446687
36.362991,101,57.530854
36.362991,101,57.630088
36.362991,101,57.886661
36.362991,101,57.980437
36.362991,101,58.074754
36.362991,101,58.153298
36.362991,101,58.240447
36.362991,101,58.326218
36.362991,101,58.421163
36.362991,101,58.516103
36.362991,101,58.596432
36.362991,101,58.690786
36.362991,101,58.790795
36.362991,101,58.886425
36.362991,101,58.96409
36.362991,101,59.061034
36.362991,101,59.157734
36.362991,101,59.256758
36.362991,101,59.354738
36.362991,101,59.425222
36.362991,101,59.527087
36.362991,101,59.625383
36.362991,101,59.724058
36.362991,101,59.819955
36.362991,101,59.900974
36.362991,101,59.999039
36.362991,101,60.265166
36.362991,101,60.352199
36.362991,101,60.439762
36.362991,101,60.515363
36.362991,101,60.606516
36.362991,101,60.697975
36.362991,101,60.78888
36.362991,101,60.861613
36.362991,101,60.954519
36.362991,101,61.045967
36.362991,101,61.136717
36.362991,101,61.226968
36.362991,101,61.300244
36.362991,101,61.393578
36.362991,101,61.484201
36.362991,101,61.57395
36.362991,101,61.658548
36.362991,101,61.733892
36.362991,101,61.825874
36.362991,101,61.915988
36.362991,101,62.00726
36.362991,101,62.080512
36.362991,101,62.17239
36.362991,101,62.262885
36.362991,101,62.357086
36.362991,101,62.614509
36.362991,101,62.687443
36.362991,101,62.77775
36.362991,101,62.870031
36.362991,101,62.962919
36.362991,101,63.054437
36.362991,101,63.128232
36.362991,101,63.219595
36.362991,101,63.312694
36.362991,101,63.398875
36.362991,101,63.479115
36.362991,101,63.544622
36.362991,101,63.623831
36.362991,101,63.703439
36.362991,101,63.815989
36.362991,101,63.912967
36.362991,101,64.029788
36.362991,101,64.148611
36.362991,101,64.257
36.362991,101,64.346604
36.362991,101,64.412748
36.362991,101,64.500439
36.362991,101,64.589142
36.362991,101,64.681849
36.362991,101,64.768741
36.362991,101,65.007383
36.362991,101,65.102391
36.362991,101,65.197235
36.362991,101,65.292429
36.362991,101,65.38397
36.362991,101,65.463181
36.362991,101,65.55698
36.362991,101,65.651068
36.362991,101,65.745495
36.362991,101,65.821986
36.362991,101,65.909267
36.362991,101,65.998255
36.362991,101,66.091601
36.362991,101,66.18484
36.362991,101,66.262025
36.362991,101,66.358086
36.362991,101,66.456749
36.362991,101,66.555374
36.362991,101,66.651033
36.362991,101,66.724327
36.362991,101,66.815162
36.362991,101,66.904986
36.362991,101,66.993084
36.362991,101,67.073438
36.362991,101,67.150156
36.362991,101,67.411258
36.362991,101,67.49853
36.362991,101,67.589616
36.362991,101,67.6628
36.362991,101,67.752636
36.362991,101,67.845266
36.362991,101,67.935099
36.362991,101,68.020579
36.362991,101,68.093633
36.362991,101,68.183734
36.362991,101,68.274002
36.362991,101,68.367169
36.362991,101,68.457969
36.362991,101,68.533246
36.362991,101,68.625069
36.362991,101,68.71608
36.362991,101,68.806797
36.362991,101,68.894619
36.362991,101,68.970227
36.362991,101,69.061048
36.362991,101,69.14933
36.362991,101,69.238959
36.362991,101,69.311892
36.362991,101,69.401484
36.362991,101,69.661487
36.362991,101,69.751966
36.362991,101,69.843421
36.362991,101,69.916533
36.362991,101,70.006335
36.362991,101,70.097078
36.362991,101,70.18751
36.362991,101,70.277947
36.362991,101,70.353225
36.362991,101,70.443053
36.362991,101,70.533475
36.362991,101,70.624944
36.362991,101,70.715715
36.362991,101,70.791743
36.362991,101,70.885091
36.362991,101,70.977812
36.362991,101,71.067353
36.362991,101,71.135008
36.362991,101,71.230968
36.362991,101,71.322917
36.362991,101,71.413967
36.362991,101,71.503456
36.362991,101,71.574621
36.362991,101,71.669295
36.362991,101,71.763167
