#{"t_start": 1609441792.9554844, "env_id": "conservation-v5"}
r,l,t
36.362991,101,34.245019
36.362991,101,34.342883
36.362991,101,34.431618
36.362991,101,34.513057
36.362991,101,34.611499
36.362991,101,34.723235
36.362991,101,34.836156
36.362991,101,34.931798
36.362991,101,35.004817
36.362991,101,35.098137
36.362991,101,35.190714
36.362991,101,35.289036
36.362991,101,35.381531
36.362991,101,35.461699
36.362991,101,35.562025
36.362991,101,35.652479
36.362991,101,35.739184
36.362991,101,35.813442
36.362991,101,35.904886
36.362991,101,36.166705
36.362991,101,36.260296
36.362991,101,36.355969
36.362991,101,36.429031
36.362991,101,36.518962
36.362991,101,36.609472
36.362991,101,36.700222
36.362991,101,36.790066
36.362991,101,36.867314
36.362991,101,36.957343
36.362991,101,37.047179
36.362991,101,37.137975
36.362991,101,37.215857
36.362991,101,37.31948
36.362991,101,37.420741
36.362991,101,37.520651
36.362991,101,37.615723
36.362991,101,37.698948
36.362991,101,37.804087
36.362991,101,37.905931
36.362991,101,38.005804
36.362991,101,38.105771
36.362991,101,38.181076
36.362991,101,38.288483
36.362991,101,38.384815
36.362991,101,38.641864
36.362991,101,38.728908
36.362991,101,38.800327
36.362991,101,38.889928
36.362991,101,38.979582
36.362991,101,39.06936
36.362991,101,39.14157
36.362991,101,39.231723
36.362991,101,39.32265
36.362991,101,39.413934
36.362991,101,39.504481
36.362991,101,39.577479
36.362991,101,39.667034
36.362991,101,39.756499
36.362991,101,39.846132
36.362991,101,39.937322
36.362991,101,40.011241
36.362991,101,40.102731
36.362991,101,40.197234
36.362991,101,40.290722
36.362991,101,40.387594
36.362991,101,40.479963
36.362991,101,40.579412
36.362991,101,40.667577
36.362991,101,40.96535
36.362991,101,41.042512
36.362991,101,41.155781
36.362991,101,41.269673
36.362991,101,41.377783
36.362991,101,41.476786
36.362991,101,41.570644
36.362991,101,41.686023
36.362991,101,41.791841
36.362991,101,41.89964
36.362991,101,42.020405
36.362991,101,42.119486
36.362991,101,42.242052
36.362991,101,42.34474
36.362991,101,42.444624
36.362991,101,42.546041
36.362991,101,42.620851
36.362991,101,42.713356
36.362991,101,42.804599
36.362991,101,42.898144
36.362991,101,42.970641
36.362991,101,43.060212
36.362991,101,43.150658
36.362991,101,43.242263
36.362991,101,43.33624
36.362991,101,43.575924
36.362991,101,43.664004
36.362991,101,43.754238
36.362991,101,43.845479
36.362991,101,43.93375
36.362991,101,44.008861
36.362991,101,44.100266
36.362991,101,44.192133
36.362991,101,44.282991
36.362991,101,44.370814
36.362991,101,44.447975
36.362991,101,44.540715
36.362991,101,44.631038
36.362991,101,44.720689
36.362991,101,44.793503
36.362991,101,44.887074
36.362991,101,44.978187
36.362991,101,45.069194
36.362991,101,45.159926
36.362991,101,45.233985
36.362991,101,45.325706
36.362991,101,45.416217
36.362991,101,45.505423
36.362991,101,45.593679
36.362991,101,45.668687
36.362991,101,45.928675
36.362991,101,46.018774
36.362991,101,46.108754
36.362991,101,46.196783
36.362991,101,46.273703
36.362991,101,46.365675
36.362991,101,46.457406
36.362991,101,46.547979
36.362991,101,46.621016
36.362991,101,46.712635
36.362991,101,46.803711
36.362991,101,46.893559
36.362991,101,46.98526
36.362991,101,47.057584
36.362991,101,47.147899
36.362991,101,47.239911
36.362991,101,47.332557
36.362991,101,47.420646
36.362991,101,47.49611
36.362991,101,47.589119
36.362991,101,47.67919
36.362991,101,47.76886
36.362991,101,47.857731
36.362991,101,47.934822
36.362991,101,48.025208
36.362991,101,48.281936
36.362991,101,48.377177
36.362991,101,48.450819
36.362991,101,48.544293
36.362991,101,48.637123
36.362991,101,48.728347
36.362991,101,48.820953
36.362991,101,48.903602
36.362991,101,49.003724
36.362991,101,49.105442
36.362991,101,49.204567
36.362991,101,49.294031
36.362991,101,49.369632
36.362991,101,49.469369
36.362991,101,49.564633
36.362991,101,49.656628
36.362991,101,49.730505
36.362991,101,49.82423
36.362991,101,49.919653
36.362991,101,50.01637
36.362991,101,50.111194
36.362991,101,50.184602
36.362991,101,50.278325
36.362991,101,50.368078
36.362991,101,50.630191
36.362991,101,50.720633
36.362991,101,50.793852
36.362991,101,50.886138
36.362991,101,50.979169
36.362991,101,51.067466
36.362991,101,51.154597
36.362991,101,51.226995
36.362991,101,51.310379
36.362991,101,51.400797
36.362991,101,51.494104
36.362991,101,51.56798
36.362991,101,51.660618
36.362991,101,51.753996
36.362991,101,51.847234
36.362991,101,51.938661
36.362991,101,52.012723
36.362991,101,52.104731
36.362991,101,52.195896
36.362991,101,52.288426
36.362991,101,52.381695
36.362991,101,52.457348
36.362991,101,52.550642
36.362991,101,52.661335
36.362991,101,52.779693
36.362991,101,53.069241
36.362991,101,53.145346
36.362991,101,53.239225
36.362991,101,53.334947
36.362991,101,53.427142
36.362991,101,53.500581
36.362991,101,53.591104
36.362991,101,53.700383
36.362991,101,53.803638
36.362991,101,53.90698
36.362991,101,53.981854
36.362991,101,54.075078
36.362991,101,54.168743
36.362991,101,54.257802
36.362991,101,54.355918
36.362991,101,54.430516
36.362991,101,54.539149
36.362991,101,54.641185
36.362991,101,54.732775
36.362991,101,54.819056
36.362991,101,54.901097
36.362991,101,54.99095
36.362991,101,55.083847
36.362991,101,55.174218
36.362991,101,55.247998
36.362991,101,55.504904
36.362991,101,55.59487
36.362991,101,55.686814
36.362991,101,55.778844
36.362991,101,55.851962
36.362991,101,55.942453
36.362991,101,56.035332
36.362991,101,56.127153
36.362991,101,56.215716
36.362991,101,56.286629
36.362991,101,56.376647
36.362991,101,56.466783
36.362991,101,56.55878
36.362991,101,56.647451
36.362991,101,56.724147
36.362991,101,56.815339
36.362991,101,56.905786
36.362991,101,56.992232
36.362991,101,57.065484
36.362991,101,57.158408
36.362991,101,57.24991
36.362991,101,57.34606
36.362991,101,57.446244
36.362991,101,57.530342
36.362991,101,57.629607
36.362991,101,57.886167
36.362991,101,57.979949
36.362991,101,58.074362
36.362991,101,58.152781
36.362991,101,58.239935
36.362991,101,58.325702
36.362991,101,58.420651
36.362991,101,58.515726
36.362991,101,58.595897
36.362991,101,58.690299
36.362991,101,58.790309
36.362991,101,58.885955
36.362991,101,58.96357
36.362991,101,59.060547
36.362991,101,59.157246
36.362991,101,59.256279
36.362991,101,59.35427
36.362991,101,59.424678
36.362991,101,59.526605
36.362991,101,59.624904
36.362991,101,59.723588
36.362991,101,59.819557
36.362991,101,59.900465
36.362991,101,59.998552
36.362991,101,60.264624
36.362991,101,60.351706
36.362991,101,60.439289
36.362991,101,60.514824
36.362991,101,60.606025
36.362991,101,60.697472
36.362991,101,60.788372
36.362991,101,60.861073
36.362991,101,60.954016
36.362991,101,61.045477
36.362991,101,61.136212
36.362991,101,61.226471
36.362991,101,61.299711
36.362991,101,61.393064
36.362991,101,61.483695
36.362991,101,61.573444
36.362991,101,61.658181
36.362991,101,61.733358
36.362991,101,61.825368
36.362991,101,61.915482
36.362991,101,62.006758
36.362991,101,62.079975
36.362991,101,62.171884
36.362991,101,62.262378
36.362991,101,62.35658
36.362991,101,62.614007
36.362991,101,62.686904
36.362991,101,62.777246
36.362991,101,62.869528
36.362991,101,62.962408
36.362991,101,63.054029
36.362991,101,63.127701
36.362991,101,63.219097
36.362991,101,63.312207
36.362991,101,63.398351
36.362991,101,63.478595
36.362991,101,63.544084
36.362991,101,63.623314
36.362991,101,63.702916
36.362991,101,63.815608
36.362991,101,63.912517
36.362991,101,64.029341
36.362991,101,64.148228
36.362991,101,64.256517
36.362991,101,64.346174
36.362991,101,64.412215
36.362991,101,64.49992
36.362991,101,64.588644
36.362991,101,64.681352
36.362991,101,64.768256
36.362991,101,65.006878
36.362991,101,65.101897
36.362991,101,65.196745
36.362991,101,65.291941
36.362991,101,65.383514
36.362991,101,65.462668
36.362991,101,65.556484
36.362991,101,65.650583
36.362991,101,65.745023
36.362991,101,65.821486
36.362991,101,65.908753
36.362991,101,65.997739
36.362991,101,66.091126
36.362991,101,66.184359
36.362991,101,66.26153
36.362991,101,66.357599
36.362991,101,66.456266
36.362991,101,66.554897
36.362991,101,66.650542
36.362991,101,66.723788
36.362991,101,66.814649
36.362991,101,66.904476
36.362991,101,66.992563
36.362991,101,67.073039
36.362991,101,67.14962
36.362991,101,67.41076
36.362991,101,67.49803
36.362991,101,67.58911
36.362991,101,67.662261
36.362991,101,67.752125
36.362991,101,67.844759
36.362991,101,67.934572
36.362991,101,68.020083
36.362991,101,68.093097
36.362991,101,68.183245
36.362991,101,68.273563
36.362991,101,68.366661
36.362991,101,68.457561
36.362991,101,68.532717
36.362991,101,68.624567
36.362991,101,68.715575
36.362991,101,68.806289
36.362991,101,68.89411
36.362991,101,68.969687
36.362991,101,69.060539
36.362991,101,69.148825
36.362991,101,69.238452
36.362991,101,69.311354
36.362991,101,69.400973
36.362991,101,69.660964
36.362991,101,69.751468
36.362991,101,69.842915
36.362991,101,69.915997
36.362991,101,70.005826
36.362991,101,70.096567
36.362991,101,70.187003
36.362991,101,70.277546
36.362991,101,70.352688
36.362991,101,70.442545
36.362991,101,70.53297
36.362991,101,70.624458
36.362991,101,70.715252
36.362991,101,70.791215
36.362991,101,70.884581
36.362991,101,70.977302
36.362991,101,71.066825
36.362991,101,71.134488
36.362991,101,71.230482
36.362991,101,71.322411
36.362991,101,71.413465
36.362991,101,71.503052
36.362991,101,71.574106
36.362991,101,71.668799
36.362991,101,71.76267
