#{"t_start": 1607536640.6453733, "env_id": "fishing-v1"}
r,l,t
0.75,1,1.504003
0.75,1,1.505149
0.75,1,1.506309
0.75,1,1.507491
0.75,1,1.508802
0.75,1,1.509952
0.75,1,1.511155
0.75,1,1.512311
0.75,1,1.513437
0.75,1,1.514572
0.75,1,1.515754
0.75,1,1.51692
0.75,1,1.51812
0.75,1,1.519239
0.75,1,1.520343
0.75,1,1.521487
0.75,1,1.522699
0.75,1,1.523643
0.75,1,1.524792
0.75,1,1.525912
0.75,1,1.526891
0.75,1,1.527885
0.75,1,1.529014
0.75,1,1.530093
0.75,1,1.531291
0.75,1,1.532445
0.75,1,1.533581
0.75,1,1.534763
0.75,1,1.535953
0.75,1,1.537103
0.75,1,1.538269
0.75,1,1.539364
0.75,1,1.540538
0.75,1,1.541656
0.75,1,1.542813
0.75,1,1.543779
0.75,1,1.544888
0.75,1,1.545887
0.75,1,1.54704
0.75,1,1.548191
0.75,1,1.549284
0.75,1,1.550429
0.75,1,1.55157
0.75,1,1.552989
0.75,1,1.554114
0.75,1,1.555316
0.75,1,1.556442
0.75,1,1.557448
0.75,1,1.558614
0.75,1,1.559705
0.75,1,1.560841
0.75,1,1.56192
0.75,1,1.563045
0.75,1,1.564194
0.75,1,1.565287
0.75,1,1.566393
0.75,1,1.567433
0.75,1,1.568419
0.75,1,1.569458
0.75,1,1.570561
0.75,1,1.571697
0.75,1,1.572853
0.75,1,1.573997
0.75,1,1.575145
0.75,1,1.576203
0.75,1,1.57725
0.75,1,1.578471
0.75,1,1.579536
0.75,1,1.580654
0.75,1,1.581753
0.75,1,1.582869
0.75,1,1.584008
0.75,1,1.585194
0.75,1,1.586453
0.75,1,1.587525
0.75,1,1.588615
0.75,1,1.589641
0.75,1,1.59065
0.75,1,1.591758
0.75,1,1.592787
0.75,1,1.593774
0.75,1,1.594877
0.75,1,1.595978
0.75,1,1.597119
0.75,1,1.598741
0.75,1,1.600535
0.75,1,1.60183
0.75,1,1.603104
0.75,1,1.604405
0.75,1,1.605575
0.75,1,1.606771
0.75,1,1.607935
0.75,1,1.609074
0.75,1,1.610205
0.75,1,1.611272
0.75,1,1.612429
0.75,1,1.613582
0.75,1,1.61477
0.75,1,1.615957
0.75,1,1.617049
0.75,1,1.618125
0.75,1,1.619276
0.75,1,1.620437
0.75,1,1.621445
0.75,1,1.622629
0.75,1,1.623641
0.75,1,1.624704
0.75,1,1.625821
0.75,1,1.626884
0.75,1,1.627987
0.75,1,1.629151
0.75,1,1.630098
0.75,1,1.631137
0.75,1,1.632274
0.75,1,1.633432
0.75,1,1.634597
0.75,1,1.635921
0.75,1,1.637046
0.75,1,1.638222
0.75,1,1.639823
0.75,1,1.640856
0.75,1,1.641949
0.75,1,1.6431
0.75,1,1.644166
0.75,1,1.645306
0.75,1,1.646467
0.75,1,1.648103
0.75,1,1.649251
0.75,1,1.650433
0.75,1,1.651488
0.75,1,1.652633
0.75,1,1.653756
0.75,1,1.655814
0.75,1,1.657708
0.75,1,1.659949
0.75,1,1.660978
0.75,1,1.662054
0.75,1,1.663658
0.75,1,1.664732
0.75,1,1.665784
0.75,1,1.667044
0.75,1,1.668224
0.75,1,1.669405
0.75,1,1.670471
0.75,1,1.671668
0.75,1,1.67287
0.75,1,1.673945
0.75,1,1.67526
0.75,1,1.67647
0.75,1,1.677732
0.75,1,1.687865
0.75,1,1.688817
0.75,1,1.689624
0.75,1,1.690534
0.75,1,1.691764
0.75,1,1.692769
0.75,1,1.69482
0.75,1,1.696338
0.75,1,1.697534
0.75,1,1.698908
0.75,1,1.702961
0.75,1,1.704077
0.75,1,1.705543
0.75,1,1.709411
0.75,1,1.712166
0.75,1,1.71309
0.75,1,1.714044
0.75,1,1.715544
0.75,1,1.716748
0.75,1,1.717985
0.75,1,1.719136
0.75,1,1.720412
0.75,1,1.721766
0.75,1,1.722902
0.75,1,1.724009
0.75,1,1.725217
0.75,1,1.726376
0.75,1,1.727483
0.75,1,1.728756
0.75,1,1.729915
0.75,1,1.731226
0.75,1,1.732362
0.75,1,1.733418
0.75,1,1.734556
0.75,1,1.735954
0.75,1,1.737432
0.75,1,1.740181
0.75,1,1.741507
0.75,1,1.743443
0.75,1,1.744547
0.75,1,1.745686
0.75,1,1.746799
0.75,1,1.747721
0.75,1,1.748815
0.75,1,1.749829
0.75,1,1.750868
0.75,1,1.75166
0.75,1,1.752455
0.75,1,1.753298
0.75,1,1.754186
0.75,1,1.75501
0.75,1,1.755799
0.75,1,1.756695
0.75,1,1.757495
0.75,1,1.758339
0.75,1,1.759511
0.75,1,1.760692
0.75,1,1.76181
0.75,1,1.763214
0.75,1,1.76432
0.75,1,1.765404
0.75,1,1.766418
0.75,1,1.767491
0.75,1,1.769901
0.75,1,1.770812
0.75,1,1.771602
0.75,1,1.772384
0.75,1,1.773169
0.75,1,1.774102
0.75,1,1.775003
0.75,1,1.776
0.75,1,1.776874
0.75,1,1.777727
0.75,1,1.778795
0.75,1,1.779818
0.75,1,1.780897
0.75,1,1.782004
0.75,1,1.782878
0.75,1,1.784214
0.75,1,1.785132
0.75,1,1.786099
0.75,1,1.787105
0.75,1,1.788108
0.75,1,1.78923
0.75,1,1.790347
0.75,1,1.791261
0.75,1,1.792172
0.75,1,1.793226
0.75,1,1.79419
0.75,1,1.795174
0.75,1,1.796089
0.75,1,1.797024
0.75,1,1.798427
0.75,1,1.799449
0.75,1,1.800354
0.75,1,1.801249
0.75,1,1.802177
0.75,1,1.803115
0.75,1,1.804025
0.75,1,1.804954
0.75,1,1.806128
0.75,1,1.807088
0.75,1,1.8081
0.75,1,1.808975
0.75,1,1.810201
0.75,1,1.811016
0.75,1,1.812002
0.75,1,1.812958
0.75,1,1.813867
0.75,1,1.814827
0.75,1,1.815734
0.75,1,1.817011
0.75,1,1.818433
0.75,1,1.819693
0.75,1,1.821254
0.75,1,1.822616
0.75,1,1.823936
0.75,1,1.825103
0.75,1,1.826336
0.75,1,1.82782
0.75,1,1.82893
0.75,1,1.829945
0.75,1,1.831621
0.75,1,1.832618
0.75,1,1.833617
0.75,1,1.834658
0.75,1,1.835682
0.75,1,1.836683
0.75,1,1.837681
0.75,1,1.838868
0.75,1,1.839872
0.75,1,1.840933
0.75,1,1.841923
0.75,1,1.84295
0.75,1,1.844053
0.75,1,1.845045
0.75,1,1.845851
0.75,1,1.846673
0.75,1,1.847549
0.75,1,1.848495
0.75,1,1.849387
0.75,1,1.85035
0.75,1,1.851307
0.75,1,1.852359
0.75,1,1.853289
0.75,1,1.854457
0.75,1,1.855498
0.75,1,1.856449
0.75,1,1.857827
0.75,1,1.858814
0.75,1,1.859942
0.75,1,1.860918
0.75,1,1.861965
0.75,1,1.863076
0.75,1,1.864125
0.75,1,1.865101
0.75,1,1.866217
0.75,1,1.867266
0.75,1,1.868241
0.75,1,1.869225
0.75,1,1.870213
0.75,1,1.871225
0.75,1,1.872234
0.75,1,1.873221
0.75,1,1.874196
0.75,1,1.875338
0.75,1,1.876304
0.75,1,1.877286
0.75,1,1.87837
0.75,1,1.879441
0.75,1,1.880568
0.75,1,1.8817
0.75,1,1.882861
0.75,1,1.883886
0.75,1,1.884934
0.75,1,1.88604
0.75,1,1.887018
0.75,1,1.888035
0.75,1,1.889057
0.75,1,1.890235
0.75,1,1.891546
0.75,1,1.892566
0.75,1,1.893566
0.75,1,1.894675
0.75,1,1.895737
0.75,1,1.896925
0.75,1,1.898082
0.75,1,1.89913
0.75,1,1.900323
0.75,1,1.901275
0.75,1,1.902392
0.75,1,1.903479
0.75,1,1.904433
0.75,1,1.905437
0.75,1,1.906696
0.75,1,1.908382
0.75,1,1.909561
0.75,1,1.911366
0.75,1,1.913208
0.75,1,1.914409
0.75,1,1.918371
0.75,1,1.920675
0.75,1,1.921943
0.75,1,1.923063
0.75,1,1.924245
0.75,1,1.925466
0.75,1,1.926556
0.75,1,1.927494
0.75,1,1.928516
0.75,1,1.929567
0.75,1,1.930614
0.75,1,1.931656
0.75,1,1.933121
0.75,1,1.934149
0.75,1,1.935347
0.75,1,1.936416
0.75,1,1.937463
0.75,1,1.93851
0.75,1,1.939546
0.75,1,1.940631
0.75,1,1.94159
0.75,1,1.942555
0.75,1,1.943513
0.75,1,1.944619
0.75,1,1.945704
0.75,1,1.946695
0.75,1,1.947692
0.75,1,1.948677
0.75,1,1.949736
0.75,1,1.950894
0.75,1,1.951935
0.75,1,1.952919
0.75,1,1.954473
0.75,1,1.955551
0.75,1,1.956671
0.75,1,1.957642
0.75,1,1.958663
0.75,1,1.959626
0.75,1,1.960697
0.75,1,1.961998
0.75,1,1.962915
0.75,1,1.963812
0.75,1,1.964892
0.75,1,1.965751
0.75,1,1.966687
0.75,1,1.967827
0.75,1,1.968844
0.75,1,1.969875
0.75,1,1.970942
0.75,1,1.971908
0.75,1,1.972873
0.75,1,1.973835
0.75,1,1.974802
0.75,1,1.975764
0.75,1,1.976848
0.75,1,1.977929
0.75,1,1.978923
0.75,1,1.980035
0.75,1,1.981035
0.75,1,1.982406
0.75,1,1.983452
0.75,1,1.984708
0.75,1,1.985776
0.75,1,1.986837
0.75,1,1.987924
0.75,1,1.989095
0.75,1,1.990165
0.75,1,1.991277
0.75,1,1.99236
0.75,1,1.993441
0.75,1,1.994549
0.75,1,1.995663
0.75,1,1.99668
0.75,1,1.997814
0.75,1,1.998939
0.75,1,2.000125
0.75,1,2.001206
0.75,1,2.002206
0.75,1,2.003306
0.75,1,2.004306
0.75,1,2.005269
0.75,1,2.006289
0.75,1,2.007264
0.75,1,2.008304
0.75,1,2.009253
0.75,1,2.010449
0.75,1,2.011559
0.75,1,2.012586
0.75,1,2.013589
0.75,1,2.014657
0.75,1,2.015805
0.75,1,2.016906
0.75,1,2.017844
0.75,1,2.018922
0.75,1,2.019914
0.75,1,2.020911
0.75,1,2.021878
0.75,1,2.02292
0.75,1,2.023901
0.75,1,2.024904
0.75,1,2.025862
0.75,1,2.026852
0.75,1,2.02776
0.75,1,2.028781
0.75,1,2.029731
0.75,1,2.030879
0.75,1,2.031781
0.75,1,2.03273
0.75,1,2.033755
0.75,1,2.034921
0.75,1,2.035974
0.75,1,2.036941
0.75,1,2.038033
0.75,1,2.039027
0.75,1,2.039884
0.75,1,2.040939
0.75,1,2.041983
0.75,1,2.04297
0.75,1,2.043927
0.75,1,2.044874
0.75,1,2.045932
0.75,1,2.047029
0.75,1,2.048012
0.75,1,2.04904
0.75,1,2.049983
0.75,1,2.051084
0.75,1,2.052176
0.75,1,2.053231
0.75,1,2.054415
0.75,1,2.055595
0.75,1,2.056694
0.75,1,2.057688
0.75,1,2.058759
0.75,1,2.059851
0.75,1,2.060954
0.75,1,2.062246
0.75,1,2.063277
0.75,1,2.064326
0.75,1,2.065302
0.75,1,2.066332
0.75,1,2.067733
0.75,1,2.068764
0.75,1,2.069832
0.75,1,2.070864
0.75,1,2.071707
0.75,1,2.072662
0.75,1,2.073734
0.75,1,2.074773
0.75,1,2.075915
0.75,1,2.076969
0.75,1,2.078075
0.75,1,2.079079
0.75,1,2.08014
0.75,1,2.081106
0.75,1,2.082117
0.75,1,2.083192
0.75,1,2.08425
0.75,1,2.085212
0.75,1,2.086281
0.75,1,2.087542
0.75,1,2.089106
0.75,1,2.090067
0.75,1,2.091052
0.75,1,2.091996
0.75,1,2.092983
0.75,1,2.094016
0.75,1,2.095367
0.75,1,2.096475
0.75,1,2.097451
0.75,1,2.098297
0.75,1,2.099133
0.75,1,2.099921
0.75,1,2.100706
0.75,1,2.101812
0.75,1,2.102868
0.75,1,2.10368
0.75,1,2.104501
0.75,1,2.105335
0.75,1,2.10633
0.75,1,2.107305
0.75,1,2.108115
0.75,1,2.108909
0.75,1,2.109725
0.75,1,2.110613
0.75,1,2.111514
0.75,1,2.112482
0.75,1,2.113398
0.75,1,2.114327
0.75,1,2.115317
0.75,1,2.116127
0.75,1,2.116943
0.75,1,2.117901
0.75,1,2.118876
0.75,1,2.119831
0.75,1,2.120777
0.75,1,2.121681
0.75,1,2.122487
0.75,1,2.123286
0.75,1,2.124128
0.75,1,2.125093
0.75,1,2.125974
0.75,1,2.126767
0.75,1,2.127585
0.75,1,2.128449
0.75,1,2.129418
0.75,1,2.130277
0.75,1,2.131125
0.75,1,2.131968
0.75,1,2.136055
0.75,1,2.137021
0.75,1,2.137965
0.75,1,2.145536
0.75,1,2.146368
0.75,1,2.147269
0.75,1,2.14851
0.75,1,2.149406
0.75,1,2.150403
0.75,1,2.151388
0.75,1,2.152286
0.75,1,2.153877
0.75,1,2.154946
0.75,1,2.157069
0.75,1,2.157967
0.75,1,2.160207
0.75,1,2.161255
0.75,1,2.162284
0.75,1,2.163195
0.75,1,2.164034
0.75,1,2.165242
0.75,1,2.166917
0.75,1,2.168247
0.75,1,2.169585
0.75,1,2.170931
0.75,1,2.172334
0.75,1,2.173667
0.75,1,2.17495
0.75,1,2.176135
0.75,1,2.177353
0.75,1,2.178321
0.75,1,2.179265
0.75,1,2.180221
0.75,1,2.181226
0.75,1,2.182328
0.75,1,2.183403
0.75,1,2.184348
0.75,1,2.185343
0.75,1,2.186347
0.75,1,2.187315
0.75,1,2.188388
0.75,1,2.189329
0.75,1,2.190207
0.75,1,2.19129
0.75,1,2.192403
0.75,1,2.193464
0.75,1,2.194403
0.75,1,2.195437
0.75,1,2.196765
0.75,1,2.1978
0.75,1,2.198699
0.75,1,2.19946
0.75,1,2.200288
0.75,1,2.201218
0.75,1,2.202184
0.75,1,2.203153
0.75,1,2.204088
0.75,1,2.205061
0.75,1,2.205936
0.75,1,2.206839
0.75,1,2.207762
0.75,1,2.208724
0.75,1,2.209544
0.75,1,2.210358
0.75,1,2.21116
0.75,1,2.212167
0.75,1,2.212972
0.75,1,2.213793
0.75,1,2.21482
0.75,1,2.216537
0.75,1,2.217714
0.75,1,2.220229
0.75,1,2.2213
0.75,1,2.222299
0.75,1,2.22337
0.75,1,2.224312
0.75,1,2.225176
0.75,1,2.22619
0.75,1,2.227089
0.75,1,2.228053
0.75,1,2.229032
0.75,1,2.229937
0.75,1,2.231031
0.75,1,2.231976
0.75,1,2.232975
0.75,1,2.233945
0.75,1,2.234817
0.75,1,2.235616
0.75,1,2.236778
0.75,1,2.237568
0.75,1,2.238387
0.75,1,2.239199
0.75,1,2.240001
0.75,1,2.240835
0.75,1,2.241739
0.75,1,2.243482
0.75,1,2.244289
0.75,1,2.245114
0.75,1,2.245946
0.75,1,2.246799
0.75,1,2.247833
0.75,1,2.24878
0.75,1,2.249735
0.75,1,2.250678
0.75,1,2.251598
0.75,1,2.252521
0.75,1,2.253457
0.75,1,2.254433
0.75,1,2.255327
0.75,1,2.256248
0.75,1,2.257134
0.75,1,2.258023
0.75,1,2.258955
0.75,1,2.259863
0.75,1,2.260882
0.75,1,2.261822
0.75,1,2.263723
0.75,1,2.264674
0.75,1,2.265671
0.75,1,2.266746
0.75,1,2.267709
0.75,1,2.268701
0.75,1,2.269691
0.75,1,2.2754
0.75,1,2.276842
0.75,1,2.277813
0.75,1,2.278802
0.75,1,2.284682
0.75,1,2.285575
0.75,1,2.286493
0.75,1,2.287413
0.75,1,2.2882
0.75,1,2.288991
0.75,1,2.289792
0.75,1,2.290636
0.75,1,2.291559
0.75,1,2.29251
0.75,1,2.293428
0.75,1,2.294381
0.75,1,2.295361
0.75,1,2.296851
0.75,1,2.298274
0.75,1,2.299116
0.75,1,2.300045
0.75,1,2.300904
0.75,1,2.301727
0.75,1,2.302584
0.75,1,2.303481
0.75,1,2.304302
0.75,1,2.305167
0.75,1,2.306164
0.75,1,2.307152
0.75,1,2.308069
0.75,1,2.30897
0.75,1,2.309901
0.75,1,2.310919
0.75,1,2.311878
0.75,1,2.31292
0.75,1,2.313913
0.75,1,2.316237
0.75,1,2.317196
0.75,1,2.318133
0.75,1,2.319146
0.75,1,2.320301
0.75,1,2.321125
0.75,1,2.321989
0.75,1,2.323245
0.75,1,2.324041
0.75,1,2.324877
0.75,1,2.325998
0.75,1,2.326981
0.75,1,2.327807
0.75,1,2.328581
0.75,1,2.329378
0.75,1,2.33037
0.75,1,2.33134
0.75,1,2.332321
0.75,1,2.333375
0.75,1,2.334261
0.75,1,2.335102
0.75,1,2.335925
0.75,1,2.336829
0.75,1,2.337879
0.75,1,2.338886
0.75,1,2.339865
0.75,1,2.340935
0.75,1,2.342113
0.75,1,2.344389
0.75,1,2.345357
0.75,1,2.346305
0.75,1,2.347279
0.75,1,2.34825
0.75,1,2.349395
0.75,1,2.350334
0.75,1,2.351214
0.75,1,2.35201
0.75,1,2.35317
0.75,1,2.354017
0.75,1,2.355041
0.75,1,2.356174
0.75,1,2.35752
0.75,1,2.360725
0.75,1,2.362545
0.75,1,2.363787
0.75,1,2.365129
0.75,1,2.366238
0.75,1,2.367309
0.75,1,2.368482
0.75,1,2.369482
0.75,1,2.37057
0.75,1,2.371639
0.75,1,2.372699
0.75,1,2.373711
0.75,1,2.374727
0.75,1,2.375792
0.75,1,2.376932
0.75,1,2.377958
0.75,1,2.379074
0.75,1,2.380194
0.75,1,2.381277
0.75,1,2.382341
0.75,1,2.383397
0.75,1,2.38449
0.75,1,2.38549
0.75,1,2.386608
