#{"t_start": 1607536640.644573, "env_id": "fishing-v1"}
r,l,t
0.75,1,1.505785
0.75,1,1.506931
0.75,1,1.508127
0.75,1,1.50943
0.75,1,1.510594
0.75,1,1.511762
0.75,1,1.512946
0.75,1,1.514103
0.75,1,1.515201
0.75,1,1.516388
0.75,1,1.517555
0.75,1,1.518751
0.75,1,1.519877
0.75,1,1.521011
0.75,1,1.522124
0.75,1,1.523329
0.75,1,1.524339
0.75,1,1.525419
0.75,1,1.526545
0.75,1,1.52754
0.75,1,1.528582
0.75,1,1.529658
0.75,1,1.530725
0.75,1,1.531907
0.75,1,1.533083
0.75,1,1.534217
0.75,1,1.535394
0.75,1,1.536577
0.75,1,1.53774
0.75,1,1.538908
0.75,1,1.540008
0.75,1,1.541177
0.75,1,1.542288
0.75,1,1.543448
0.75,1,1.544461
0.75,1,1.545535
0.75,1,1.546548
0.75,1,1.547683
0.75,1,1.548847
0.75,1,1.549922
0.75,1,1.551079
0.75,1,1.552218
0.75,1,1.553621
0.75,1,1.554748
0.75,1,1.555934
0.75,1,1.557077
0.75,1,1.558109
0.75,1,1.559241
0.75,1,1.560348
0.75,1,1.561476
0.75,1,1.562605
0.75,1,1.563692
0.75,1,1.564832
0.75,1,1.565961
0.75,1,1.567034
0.75,1,1.568088
0.75,1,1.569064
0.75,1,1.570128
0.75,1,1.571222
0.75,1,1.572332
0.75,1,1.573493
0.75,1,1.574622
0.75,1,1.575784
0.75,1,1.576878
0.75,1,1.5779
0.75,1,1.579118
0.75,1,1.580202
0.75,1,1.581291
0.75,1,1.582402
0.75,1,1.583522
0.75,1,1.584637
0.75,1,1.58583
0.75,1,1.587082
0.75,1,1.588198
0.75,1,1.589257
0.75,1,1.590274
0.75,1,1.591325
0.75,1,1.592396
0.75,1,1.593421
0.75,1,1.594451
0.75,1,1.595511
0.75,1,1.596622
0.75,1,1.597771
0.75,1,1.59891
0.75,1,1.601178
0.75,1,1.602491
0.75,1,1.603742
0.75,1,1.605079
0.75,1,1.6062
0.75,1,1.607408
0.75,1,1.608573
0.75,1,1.609733
0.75,1,1.610813
0.75,1,1.611943
0.75,1,1.613054
0.75,1,1.614218
0.75,1,1.615398
0.75,1,1.616586
0.75,1,1.617723
0.75,1,1.618757
0.75,1,1.619915
0.75,1,1.621078
0.75,1,1.622114
0.75,1,1.623264
0.75,1,1.624317
0.75,1,1.625358
0.75,1,1.62646
0.75,1,1.627526
0.75,1,1.628631
0.75,1,1.629792
0.75,1,1.630753
0.75,1,1.631798
0.75,1,1.632921
0.75,1,1.634068
0.75,1,1.635234
0.75,1,1.636545
0.75,1,1.637691
0.75,1,1.638831
0.75,1,1.640491
0.75,1,1.641527
0.75,1,1.642584
0.75,1,1.643738
0.75,1,1.644838
0.75,1,1.645941
0.75,1,1.647106
0.75,1,1.648762
0.75,1,1.649894
0.75,1,1.651066
0.75,1,1.652162
0.75,1,1.65326
0.75,1,1.654396
0.75,1,1.65647
0.75,1,1.658347
0.75,1,1.660637
0.75,1,1.661616
0.75,1,1.66273
0.75,1,1.66433
0.75,1,1.66539
0.75,1,1.666459
0.75,1,1.667707
0.75,1,1.668878
0.75,1,1.670015
0.75,1,1.671149
0.75,1,1.672342
0.75,1,1.673454
0.75,1,1.6746
0.75,1,1.675914
0.75,1,1.677119
0.75,1,1.678309
0.75,1,1.688554
0.75,1,1.689514
0.75,1,1.690324
0.75,1,1.691193
0.75,1,1.692418
0.75,1,1.69344
0.75,1,1.695494
0.75,1,1.696977
0.75,1,1.698177
0.75,1,1.69941
0.75,1,1.70361
0.75,1,1.70475
0.75,1,1.706183
0.75,1,1.710061
0.75,1,1.712838
0.75,1,1.713793
0.75,1,1.714694
0.75,1,1.716153
0.75,1,1.717373
0.75,1,1.718654
0.75,1,1.719786
0.75,1,1.721074
0.75,1,1.722414
0.75,1,1.723563
0.75,1,1.724649
0.75,1,1.725888
0.75,1,1.727013
0.75,1,1.728121
0.75,1,1.729402
0.75,1,1.730551
0.75,1,1.731869
0.75,1,1.732997
0.75,1,1.73408
0.75,1,1.735198
0.75,1,1.736591
0.75,1,1.738081
0.75,1,1.740806
0.75,1,1.742142
0.75,1,1.744094
0.75,1,1.745209
0.75,1,1.746323
0.75,1,1.747494
0.75,1,1.74839
0.75,1,1.749518
0.75,1,1.750481
0.75,1,1.751543
0.75,1,1.752358
0.75,1,1.753156
0.75,1,1.753999
0.75,1,1.754859
0.75,1,1.755704
0.75,1,1.756497
0.75,1,1.757393
0.75,1,1.758192
0.75,1,1.759011
0.75,1,1.76018
0.75,1,1.761336
0.75,1,1.762445
0.75,1,1.763851
0.75,1,1.76496
0.75,1,1.766055
0.75,1,1.767087
0.75,1,1.768134
0.75,1,1.770601
0.75,1,1.771498
0.75,1,1.7723
0.75,1,1.77308
0.75,1,1.773865
0.75,1,1.774801
0.75,1,1.775685
0.75,1,1.776677
0.75,1,1.777569
0.75,1,1.778401
0.75,1,1.779463
0.75,1,1.780487
0.75,1,1.781571
0.75,1,1.782693
0.75,1,1.783562
0.75,1,1.78489
0.75,1,1.785825
0.75,1,1.786767
0.75,1,1.787777
0.75,1,1.788783
0.75,1,1.789906
0.75,1,1.791013
0.75,1,1.791946
0.75,1,1.792855
0.75,1,1.793908
0.75,1,1.794846
0.75,1,1.795858
0.75,1,1.796768
0.75,1,1.797707
0.75,1,1.799105
0.75,1,1.800127
0.75,1,1.80104
0.75,1,1.801934
0.75,1,1.80284
0.75,1,1.803788
0.75,1,1.8047
0.75,1,1.805639
0.75,1,1.806811
0.75,1,1.807766
0.75,1,1.808758
0.75,1,1.809663
0.75,1,1.810867
0.75,1,1.811713
0.75,1,1.812677
0.75,1,1.813633
0.75,1,1.814552
0.75,1,1.815521
0.75,1,1.816401
0.75,1,1.817646
0.75,1,1.819064
0.75,1,1.820342
0.75,1,1.821894
0.75,1,1.823251
0.75,1,1.824569
0.75,1,1.825741
0.75,1,1.826986
0.75,1,1.828457
0.75,1,1.829597
0.75,1,1.83061
0.75,1,1.832284
0.75,1,1.833283
0.75,1,1.834282
0.75,1,1.83532
0.75,1,1.836347
0.75,1,1.837348
0.75,1,1.838346
0.75,1,1.839531
0.75,1,1.840536
0.75,1,1.841598
0.75,1,1.84259
0.75,1,1.843619
0.75,1,1.844722
0.75,1,1.845711
0.75,1,1.84655
0.75,1,1.847369
0.75,1,1.848223
0.75,1,1.849171
0.75,1,1.850059
0.75,1,1.851022
0.75,1,1.851981
0.75,1,1.853047
0.75,1,1.853973
0.75,1,1.855127
0.75,1,1.856167
0.75,1,1.857118
0.75,1,1.858499
0.75,1,1.859498
0.75,1,1.860615
0.75,1,1.861587
0.75,1,1.862634
0.75,1,1.863727
0.75,1,1.864797
0.75,1,1.865773
0.75,1,1.866845
0.75,1,1.867939
0.75,1,1.868911
0.75,1,1.86992
0.75,1,1.870861
0.75,1,1.871898
0.75,1,1.872902
0.75,1,1.873897
0.75,1,1.874856
0.75,1,1.876013
0.75,1,1.876981
0.75,1,1.877939
0.75,1,1.879025
0.75,1,1.880083
0.75,1,1.881199
0.75,1,1.88234
0.75,1,1.883532
0.75,1,1.884518
0.75,1,1.88562
0.75,1,1.886705
0.75,1,1.887689
0.75,1,1.888705
0.75,1,1.889727
0.75,1,1.890857
0.75,1,1.892216
0.75,1,1.893209
0.75,1,1.894237
0.75,1,1.895313
0.75,1,1.896402
0.75,1,1.897597
0.75,1,1.898741
0.75,1,1.899812
0.75,1,1.900998
0.75,1,1.901951
0.75,1,1.903061
0.75,1,1.904152
0.75,1,1.905109
0.75,1,1.906104
0.75,1,1.907337
0.75,1,1.909031
0.75,1,1.910202
0.75,1,1.912002
0.75,1,1.913867
0.75,1,1.915061
0.75,1,1.918224
0.75,1,1.921306
0.75,1,1.922589
0.75,1,1.923667
0.75,1,1.924892
0.75,1,1.926093
0.75,1,1.927248
0.75,1,1.928147
0.75,1,1.92919
0.75,1,1.930187
0.75,1,1.931284
0.75,1,1.932303
0.75,1,1.933796
0.75,1,1.934791
0.75,1,1.935989
0.75,1,1.937089
0.75,1,1.938113
0.75,1,1.939176
0.75,1,1.940209
0.75,1,1.941282
0.75,1,1.942287
0.75,1,1.94322
0.75,1,1.944191
0.75,1,1.945286
0.75,1,1.946338
0.75,1,1.947364
0.75,1,1.948365
0.75,1,1.94935
0.75,1,1.950405
0.75,1,1.951566
0.75,1,1.952606
0.75,1,1.953589
0.75,1,1.955118
0.75,1,1.956223
0.75,1,1.957327
0.75,1,1.958318
0.75,1,1.959324
0.75,1,1.960302
0.75,1,1.961349
0.75,1,1.962639
0.75,1,1.9636
0.75,1,1.964477
0.75,1,1.965535
0.75,1,1.966433
0.75,1,1.967357
0.75,1,1.968489
0.75,1,1.969499
0.75,1,1.970535
0.75,1,1.971592
0.75,1,1.972584
0.75,1,1.973547
0.75,1,1.974512
0.75,1,1.975475
0.75,1,1.976432
0.75,1,1.977483
0.75,1,1.978589
0.75,1,1.979606
0.75,1,1.980664
0.75,1,1.981706
0.75,1,1.983045
0.75,1,1.984131
0.75,1,1.985356
0.75,1,1.986429
0.75,1,1.987517
0.75,1,1.988559
0.75,1,1.989738
0.75,1,1.99083
0.75,1,1.991907
0.75,1,1.993033
0.75,1,1.994081
0.75,1,1.995205
0.75,1,1.996291
0.75,1,1.997356
0.75,1,1.998464
0.75,1,1.999582
0.75,1,2.000799
0.75,1,2.001866
0.75,1,2.002868
0.75,1,2.003978
0.75,1,2.004972
0.75,1,2.005938
0.75,1,2.006913
0.75,1,2.007937
0.75,1,2.008981
0.75,1,2.00993
0.75,1,2.011101
0.75,1,2.012244
0.75,1,2.013263
0.75,1,2.014256
0.75,1,2.015318
0.75,1,2.016449
0.75,1,2.017557
0.75,1,2.018476
0.75,1,2.019594
0.75,1,2.020579
0.75,1,2.021586
0.75,1,2.022551
0.75,1,2.023548
0.75,1,2.024575
0.75,1,2.025555
0.75,1,2.026538
0.75,1,2.027526
0.75,1,2.028453
0.75,1,2.029458
0.75,1,2.030407
0.75,1,2.031554
0.75,1,2.032477
0.75,1,2.033404
0.75,1,2.034392
0.75,1,2.035562
0.75,1,2.036649
0.75,1,2.037616
0.75,1,2.038693
0.75,1,2.039699
0.75,1,2.040579
0.75,1,2.041615
0.75,1,2.042659
0.75,1,2.043644
0.75,1,2.044605
0.75,1,2.04555
0.75,1,2.046601
0.75,1,2.047704
0.75,1,2.048687
0.75,1,2.049718
0.75,1,2.050661
0.75,1,2.051723
0.75,1,2.052845
0.75,1,2.05391
0.75,1,2.055047
0.75,1,2.056228
0.75,1,2.057346
0.75,1,2.058345
0.75,1,2.059415
0.75,1,2.060517
0.75,1,2.061594
0.75,1,2.062909
0.75,1,2.0639
0.75,1,2.065
0.75,1,2.065977
0.75,1,2.066998
0.75,1,2.068409
0.75,1,2.069392
0.75,1,2.070508
0.75,1,2.071564
0.75,1,2.072385
0.75,1,2.073338
0.75,1,2.074394
0.75,1,2.075462
0.75,1,2.076579
0.75,1,2.077625
0.75,1,2.078751
0.75,1,2.079751
0.75,1,2.080814
0.75,1,2.08178
0.75,1,2.082748
0.75,1,2.083845
0.75,1,2.084919
0.75,1,2.085889
0.75,1,2.086846
0.75,1,2.088196
0.75,1,2.089754
0.75,1,2.090746
0.75,1,2.091725
0.75,1,2.092675
0.75,1,2.093659
0.75,1,2.094681
0.75,1,2.096
0.75,1,2.097157
0.75,1,2.098108
0.75,1,2.098988
0.75,1,2.099828
0.75,1,2.10062
0.75,1,2.101395
0.75,1,2.102503
0.75,1,2.103539
0.75,1,2.104364
0.75,1,2.105192
0.75,1,2.106003
0.75,1,2.106992
0.75,1,2.107978
0.75,1,2.108816
0.75,1,2.109607
0.75,1,2.110408
0.75,1,2.111279
0.75,1,2.112189
0.75,1,2.113156
0.75,1,2.114075
0.75,1,2.114998
0.75,1,2.115985
0.75,1,2.116827
0.75,1,2.117637
0.75,1,2.118575
0.75,1,2.119549
0.75,1,2.120508
0.75,1,2.121454
0.75,1,2.122361
0.75,1,2.123184
0.75,1,2.123985
0.75,1,2.124801
0.75,1,2.125791
0.75,1,2.126673
0.75,1,2.127465
0.75,1,2.128282
0.75,1,2.129125
0.75,1,2.130089
0.75,1,2.130955
0.75,1,2.131799
0.75,1,2.132653
0.75,1,2.136734
0.75,1,2.137696
0.75,1,2.138641
0.75,1,2.146237
0.75,1,2.147055
0.75,1,2.14797
0.75,1,2.149163
0.75,1,2.150092
0.75,1,2.151086
0.75,1,2.152067
0.75,1,2.15296
0.75,1,2.154564
0.75,1,2.155632
0.75,1,2.15775
0.75,1,2.158654
0.75,1,2.16089
0.75,1,2.161937
0.75,1,2.16291
0.75,1,2.163893
0.75,1,2.164702
0.75,1,2.165874
0.75,1,2.16755
0.75,1,2.168885
0.75,1,2.170219
0.75,1,2.171569
0.75,1,2.172969
0.75,1,2.174305
0.75,1,2.175596
0.75,1,2.176795
0.75,1,2.178
0.75,1,2.179002
0.75,1,2.179937
0.75,1,2.180918
0.75,1,2.181903
0.75,1,2.183001
0.75,1,2.184073
0.75,1,2.185022
0.75,1,2.186018
0.75,1,2.18702
0.75,1,2.18799
0.75,1,2.189062
0.75,1,2.19001
0.75,1,2.190888
0.75,1,2.191926
0.75,1,2.193051
0.75,1,2.194162
0.75,1,2.195059
0.75,1,2.196089
0.75,1,2.197432
0.75,1,2.198477
0.75,1,2.199403
0.75,1,2.200162
0.75,1,2.200987
0.75,1,2.201896
0.75,1,2.202848
0.75,1,2.203832
0.75,1,2.204768
0.75,1,2.205739
0.75,1,2.206636
0.75,1,2.207506
0.75,1,2.208436
0.75,1,2.209406
0.75,1,2.21021
0.75,1,2.211059
0.75,1,2.211835
0.75,1,2.21287
0.75,1,2.21367
0.75,1,2.214493
0.75,1,2.215489
0.75,1,2.217206
0.75,1,2.218367
0.75,1,2.220896
0.75,1,2.221968
0.75,1,2.222969
0.75,1,2.224056
0.75,1,2.224996
0.75,1,2.225849
0.75,1,2.226837
0.75,1,2.227758
0.75,1,2.228722
0.75,1,2.229702
0.75,1,2.230634
0.75,1,2.231719
0.75,1,2.232642
0.75,1,2.233642
0.75,1,2.234615
0.75,1,2.235513
0.75,1,2.236314
0.75,1,2.237477
0.75,1,2.238262
0.75,1,2.239083
0.75,1,2.239884
0.75,1,2.240696
0.75,1,2.241509
0.75,1,2.242406
0.75,1,2.244178
0.75,1,2.244988
0.75,1,2.245814
0.75,1,2.246643
0.75,1,2.247468
0.75,1,2.248487
0.75,1,2.249463
0.75,1,2.25042
0.75,1,2.251344
0.75,1,2.252281
0.75,1,2.253206
0.75,1,2.254131
0.75,1,2.255101
0.75,1,2.256015
0.75,1,2.256934
0.75,1,2.257816
0.75,1,2.258709
0.75,1,2.259637
0.75,1,2.260543
0.75,1,2.261567
0.75,1,2.262489
0.75,1,2.264402
0.75,1,2.265349
0.75,1,2.266329
0.75,1,2.267413
0.75,1,2.268383
0.75,1,2.269367
0.75,1,2.270362
0.75,1,2.276067
0.75,1,2.277518
0.75,1,2.278482
0.75,1,2.279477
0.75,1,2.285353
0.75,1,2.286262
0.75,1,2.287171
0.75,1,2.288111
0.75,1,2.288899
0.75,1,2.28968
0.75,1,2.29047
0.75,1,2.291306
0.75,1,2.292259
0.75,1,2.293178
0.75,1,2.294119
0.75,1,2.29505
0.75,1,2.296029
0.75,1,2.297519
0.75,1,2.298915
0.75,1,2.299787
0.75,1,2.30072
0.75,1,2.301599
0.75,1,2.302406
0.75,1,2.303278
0.75,1,2.30418
0.75,1,2.304994
0.75,1,2.305837
0.75,1,2.306831
0.75,1,2.307817
0.75,1,2.308741
0.75,1,2.30965
0.75,1,2.31058
0.75,1,2.311616
0.75,1,2.312549
0.75,1,2.313588
0.75,1,2.314583
0.75,1,2.316887
0.75,1,2.31788
0.75,1,2.318795
0.75,1,2.319815
0.75,1,2.320979
0.75,1,2.321819
0.75,1,2.32266
0.75,1,2.323945
0.75,1,2.324739
0.75,1,2.325577
0.75,1,2.326665
0.75,1,2.32766
0.75,1,2.3285
0.75,1,2.329283
0.75,1,2.330058
0.75,1,2.331049
0.75,1,2.332008
0.75,1,2.33299
0.75,1,2.334047
0.75,1,2.334946
0.75,1,2.335794
0.75,1,2.33661
0.75,1,2.337498
0.75,1,2.338552
0.75,1,2.339554
0.75,1,2.340536
0.75,1,2.341605
0.75,1,2.342785
0.75,1,2.345057
0.75,1,2.346034
0.75,1,2.346987
0.75,1,2.347947
0.75,1,2.348922
0.75,1,2.350068
0.75,1,2.351015
0.75,1,2.351901
0.75,1,2.352712
0.75,1,2.353872
0.75,1,2.35469
0.75,1,2.355683
0.75,1,2.356808
0.75,1,2.358182
0.75,1,2.36136
0.75,1,2.36318
0.75,1,2.364448
0.75,1,2.365769
0.75,1,2.366848
0.75,1,2.367961
0.75,1,2.36912
0.75,1,2.370144
0.75,1,2.371216
0.75,1,2.372269
0.75,1,2.373369
0.75,1,2.374369
0.75,1,2.375396
0.75,1,2.376427
0.75,1,2.377592
0.75,1,2.378596
0.75,1,2.379709
0.75,1,2.380846
0.75,1,2.381933
0.75,1,2.382981
0.75,1,2.384036
0.75,1,2.385138
0.75,1,2.386149
0.75,1,2.387265
