,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,system_attrs_fail_reason,state
420,420,46.956946599999995,2021-01-06 04:39:26.679282,2021-01-06 04:49:39.671928,0 days 00:10:12.992646,tanh,1.0854266308421277e-05,0.95,0.98,-1.1743953823673863,0.0005325178038729123,linear,2.0,1024.0,small,False,True,True,0.3152298550932416,,COMPLETE
421,421,-860.2243472,2021-01-06 04:41:50.877395,2021-01-06 04:45:07.906253,0 days 00:03:17.028858,relu,0.00011486005362031248,0.99,0.95,-1.3589340635020917,1e-05,constant,5.0,2048.0,small,False,True,False,0.5631078827421648,,PRUNED
422,422,40.9302556,2021-01-06 04:43:06.093181,2021-01-06 04:46:13.105985,0 days 00:03:07.012804,relu,3.0144473661411034e-06,0.95,0.999,-1.2062522375938851,0.011919126406262201,linear,0.9,512.0,small,True,True,True,0.8145663207689431,,PRUNED
423,423,-606.3120872,2021-01-06 04:43:50.802650,2021-01-06 04:48:31.984534,0 days 00:04:41.181884,relu,0.0013577588760936377,0.92,0.99,0.4019251996234452,1.1533422997614726e-05,constant,0.9,8.0,small,True,True,True,0.7293306433685409,,PRUNED
424,424,-860.5291627999999,2021-01-06 04:45:07.931004,2021-01-06 04:48:18.270935,0 days 00:03:10.339931,relu,0.00010433578600320554,0.95,0.99,-0.2408088264220729,1e-05,linear,2.0,512.0,small,False,True,False,0.5599761003954773,,PRUNED
425,425,45.0518862,2021-01-06 04:46:13.134894,2021-01-06 04:56:28.018406,0 days 00:10:14.883512,tanh,1.2719797659042722e-05,0.92,0.95,-0.39371539207778383,0.023925988385729954,linear,0.3,2048.0,small,True,True,False,0.6138306540374372,,COMPLETE
426,426,43.52077859999999,2021-01-06 04:48:18.296774,2021-01-06 05:01:16.906397,0 days 00:12:58.609623,relu,0.06296666642740323,0.8,0.9,-1.9669665646644887,0.00022442384309557387,linear,0.9,16.0,small,True,True,False,0.5072080287612125,,COMPLETE
427,427,42.867519200000004,2021-01-06 04:48:32.005047,2021-01-06 04:58:43.874909,0 days 00:10:11.869862,tanh,1e-08,0.8,0.9,-2.2311190527208145,0.08019674162721205,constant,5.0,2048.0,small,True,False,False,0.6075310733233764,,COMPLETE
428,428,-861.0737346,2021-01-06 04:49:39.710404,2021-01-06 04:52:57.890980,0 days 00:03:18.180576,relu,0.09999999999999999,0.8,0.9,-4.0,1e-05,linear,5.0,2048.0,small,False,True,False,0.9999999999999999,,PRUNED
429,429,44.358447999999996,2021-01-06 04:52:57.910439,2021-01-06 05:04:08.902781,0 days 00:11:10.992342,tanh,0.00011574279735566212,0.98,0.9,-1.1615627726654485,0.00559508728268192,linear,0.9,64.0,small,True,True,True,0.5471182142247469,,COMPLETE
430,430,-860.5897585999999,2021-01-06 04:56:28.076744,2021-01-06 04:59:39.761441,0 days 00:03:11.684697,relu,0.09999999999999999,1.0,0.9,-4.0,1e-05,constant,5.0,2048.0,small,False,True,False,0.9999999999999999,,PRUNED
431,431,42.3838302,2021-01-06 04:58:43.913636,2021-01-06 05:11:29.367013,0 days 00:12:45.453377,tanh,0.00011838078907373874,0.98,0.9,-1.1362744935279512,0.005741537333056639,linear,0.9,32.0,small,True,True,True,0.5518430100732192,,COMPLETE
432,432,46.6456076,2021-01-06 04:59:39.783366,2021-01-06 05:12:02.099106,0 days 00:12:22.315740,relu,0.00022012413827691797,0.95,0.9999,-1.5993984171208164,0.00037239174599135345,constant,2.0,64.0,small,True,False,False,0.12208535839768542,,COMPLETE
433,433,-881.7038673999999,2021-01-06 05:01:16.952023,2021-01-06 05:04:59.429562,0 days 00:03:42.477539,relu,0.09999999999999999,0.98,0.999,-2.172676445930268,1e-05,linear,0.6,1024.0,medium,False,False,False,0.9999999999999999,,PRUNED
434,434,45.164998600000004,2021-01-06 05:04:08.944438,2021-01-06 05:18:25.155898,0 days 00:14:16.211460,tanh,1.572298303199824e-07,0.99,0.95,-1.3611630654701465,1e-05,linear,5.0,16.0,small,True,False,True,0.9068858196398485,,COMPLETE
435,435,45.551967600000005,2021-01-06 05:04:59.454429,2021-01-06 05:16:40.945547,0 days 00:11:41.491118,relu,0.034273601513680634,0.95,0.95,-1.387476625764699,0.2505381101582244,constant,0.6,512.0,small,True,True,True,0.0,,COMPLETE
436,436,45.734646999999995,2021-01-06 05:11:29.408860,2021-01-06 05:28:34.419502,0 days 00:17:05.010642,relu,0.09999999999999999,1.0,0.99,0.6575169091613642,1e-05,constant,2.0,8.0,small,False,False,True,0.3639431866748231,,COMPLETE
437,437,42.5504286,2021-01-06 05:12:02.138174,2021-01-06 05:23:47.257742,0 days 00:11:45.119568,tanh,1.6513144729533895e-05,0.9,0.95,-2.2794577689162914,0.09010723394605101,linear,5.0,128.0,small,True,False,False,0.5138609193638948,,COMPLETE
438,438,43.854303400000006,2021-01-06 05:16:40.988145,2021-01-06 05:28:48.493322,0 days 00:12:07.505177,relu,0.012210593952977382,0.92,0.95,-0.15893916043361145,0.9999999999999999,constant,0.3,64.0,small,True,False,False,0.9999999999999999,,COMPLETE
439,439,47.0465954,2021-01-06 05:18:25.185185,2021-01-06 05:29:55.809075,0 days 00:11:30.623890,relu,1.428122513194179e-06,0.8,0.9999,-1.9300768709988332,0.011895863970529566,linear,5.0,2048.0,small,True,False,False,0.0,,COMPLETE
440,440,-4241.109332800001,2021-01-06 05:23:47.297377,2021-01-06 05:36:36.854317,0 days 00:12:49.556940,tanh,4.154616198380395e-05,0.99,0.95,-1.2991392039162655,0.12961383368952445,constant,0.6,32.0,small,False,True,True,0.1583505897541254,,COMPLETE
441,441,41.6726538,2021-01-06 05:28:34.460103,2021-01-06 05:43:07.114906,0 days 00:14:32.654803,relu,7.804621042645192e-05,1.0,0.95,-0.6232148492820198,0.00046476994331566844,linear,2.0,16.0,small,False,False,False,0.19697772596130367,,COMPLETE
442,442,-859.0684595999999,2021-01-06 05:28:48.528721,2021-01-06 05:32:29.824157,0 days 00:03:41.295436,tanh,0.09999999999999999,0.8,0.9,0.9999999999999999,1e-05,linear,5.0,2048.0,medium,False,True,False,0.0,,PRUNED
443,443,-802.3690508000001,2021-01-06 05:29:55.846867,2021-01-06 05:33:34.311989,0 days 00:03:38.465122,relu,0.0007827731074032859,0.95,0.999,-1.144265966814793,4.6717384717104094e-05,linear,0.9,256.0,small,True,True,True,0.03314219519498603,,PRUNED
444,444,48.821477,2021-01-06 05:32:29.845261,2021-01-06 05:44:16.521917,0 days 00:11:46.676656,relu,8.275306050249325e-06,0.92,0.995,-0.5854121122592431,0.0163527694168077,constant,0.5,256.0,small,True,True,True,0.35147954549093213,,COMPLETE
445,445,43.6897604,2021-01-06 05:33:34.330893,2021-01-06 05:45:12.535227,0 days 00:11:38.204334,relu,1.4436403874600955e-08,0.95,0.98,-0.7021948255689665,0.0021735200770151416,constant,5.0,256.0,small,False,True,True,0.45368107603530383,,COMPLETE
446,446,44.6931484,2021-01-06 05:36:36.896628,2021-01-06 05:48:15.349666,0 days 00:11:38.453038,tanh,0.00025799297440168745,0.98,0.98,-1.7489005771414035,0.006925915053796504,linear,0.9,64.0,small,True,True,True,0.5814711635547862,,COMPLETE
447,447,-853.8429077999999,2021-01-06 05:43:07.160504,2021-01-06 05:46:28.930827,0 days 00:03:21.770323,tanh,0.09999999999999999,1.0,0.9,-4.0,1e-05,linear,0.3,2048.0,medium,True,True,True,0.0,,PRUNED
448,448,43.677673,2021-01-06 05:44:16.570293,2021-01-06 05:58:46.952044,0 days 00:14:30.381751,tanh,0.09999999999999999,0.98,0.9999,0.18064488256125788,2.9415979171309947e-05,linear,0.3,8.0,medium,True,True,True,0.18757572671179817,,COMPLETE
449,449,45.1303094,2021-01-06 05:45:12.582823,2021-01-06 05:55:05.970218,0 days 00:09:53.387395,tanh,3.233166804948913e-07,0.95,0.9999,-3.3987050492092217,0.0019513652337549514,linear,0.6,128.0,medium,True,True,False,0.5823593826822001,,COMPLETE
450,450,45.158173399999995,2021-01-06 05:46:28.960972,2021-01-06 06:00:42.186744,0 days 00:14:13.225772,tanh,0.09999999999999999,1.0,0.9999,0.9999999999999999,1e-05,linear,0.3,8.0,medium,True,True,True,0.0,,COMPLETE
451,451,-4241.574151,2021-01-06 05:48:15.391438,2021-01-06 05:51:20.449229,0 days 00:03:05.057791,tanh,0.0005900789081042492,0.92,0.95,-1.4451938687996617,0.24001431602515433,linear,0.9,128.0,small,False,False,True,0.0,,PRUNED
452,452,-4241.302242600001,2021-01-06 05:51:20.468703,2021-01-06 05:54:21.252371,0 days 00:03:00.783668,tanh,0.0006455529427100984,0.9,0.95,-1.2431530272114002,0.22140260381416188,linear,5.0,2048.0,small,True,False,False,0.2634402691767935,,PRUNED
453,453,43.182749,2021-01-06 05:54:21.273095,2021-01-06 06:05:06.518864,0 days 00:10:45.245769,relu,1.9761202066248133e-06,0.92,0.95,-1.2611481321742728,0.001112568894809598,linear,0.9,32.0,small,True,False,True,0.47653532356608336,,COMPLETE
454,454,45.0217506,2021-01-06 05:55:06.014065,2021-01-06 06:05:20.563886,0 days 00:10:14.549821,relu,0.0005815299291092273,0.99,0.999,-3.8436633633258186,0.005616038796077441,linear,0.9,64.0,small,True,True,True,0.2792731148714297,,COMPLETE
455,455,46.8492868,2021-01-06 05:58:46.994336,2021-01-06 06:08:30.980755,0 days 00:09:43.986419,relu,7.16395712098701e-08,0.8,0.99,-1.435713461017551,0.0008512432449175846,linear,0.9,1024.0,small,True,False,False,0.3602045390529942,,COMPLETE
456,456,45.1342304,2021-01-06 06:00:42.226873,2021-01-06 06:14:57.799642,0 days 00:14:15.572769,relu,6.764790257760587e-05,0.98,0.95,-0.9626194256418761,4.0019977938026055e-05,linear,1.0,8.0,small,False,True,True,0.18052108462843386,,COMPLETE
457,457,-853.0426272000001,2021-01-06 06:05:06.564728,2021-01-06 06:08:08.089970,0 days 00:03:01.525242,tanh,0.000913045715308144,0.95,0.99,0.40709010077830055,2.1378716320974034e-05,constant,0.6,512.0,small,True,False,True,0.2261475907933918,,PRUNED
458,458,42.019883,2021-01-06 06:05:20.604202,2021-01-06 06:19:55.038590,0 days 00:14:34.434388,tanh,0.09999999999999999,0.8,0.9999,0.9999999999999999,3.7541191092976036e-05,constant,0.3,8.0,small,True,True,True,0.3857214919161228,,COMPLETE
459,459,-4242.1929660000005,2021-01-06 06:08:08.114786,2021-01-06 06:11:06.370784,0 days 00:02:58.255998,relu,1.1101168435723963e-07,0.99,0.9,-1.8363267800801872,0.13814641272902187,linear,1.0,2048.0,small,False,True,False,0.4407232330512681,,PRUNED
460,460,47.295520999999994,2021-01-06 06:08:31.021773,2021-01-06 06:18:23.399602,0 days 00:09:52.377829,tanh,1.618119958070944e-07,0.9,0.99,-0.47303287692002405,0.0036931297186544093,constant,0.3,128.0,medium,False,False,True,0.27239671911557484,,COMPLETE
461,461,50.422880400000004,2021-01-06 06:11:06.389766,2021-01-06 06:21:09.870743,0 days 00:10:03.480977,relu,2.588198542237832e-07,0.98,0.98,-1.26913262862062,0.1333198004696649,linear,1.0,128.0,small,True,True,False,0.6596300949652177,,COMPLETE
462,462,47.3102294,2021-01-06 06:14:57.838976,2021-01-06 06:25:32.915262,0 days 00:10:35.076286,tanh,0.0006768617052006633,0.9,0.95,-3.7130091591831675,0.0036893598476883333,constant,0.7,64.0,medium,True,False,True,0.27467357882609594,,COMPLETE
463,463,-861.1523308,2021-01-06 06:18:23.439764,2021-01-06 06:21:30.993332,0 days 00:03:07.553568,tanh,0.09999999999999999,0.8,0.9,-4.0,1e-05,linear,5.0,2048.0,medium,False,True,False,0.9999999999999999,,PRUNED
464,464,41.1939164,2021-01-06 06:19:55.078290,2021-01-06 06:30:17.376622,0 days 00:10:22.298332,relu,0.09999999999999999,0.9,0.9,-0.9493760204612491,0.006445424340797118,linear,0.3,2048.0,medium,False,True,True,0.18562409504524657,,COMPLETE
465,465,44.820888999999994,2021-01-06 06:21:09.917057,2021-01-06 06:31:31.629255,0 days 00:10:21.712198,relu,0.09999999999999999,0.92,0.995,0.5804822753418408,0.006441843405898331,linear,0.3,2048.0,medium,False,True,True,0.1859813542062596,,COMPLETE
466,466,44.336309400000005,2021-01-06 06:21:31.012952,2021-01-06 06:31:50.408913,0 days 00:10:19.395961,relu,0.09999999999999999,0.95,0.99,0.9999999999999999,0.006442737935199184,linear,0.3,2048.0,medium,False,True,True,0.18595980925184785,,COMPLETE
467,467,-4242.5640352,2021-01-06 06:25:32.956753,2021-01-06 06:36:00.396304,0 days 00:10:27.439551,relu,4.263154546107847e-05,1.0,0.999,-1.2510340821170978,0.15014770992545973,linear,5.0,256.0,small,True,False,False,0.42711637053751617,,COMPLETE
468,468,69.5733864,2021-01-06 06:30:17.420382,2021-01-06 06:40:36.356700,0 days 00:10:18.936318,relu,2.52098929357931e-05,0.9,0.95,-2.032591795005252,0.026031875340842725,linear,2.0,1024.0,small,True,False,False,0.45908604433650746,,COMPLETE
469,469,44.12174279999999,2021-01-06 06:31:31.669940,2021-01-06 06:41:46.779551,0 days 00:10:15.109611,relu,1.1360099538623735e-08,0.99,0.9,-1.1846332818939351,0.11426139779936235,linear,1.0,512.0,small,False,True,False,0.48881863684729837,,COMPLETE
470,470,-861.9153291999999,2021-01-06 06:31:50.452619,2021-01-06 06:35:06.993108,0 days 00:03:16.540489,relu,1e-08,0.8,0.9999,0.9999999999999999,1e-05,linear,5.0,2048.0,medium,True,True,False,0.9999999999999999,,PRUNED
471,471,-770.298128,2021-01-06 06:35:07.012426,2021-01-06 06:38:34.067825,0 days 00:03:27.055399,relu,1e-08,0.9,0.95,-1.2246941105550184,1e-05,linear,0.9,64.0,small,True,False,False,0.3674911223550487,,PRUNED
472,472,45.4749122,2021-01-06 06:36:00.440998,2021-01-06 06:46:22.048348,0 days 00:10:21.607350,relu,5.78667124743754e-07,0.8,0.9,0.1784038872422391,0.0236433391848155,constant,0.3,1024.0,small,False,False,False,0.31410408977005433,,COMPLETE
473,473,44.202333599999996,2021-01-06 06:38:34.093461,2021-01-06 06:48:54.397590,0 days 00:10:20.304129,relu,7.623860148012506e-07,0.9,0.99,-0.3241193989196902,0.02450674868661462,constant,0.3,512.0,small,False,False,False,0.3051288364439209,,COMPLETE
474,474,46.6274358,2021-01-06 06:40:36.398127,2021-01-06 06:50:56.102334,0 days 00:10:19.704207,relu,1.0959120844305078e-06,0.8,0.95,-1.1695054266681666,0.08463717128438086,linear,0.9,256.0,small,True,False,True,0.18223413215781264,,COMPLETE
475,475,8.286569199999999,2021-01-06 06:41:46.820957,2021-01-06 06:45:08.671258,0 days 00:03:21.850301,relu,1.4000847067505104e-05,0.98,0.95,-1.1817654991821334,0.0002036293184588527,linear,0.9,512.0,small,True,False,False,0.933746452984689,,PRUNED
476,476,46.2180696,2021-01-06 06:45:08.695863,2021-01-06 06:55:24.567758,0 days 00:10:15.871895,relu,5.433870339991406e-08,0.8,0.98,-1.1167177598230151,0.021758726665987212,constant,0.5,512.0,small,True,False,False,0.37075991963394056,,COMPLETE
477,477,-859.6196034000001,2021-01-06 06:46:22.088586,2021-01-06 06:49:41.673639,0 days 00:03:19.585053,relu,3.321886103874789e-08,0.95,0.99,-2.0090254169603328,1e-05,linear,0.9,512.0,medium,True,True,False,0.9999999999999999,,PRUNED
478,478,-740.2652326,2021-01-06 06:48:54.442326,2021-01-06 06:52:04.368876,0 days 00:03:09.926550,relu,0.09999999999999999,0.8,0.9,-1.8881045092622086,1e-05,constant,0.3,2048.0,medium,True,False,False,0.9999999999999999,,PRUNED
479,479,45.3351882,2021-01-06 06:49:41.693780,2021-01-06 07:00:05.073029,0 days 00:10:23.379249,relu,4.2960369505775355e-06,0.8,0.9,-0.8033016410692908,0.007773869646848475,linear,0.3,256.0,small,True,False,False,0.48219915021868925,,COMPLETE
480,480,47.45250180000001,2021-01-06 06:50:56.144508,2021-01-06 07:01:15.061181,0 days 00:10:18.916673,relu,3.655035528907459e-05,0.8,0.9,0.16291073073584705,0.007902342187362806,linear,0.3,256.0,small,True,False,False,0.47951709610296567,,COMPLETE
481,481,41.966367000000005,2021-01-06 06:52:04.392245,2021-01-06 07:02:09.932374,0 days 00:10:05.540129,relu,1.7516589373339435e-08,0.98,0.95,-1.510402902397559,0.009779774584482879,constant,0.6,512.0,small,True,True,True,0.5418215658876139,,COMPLETE
482,482,-837.1225613999999,2021-01-06 06:55:24.612055,2021-01-06 06:59:33.971045,0 days 00:04:09.358990,relu,1.3086468959746905e-07,0.8,0.995,-1.8307972759588123,1e-05,constant,0.3,16.0,medium,False,True,False,0.9999999999999999,,PRUNED
483,483,42.7949438,2021-01-06 06:59:33.996341,2021-01-06 07:09:12.023933,0 days 00:09:38.027592,relu,2.4627379557353545e-06,0.92,0.999,-1.927857330615827,0.3149338499480219,constant,0.7,1024.0,small,True,False,False,0.9999999999999999,,COMPLETE
484,484,42.2407312,2021-01-06 07:00:05.111599,2021-01-06 07:09:30.440875,0 days 00:09:25.329276,relu,5.96591017757006e-07,0.95,0.95,-1.1459785178076975,0.04016493073724419,linear,2.0,1024.0,small,True,True,False,0.08645400323046458,,COMPLETE
485,485,44.0217334,2021-01-06 07:01:15.107882,2021-01-06 07:10:53.711501,0 days 00:09:38.603619,tanh,1.5505192881974475e-06,0.92,0.995,-1.579206442416337,0.02236292227274896,linear,5.0,128.0,small,True,False,False,0.2611979503052118,,COMPLETE
486,486,47.1554722,2021-01-06 07:02:09.985648,2021-01-06 07:11:33.953395,0 days 00:09:23.967747,relu,0.0010545334048300157,0.95,0.999,-0.8593473466671968,0.04401593513497454,linear,5.0,2048.0,small,True,False,False,0.6515444283203735,,COMPLETE
487,487,44.914970800000006,2021-01-06 07:09:12.074421,2021-01-06 07:18:30.299130,0 days 00:09:18.224709,relu,5.639399736657089e-05,0.92,0.95,-0.6521475294108248,0.0019155056481023646,constant,0.5,1024.0,small,True,False,True,0.07534414304038511,,COMPLETE
488,488,48.2684766,2021-01-06 07:09:30.511949,2021-01-06 07:18:50.366512,0 days 00:09:19.854563,relu,5.0609318766471596e-06,0.8,0.9,-0.58323919556979,0.012708048486111899,linear,0.3,2048.0,small,True,False,False,0.769450252754579,,COMPLETE
489,489,-4240.806552,2021-01-06 07:10:53.762790,2021-01-06 07:13:56.872131,0 days 00:03:03.109341,relu,2.598352427433443e-05,0.95,0.95,-1.2065039392138441,0.9062596288237201,linear,2.0,256.0,small,False,False,False,0.0,,PRUNED
490,490,51.4218262,2021-01-06 07:11:34.012212,2021-01-06 07:20:57.522855,0 days 00:09:23.510643,relu,0.00013976059540074732,0.8,0.9,-0.43230299468283384,0.014959320051844277,linear,0.3,2048.0,small,True,False,False,0.734766772795468,,COMPLETE
491,491,42.006108600000005,2021-01-06 07:13:56.894386,2021-01-06 07:23:13.156023,0 days 00:09:16.261637,relu,0.00021635169306368794,0.8,0.9,-0.1479533681144911,0.014757572891753702,linear,0.3,2048.0,small,True,False,False,0.7313707121182754,,COMPLETE
492,492,-860.883872,2021-01-06 07:18:30.345835,2021-01-06 07:21:41.201897,0 days 00:03:10.856062,relu,0.09999999999999999,0.8,0.9,0.9999999999999999,1e-05,linear,5.0,2048.0,medium,True,True,False,0.9999999999999999,,PRUNED
493,493,-861.3636065999999,2021-01-06 07:18:50.393239,2021-01-06 07:21:51.801417,0 days 00:03:01.408178,relu,0.09999999999999999,0.8,0.9,0.9999999999999999,1e-05,linear,0.3,2048.0,medium,True,True,False,0.9999999999999999,,PRUNED
494,494,46.6239496,2021-01-06 07:20:57.571232,2021-01-06 07:30:36.779898,0 days 00:09:39.208666,relu,0.05667469036675788,0.95,0.99,-1.288868887308384,0.05799881120718854,linear,0.6,64.0,small,False,True,False,0.8556299608160717,,COMPLETE
495,495,-843.7751408,2021-01-06 07:21:41.227950,2021-01-06 07:24:40.143797,0 days 00:02:58.915847,relu,1.9024262364047286e-05,1.0,0.999,-1.7334637372971846,6.82478697333262e-05,linear,0.7,256.0,small,True,True,False,0.5483343845301173,,PRUNED
496,496,44.1336972,2021-01-06 07:21:51.820719,2021-01-06 07:30:58.204564,0 days 00:09:06.383845,relu,4.2192092802560023e-07,0.9,0.9,-2.119190461840524,0.11300804502164374,linear,0.6,2048.0,small,True,True,False,0.5012190264581756,,COMPLETE
497,497,43.9520514,2021-01-06 07:23:13.198995,2021-01-06 07:34:46.104905,0 days 00:11:32.905910,relu,0.01755163980022103,0.98,0.95,-1.0800526408880717,0.0004135751435163534,linear,2.0,16.0,small,True,False,False,0.19704043970185572,,COMPLETE
498,498,41.8573208,2021-01-06 07:24:40.169422,2021-01-06 07:33:51.751559,0 days 00:09:11.582137,relu,7.982956486508759e-08,0.9,0.9,-2.083731857781049,0.1136248526577833,linear,0.6,2048.0,small,False,True,False,0.5017289305318171,,COMPLETE
499,499,-1025.9106992000002,2021-01-06 07:30:36.824080,2021-01-06 07:33:30.621547,0 days 00:02:53.797467,relu,0.010477900564516626,0.9,0.999,-0.6593821133838875,9.815892495322437e-05,linear,0.6,2048.0,small,True,False,False,0.7688464315761253,,PRUNED
500,500,42.462867599999996,2021-01-06 07:30:58.245284,2021-01-06 07:40:15.395817,0 days 00:09:17.150533,relu,1.8252301973673369e-06,0.8,0.9,0.3695815994061933,0.14080620869829366,constant,0.3,2048.0,medium,False,True,False,0.0,,COMPLETE
501,501,46.773435,2021-01-06 07:33:30.643641,2021-01-06 07:43:01.571666,0 days 00:09:30.928025,relu,0.0033357039732871533,0.92,0.9,-0.9499011046252628,0.03200831366520245,linear,0.3,256.0,small,False,True,False,0.6592038637657988,,COMPLETE
502,502,42.1585062,2021-01-06 07:33:51.799779,2021-01-06 07:43:13.995679,0 days 00:09:22.195900,relu,7.930484567058503e-08,0.8,0.9,0.35872736673780015,0.13645030953227977,constant,0.3,2048.0,medium,False,True,False,0.0,,COMPLETE
503,503,-3374.28557,2021-01-06 07:34:46.150731,2021-01-06 07:44:09.373621,0 days 00:09:23.222890,relu,3.253150897479659e-08,0.8,0.9,-3.2044947865736586,0.1331034722209908,constant,0.3,1024.0,medium,False,True,False,0.0,,COMPLETE
504,504,46.0728944,2021-01-06 07:40:15.437475,2021-01-06 07:49:21.456520,0 days 00:09:06.019045,relu,1e-08,0.8,0.95,-0.9540949786113981,0.012007906456685528,linear,2.0,512.0,small,True,True,False,0.84110995719033,,COMPLETE
505,505,,2021-01-06 07:43:01.614414,2021-01-06 07:47:15.191944,0 days 00:04:13.577530,tanh,0.0007669295709203978,0.8,0.9,0.9999999999999999,0.9999999999999999,constant,0.3,8.0,medium,False,False,False,0.8662304938362335,,PRUNED
506,506,-103.6940802,2021-01-06 07:43:14.031786,2021-01-06 07:46:18.392041,0 days 00:03:04.360255,relu,0.0189191516385703,0.92,0.95,-1.163291095429173,3.0108548576007608e-05,linear,0.9,64.0,small,True,False,False,0.9999999999999999,,PRUNED
507,507,45.5003736,2021-01-06 07:44:09.420570,2021-01-06 07:53:13.158149,0 days 00:09:03.737579,relu,0.00010288430496991381,0.98,0.99,-1.9554562618201956,0.02315933114332574,constant,0.6,1024.0,medium,True,True,True,0.3159494317482173,,COMPLETE
508,508,-860.4148316000001,2021-01-06 07:46:18.426900,2021-01-06 07:49:15.487031,0 days 00:02:57.060131,relu,0.09999999999999999,1.0,0.9,0.9999999999999999,1e-05,linear,5.0,2048.0,medium,False,True,False,0.9999999999999999,,PRUNED
509,509,-860.1800546000001,2021-01-06 07:47:15.218379,2021-01-06 07:50:13.414039,0 days 00:02:58.195660,relu,0.09999999999999999,1.0,0.9999,0.9999999999999999,1e-05,linear,5.0,2048.0,medium,False,True,False,0.9999999999999999,,PRUNED
510,510,-851.7335932,2021-01-06 07:49:15.513216,2021-01-06 07:52:16.838986,0 days 00:03:01.325770,tanh,4.897696910092595e-08,0.98,0.95,-1.4348109186555278,5.618034132390014e-05,constant,0.6,256.0,small,False,True,False,0.2123097384665049,,PRUNED
511,511,45.5284218,2021-01-06 07:49:21.502139,2021-01-06 07:58:19.000984,0 days 00:08:57.498845,relu,6.675431578714964e-05,0.8,0.99,0.821940813518113,0.045641871120859386,linear,0.7,2048.0,small,True,False,False,0.09847565968705321,,COMPLETE
512,512,42.6871954,2021-01-06 07:50:13.434941,2021-01-06 08:01:26.287689,0 days 00:11:12.852748,relu,7.185663292420936e-08,0.95,0.95,-1.2111347423569088,0.0016629106548213426,linear,0.6,16.0,small,False,False,False,0.5075451130041762,,COMPLETE
513,513,46.500101,2021-01-06 07:52:16.861724,2021-01-06 08:01:13.478753,0 days 00:08:56.617029,relu,0.011865862898151358,0.9,0.9,0.9999999999999999,0.0878029114883473,linear,0.7,2048.0,small,True,False,False,0.0,,COMPLETE
514,514,42.251817200000005,2021-01-06 07:53:13.215433,2021-01-06 08:06:19.492055,0 days 00:13:06.276622,relu,0.07779528337368848,0.99,0.95,-1.2740856682994974,0.0025739447922342824,linear,0.8,8.0,small,False,False,True,0.4375009868397563,,COMPLETE
515,515,-860.1472738,2021-01-06 07:58:19.045635,2021-01-06 08:01:09.832282,0 days 00:02:50.786647,relu,0.09999999999999999,0.95,0.999,-1.1880971437291699,5.457199082367089e-05,linear,5.0,2048.0,small,False,True,False,0.4273243556399276,,PRUNED
516,516,46.5741976,2021-01-06 08:01:09.860176,2021-01-06 08:10:22.523796,0 days 00:09:12.663620,relu,0.06944122974695463,0.98,0.95,-1.266439360536288,0.004474088572110324,linear,0.9,128.0,small,False,True,True,0.5906266059080448,,COMPLETE
517,517,-850.6233644,2021-01-06 08:01:13.518709,2021-01-06 08:04:07.633557,0 days 00:02:54.114848,relu,1.8557971263381909e-06,0.8,0.9,-1.4913893777246372,2.817446209349311e-05,linear,0.8,2048.0,medium,True,True,True,0.8890306420060722,,PRUNED
518,518,48.1563016,2021-01-06 08:01:26.319772,2021-01-06 08:10:27.633786,0 days 00:09:01.314014,tanh,9.99656273937843e-05,0.92,0.95,-1.2692459128051516,0.0028080546154683516,linear,5.0,512.0,small,True,True,False,0.7338085223368993,,COMPLETE
519,519,42.8478372,2021-01-06 08:04:07.668369,2021-01-06 08:15:42.756418,0 days 00:11:35.088049,tanh,0.0038393872583190503,0.98,0.99,-1.1237680061804376,0.0003108406427864717,constant,0.9,16.0,small,True,True,False,0.45498843022962737,,COMPLETE
520,520,46.924227,2021-01-06 08:06:19.541313,2021-01-06 08:15:38.612221,0 days 00:09:19.070908,relu,0.00011447591546199703,0.95,0.98,0.9999999999999999,0.01723927980287327,constant,0.8,128.0,medium,True,True,False,0.17380164055845895,,COMPLETE
521,521,41.921265,2021-01-06 08:10:22.568564,2021-01-06 08:19:34.635424,0 days 00:09:12.066860,relu,7.448544261589275e-08,0.9,0.9,-1.1330266783912526,0.24823941280583386,constant,0.5,128.0,small,False,False,False,0.28109207905124756,,COMPLETE
522,522,-459.94881599999997,2021-01-06 08:10:27.688279,2021-01-06 08:13:29.770412,0 days 00:03:02.082133,relu,0.002206682248067225,0.9,0.999,-0.23118503013810265,1.4876572642837055e-05,linear,0.3,256.0,small,True,False,False,0.6976944568833365,,PRUNED
523,523,42.141375,2021-01-06 08:13:29.797381,2021-01-06 08:24:42.757241,0 days 00:11:12.959860,relu,0.0072846914668748056,0.95,0.995,-1.372323134906054,0.034161793925821166,linear,1.0,16.0,small,False,True,True,0.8702256665981226,,COMPLETE
524,524,-860.527968,2021-01-06 08:15:38.658411,2021-01-06 08:18:39.771837,0 days 00:03:01.113426,relu,0.09999999999999999,1.0,0.9,0.9999999999999999,1e-05,linear,5.0,2048.0,medium,False,True,False,0.9999999999999999,,PRUNED
