,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,system_attrs_fail_reason,state
316,316,446.125759,2020-12-19 11:01:11.002141,2020-12-19 11:11:40.757757,0 days 00:10:29.755616,relu,0.00013385748487437836,0.99,0.9,0.9854544436094095,0.0282386102097213,linear,5.0,16,medium,False,True,True,0.2031330393036539,,COMPLETE
317,317,446.125759,2020-12-19 11:04:45.393015,2020-12-19 11:12:17.210514,0 days 00:07:31.817499,relu,0.0005469116274956272,0.8,0.9,-1.3813288074805055,0.0004649937419360363,constant,0.6,256,medium,True,True,False,0.1175510106050911,,COMPLETE
318,318,446.125759,2020-12-19 11:06:14.222096,2020-12-19 11:14:13.760664,0 days 00:07:59.538568,relu,0.005806062067853019,0.9,0.999,-0.7950313708276502,0.0005818996974429516,linear,0.5,32,small,False,False,True,0.31147050957653777,,COMPLETE
319,319,206.877633,2020-12-19 11:11:40.813867,2020-12-19 11:13:51.043057,0 days 00:02:10.229190,tanh,5.772399483205252e-07,0.95,0.99,-0.4273710391361787,6.24043647511294e-05,linear,0.8,1024,medium,True,True,True,0.7371527541518482,,PRUNED
320,320,446.125759,2020-12-19 11:12:17.265240,2020-12-19 11:23:17.629152,0 days 00:11:00.363912,relu,1.767468156743226e-06,0.8,0.98,-0.40022513544977745,0.03951647269094497,linear,0.6,16,medium,False,True,False,0.26073705795539437,,COMPLETE
321,321,188.558421,2020-12-19 11:13:51.062550,2020-12-19 11:16:01.005941,0 days 00:02:09.943391,relu,0.0007810135034297519,0.92,0.95,0.9376878171596399,3.347404159152395e-05,linear,0.6,2048,small,True,False,True,0.44011509835156215,,PRUNED
322,322,446.125759,2020-12-19 11:14:11.868108,2020-12-19 11:24:49.537924,0 days 00:10:37.669816,tanh,0.007382548339943251,1.0,0.99,0.3874214991533087,0.005039322465802383,constant,2.0,16,small,True,True,True,0.7370828176304014,,COMPLETE
323,323,176.173205,2020-12-19 11:14:13.814466,2020-12-19 11:16:32.701704,0 days 00:02:18.887238,relu,0.0021927032849267647,1.0,0.9,-3.089708727415741,0.000757173005540265,constant,0.8,512,medium,False,True,False,0.323004026220267,,PRUNED
324,324,713.785544,2020-12-19 11:16:01.024245,2020-12-19 11:23:43.851966,0 days 00:07:42.827721,tanh,1.4524952871103305e-06,1.0,0.999,-3.6185095978370256,1.210366653527464e-05,constant,0.7,256,medium,False,False,False,0.6375399228689623,,COMPLETE
325,325,446.125759,2020-12-19 11:16:32.718682,2020-12-19 11:24:53.741866,0 days 00:08:21.023184,tanh,2.758374059907804e-06,0.98,0.9999,-2.3437328624523017,3.599635207288926e-05,linear,0.9,64,medium,True,False,True,0.7461781405105767,,COMPLETE
326,326,291.294035,2020-12-19 11:23:17.683829,2020-12-19 11:25:35.464647,0 days 00:02:17.780818,relu,4.1629604278384825e-06,1.0,0.99,-3.7431519569404923,0.00031913336290271177,constant,5.0,64,small,False,True,False,0.23008714358828164,,PRUNED
327,327,446.125759,2020-12-19 11:23:43.907744,2020-12-19 11:31:29.410901,0 days 00:07:45.503157,relu,1.555251059944137e-06,0.95,0.9999,0.362863723805245,0.1670139556111804,constant,2.0,64,small,True,True,True,0.2644880662672473,,COMPLETE
328,328,-1278.66741,2020-12-19 11:24:49.593740,2020-12-19 11:32:15.620895,0 days 00:07:26.027155,tanh,9.8561184720769e-05,0.99,0.95,-3.70148309036159,0.09315943549343797,constant,0.5,2048,small,False,True,False,0.5661383209892088,,COMPLETE
329,329,193.423468,2020-12-19 11:24:53.783535,2020-12-19 11:27:06.829707,0 days 00:02:13.046172,tanh,0.0015719313347969711,0.98,0.95,-3.283574363471473,5.375302194427963e-05,linear,5.0,1024,medium,True,True,True,0.25681010030421836,,PRUNED
330,330,446.125759,2020-12-19 11:25:35.486719,2020-12-19 11:33:18.673090,0 days 00:07:43.186371,relu,0.0035960299012132574,1.0,0.999,-1.3716778861550658,0.001758934191667979,linear,0.6,512,medium,False,True,False,0.6433207671956924,,COMPLETE
331,331,446.125759,2020-12-19 11:27:06.846662,2020-12-19 11:34:55.871843,0 days 00:07:49.025181,tanh,1.5650180736829384e-07,0.9,0.995,-0.6243071841687962,0.011158056826885351,linear,1.0,512,medium,False,False,True,0.7399473736827827,,COMPLETE
332,332,446.125759,2020-12-19 11:31:29.460781,2020-12-19 11:40:02.188865,0 days 00:08:32.728084,tanh,2.891718742042823e-06,0.95,0.95,-2.5077489568133737,0.005124695224665335,linear,0.5,64,medium,False,True,True,0.432257117352684,,COMPLETE
333,333,167.336158,2020-12-19 11:32:15.686659,2020-12-19 11:34:35.955578,0 days 00:02:20.268919,tanh,0.008030819882864615,0.99,0.99,-2.742778652080369,2.554525736102508e-05,constant,0.5,128,small,False,True,True,0.6799567150156528,,PRUNED
334,334,446.125759,2020-12-19 11:33:18.722350,2020-12-19 11:41:10.620360,0 days 00:07:51.898010,relu,0.00013722271757479144,0.9,0.995,0.6199298060477965,0.007998623006408185,constant,0.9,256,medium,True,True,False,0.27962650905016384,,COMPLETE
335,335,446.125759,2020-12-19 11:34:35.982890,2020-12-19 11:43:42.611426,0 days 00:09:06.628536,relu,1.3929510047610438e-06,0.92,0.999,-1.7746055579313,0.0004400089332752812,linear,0.7,32,medium,False,True,True,0.9749000012462897,,COMPLETE
336,336,-1278.66741,2020-12-19 11:34:55.941165,2020-12-19 11:37:14.712023,0 days 00:02:18.770858,tanh,0.0008523018586271755,1.0,0.995,-1.9448335065768037,0.046043292306902045,linear,0.6,1024,medium,True,False,True,0.06947251873360294,,PRUNED
337,337,446.125759,2020-12-19 11:37:14.728278,2020-12-19 11:45:29.739972,0 days 00:08:15.011694,relu,3.922863685000765e-08,0.9,0.9,-2.554127250536496,0.0004775986777868006,constant,1.0,32,small,True,True,False,0.965551237883974,,COMPLETE
338,338,446.125759,2020-12-19 11:40:02.246878,2020-12-19 11:47:24.285191,0 days 00:07:22.038313,relu,2.7128418564255567e-07,0.95,0.999,0.26669755503916726,0.005321823771211139,constant,5.0,1024,medium,False,True,True,0.885365620136905,,COMPLETE
339,339,446.125759,2020-12-19 11:41:10.675384,2020-12-19 11:57:23.264192,0 days 00:16:12.588808,tanh,0.010101944302255387,0.8,0.995,-2.7447326364794895,0.0001661198189395739,linear,0.7,8,medium,True,True,False,0.5016878036924436,,COMPLETE
340,340,446.125759,2020-12-19 11:43:42.666375,2020-12-19 11:50:45.558482,0 days 00:07:02.892107,tanh,1.7089413563610095e-07,0.99,0.95,-3.395897746826275,0.3414952877425435,constant,1.0,1024,medium,False,False,True,0.9807252929764866,,COMPLETE
341,341,385.288952,2020-12-19 11:45:29.784848,2020-12-19 11:47:38.001639,0 days 00:02:08.216791,relu,1.9247110765452422e-06,0.92,0.995,-2.550005225654149,6.271940576187639e-05,constant,0.9,256,small,False,False,False,0.08767619201927435,,PRUNED
342,342,,2020-12-19 11:47:24.333739,2020-12-19 11:52:03.631811,0 days 00:04:39.298072,tanh,0.0003021653863630928,0.8,0.9999,0.6537995580912241,0.5297114868479714,linear,2.0,8,medium,False,True,False,0.9922723632536572,,PRUNED
343,343,446.125759,2020-12-19 11:47:38.019171,2020-12-19 11:57:46.506312,0 days 00:10:08.487141,relu,4.985330652312794e-08,1.0,0.99,-3.0504720408033106,0.010890263655774519,linear,0.5,16,medium,True,False,True,0.551453959424143,,COMPLETE
344,344,446.125759,2020-12-19 11:50:45.614277,2020-12-19 11:58:28.597447,0 days 00:07:42.983170,tanh,0.014176931683281884,1.0,0.995,-0.6062067580302659,0.0004119468896841841,linear,0.3,64,small,False,False,True,0.5829547320261677,,COMPLETE
345,345,446.125759,2020-12-19 11:52:03.659412,2020-12-19 11:59:38.922131,0 days 00:07:35.262719,relu,1.003262690897967e-06,0.95,0.98,-0.48104147746004333,0.00014187992934667357,constant,0.3,256,medium,True,False,False,0.6183061780174198,,COMPLETE
346,346,446.125759,2020-12-19 11:57:23.310485,2020-12-19 12:05:13.109125,0 days 00:07:49.798640,tanh,0.0011788129768099023,0.98,0.95,-1.1142113966405578,0.0007584116739937325,constant,0.8,1024,medium,False,True,False,0.7165728790812846,,COMPLETE
347,347,825.984195,2020-12-19 11:57:46.563984,2020-12-19 12:05:42.959953,0 days 00:07:56.395969,tanh,2.254123819539222e-06,0.9,0.99,-2.473963762011756,1.599130123454603e-05,constant,0.7,512,medium,False,False,False,0.5536860507190853,,COMPLETE
348,348,446.125759,2020-12-19 11:58:28.645628,2020-12-19 12:08:14.343503,0 days 00:09:45.697875,tanh,2.2585699903624514e-06,0.9,0.999,0.14974366459822885,0.00015509618897125563,constant,1.0,32,medium,True,False,False,0.9267498014964063,,COMPLETE
349,349,446.125759,2020-12-19 11:59:38.975209,2020-12-19 12:07:27.070541,0 days 00:07:48.095332,tanh,1.860250894008265e-08,0.99,0.98,0.9875048837541005,0.05395809534697246,constant,0.9,1024,medium,False,False,False,0.677849883517139,,COMPLETE
350,350,446.125759,2020-12-19 12:05:13.154853,2020-12-19 12:12:49.904487,0 days 00:07:36.749634,tanh,3.420395132332539e-05,0.8,0.995,-1.0839016682247196,0.002004047960694366,constant,2.0,2048,small,True,False,False,0.16678923639795573,,COMPLETE
351,351,446.125759,2020-12-19 12:05:43.015580,2020-12-19 12:13:38.288637,0 days 00:07:55.273057,tanh,2.472201465570982e-07,0.8,0.999,-0.873687653217631,0.004045603557866495,constant,5.0,512,medium,False,False,True,0.8088640884606672,,COMPLETE
352,352,-1278.66741,2020-12-19 12:07:27.124423,2020-12-19 12:10:01.188462,0 days 00:02:34.064039,tanh,7.019664891926855e-06,1.0,0.9999,-3.2660172114641144,0.003901109435347151,linear,0.5,64,medium,False,True,True,0.6521018181455193,,PRUNED
353,353,446.125759,2020-12-19 12:08:14.389944,2020-12-19 12:16:28.987593,0 days 00:08:14.597649,tanh,0.00021021845867457426,0.99,0.999,0.14597884165288555,0.0017893853208129158,linear,0.6,64,small,False,True,False,0.921385068825746,,COMPLETE
354,354,446.125759,2020-12-19 12:10:01.211749,2020-12-19 12:17:48.910746,0 days 00:07:47.698997,tanh,0.011008050156315478,1.0,0.9999,0.6731481544639406,0.00014384276810943078,linear,0.5,512,medium,True,False,True,0.1470374354860141,,COMPLETE
355,355,446.125759,2020-12-19 12:12:49.984897,2020-12-19 12:21:08.297805,0 days 00:08:18.312908,tanh,6.4571786795434725e-06,0.92,0.995,-1.8253740112340968,9.002496373959165e-05,linear,0.7,64,medium,True,True,True,0.6529707684272907,,COMPLETE
356,356,446.125759,2020-12-19 12:13:38.343511,2020-12-19 12:29:54.575096,0 days 00:16:16.231585,tanh,3.6299579659620357e-06,0.8,0.99,-1.2402491866380037,0.025296161324552202,linear,2.0,8,medium,True,True,False,0.14015565983390255,,COMPLETE
357,357,446.125759,2020-12-19 12:16:29.038293,2020-12-19 12:24:43.082689,0 days 00:08:14.044396,tanh,0.010948660807134246,0.99,0.95,-0.2541627034428213,0.005655878198493834,linear,0.3,64,medium,True,True,True,0.3164777167327759,,COMPLETE
358,358,446.125759,2020-12-19 12:17:48.966710,2020-12-19 12:26:28.897689,0 days 00:08:39.930979,tanh,1.554783585863882e-05,0.8,0.9,-3.149886002137989,0.0015842620039397313,constant,2.0,32,small,False,False,True,0.12372902434916411,,COMPLETE
359,359,446.125759,2020-12-19 12:21:08.342530,2020-12-19 12:28:41.610415,0 days 00:07:33.267885,tanh,3.6018770271845925e-07,0.95,0.98,-3.7720732055196886,0.02137343544621049,constant,5.0,128,medium,True,False,True,0.9991534513841868,,COMPLETE
360,360,446.125759,2020-12-19 12:24:43.137253,2020-12-19 12:35:00.263420,0 days 00:10:17.126167,tanh,5.378560250987742e-07,0.92,0.9999,-2.962300663249778,0.0021793090299427075,linear,0.7,16,small,True,False,True,0.5257486412750004,,COMPLETE
361,361,446.125759,2020-12-19 12:26:28.948949,2020-12-19 12:40:14.364340,0 days 00:13:45.415391,tanh,2.237561852354397e-05,0.8,0.95,0.09829767985942883,0.00011505144079375994,constant,1.0,8,small,True,True,True,0.18626884177137237,,COMPLETE
362,362,215.98234899999997,2020-12-19 12:28:41.655026,2020-12-19 12:30:43.035365,0 days 00:02:01.380339,relu,0.0119217127180301,0.9,0.9,-0.8404698964460047,8.97566875538761e-05,linear,5.0,2048,medium,True,False,False,0.38004438710781574,,PRUNED
363,363,204.85261600000004,2020-12-19 12:29:54.623274,2020-12-19 12:32:23.549807,0 days 00:02:28.926533,tanh,0.0004595901240265821,0.9,0.99,0.6462559925810529,1.625163768598292e-05,constant,0.8,64,medium,True,True,False,0.33590403748966435,,PRUNED
364,364,190.536329,2020-12-19 12:30:43.052511,2020-12-19 12:32:50.769666,0 days 00:02:07.717155,relu,1.009039502420186e-08,0.8,0.95,-3.5644450587192837,0.00032565747214455325,constant,1.0,2048,small,False,False,True,0.03136322771422406,,PRUNED
365,365,446.125759,2020-12-19 12:32:23.572030,2020-12-19 12:39:58.226301,0 days 00:07:34.654271,tanh,4.778344365040126e-05,1.0,0.99,-1.6253541430382965,0.0002844948644133629,linear,0.5,128,small,False,False,True,0.20324892549935203,,COMPLETE
366,366,446.125759,2020-12-19 12:32:50.782179,2020-12-19 12:40:36.417514,0 days 00:07:45.635335,relu,0.00029777126880557405,0.8,0.995,0.4133620578647976,0.13938255720740392,linear,2.0,256,medium,True,True,False,0.9384403157530364,,COMPLETE
367,367,446.125759,2020-12-19 12:35:00.319776,2020-12-19 12:43:31.095453,0 days 00:08:30.775677,relu,1.4551614119683898e-06,0.95,0.99,0.7087044986529936,0.0015092282406317988,constant,0.5,64,medium,True,True,False,0.9320048815923178,,COMPLETE
368,368,286.217651,2020-12-19 12:39:58.278059,2020-12-19 12:42:11.713644,0 days 00:02:13.435585,tanh,0.05406791736038766,0.98,0.995,-1.9707934384691121,0.0009132889181551038,constant,2.0,2048,medium,True,True,False,0.6406459229073757,,PRUNED
369,369,446.125759,2020-12-19 12:40:14.418314,2020-12-19 12:47:33.197606,0 days 00:07:18.779292,tanh,3.043501782258395e-08,0.92,0.999,0.44683210712530297,0.004930673261595049,linear,0.3,2048,medium,False,True,False,0.3470305972069705,,COMPLETE
370,370,446.125759,2020-12-19 12:40:36.457748,2020-12-19 12:47:46.170532,0 days 00:07:09.712784,tanh,0.017459298119609973,0.8,0.95,-1.88037942429527,0.015952595106136114,constant,5.0,2048,small,True,False,False,0.9275442301098193,,COMPLETE
371,371,446.125759,2020-12-19 12:42:11.733530,2020-12-19 12:56:53.970490,0 days 00:14:42.236960,tanh,0.0001012681430673246,0.9,0.95,-0.5883807753795773,0.00033438657460394395,constant,1.0,8,medium,True,True,True,0.16705058099891212,,COMPLETE
372,372,446.125759,2020-12-19 12:43:31.138910,2020-12-19 12:50:09.629264,0 days 00:06:38.490354,tanh,0.012076250754896689,0.99,0.995,-0.6224344010812493,0.00025671855728964257,constant,0.6,256,small,False,False,False,0.6981508925575834,,COMPLETE
373,373,-1278.66741,2020-12-19 12:47:33.242241,2020-12-19 12:52:06.177827,0 days 00:04:32.935586,tanh,3.371177556009601e-07,0.9,0.99,-0.2739538878463148,0.4936442340952476,linear,0.5,8,medium,True,True,False,0.4689689424455039,,PRUNED
374,374,446.125759,2020-12-19 12:47:46.215291,2020-12-19 13:00:35.849654,0 days 00:12:49.634363,tanh,8.227537161666328e-08,0.98,0.995,0.586005722275611,0.004713244465122579,constant,0.7,8,small,False,False,False,0.9707172249426124,,COMPLETE
375,375,446.125759,2020-12-19 12:50:09.674449,2020-12-19 13:00:18.601152,0 days 00:10:08.926703,relu,0.008036863823688208,0.98,0.999,-1.5751358053646927,0.008372302752152325,constant,2.0,8,small,True,False,False,0.607130066491329,,COMPLETE
376,376,446.125759,2020-12-19 12:52:06.194121,2020-12-19 12:58:34.222601,0 days 00:06:28.028480,relu,0.0003987088409629232,0.8,0.9999,-1.8580819409880331,0.13169430084868028,linear,0.5,128,small,False,False,True,0.3462451049613796,,COMPLETE
377,377,446.125759,2020-12-19 12:56:54.012904,2020-12-19 13:06:00.147340,0 days 00:09:06.134436,relu,0.0001302669268098111,0.92,0.999,-0.48399784975167837,0.0014993139647318787,linear,1.0,32,medium,False,False,False,0.782053585072468,,COMPLETE
378,378,446.125759,2020-12-19 12:58:34.274865,2020-12-19 13:06:34.682660,0 days 00:08:00.407795,tanh,2.2946899421857003e-07,0.98,0.98,-1.069635712535605,0.15842680175787915,linear,0.9,64,small,True,False,True,0.7259399402545517,,COMPLETE
379,379,446.125759,2020-12-19 13:00:18.654467,2020-12-19 13:08:51.822024,0 days 00:08:33.167557,tanh,1.2426032088559518e-07,0.8,0.999,-3.8509500801592544,0.25372913394054997,linear,1.0,64,medium,False,False,False,0.04405003242279881,,COMPLETE
380,380,593.86747,2020-12-19 13:00:35.907122,2020-12-19 13:08:03.408017,0 days 00:07:27.500895,relu,7.189342954716449e-07,0.9,0.99,-3.4063325654702785,0.0004472772282705754,constant,0.7,256,small,False,False,True,0.6366814054651254,,COMPLETE
381,381,446.125759,2020-12-19 13:06:00.199320,2020-12-19 13:15:06.797604,0 days 00:09:06.598284,tanh,1.3759680869281545e-05,0.8,0.99,-2.683339199534697,0.0005810831038874182,constant,5.0,32,medium,True,False,True,0.9540204800870917,,COMPLETE
382,382,789.12631,2020-12-19 13:06:34.726132,2020-12-19 13:13:52.689872,0 days 00:07:17.963740,relu,0.09056196161717521,0.95,0.9999,-2.665027232379185,0.0003363332975363861,linear,0.9,1024,small,True,False,True,0.2328342934295744,,COMPLETE
383,383,755.436715,2020-12-19 13:08:03.460283,2020-12-19 13:19:35.741818,0 days 00:11:32.281535,relu,0.0021211753897877462,0.98,0.999,0.8172963486688252,1.0281126092347159e-05,linear,0.6,8,small,True,False,False,0.8087325038977798,,COMPLETE
384,384,446.125759,2020-12-19 13:08:51.872588,2020-12-19 13:17:53.422977,0 days 00:09:01.550389,relu,9.926460208326412e-05,0.9,0.9,-3.8624619809140253,0.020054413149944886,linear,0.3,32,medium,True,False,False,0.3766457732885755,,COMPLETE
385,385,446.125759,2020-12-19 13:13:52.738415,2020-12-19 13:22:09.905145,0 days 00:08:17.166730,relu,1.826766871629699e-06,0.8,0.95,-1.90962878304682,1.4149571135712505e-05,constant,0.9,64,medium,True,False,False,0.33827737089036036,,COMPLETE
386,386,446.125759,2020-12-19 13:15:06.847277,2020-12-19 13:23:29.034286,0 days 00:08:22.187009,tanh,1.273979808048965e-08,0.92,0.95,-1.880463643358552,0.2889506407299784,constant,5.0,64,medium,False,False,False,0.42460673413439365,,COMPLETE
387,387,446.125759,2020-12-19 13:17:53.477245,2020-12-19 13:26:20.196421,0 days 00:08:26.719176,tanh,0.0018186555154044086,0.98,0.999,-3.2586437710758656,0.002649738692945281,constant,2.0,64,medium,False,True,False,0.16506523841295406,,COMPLETE
388,388,446.125759,2020-12-19 13:19:35.799191,2020-12-19 13:26:58.557707,0 days 00:07:22.758516,relu,0.007122279019854242,0.9,0.95,0.3724554277641605,0.19735895605358977,linear,0.6,2048,small,True,True,True,0.5798351603108188,,COMPLETE
389,389,446.125759,2020-12-19 13:22:09.962863,2020-12-19 13:33:55.432664,0 days 00:11:45.469801,tanh,1.977903585102724e-06,0.8,0.995,-1.4823435438029868,0.0005756033438016256,constant,0.5,16,medium,True,False,False,0.9464359736752517,,COMPLETE
390,390,446.125759,2020-12-19 13:23:29.080516,2020-12-19 13:32:53.012309,0 days 00:09:23.931793,tanh,3.6065849840808574e-08,0.99,0.98,-2.8806254837999434,8.168427348399085e-05,constant,0.8,32,medium,True,True,False,0.09512106705312906,,COMPLETE
391,391,809.0064,2020-12-19 13:26:20.242949,2020-12-19 13:34:00.182059,0 days 00:07:39.939110,tanh,0.002167545339453747,0.9,0.995,-2.429180432294907,0.0002870552563020469,linear,0.7,512,medium,False,True,True,0.16233071460476456,,COMPLETE
392,392,446.125759,2020-12-19 13:26:58.613962,2020-12-19 13:35:11.653255,0 days 00:08:13.039293,relu,0.02099191908740227,0.98,0.9,-1.2535461463554323,0.006084699652164485,linear,5.0,32,small,True,True,False,0.33547338882612876,,COMPLETE
393,393,446.125759,2020-12-19 13:32:53.065991,2020-12-19 13:40:11.496492,0 days 00:07:18.430501,tanh,0.014604199897769829,0.95,0.95,-1.1934217645416791,0.017857691902979225,constant,0.5,256,medium,True,False,False,0.18603129741848712,,COMPLETE
394,394,446.125759,2020-12-19 13:33:55.484340,2020-12-19 13:41:09.179324,0 days 00:07:13.694984,relu,2.2890089691529476e-07,0.9,0.995,0.7805731862985006,0.17433533262391787,constant,0.8,64,small,False,True,False,0.9315082639954965,,COMPLETE
395,395,446.125759,2020-12-19 13:34:00.242317,2020-12-19 13:42:55.905017,0 days 00:08:55.662700,relu,1.614620910951613e-07,0.9,0.99,0.7609413634540667,0.49313049504617057,constant,0.9,16,small,True,True,False,0.15547136059820343,,COMPLETE
396,396,178.315716,2020-12-19 13:35:11.704440,2020-12-19 13:37:25.809143,0 days 00:02:14.104703,tanh,0.004665075964241006,0.98,0.999,-3.9048279969882658,4.8856641944673e-05,constant,0.6,512,medium,True,True,False,0.576332052410247,,PRUNED
397,397,385.100624,2020-12-19 13:37:25.835557,2020-12-19 13:40:31.692333,0 days 00:03:05.856776,relu,1.1940895794501197e-08,0.92,0.99,-0.30313991563503384,1.3783947935206674e-05,constant,0.7,8,small,True,True,True,0.4084198725507264,,PRUNED
398,398,160.801101,2020-12-19 13:40:11.544786,2020-12-19 13:42:13.900275,0 days 00:02:02.355489,relu,0.0013283847460773752,1.0,0.99,-2.7933365237396948,1.801865078665413e-05,constant,0.5,256,small,False,True,True,0.1856130624770146,,PRUNED
399,399,831.647492,2020-12-19 13:40:31.708433,2020-12-19 13:47:47.953058,0 days 00:07:16.244625,relu,0.04825086904099229,0.8,0.999,-3.159509276400553,0.00016454617327972505,linear,0.9,128,small,True,False,True,0.919405090614909,,COMPLETE
400,400,446.125759,2020-12-19 13:41:09.218917,2020-12-19 13:48:37.519434,0 days 00:07:28.300517,tanh,8.623669935593987e-08,0.99,0.99,0.3662914664498782,0.1737453107328117,linear,0.6,512,small,True,False,False,0.6053061078105002,,COMPLETE
401,401,446.125759,2020-12-19 13:42:13.922040,2020-12-19 13:55:42.279716,0 days 00:13:28.357676,tanh,1.5910680920308245e-05,0.99,0.98,0.5327720116600903,0.0001514022329973521,constant,0.3,8,small,False,True,True,0.18352779548614728,,COMPLETE
402,402,446.125759,2020-12-19 13:42:55.957494,2020-12-19 13:52:00.115939,0 days 00:09:04.158445,relu,0.008117045813538561,0.9,0.99,-0.7724042407072598,0.002733079603466954,linear,1.0,16,small,False,True,True,0.1317052114968409,,COMPLETE
403,403,321.14004,2020-12-19 13:47:48.003928,2020-12-19 13:50:02.318383,0 days 00:02:14.314455,relu,0.0006618131263810636,0.95,0.9999,0.27659862396150814,0.0001417705462018543,linear,0.3,256,medium,False,True,False,0.8329049062235074,,PRUNED
404,404,446.125759,2020-12-19 13:48:37.562766,2020-12-19 14:02:16.750118,0 days 00:13:39.187352,tanh,0.015131481985863525,0.9,0.95,0.010026224855256949,1.2117246100759172e-05,linear,0.7,8,small,True,False,True,0.29781450262026654,,COMPLETE
405,405,446.125759,2020-12-19 13:50:02.336385,2020-12-19 13:57:27.976533,0 days 00:07:25.640148,relu,7.47529483584661e-08,0.9,0.9,-2.8514551689791245,0.03354536692964981,linear,0.6,512,small,True,False,False,0.6623957992632684,,COMPLETE
406,406,378.639161,2020-12-19 13:52:00.172959,2020-12-19 13:54:10.035857,0 days 00:02:09.862898,relu,0.00028055042298643496,0.9,0.9999,-3.33290707977854,0.0023622535904934574,linear,0.5,256,small,False,True,False,0.32650116261894757,,PRUNED
407,407,446.125759,2020-12-19 13:54:10.056276,2020-12-19 14:01:34.807162,0 days 00:07:24.750886,tanh,0.013633760770744631,0.9,0.98,-0.697760693601313,0.008572168461808229,constant,5.0,256,small,False,False,False,0.9152588749088569,,COMPLETE
408,408,531.195003,2020-12-19 13:55:42.333527,2020-12-19 14:03:11.785323,0 days 00:07:29.451796,relu,0.002726366671203377,1.0,0.95,-0.9917250581363364,0.0006891353995343288,linear,0.9,1024,small,True,True,True,0.6557232424235888,,COMPLETE
409,409,446.125759,2020-12-19 13:57:28.034348,2020-12-19 14:04:52.692556,0 days 00:07:24.658208,relu,3.294878480612308e-08,0.95,0.9,0.3810161855813661,0.9805272943657437,constant,0.5,1024,small,True,True,True,0.5165110767299625,,COMPLETE
410,410,446.125759,2020-12-19 14:01:34.857733,2020-12-19 14:09:37.419087,0 days 00:08:02.561354,relu,1.4062828590208865e-06,1.0,0.9999,-0.1851490783548475,0.5212140135659815,constant,1.0,32,small,True,True,False,0.35890435893553907,,COMPLETE
411,411,-1278.66741,2020-12-19 14:02:16.797624,2020-12-19 14:04:28.422341,0 days 00:02:11.624717,tanh,0.0008221438258705772,0.98,0.995,-3.941137197264782,0.06760967353626744,linear,1.0,1024,small,True,True,True,0.4375519084441285,,PRUNED
412,412,446.125759,2020-12-19 14:03:11.833583,2020-12-19 14:10:14.331183,0 days 00:07:02.497600,relu,6.643165953261184e-07,0.92,0.999,-1.1105304279926735,0.0010080283899294106,linear,2.0,2048,medium,False,True,True,0.3722636227346806,,COMPLETE
413,413,-1278.66741,2020-12-19 14:04:28.444668,2020-12-19 14:13:25.206508,0 days 00:08:56.761840,relu,2.1579897352583194e-08,0.99,0.9999,-2.826110542877907,0.4334030117663539,linear,5.0,16,small,False,True,False,0.7784572755984905,,COMPLETE
414,414,446.125759,2020-12-19 14:04:52.749489,2020-12-19 14:11:54.705331,0 days 00:07:01.955842,relu,0.016488556189526247,0.95,0.999,-3.60633890826637,0.0006843877377306407,linear,0.6,2048,medium,False,False,False,0.5586156438788025,,COMPLETE
415,415,446.125759,2020-12-19 14:09:37.464530,2020-12-19 14:16:32.888763,0 days 00:06:55.424233,relu,8.279477492791628e-08,0.8,0.999,-1.7015245521272275,0.3791739302719725,linear,0.3,1024,medium,True,True,True,0.9256540888080081,,COMPLETE
416,416,446.125759,2020-12-19 14:10:14.385479,2020-12-19 14:25:47.024474,0 days 00:15:32.638995,tanh,0.0014951781398857842,0.9,0.99,-3.052112607433966,0.0014704854000104962,constant,0.3,8,medium,False,False,False,0.06546813911615779,,COMPLETE
417,417,446.125759,2020-12-19 14:11:54.759902,2020-12-19 14:22:01.291410,0 days 00:10:06.531508,relu,4.487711539060833e-08,0.8,0.9999,-1.5701270975131827,0.0438655303435,constant,0.8,16,medium,True,False,False,0.32479402416387193,,COMPLETE
418,418,446.125759,2020-12-19 14:13:25.262255,2020-12-19 14:28:52.646583,0 days 00:15:27.384328,tanh,0.011144194078366363,0.95,0.98,-0.02765713868095565,0.06579904015054032,linear,1.0,8,medium,True,False,False,0.8657665455671971,,COMPLETE
419,419,446.125759,2020-12-19 14:16:32.966417,2020-12-19 14:23:04.823588,0 days 00:06:31.857171,tanh,0.023108976993546745,0.99,0.95,-1.1715725372363797,2.6773454553273804e-05,constant,2.0,128,small,False,False,False,0.2486786713750455,,COMPLETE
420,420,-1278.66741,2020-12-19 14:22:01.341689,2020-12-19 14:28:22.243825,0 days 00:06:20.902136,relu,1.0496526600177342e-08,0.98,0.98,-3.5084571026687015,0.18187208778970532,constant,2.0,2048,medium,True,True,False,0.9363470604928515,,COMPLETE
421,421,446.125759,2020-12-19 14:23:04.872325,2020-12-19 14:36:44.529571,0 days 00:13:39.657246,relu,5.676173665467038e-06,0.99,0.9999,-1.891386615898556,0.00023351166251656978,constant,0.6,8,medium,False,False,False,0.4351544360751989,,COMPLETE
