,time,state,action,reward,rep
187,87,0.9711208399426446,0.0,0.0,1
188,88,0.9795343861941658,0.0,0.0,1
189,89,0.9855484179313811,0.0,0.0,1
190,90,0.989821238084681,0.0,0.0,1
191,91,0.992843784501038,0.0,0.0,1
192,92,0.9949752857246463,0.0,0.0,1
193,93,0.9964751256811878,0.0,0.0,1
194,94,0.6306536723338384,0.43985986709594727,0.43985986709594727,1
195,95,0.700532557705543,0.0,0.0,1
196,96,0.7634685656955649,0.0,0.0,1
197,97,0.8176438601626614,0.0,0.0,1
198,98,0.8623745735929506,0.0,0.0,1
199,99,0.8979799741169487,0.0,0.0,1
200,0,0.75,0.0,0.0,2
201,1,0.80625,0.0,0.0,2
202,2,0.85311328125,0.0,0.0,2
203,3,0.42395372421202704,0.4978729486465454,0.4978729486465454,2
204,4,0.4972188133936609,0.0,0.0,2
205,5,0.5722164928939791,0.0,0.0,2
206,6,0.6456519263402073,0.0,0.0,2
207,7,0.7142875812462234,0.0,0.0,2
208,8,0.7755118310033163,0.0,0.0,2
209,9,0.7590870510307022,0.07995164394378662,0.07995164394378662,2
210,10,0.8139492210271665,0.0,0.0,2
211,11,0.8593799870120971,0.0,0.0,2
212,12,0.8956337944926526,0.0,0.0,2
213,13,0.9236759646892563,0.0,0.0,2
214,14,0.9448255677726447,0.0,0.0,2
215,15,0.9604646320493679,0.0,0.0,2
216,16,0.97185632883886,0.0,0.0,2
217,17,0.9800618103192741,0.0,0.0,2
218,18,0.9859240078011685,0.0,0.0,2
219,19,0.9900873653939035,0.0,0.0,2
220,20,0.9930316776782823,0.0,0.0,2
221,21,0.9951076071200038,0.0,0.0,2
222,22,0.23798197672136512,0.8035792112350464,0.8035792112350464,2
223,23,0.2923859433645122,0.0,0.0,2
224,24,0.35445486441071905,0.0,0.0,2
225,25,0.4230998484626084,0.0,0.0,2
226,26,0.4963257584706662,0.0,0.0,2
227,27,0.5713217084554214,0.0,0.0,2
228,28,0.6447956726263213,0.0,0.0,2
229,29,0.7135059365829286,0.0,0.0,2
230,30,0.7748305010960825,0.0,0.0,2
231,31,0.8271709597962654,0.0,0.0,2
232,32,0.6980251612157421,0.19923555850982666,0.19923555850982666,2
233,33,0.7612609718733859,0.0,0.0,2
234,34,0.8157837832461181,0.0,0.0,2
235,35,0.7769337872092833,0.09986352920532227,0.09986352920532227,2
236,36,0.3441195618822035,0.49371588230133057,0.49371588230133057,2
237,37,0.41182994858586464,0.0,0.0,2
238,38,0.4844977611959532,0.0,0.0,2
239,39,0.559425665373572,0.0,0.0,2
240,40,0.2836330211582696,0.32899272441864014,0.32899272441864014,2
241,41,0.34458862029834025,0.0,0.0,2
242,42,0.4123428112161083,0.0,0.0,2
243,43,0.48503767639245976,0.0,0.0,2
244,44,0.5599705150541388,0.0,0.0,2
245,45,0.6338915762513812,0.0,0.0,2
246,46,0.7035134899940573,0.0,0.0,2
247,47,0.7660881678111889,0.0,0.0,2
248,48,0.8198472938964543,0.0,0.0,2
249,49,0.5848331323240501,0.3099849820137024,0.3099849820137024,2
250,50,0.6576741342220771,0.0,0.0,2
251,51,0.7252157944412726,0.0,0.0,2
252,52,0.7849991482215285,0.0,0.0,2
253,53,0.8356317938754295,0.0,0.0,2
254,54,0.8768371835574179,0.0,0.0,2
255,55,0.9092353046839717,0.0,0.0,2
256,56,0.9339932443040367,0.0,0.0,2
257,57,0.8107757547961566,0.17865878343582153,0.17865878343582153,2
258,58,0.8568012838654203,0.0,0.0,2
259,59,0.8936091370150167,0.0,0.0,2
260,60,0.7880124522739586,0.16490501165390015,0.16490501165390015,2
261,61,0.3777233144963519,0.47482001781463623,0.47482001781463623,2
262,62,0.44823783815102447,0.0,0.0,2
263,63,0.5224340417312406,0.0,0.0,2
264,64,0.5972830558627209,0.0,0.0,2
265,65,0.4515964199924324,0.2164279818534851,0.2164279818534851,2
266,66,0.5258935480251676,0.0,0.0,2
267,67,0.6006924052763681,0.0,0.0,2
268,68,0.672650717132266,0.0,0.0,2
269,69,0.7387082360943803,0.0,0.0,2
270,70,0.7966137495005932,0.0,0.0,2
271,71,0.845219834582753,0.0,0.0,2
272,72,0.88446681432595,0.0,0.0,2
273,73,0.9151223949305666,0.0,0.0,2
274,74,0.9384244140986998,0.0,0.0,2
275,75,0.9557596240353633,0.0,0.0,2
276,76,0.9684445735651066,0.0,0.0,2
277,77,0.9776124780143283,0.0,0.0,2
278,78,0.9841783742678321,0.0,0.0,2
279,79,0.9888497648352398,0.0,0.0,2
280,80,0.9636023970860071,0.03973656892776489,0.03973656892776489,2
281,81,0.7388065002043918,0.29084205627441406,0.29084205627441406,2
282,82,0.7966979368424307,0.0,0.0,2
283,83,0.5633009366435997,0.30835622549057007,0.30835622549057007,2
284,84,0.6370988340696127,0.0,0.0,2
285,85,0.7064600069786385,0.0,0.0,2
286,86,0.7686722866341527,0.0,0.0,2
287,87,0.8220168473525854,0.0,0.0,2
288,88,0.8659083923589159,0.0,0.0,2
289,89,0.8741572773755887,0.03362804651260376,0.03362804651260376,2
290,90,0.9071591769116547,0.0,0.0,2
291,91,0.9324255983086419,0.0,0.0,2
292,92,0.9513280288868659,0.0,0.0,2
293,93,0.9652189319891947,0.0,0.0,2
294,94,0.9752903355848447,0.0,0.0,2
295,95,0.9825200646547384,0.0,0.0,2
296,96,0.9876723808164145,0.0,0.0,2
297,97,0.9913250755130695,0.0,0.0,2
298,98,0.9939049765646925,0.0,0.0,2
299,99,0.9957223388020816,0.0,0.0,2
300,0,0.75,0.0,0.0,3
301,1,0.80625,0.0,0.0,3
302,2,0.85311328125,0.0,0.0,3
303,3,0.8907065844314574,0.0,0.0,3
304,4,0.9199110938960288,0.0,0.0,3
305,5,0.602610435949087,0.392068088054657,0.392068088054657,3
306,6,0.6744517654793886,0.0,0.0,3
307,7,0.7403217399357259,0.0,0.0,3
308,8,0.7979953783300056,0.0,0.0,3
309,9,0.8463550046781926,0.0,0.0,3
310,10,0.8853664678985034,0.0,0.0,3
311,11,0.9158142735243329,0.0,0.0,3
312,12,0.8905894700832535,0.06284958124160767,0.06284958124160767,3
313,13,0.9198214298412785,0.0,0.0,3
314,14,0.9419464199550858,0.0,0.0,3
315,15,0.9583514285217507,0.0,0.0,3
316,16,0.9703256189133719,0.0,0.0,3
317,17,0.978963762571498,0.0,0.0,3
318,18,0.985141876814504,0.0,0.0,3
319,19,0.9895330846227742,0.0,0.0,3
320,20,0.9926402923406877,0.0,0.0,3
321,21,0.9948319550494322,0.0,0.0,3
322,22,0.9963743559280193,0.0,0.0,3
323,23,0.9974581055611325,0.0,0.0,3
324,24,0.8554923390556967,0.18829035758972168,0.18829035758972168,3
325,25,0.8925798981175095,0.0,0.0,3
326,26,0.6831717783753942,0.2806496024131775,0.2806496024131775,3
327,27,0.7481062082574329,0.0,0.0,3
328,28,0.8046392010846687,0.0,0.0,3
329,29,0.8517976882334172,0.0,0.0,3
330,30,0.8896692041995042,0.0,0.0,3
331,31,0.9191165775890617,0.0,0.0,3
332,32,0.9414189659060713,0.0,0.0,3
333,33,0.9579637548675957,0.0,0.0,3
334,34,0.9700445146358675,0.0,0.0,3
335,35,0.9787619609140871,0.0,0.0,3
336,36,0.9849980563485965,0.0,0.0,3
337,37,0.9894311219500216,0.0,0.0,3
338,38,0.9925682750100445,0.0,0.0,3
339,39,0.9947812233461333,0.0,0.0,3
340,40,0.9963386856533644,0.0,0.0,3
341,41,0.9974330583905316,0.0,0.0,3
342,42,0.9982011641166042,0.0,0.0,3
343,43,0.8809773444901637,0.15737509727478027,0.15737509727478027,3
344,44,0.9124342233857307,0.0,0.0,3
345,45,0.7823868387923599,0.19023573398590088,0.19023573398590088,3
346,46,0.8334641407754172,0.0,0.0,3
347,47,0.875104640820491,0.0,0.0,3
348,48,0.9078935933509701,0.0,0.0,3
349,49,0.9329804383019401,0.0,0.0,3
350,50,0.9517388203162981,0.0,0.0,3
351,51,0.9655184317820699,0.0,0.0,3
352,52,0.9755062086834185,0.0,0.0,3
353,53,0.9390538815147855,0.059545278549194336,0.059545278549194336,3
354,54,0.9562233882528257,0.0,0.0,3
355,55,0.9687814542561591,0.0,0.0,3
356,56,0.9269582924919373,0.06883633136749268,0.06883633136749268,3
357,57,0.9472702774336481,0.0,0.0,3
358,58,0.9622550671109763,0.0,0.0,3
359,59,0.9731511429900443,0.0,0.0,3
360,60,0.9809895417562088,0.0,0.0,3
361,61,0.852315050066372,0.17571711540222168,0.17571711540222168,3
362,62,0.8900772817153909,0.0,0.0,3
363,63,0.9194291960022504,0.0,0.0,3
364,64,0.9416529408645221,0.0,0.0,3
365,65,0.9581357448122378,0.0,0.0,3
366,66,0.9701692366098387,0.0,0.0,3
367,67,0.9788515032935551,0.0,0.0,3
368,68,0.7981406138372205,0.23836004734039307,0.23836004734039307,3
369,69,0.84647426615145,0.0,0.0,3
370,70,0.8854609410198943,0.0,0.0,3
371,71,0.9158868999043115,0.0,0.0,3
372,72,0.9389983258507059,0.0,0.0,3
373,73,0.7368055396140444,0.2684686779975891,0.2684686779975891,3
374,74,0.7949824805364748,0.0,0.0,3
375,75,0.8438780813894393,0.0,0.0,3
376,76,0.8834024409314147,0.0,0.0,3
377,77,0.9143032114177646,0.0,0.0,3
378,78,0.9378090661204427,0.0,0.0,3
379,79,0.3276022618735406,0.6691510677337646,0.6691510677337646,3
380,0,0.75,0.0,0.0,4
381,1,0.80625,0.0,0.0,4
382,2,0.85311328125,0.0,0.0,4
383,3,0.8907065844314574,0.0,0.0,4
384,4,0.9199110938960288,0.0,0.0,4
385,5,0.9420134958629409,0.0,0.0,4
386,6,0.9584007167054475,0.0,0.0,4
387,7,0.970361351582627,0.0,0.0,4
388,8,0.9789894112638363,0.0,0.0,4
389,9,0.8344085602549639,0.19546502828598022,0.19546502828598022,4
390,10,0.8758598347034245,0.0,0.0,4
391,11,0.9084786501004388,0.0,0.0,4
392,12,0.9334222078240758,0.0,0.0,4
393,13,0.9520657647535469,0.0,0.0,4
394,14,0.7419275651150532,0.2758193612098694,0.2758193612098694,4
395,15,0.7993688810863037,0.0,0.0,4
396,16,0.8474823629974441,0.0,0.0,4
397,17,0.8862591652191578,0.0,0.0,4
398,18,0.9165003224044176,0.0,0.0,4
399,19,0.7641361715112476,0.21520864963531494,0.21520864963531494,4
400,20,0.8182057963810618,0.0,0.0,4
