,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,state
320,320,6.932070732116699,2020-11-22 00:50:10.368317,2020-11-22 01:02:18.813330,0 days 00:12:08.445013,relu,2.561272548107645e-06,0.99,0.99,0.14172005174708158,0.011574385026331185,linear,0.8,128,medium,True,True,True,0.9706476250118399,COMPLETE
321,321,0.75,2020-11-22 00:52:24.006735,2020-11-22 01:03:50.652502,0 days 00:11:26.645767,relu,5.746736640570773e-07,0.9,0.9,-2.1605600705775734,0.5260543347624801,linear,0.7,512,medium,False,True,False,0.41278837260843515,COMPLETE
322,322,0.75,2020-11-22 00:54:13.378771,2020-11-22 01:05:04.323339,0 days 00:10:50.944568,relu,0.0015489124867334259,0.99,0.9,0.035825883026139316,0.0016286912076316667,linear,2.0,128,small,True,False,True,0.4736673778134354,COMPLETE
323,323,0.75,2020-11-22 00:55:23.947194,2020-11-22 01:05:54.683133,0 days 00:10:30.735939,tanh,2.9180705618033908e-08,0.8,0.95,-1.9494443189860808,0.004140340906310677,constant,0.9,256,small,False,False,True,0.023981149883575137,COMPLETE
324,324,0.75,2020-11-22 01:02:18.945990,2020-11-22 01:14:46.540074,0 days 00:12:27.594084,relu,1.129162682914597e-07,0.98,0.99,-1.8241358790240967,0.00010388145921133252,constant,0.3,64,medium,True,True,False,0.9514956923323448,COMPLETE
325,325,0.8474544286727905,2020-11-22 01:03:50.740096,2020-11-22 01:15:32.084230,0 days 00:11:41.344134,tanh,1.9304639358685204e-05,0.95,0.9999,0.3735620062975249,0.00016340807474086978,linear,5.0,256,medium,True,True,True,0.3679210480199605,COMPLETE
326,326,7.990726470947266,2020-11-22 01:05:04.389539,2020-11-22 01:17:54.380151,0 days 00:12:49.990612,tanh,0.04261993076841821,0.9,0.99,-2.9894388813511443,0.0021514902235506552,linear,1.0,32,small,True,True,True,0.0889830121818651,COMPLETE
327,327,0.75,2020-11-22 01:05:54.765322,2020-11-22 01:15:59.489394,0 days 00:10:04.724072,relu,5.050539018187832e-07,0.95,0.9999,-3.889304992863221,0.129489397318514,constant,0.3,512,small,True,False,False,0.21024891223094955,COMPLETE
328,328,0.75,2020-11-22 01:14:46.621480,2020-11-22 01:28:54.950784,0 days 00:14:08.329304,tanh,1.0283483899749945e-06,0.9,0.98,0.7649708526583634,0.014457057003020846,constant,0.5,32,medium,True,True,False,0.9599400596570798,COMPLETE
329,329,0.75,2020-11-22 01:15:32.153623,2020-11-22 01:25:58.032357,0 days 00:10:25.878734,relu,1.8622496527384445e-07,0.92,0.95,-1.2865410342188177,0.004277121209803451,linear,1.0,1024,small,True,False,True,0.13621838440868672,COMPLETE
330,330,0.75,2020-11-22 01:15:59.577478,2020-11-22 01:28:55.268442,0 days 00:12:55.690964,tanh,0.009370248932059677,0.95,0.9,-1.9494629724385564,0.08343462546517165,constant,0.7,32,small,True,True,False,0.964212767510296,COMPLETE
331,331,0.75,2020-11-22 01:17:54.478022,2020-11-22 01:28:29.894779,0 days 00:10:35.416757,relu,2.837158377975458e-06,0.98,0.9999,-2.149818041098706,0.5383220441760317,constant,0.5,512,small,True,False,True,0.27962570844229295,COMPLETE
332,332,0.75,2020-11-22 01:25:58.195475,2020-11-22 01:36:35.717228,0 days 00:10:37.521753,tanh,2.6379144234011904e-07,0.9,0.999,0.42358187902433553,0.05950749671310165,constant,5.0,256,small,True,True,False,0.45514750651279323,COMPLETE
333,333,0.75,2020-11-22 01:28:29.970536,2020-11-22 01:38:55.377673,0 days 00:10:25.407137,tanh,0.00490598150401482,0.99,0.98,-1.8057191592504838,1.2538735545646002e-05,linear,0.3,256,small,True,True,True,0.9322056417656345,COMPLETE
334,334,0.75,2020-11-22 01:28:55.195352,2020-11-22 01:42:44.353759,0 days 00:13:49.158407,relu,1.0168853638040486e-08,0.8,0.9,-0.24650584541314835,2.4418745024903474e-05,linear,2.0,32,medium,True,True,True,0.07704889691068273,COMPLETE
335,335,0.0,2020-11-22 01:28:55.364410,2020-11-22 01:32:29.339021,0 days 00:03:33.974611,tanh,2.141042659748717e-05,0.92,0.9999,-2.4944690044518816,0.004406115453128685,linear,0.5,512,medium,False,False,True,0.14933601987450118,PRUNED
336,336,0.0,2020-11-22 01:32:29.372564,2020-11-22 01:45:36.623988,0 days 00:13:07.251424,tanh,0.028975196998480262,0.98,0.9,-3.524919720878171,0.18525500552898275,constant,2.0,32,small,False,True,False,0.7642059575418517,COMPLETE
337,337,0.75,2020-11-22 01:36:36.044402,2020-11-22 01:46:51.413679,0 days 00:10:15.369277,relu,5.662639411471168e-05,0.98,0.9999,-0.8746473332537485,0.0019650648097563716,constant,0.7,2048,small,False,True,True,0.11732359767870637,COMPLETE
338,338,0.75,2020-11-22 01:38:55.547978,2020-11-22 01:50:01.209803,0 days 00:11:05.661825,tanh,5.44523334220619e-07,0.99,0.9,0.5812552554695394,0.002621346923682012,constant,2.0,512,medium,True,True,False,0.1610562821085748,COMPLETE
339,339,0.75,2020-11-22 01:42:44.711622,2020-11-22 01:56:27.230563,0 days 00:13:42.518941,tanh,0.026906816708164975,0.99,0.9999,-2.562049349645096,0.008037024489376317,linear,0.5,32,medium,True,True,False,0.6294668402472131,COMPLETE
340,340,2.669365167617798,2020-11-22 01:45:36.698056,2020-11-22 01:59:47.906296,0 days 00:14:11.208240,tanh,8.114304273157793e-07,0.9,0.995,-1.0966519521454714,4.4390578652073496e-05,constant,0.7,16,small,True,True,False,0.8364099628424406,COMPLETE
341,341,0.75,2020-11-22 01:46:51.545972,2020-11-22 01:58:06.721874,0 days 00:11:15.175902,relu,3.327601762506629e-05,0.98,0.995,-1.6738579164949714,2.362017591084844e-05,constant,0.8,128,medium,True,True,False,0.6014205551466637,COMPLETE
342,342,0.75,2020-11-22 01:50:01.524685,2020-11-22 02:00:51.180786,0 days 00:10:49.656101,relu,9.993647652456788e-07,0.99,0.99,-3.7941462960468244,1.224708103794931e-05,constant,1.0,256,medium,True,True,False,0.5298204002300465,COMPLETE
343,343,0.75,2020-11-22 01:56:27.362958,2020-11-22 02:07:21.127371,0 days 00:10:53.764413,tanh,0.0062304096096404095,0.92,0.95,-3.0587596564117483,0.7504283731348987,constant,0.6,256,medium,False,True,False,0.12637738194196824,COMPLETE
344,344,2.5730373859405518,2020-11-22 01:58:06.801627,2020-11-22 02:13:59.250336,0 days 00:15:52.448709,relu,0.000325060062430745,0.9,0.99,-0.8681815630738017,0.0001017784101727632,constant,0.9,8,small,False,False,True,0.6116889254815403,COMPLETE
345,345,0.75,2020-11-22 01:59:48.012809,2020-11-22 02:13:20.007949,0 days 00:13:31.995140,relu,2.1490563312454513e-07,1.0,0.99,-3.5154334347844456,0.01598016999744354,constant,0.9,32,medium,True,False,False,0.4126351361592542,COMPLETE
346,346,0.75,2020-11-22 02:00:51.298123,2020-11-22 02:13:21.144576,0 days 00:12:29.846453,relu,2.3970863285423944e-08,0.99,0.9999,7.320475906613666e-05,0.05788409911270197,constant,0.7,16,small,True,False,True,0.3438924645496191,COMPLETE
347,347,0.75,2020-11-22 02:07:21.222989,2020-11-22 02:23:45.317503,0 days 00:16:24.094514,relu,0.012761332903740452,0.95,0.995,0.8077615484982719,1.0769072659262746e-05,constant,1.0,8,small,False,True,True,0.7126253845664657,COMPLETE
348,348,0.75,2020-11-22 02:13:20.125767,2020-11-22 02:24:10.290529,0 days 00:10:50.164762,tanh,0.03619577453240142,0.98,0.95,0.9559827140695178,0.11954740183246901,linear,0.6,512,small,False,False,False,0.00127090017683551,COMPLETE
349,349,0.0,2020-11-22 02:13:21.216509,2020-11-22 02:16:45.391091,0 days 00:03:24.174582,tanh,2.4272458219036944e-08,0.9,0.95,-3.132940308065598,0.109231946528607,constant,0.8,256,small,False,False,True,0.38662365466286963,PRUNED
350,350,0.75,2020-11-22 02:13:59.336526,2020-11-22 02:24:51.749904,0 days 00:10:52.413378,relu,4.785812463063168e-07,0.99,0.995,-2.657231642384734,0.005507073492375358,constant,0.6,1024,small,True,True,True,0.10279056749426585,COMPLETE
351,351,0.0,2020-11-22 02:16:45.479021,2020-11-22 02:20:05.380479,0 days 00:03:19.901458,tanh,0.0022503745438095537,0.95,0.995,-3.86234137712637,0.7871070108390842,constant,5.0,2048,small,True,False,False,0.4060950369446801,PRUNED
352,352,0.75,2020-11-22 02:20:05.436091,2020-11-22 02:30:31.888252,0 days 00:10:26.452161,tanh,0.06531698012213727,0.98,0.9,-2.6851325954642045,0.5882815470700355,linear,0.7,512,small,False,False,True,0.41355637489239516,COMPLETE
353,353,0.75,2020-11-22 02:23:45.509589,2020-11-22 02:39:27.536152,0 days 00:15:42.026563,relu,1.250716535881968e-07,0.98,0.9,0.9613897709513628,0.016965141347330355,constant,0.8,8,small,False,False,True,0.8540920719239139,COMPLETE
354,354,0.0,2020-11-22 02:24:10.388758,2020-11-22 02:44:53.262642,0 days 00:20:42.873884,tanh,6.897209242965483e-07,0.92,0.9999,-2.84043561940857,0.22954902484760623,linear,0.9,8,medium,False,False,False,0.8016798217873936,COMPLETE
355,355,0.75,2020-11-22 02:24:51.846745,2020-11-22 02:34:39.326558,0 days 00:09:47.479813,tanh,2.153014057643826e-07,0.92,0.99,-1.154349027493188,0.004433514487239546,linear,0.7,2048,small,False,False,False,0.7277584644568945,COMPLETE
356,356,2.251166582107544,2020-11-22 02:30:31.960918,2020-11-22 02:44:00.552112,0 days 00:13:28.591194,tanh,6.53876173624676e-08,0.99,0.999,-0.39724581114164703,0.0003963935476674887,linear,0.8,16,small,True,True,True,0.15946895201446998,COMPLETE
357,357,0.75,2020-11-22 02:34:39.403517,2020-11-22 02:44:11.240297,0 days 00:09:31.836780,relu,2.4330036357916156e-08,0.9,0.99,0.7366682557945703,0.8494223087627604,linear,0.6,2048,small,False,True,False,0.503559799848634,COMPLETE
358,358,0.75,2020-11-22 02:39:27.657072,2020-11-22 02:51:33.095601,0 days 00:12:05.438529,tanh,0.0004455952007432032,0.98,0.99,-0.598956519347809,0.4037724746856458,linear,0.3,32,small,True,False,False,0.8123374926415985,COMPLETE
359,359,5.840670108795166,2020-11-22 02:44:00.673511,2020-11-22 02:57:51.290327,0 days 00:13:50.616816,tanh,0.002904548189979521,0.92,0.95,-0.5322354300486896,0.0003354706564382234,linear,0.5,16,small,False,True,True,0.6173508061701481,COMPLETE
360,360,0.0,2020-11-22 02:44:11.471944,2020-11-22 02:47:55.366917,0 days 00:03:43.894973,tanh,2.8815611997199888e-08,0.92,0.9999,-1.367355436049026,0.0163870756118643,constant,5.0,32,small,False,True,False,0.0711215232432878,PRUNED
361,361,0.75,2020-11-22 02:44:53.339970,2020-11-22 02:54:53.667370,0 days 00:10:00.327400,relu,0.0016548303981046128,0.99,0.98,-3.1394437708080547,0.00013998945502814014,constant,2.0,1024,small,False,False,True,0.4461566162809417,COMPLETE
362,362,0.75,2020-11-22 02:47:55.555388,2020-11-22 02:57:48.913105,0 days 00:09:53.357717,tanh,3.392372509021233e-08,0.92,0.995,0.8284443975124045,2.0792285112273055e-05,linear,5.0,2048,small,False,True,True,0.8736095879012711,COMPLETE
363,363,0.0,2020-11-22 02:51:33.170939,2020-11-22 02:57:08.650683,0 days 00:05:35.479744,relu,3.655105961371858e-08,1.0,0.99,-2.144891769688269,0.15081807601656405,linear,0.9,8,medium,True,False,True,0.8332736779757773,PRUNED
364,364,0.75,2020-11-22 02:54:53.825383,2020-11-22 03:07:21.730108,0 days 00:12:27.904725,relu,0.005153916928256835,0.98,0.95,-2.689050997389407,0.0006744681699256416,linear,0.8,16,small,True,True,False,0.17048330792854216,COMPLETE
365,365,0.75,2020-11-22 02:57:08.685851,2020-11-22 03:08:46.150227,0 days 00:11:37.464376,relu,0.0029946254468180104,0.98,0.98,-2.4852423683548146,0.007906235299441454,constant,0.8,64,medium,False,True,False,0.9297494917987648,COMPLETE
366,366,6.745234489440918,2020-11-22 02:57:49.037669,2020-11-22 03:17:07.186732,0 days 00:19:18.149063,relu,7.430455074400336e-08,0.92,0.995,0.2230941297615363,0.004930541332687536,linear,5.0,8,medium,False,True,False,0.06064743226002811,COMPLETE
367,367,0.75,2020-11-22 02:57:51.539401,2020-11-22 03:08:29.248514,0 days 00:10:37.709113,relu,0.03268051496722083,0.8,0.995,-3.772855105547201,0.029977777052128625,linear,0.6,512,medium,False,False,True,0.8589903589961723,COMPLETE
368,368,0.75,2020-11-22 03:07:21.799787,2020-11-22 03:20:09.511419,0 days 00:12:47.711632,relu,4.130207095317331e-07,1.0,0.9999,-0.8523220529283697,8.309779111306437e-05,linear,0.8,16,small,False,True,False,0.29739304491546015,COMPLETE
369,369,0.75,2020-11-22 03:08:29.335943,2020-11-22 03:20:08.615599,0 days 00:11:39.279656,relu,0.04592172516900957,0.92,0.995,-3.295844609516615,0.18189787187967116,constant,2.0,32,small,False,False,False,0.5503460539519587,COMPLETE
370,370,0.0,2020-11-22 03:08:46.234943,2020-11-22 03:20:50.552691,0 days 00:12:04.317748,tanh,1.3504174414985828e-07,0.8,0.95,0.4220625302091383,0.19756214437028644,constant,5.0,32,small,True,False,False,0.8507318042328563,COMPLETE
371,371,0.75,2020-11-22 03:17:07.258310,2020-11-22 03:29:40.007908,0 days 00:12:32.749598,relu,0.002171042711753683,0.95,0.9999,-0.41765408482096866,0.2717292388937833,constant,0.7,64,medium,True,True,True,0.7825867854585922,COMPLETE
372,372,0.75,2020-11-22 03:20:08.686187,2020-11-22 03:31:45.738269,0 days 00:11:37.052082,relu,1.6809587652417774e-08,0.95,0.9,-0.517128483277403,0.28092407149726983,linear,5.0,64,small,False,True,True,0.8895394481581204,COMPLETE
373,373,0.75,2020-11-22 03:20:09.585928,2020-11-22 03:30:37.604437,0 days 00:10:28.018509,tanh,4.582584802193935e-08,0.95,0.995,-0.4524571143784182,0.00010067649712568214,linear,0.7,512,small,True,True,True,0.13358848476961538,COMPLETE
374,374,0.75,2020-11-22 03:20:50.626541,2020-11-22 03:31:25.390878,0 days 00:10:34.764337,tanh,8.213639242927567e-07,0.92,0.98,0.1484410816288806,0.022334384773223616,linear,0.7,256,small,False,True,True,0.940129935822076,COMPLETE
375,375,0.0,2020-11-22 03:29:40.102409,2020-11-22 03:33:19.117098,0 days 00:03:39.014689,tanh,0.09172361980722202,0.98,0.999,-1.4366722834754988,0.018356869283771924,linear,0.9,1024,medium,True,True,True,0.35216499931639766,PRUNED
376,376,0.75,2020-11-22 03:30:37.688505,2020-11-22 03:41:48.149758,0 days 00:11:10.461253,relu,9.727055207040567e-07,0.95,0.9,-2.8602051209446198,0.8229249166443241,constant,1.0,128,small,False,True,True,0.7617341543613293,COMPLETE
377,377,0.75,2020-11-22 03:31:25.540788,2020-11-22 03:43:04.995413,0 days 00:11:39.454625,tanh,0.0007884501864650702,0.98,0.9,-0.7683004930145136,0.0018346166415561512,constant,1.0,2048,medium,True,False,True,0.25304389002149896,COMPLETE
378,378,0.75,2020-11-22 03:31:45.834028,2020-11-22 03:42:23.970525,0 days 00:10:38.136497,relu,0.013039710864510086,0.92,0.98,-1.506705631684655,0.00425520017774059,linear,1.0,512,small,False,True,True,0.42293290873697453,COMPLETE
379,379,0.75,2020-11-22 03:33:19.159443,2020-11-22 03:45:24.913772,0 days 00:12:05.754329,tanh,4.7096536724854315e-07,0.8,0.9,-1.1712040299762725,1.6967821059997476e-05,linear,0.3,128,medium,False,False,True,0.16661347338597166,COMPLETE
380,380,3.919154644012451,2020-11-22 03:41:48.292597,2020-11-22 03:55:46.316778,0 days 00:13:58.024181,tanh,4.36897739082588e-07,0.92,0.9999,0.13022044614012795,2.4042035369305518e-05,linear,0.9,32,medium,True,True,True,0.9460287857958622,COMPLETE
381,381,0.75,2020-11-22 03:42:24.057347,2020-11-22 03:53:28.056108,0 days 00:11:03.998761,relu,8.014579345921689e-08,0.92,0.9999,-3.3554674858286493,9.725571575396276e-05,linear,0.8,64,small,False,True,False,0.9136070594292982,COMPLETE
382,382,0.75,2020-11-22 03:43:05.600053,2020-11-22 03:56:12.657670,0 days 00:13:07.057617,relu,0.00010802673369225474,0.99,0.98,-3.8475241869637813,0.001559669588670173,linear,0.9,16,small,False,False,False,0.338778926349925,COMPLETE
383,383,0.75,2020-11-22 03:45:25.107668,2020-11-22 03:56:13.921121,0 days 00:10:48.813453,relu,0.0003999379236922718,0.8,0.999,-1.2613013776996658,0.7629434744528197,constant,5.0,1024,medium,False,True,True,0.9137934808544065,COMPLETE
384,384,0.75,2020-11-22 03:53:28.126508,2020-11-22 04:05:49.181621,0 days 00:12:21.055113,tanh,0.0001734168054914358,0.98,0.995,0.07937291711233652,0.004336142420456596,linear,1.0,32,small,True,False,True,0.9890596313497121,COMPLETE
385,385,0.75,2020-11-22 03:55:46.401544,2020-11-22 04:07:02.594505,0 days 00:11:16.192961,tanh,5.925997709510742e-07,0.92,0.9,-2.3822399534401097,0.00024070509441451827,linear,5.0,64,small,True,False,True,0.8951546210139344,COMPLETE
386,386,0.75,2020-11-22 03:56:12.841660,2020-11-22 04:07:21.617631,0 days 00:11:08.775971,tanh,0.01826597739169247,0.98,0.9,0.7464246932606606,0.013553402809984814,linear,0.3,2048,medium,True,True,True,0.029986806898202656,COMPLETE
387,387,0.0,2020-11-22 03:56:14.005416,2020-11-22 04:07:12.259388,0 days 00:10:58.253972,tanh,0.00042165641004586414,0.9,0.95,-2.6227017856837627,0.05145760878098345,constant,0.6,256,small,True,False,False,0.035457125813297186,COMPLETE
388,388,1.1449480056762695,2020-11-22 04:05:49.282143,2020-11-22 04:19:12.763860,0 days 00:13:23.481717,relu,0.004749038677384027,0.95,0.95,-0.044688402152375684,0.000524132697647917,constant,2.0,16,small,False,True,True,0.7396254873244951,COMPLETE
389,389,0.75,2020-11-22 04:07:02.676123,2020-11-22 04:17:31.343689,0 days 00:10:28.667566,tanh,3.8724489269902205e-05,0.9,0.995,-0.44939073523848627,0.00468999099279033,linear,0.5,512,small,True,True,True,0.6617667143708257,COMPLETE
390,390,0.75,2020-11-22 04:07:12.388135,2020-11-22 04:18:10.245129,0 days 00:10:57.856994,tanh,6.47743979697896e-06,0.98,0.99,0.03421752172903414,0.0025684619051075056,constant,0.3,128,small,True,False,True,0.4962050122289311,COMPLETE
391,391,0.75,2020-11-22 04:07:21.735409,2020-11-22 04:18:47.064523,0 days 00:11:25.329114,relu,5.123902174446736e-07,0.98,0.995,0.8621974930432463,0.006281226268852385,linear,0.5,2048,medium,False,True,True,0.5484037237706769,COMPLETE
392,392,0.75,2020-11-22 04:17:31.421907,2020-11-22 04:35:24.064724,0 days 00:17:52.642817,relu,0.03457247042812074,0.8,0.95,-1.1492132408197229,0.3064247686885639,linear,0.8,8,medium,True,True,True,0.9197343204967756,COMPLETE
393,393,1.1987944841384888,2020-11-22 04:18:10.314788,2020-11-22 04:30:50.254686,0 days 00:12:39.939898,relu,6.367143650097514e-05,0.8,0.999,-3.218684952969583,0.16262059227175482,linear,0.3,16,small,True,False,True,0.6551134456574659,COMPLETE
394,394,0.75,2020-11-22 04:18:47.146488,2020-11-22 04:28:26.941345,0 days 00:09:39.794857,relu,5.215155819509712e-05,0.92,0.9,-0.17779485989750032,0.0003563705288930252,linear,0.3,512,small,False,False,False,0.8567682764519806,COMPLETE
395,395,0.75,2020-11-22 04:19:12.838714,2020-11-22 04:33:47.496191,0 days 00:14:34.657477,relu,0.001211425819615965,0.92,0.95,-2.3691149354982795,0.00018204894661641574,constant,0.5,16,medium,False,False,False,0.25107166648780366,COMPLETE
396,396,0.75,2020-11-22 04:28:27.030504,2020-11-22 04:41:04.628624,0 days 00:12:37.598120,tanh,7.60452737362821e-06,0.8,0.95,-0.05542340925554479,0.4224070271579904,linear,0.9,16,small,True,False,True,0.13531849956369668,COMPLETE
397,397,0.75,2020-11-22 04:30:50.349544,2020-11-22 04:46:06.568731,0 days 00:15:16.219187,tanh,0.00012601407058040242,0.8,0.98,-1.038667583859855,0.004129147388615011,constant,0.6,16,medium,True,True,False,0.8156221650858314,COMPLETE
398,398,0.75,2020-11-22 04:33:47.565233,2020-11-22 04:43:13.382204,0 days 00:09:25.816971,relu,1.1932766412786803e-06,1.0,0.9,0.8068338870312406,0.07550147572868779,linear,0.9,2048,small,True,True,True,0.41220856450238597,COMPLETE
399,399,0.75,2020-11-22 04:35:24.142160,2020-11-22 04:47:38.996419,0 days 00:12:14.854259,tanh,0.0004598951050293665,0.99,0.999,-3.458320608457496,0.04986778948922918,constant,0.3,64,medium,False,False,False,0.8150183449722338,COMPLETE
400,400,7.4521942138671875,2020-11-22 04:41:04.758147,2020-11-22 04:52:33.255670,0 days 00:11:28.497523,tanh,7.326953046550704e-07,0.99,0.98,0.9419835372918497,0.0009961909905232677,constant,0.7,256,medium,True,True,False,0.11002477398628085,COMPLETE
401,401,0.0,2020-11-22 04:43:13.454803,2020-11-22 04:46:28.122442,0 days 00:03:14.667639,relu,0.001363491130095786,0.9,0.9,-3.840125099955465,0.01690329378507144,constant,0.7,512,medium,False,True,True,0.9186405470778556,PRUNED
402,402,0.75,2020-11-22 04:46:06.650737,2020-11-22 04:56:41.096294,0 days 00:10:34.445557,tanh,2.605040106077194e-05,0.92,0.995,-1.521529087238314,0.23747250958525862,linear,0.7,512,small,True,True,False,0.8545714129454837,COMPLETE
403,403,0.0,2020-11-22 04:46:28.166897,2020-11-22 04:50:16.023390,0 days 00:03:47.856493,relu,0.00020248761842721,0.8,0.98,-3.4586912154225695,0.8368146249135568,linear,0.5,128,medium,True,False,True,0.26162345139887944,PRUNED
404,404,0.75,2020-11-22 04:47:39.076955,2020-11-22 04:58:15.680572,0 days 00:10:36.603617,tanh,0.07983384223218712,0.92,0.98,-1.3697392098468577,0.1080842764111854,linear,1.0,2048,small,True,False,True,0.3943596607592956,COMPLETE
405,405,0.75,2020-11-22 04:50:16.059415,2020-11-22 05:02:31.660478,0 days 00:12:15.601063,tanh,2.0129910990816437e-05,0.98,0.98,-2.218851324856316,0.0035499905214300452,linear,0.6,256,medium,True,False,True,0.06563820420994981,COMPLETE
406,406,0.75,2020-11-22 04:52:33.416474,2020-11-22 05:03:24.809489,0 days 00:10:51.393015,relu,0.002172591162921854,0.95,0.98,-1.407026996651922,0.11435654167337685,constant,0.5,1024,small,True,False,False,0.3138340757346577,COMPLETE
407,407,0.75,2020-11-22 04:56:41.176037,2020-11-22 05:07:16.986311,0 days 00:10:35.810274,relu,1.4226994004104488e-06,0.9,0.98,0.7844440559973647,0.00017113313234676432,linear,0.6,1024,small,False,False,False,0.19184261814149772,COMPLETE
408,408,0.0,2020-11-22 04:58:15.799476,2020-11-22 05:09:09.959025,0 days 00:10:54.159549,tanh,0.007689854830713401,0.9,0.98,-1.7445389377004341,0.31091955521189646,linear,0.8,512,small,False,True,False,0.5726257555265025,COMPLETE
409,409,0.75,2020-11-22 05:02:31.741852,2020-11-22 05:13:44.432873,0 days 00:11:12.691021,tanh,2.5296677027259236e-07,0.95,0.99,-1.872344480480311,2.9175400795402517e-05,constant,0.9,2048,medium,True,True,False,0.9005043566448651,COMPLETE
410,410,0.0,2020-11-22 05:03:24.884374,2020-11-22 05:07:17.786138,0 days 00:03:52.901764,relu,6.663940654612781e-07,0.99,0.9999,-3.594279332959623,0.05069904922661092,linear,0.5,32,small,True,True,True,0.666056308019064,PRUNED
411,411,0.75,2020-11-22 05:07:17.084178,2020-11-22 05:17:19.055801,0 days 00:10:01.971623,relu,2.8510921254430107e-08,0.98,0.995,0.7056033547465601,0.0013124948102995252,linear,0.7,512,small,False,False,True,0.5618633155625353,COMPLETE
412,412,0.75,2020-11-22 05:07:17.820892,2020-11-22 05:22:05.804378,0 days 00:14:47.983486,relu,1.1010826944218779e-07,0.98,0.995,-0.71557900172987,0.2822604447215949,linear,5.0,16,medium,True,False,True,0.18552524682498617,COMPLETE
413,413,0.0,2020-11-22 05:09:10.096837,2020-11-22 05:12:49.129343,0 days 00:03:39.032506,relu,0.03508843997585405,0.99,0.999,-2.2063146659747286,0.8037692797205265,constant,1.0,256,medium,True,False,True,0.04372706049382602,PRUNED
414,414,6.740567207336426,2020-11-22 05:12:49.165432,2020-11-22 05:26:55.740775,0 days 00:14:06.575343,tanh,6.202959207815685e-05,0.8,0.999,-0.446136335328156,0.0006826581375434526,constant,0.5,16,small,False,True,True,0.06261935382330674,COMPLETE
415,415,1.2101281881332397,2020-11-22 05:13:44.511667,2020-11-22 05:23:59.205887,0 days 00:10:14.694220,tanh,0.04594767867570753,0.99,0.995,-3.9828113989734306,0.0237702777566044,constant,1.0,512,small,True,True,True,0.7809712185162663,COMPLETE
416,416,0.75,2020-11-22 05:17:19.151975,2020-11-22 05:28:20.511811,0 days 00:11:01.359836,relu,7.560454971532918e-05,0.98,0.95,-3.272140174347464,0.00020595461558662524,constant,0.7,64,small,False,True,False,0.9321351498987046,COMPLETE
417,417,1.2494102716445923,2020-11-22 05:22:05.888882,2020-11-22 05:33:37.133379,0 days 00:11:31.244497,relu,0.0008391492024540237,0.98,0.995,-1.1239544120832106,0.010765183759329625,constant,0.7,64,small,True,False,False,0.4326708052133664,COMPLETE
418,418,3.4219651222229004,2020-11-22 05:23:59.295619,2020-11-22 05:36:43.560117,0 days 00:12:44.264498,tanh,7.350754392041541e-06,0.98,0.99,-0.555232502283737,0.0005374949754398579,linear,1.0,32,small,True,True,False,0.33832776093910666,COMPLETE
419,419,0.0,2020-11-22 05:26:55.829136,2020-11-22 05:30:18.374817,0 days 00:03:22.545681,relu,0.06166520070102708,0.92,0.98,-1.6892774921248592,0.03645295739657625,linear,0.9,512,medium,False,True,False,0.5077544865297476,PRUNED
420,420,0.7641645669937134,2020-11-22 05:28:20.582229,2020-11-22 05:39:11.096824,0 days 00:10:50.514595,relu,9.536663971291295e-05,0.92,0.98,0.44603963496854515,0.002168648799274823,linear,0.9,2048,medium,False,True,True,0.8641952639757242,COMPLETE
421,421,0.75,2020-11-22 05:30:18.443482,2020-11-22 05:40:21.122129,0 days 00:10:02.678647,relu,6.729140446342239e-07,0.98,0.999,0.12547253995871976,2.0029540417124314e-05,constant,0.6,1024,small,False,True,True,0.5803951282867944,COMPLETE
422,422,0.75,2020-11-22 05:33:37.250112,2020-11-22 05:49:20.714584,0 days 00:15:43.464472,relu,0.0005623080120110524,0.95,0.999,-1.7750786400006815,0.0013161609276285194,linear,0.6,16,medium,False,True,False,0.8156985998693681,COMPLETE
423,423,0.75,2020-11-22 05:36:43.758207,2020-11-22 05:47:04.093973,0 days 00:10:20.335766,tanh,0.03630477550239413,0.8,0.98,-1.3883463903201685,5.10533921972818e-05,linear,0.5,1024,small,False,False,False,0.0427680620568297,COMPLETE
424,424,0.75,2020-11-22 05:39:11.174700,2020-11-22 05:50:02.071081,0 days 00:10:50.896381,relu,0.012147536391020479,0.9,0.995,-3.1483781315886574,0.0001830734957589036,linear,0.5,128,small,False,False,False,0.5416686137245501,COMPLETE
425,425,,2020-11-22 05:40:21.265374,,,tanh,0.0007375230495579436,0.9,0.98,-3.8937983657304143,0.0011953024785347308,constant,5.0,64,small,False,True,False,0.05662946732983598,RUNNING
426,426,,2020-11-22 05:47:04.171278,,,tanh,0.00014802588726222656,0.9,0.95,-1.9939660931028356,0.0001132713627605821,constant,0.7,1024,medium,True,True,True,0.5683209250566206,RUNNING
427,427,,2020-11-22 05:49:20.793463,,,relu,2.9931597140896086e-05,1.0,0.9,-3.4724181426064646,0.05505066434032234,linear,0.3,2048,medium,False,False,False,0.6138718515907213,RUNNING
428,428,,2020-11-22 05:50:02.357463,,,relu,0.013787346746230302,1.0,0.995,0.38116012617822204,1.769016280813403e-05,linear,0.7,64,medium,True,False,False,0.6419649264886067,RUNNING
