#{"t_start": 1609439729.015956, "env_id": "conservation-v5"}
r,l,t
36.362991,101,17.901245
36.362991,101,17.976755
36.362991,101,18.053411
36.362991,101,18.132457
36.362991,101,18.210912
36.362991,101,18.281982
36.362991,101,18.359979
36.362991,101,18.437716
36.362991,101,18.515414
36.362991,101,18.752199
36.362991,101,18.831279
36.362991,101,18.909149
36.362991,101,18.996758
36.362991,101,19.086231
36.362991,101,19.171262
36.362991,101,19.26275
36.362991,101,19.353336
36.362991,101,19.43745
36.362991,101,19.526779
36.362991,101,19.609568
36.362991,101,19.688178
36.362991,101,19.768735
36.362991,101,19.844116
36.362991,101,19.922635
36.362991,101,19.995015
36.362991,101,20.073604
36.362991,101,20.151947
36.362991,101,20.23391
36.362991,101,20.305712
36.362991,101,20.388614
36.362991,101,20.467944
36.362991,101,20.54671
36.362991,101,20.625715
36.362991,101,20.698031
36.362991,101,20.9647
36.362991,101,21.043014
36.362991,101,21.121893
36.362991,101,21.201236
36.362991,101,21.273094
36.362991,101,21.352598
36.362991,101,21.431981
36.362991,101,21.511052
36.362991,101,21.582623
36.362991,101,21.663062
36.362991,101,21.741933
36.362991,101,21.820633
36.362991,101,21.898885
36.362991,101,21.971213
36.362991,101,22.050646
36.362991,101,22.130411
36.362991,101,22.210017
36.362991,101,22.288319
36.362991,101,22.360735
36.362991,101,22.432299
36.362991,101,22.502879
36.362991,101,22.573265
36.362991,101,22.643526
36.362991,101,22.707959
36.362991,101,22.77871
36.362991,101,23.003044
36.362991,101,23.073899
36.362991,101,23.138202
36.362991,101,23.209256
36.362991,101,23.280422
36.362991,101,23.351396
36.362991,101,23.422737
36.362991,101,23.487857
36.362991,101,23.558582
36.362991,101,23.63349
36.362991,101,23.710666
36.362991,101,23.789013
36.362991,101,23.86016
36.362991,101,23.939533
36.362991,101,24.018306
36.362991,101,24.097052
36.362991,101,24.176483
36.362991,101,24.249009
36.362991,101,24.329125
36.362991,101,24.409121
36.362991,101,24.488711
36.362991,101,24.560616
36.362991,101,24.639684
36.362991,101,24.718569
36.362991,101,24.797247
36.362991,101,25.032128
36.362991,101,25.103024
36.362991,101,25.182378
36.362991,101,25.261189
36.362991,101,25.340138
36.362991,101,25.419723
36.362991,101,25.491853
36.362991,101,25.570858
36.362991,101,25.649805
36.362991,101,25.729382
36.362991,101,25.809431
36.362991,101,25.881915
36.362991,101,25.960739
36.362991,101,26.039706
36.362991,101,26.119061
36.362991,101,26.191709
36.362991,101,26.271588
36.362991,101,26.351398
36.362991,101,26.43052
36.362991,101,26.509505
36.362991,101,26.581349
36.362991,101,26.660528
36.362991,101,26.739715
36.362991,101,26.817961
36.362991,101,27.052438
36.362991,101,27.123457
36.362991,101,27.203423
36.362991,101,27.282938
36.362991,101,27.361939
36.362991,101,27.441569
36.362991,101,27.514067
36.362991,101,27.593256
36.362991,101,27.672433
36.362991,101,27.759199
36.362991,101,27.840847
36.362991,101,27.924214
36.362991,101,28.00358
36.362991,101,28.082117
36.362991,101,28.160877
36.362991,101,28.233134
36.362991,101,28.311744
36.362991,101,28.392654
36.362991,101,28.470814
36.362991,101,28.550756
36.362991,101,28.628687
36.362991,101,28.723155
36.362991,101,28.807518
36.362991,101,28.895478
36.362991,101,28.992042
36.362991,101,29.227302
36.362991,101,29.314368
36.362991,101,29.395049
36.362991,101,29.474156
36.362991,101,29.545016
36.362991,101,29.622446
36.362991,101,29.698439
36.362991,101,29.776245
36.362991,101,29.857868
36.362991,101,29.929685
36.362991,101,30.007675
36.362991,101,30.085871
36.362991,101,30.164101
36.362991,101,30.247272
36.362991,101,30.334468
36.362991,101,30.435284
36.362991,101,30.532851
36.362991,101,30.622109
36.362991,101,30.712272
36.362991,101,30.801373
36.362991,101,30.897251
36.362991,101,30.981301
36.362991,101,31.06113
36.362991,101,31.146105
36.362991,101,31.241782
36.362991,101,31.520475
36.362991,101,31.611079
36.362991,101,31.693949
36.362991,101,31.75873
36.362991,101,31.829987
36.362991,101,31.900954
36.362991,101,31.975527
36.362991,101,32.04699
36.362991,101,32.11934
36.362991,101,32.198205
36.362991,101,32.2743
36.362991,101,32.35377
36.362991,101,32.426309
36.362991,101,32.509362
36.362991,101,32.588219
36.362991,101,32.666573
36.362991,101,32.744758
36.362991,101,32.817273
36.362991,101,32.89666
36.362991,101,32.97466
36.362991,101,33.046361
36.362991,101,33.11695
36.362991,101,33.181996
36.362991,101,33.253589
36.362991,101,33.325012
36.362991,101,33.551212
36.362991,101,33.622008
36.362991,101,33.686751
36.362991,101,33.757612
36.362991,101,33.82812
36.362991,101,33.899112
36.362991,101,33.963282
36.362991,101,34.034434
36.362991,101,34.10567
36.362991,101,34.179708
36.362991,101,34.25282
36.362991,101,34.31763
36.362991,101,34.390602
36.362991,101,34.46278
36.362991,101,34.533661
36.362991,101,34.604073
36.362991,101,34.668985
36.362991,101,34.740064
36.362991,101,34.811166
36.362991,101,34.884046
36.362991,101,34.956104
36.362991,101,35.021127
36.362991,101,35.100205
36.362991,101,35.179524
36.362991,101,35.414899
36.362991,101,35.487425
36.362991,101,35.567209
36.362991,101,35.645773
36.362991,101,35.716665
36.362991,101,35.78849
36.362991,101,35.859478
36.362991,101,35.931644
36.362991,101,36.002314
36.362991,101,36.072834
36.362991,101,36.147148
36.362991,101,36.212547
36.362991,101,36.284784
36.362991,101,36.355486
36.362991,101,36.426331
36.362991,101,36.497555
36.362991,101,36.562322
36.362991,101,36.633182
36.362991,101,36.704115
36.362991,101,36.775493
36.362991,101,36.840431
36.362991,101,36.915367
36.362991,101,36.986619
36.362991,101,37.057728
36.362991,101,37.1315
36.362991,101,37.357324
36.362991,101,37.437882
36.362991,101,37.517802
36.362991,101,37.597444
6.542099,101,37.676987
-185.790512,101,37.750695
55.754401,101,37.833467
36.362991,101,37.916216
36.362991,101,37.999338
36.362991,101,38.078899
36.362991,101,38.147934
36.362991,101,38.226041
36.362991,101,38.308969
36.362991,101,38.392512
36.362991,101,38.4647
36.362991,101,38.543601
36.362991,101,38.621796
36.362991,101,38.700031
36.362991,101,38.778439
36.362991,101,38.851428
36.362991,101,38.930339
36.362991,101,39.010592
36.362991,101,39.087234
36.362991,101,39.159766
36.362991,101,39.231335
36.362991,101,39.467149
36.362991,101,39.543386
36.362991,101,39.621678
36.362991,101,39.70184
36.362991,101,39.774862
36.362991,101,39.852922
36.362991,101,39.92938
36.362991,101,40.007022
36.362991,101,40.079869
36.362991,101,40.159918
36.362991,101,40.239868
36.362991,101,40.321995
36.362991,101,40.397683
36.362991,101,40.47068
36.362991,101,40.558853
36.362991,101,40.646985
36.362991,101,40.737388
36.362991,101,40.82596
36.362991,101,40.898868
36.362991,101,40.992752
36.362991,101,41.075598
36.362991,101,41.153796
36.362991,101,41.232147
36.362991,101,41.303844
36.362991,101,41.381956
36.362991,101,41.626046
36.362991,101,41.704299
36.362991,101,41.775728
36.362991,101,41.853806
36.362991,101,41.931527
36.362991,101,42.010857
36.362991,101,42.092795
36.362991,101,42.15982
36.362991,101,42.238371
36.362991,101,42.316559
36.362991,101,42.395116
36.362991,101,42.473999
36.362991,101,42.5454
36.362991,101,42.623327
36.362991,101,42.701391
36.362991,101,42.781857
36.362991,101,42.848777
36.362991,101,42.926762
36.362991,101,43.007456
36.362991,101,43.086205
36.362991,101,43.164346
36.362991,101,43.235605
36.362991,101,43.318778
36.362991,101,43.398012
36.362991,101,43.636935
36.362991,101,43.712349
36.362991,101,43.777476
36.362991,101,43.853417
36.362991,101,43.932374
36.362991,101,44.012969
36.362991,101,44.093233
36.362991,101,44.170812
36.362991,101,44.251337
36.362991,101,44.348338
36.362991,101,44.455091
36.362991,101,44.554967
36.362991,101,44.660521
36.362991,101,44.765677
36.362991,101,44.8659
36.362991,101,44.946561
36.362991,101,45.019202
36.362991,101,45.098841
36.362991,101,45.179033
36.362991,101,45.25877
36.362991,101,45.33762
36.362991,101,45.410447
36.362991,101,45.494069
36.362991,101,45.592375
36.362991,101,45.684621
36.362991,101,45.944313
36.362991,101,46.025038
36.362991,101,46.123471
36.362991,101,46.213096
36.362991,101,46.291196
36.362991,101,46.372227
36.362991,101,46.466828
36.362991,101,46.558663
36.362991,101,46.652717
36.362991,101,46.744557
36.362991,101,46.833343
36.362991,101,46.91572
36.362991,101,46.993593
36.362991,101,47.068036
36.362991,101,47.150016
36.362991,101,47.218886
36.362991,101,47.296426
36.362991,101,47.374563
36.362991,101,47.452946
36.362991,101,47.532667
36.362991,101,47.605798
36.362991,101,47.689455
36.362991,101,47.78524
36.362991,101,47.874971
36.362991,101,47.947939
36.362991,101,48.209237
36.362991,101,48.292776
36.362991,101,48.371402
36.362991,101,48.447227
36.362991,101,48.519539
36.362991,101,48.597591
36.362991,101,48.675822
36.362991,101,48.753447
36.362991,101,48.835199
36.362991,101,48.907936
36.362991,101,48.987192
36.362991,101,49.066287
36.362991,101,49.145625
36.362991,101,49.223745
36.362991,101,49.29502
36.362991,101,49.3745
36.362991,101,49.453024
36.362991,101,49.538555
36.362991,101,49.621766
36.362991,101,49.703647
36.362991,101,49.783086
36.362991,101,49.863083
36.362991,101,49.941933
36.362991,101,50.014446
36.362991,101,50.093982
36.362991,101,50.328686
36.362991,101,50.407353
36.362991,101,50.485841
36.362991,101,50.558427
36.362991,101,50.637488
36.362991,101,50.720339
36.362991,101,50.810407
36.362991,101,50.904255
36.362991,101,50.983356
36.362991,101,51.077873
36.362991,101,51.174964
36.362991,101,51.265602
36.362991,101,51.349427
36.362991,101,51.439082
36.362991,101,51.52327
36.362991,101,51.615689
36.362991,101,51.709461
36.362991,101,51.798815
36.362991,101,51.885015
36.362991,101,51.98129
36.362991,101,52.074831
36.362991,101,52.168946
36.362991,101,52.247466
36.362991,101,52.330055
36.362991,101,52.572164
36.362991,101,52.651284
36.362991,101,52.731463
36.362991,101,52.803062
36.362991,101,52.879488
36.362991,101,52.957934
36.362991,101,53.036947
36.362991,101,53.107951
36.362991,101,53.189506
36.362991,101,53.264938
36.362991,101,53.340846
36.362991,101,53.418137
36.362991,101,53.48927
36.362991,101,53.567288
36.362991,101,53.64538
36.362991,101,53.723695
36.362991,101,53.803365
36.362991,101,53.877326
36.362991,101,53.956275
36.362991,101,54.03819
36.362991,101,54.116615
36.362991,101,54.189396
36.362991,101,54.269515
36.362991,101,54.349027
36.362991,101,54.423861
36.362991,101,54.657244
36.362991,101,54.729457
36.362991,101,54.811316
36.362991,101,54.893193
36.362991,101,54.973359
36.362991,101,55.052863
36.362991,101,55.123863
36.362991,101,55.202519
36.362991,101,55.282136
36.362991,101,55.364347
36.362991,101,55.447895
36.362991,101,55.527574
36.362991,101,55.609674
36.362991,101,55.699574
36.362991,101,55.796478
36.362991,101,55.878568
36.362991,101,55.959195
36.362991,101,56.03947
36.362991,101,56.11933
36.362991,101,56.202897
36.362991,101,56.287462
36.362991,101,56.379079
36.362991,101,56.472831
36.362991,101,56.564621
36.362991,101,56.654705
36.362991,101,56.909168
36.362991,101,56.988595
36.362991,101,57.063101
36.362991,101,57.143205
36.362991,101,57.217168
36.362991,101,57.289809
36.362991,101,57.365243
36.362991,101,57.442754
36.362991,101,57.522487
36.362991,101,57.594641
36.362991,101,57.676305
36.362991,101,57.750899
36.362991,101,57.833195
36.362991,101,57.907221
36.362991,101,57.979734
36.362991,101,58.055295
36.362991,101,58.144528
36.362991,101,58.25334
36.362991,101,58.364893
36.362991,101,58.462322
36.362991,101,58.574105
36.362991,101,58.684506
36.362991,101,58.792132
36.362991,101,58.904704
36.362991,101,59.002247
36.362991,101,59.246264
36.362991,101,59.317869
36.362991,101,59.389178
36.362991,101,59.454146
36.362991,101,59.526011
36.362991,101,59.604178
36.362991,101,59.679872
36.362991,101,59.760154
36.362991,101,59.830951
36.362991,101,59.913256
36.362991,101,59.99166
36.362991,101,60.071016
36.362991,101,60.14854
36.362991,101,60.216453
36.362991,101,60.288769
36.362991,101,60.36058
36.362991,101,60.431826
36.362991,101,60.503521
36.362991,101,60.568597
36.362991,101,60.640647
36.362991,101,60.71238
36.362991,101,60.787522
36.362991,101,60.860822
36.362991,101,60.939452
36.362991,101,61.180788
36.362991,101,61.260779
36.362991,101,61.340451
36.362991,101,61.413154
36.362991,101,61.492296
36.362991,101,61.572315
36.362991,101,61.652228
36.362991,101,61.731209
36.362991,101,61.79847
36.362991,101,61.87691
36.362991,101,61.956515
36.362991,101,62.036208
36.362991,101,62.116275
36.362991,101,62.189398
36.362991,101,62.269258
36.362991,101,62.349183
36.362991,101,62.429158
36.362991,101,62.504616
36.362991,101,62.583714
36.362991,101,62.664845
36.362991,101,62.744987
36.362991,101,62.827524
36.362991,101,62.900504
36.362991,101,62.980774
36.362991,101,63.060976
