#{"t_start": 1609439729.0163484, "env_id": "conservation-v5"}
r,l,t
36.362991,101,22.05038
36.362991,101,22.130173
36.362991,101,22.209748
36.362991,101,22.288049
36.362991,101,22.360462
36.362991,101,22.432022
36.362991,101,22.502599
36.362991,101,22.572983
36.362991,101,22.64325
36.362991,101,22.707673
36.362991,101,22.778429
36.362991,101,23.002767
36.362991,101,23.073619
36.362991,101,23.137919
36.362991,101,23.20898
36.362991,101,23.280149
36.362991,101,23.351115
36.362991,101,23.422458
36.362991,101,23.487574
36.362991,101,23.558302
36.362991,101,23.633209
36.362991,101,23.710398
36.362991,101,23.78874
36.362991,101,23.859887
36.362991,101,23.939261
36.362991,101,24.018034
36.362991,101,24.09678
36.362991,101,24.176219
36.362991,101,24.248735
36.362991,101,24.328855
36.362991,101,24.408852
36.362991,101,24.488441
36.362991,101,24.560344
36.362991,101,24.639414
36.362991,101,24.718299
36.362991,101,24.796977
36.362991,101,25.031861
36.362991,101,25.102749
36.362991,101,25.182111
36.362991,101,25.26092
36.362991,101,25.339876
36.362991,101,25.419468
36.362991,101,25.491585
36.362991,101,25.570603
36.362991,101,25.64955
36.362991,101,25.729125
36.362991,101,25.809164
36.362991,101,25.881642
36.362991,101,25.960472
36.362991,101,26.039434
36.362991,101,26.118792
36.362991,101,26.191435
36.362991,101,26.271319
36.362991,101,26.351129
36.362991,101,26.430258
36.362991,101,26.509236
36.362991,101,26.581075
36.362991,101,26.660259
36.362991,101,26.739444
36.362991,101,26.817691
36.362991,101,27.052178
36.362991,101,27.123183
36.362991,101,27.203154
36.362991,101,27.28267
36.362991,101,27.361669
36.362991,101,27.441298
36.362991,101,27.513797
36.362991,101,27.592988
36.362991,101,27.672164
36.362991,101,27.759021
36.362991,101,27.840641
36.362991,101,27.923982
36.362991,101,28.003316
36.362991,101,28.081851
36.362991,101,28.160613
36.362991,101,28.23286
36.362991,101,28.311474
36.362991,101,28.392386
36.362991,101,28.470545
36.362991,101,28.550581
36.362991,101,28.628429
36.362991,101,28.722914
36.362991,101,28.807282
36.362991,101,28.895246
36.362991,101,28.991809
36.362991,101,29.227046
36.362991,101,29.31412
36.362991,101,29.39479
36.362991,101,29.47389
36.362991,101,29.544743
36.362991,101,29.622186
36.362991,101,29.698185
36.362991,101,29.775977
36.362991,101,29.857602
36.362991,101,29.929412
36.362991,101,30.007405
36.362991,101,30.085602
36.362991,101,30.163832
36.362991,101,30.247036
36.362991,101,30.334272
36.362991,101,30.435049
36.362991,101,30.53265
36.362991,101,30.621882
36.362991,101,30.712069
36.362991,101,30.801132
36.362991,101,30.897037
36.362991,101,30.981063
36.362991,101,31.060929
36.362991,101,31.145889
36.362991,101,31.2416
36.362991,101,31.520246
36.362991,101,31.610842
36.362991,101,31.693678
36.362991,101,31.758445
36.362991,101,31.829706
36.362991,101,31.900674
36.362991,101,31.975247
36.362991,101,32.04672
36.362991,101,32.119068
36.362991,101,32.197947
36.362991,101,32.274032
36.362991,101,32.353506
36.362991,101,32.426038
36.362991,101,32.509092
36.362991,101,32.587948
36.362991,101,32.666302
36.362991,101,32.744488
36.362991,101,32.817002
36.362991,101,32.89639
36.362991,101,32.974382
36.362991,101,33.046081
36.362991,101,33.116668
36.362991,101,33.181727
36.362991,101,33.253307
36.362991,101,33.324733
36.362991,101,33.550936
36.362991,101,33.621726
36.362991,101,33.686466
36.362991,101,33.757332
36.362991,101,33.827838
36.362991,101,33.898831
36.362991,101,33.963
36.362991,101,34.034161
36.362991,101,34.105389
36.362991,101,34.179462
36.362991,101,34.252539
36.362991,101,34.317345
36.362991,101,34.390332
36.362991,101,34.4625
36.362991,101,34.533381
36.362991,101,34.603793
36.362991,101,34.6687
36.362991,101,34.739785
36.362991,101,34.810888
36.362991,101,34.883807
36.362991,101,34.955852
36.362991,101,35.020873
36.362991,101,35.099972
36.362991,101,35.179255
36.362991,101,35.414634
36.362991,101,35.487153
36.362991,101,35.566942
36.362991,101,35.645496
36.362991,101,35.716387
36.362991,101,35.78822
36.362991,101,35.859204
36.362991,101,35.931365
36.362991,101,36.002032
36.362991,101,36.072554
36.362991,101,36.146868
36.362991,101,36.212269
36.362991,101,36.284513
36.362991,101,36.355205
36.362991,101,36.426051
36.362991,101,36.497274
36.362991,101,36.562039
36.362991,101,36.632901
36.362991,101,36.70384
36.362991,101,36.775215
36.362991,101,36.840147
36.362991,101,36.915087
36.362991,101,36.986337
36.362991,101,37.057448
36.362991,101,37.131221
36.362991,101,37.357065
36.362991,101,37.43762
36.362991,101,37.517534
36.362991,101,37.597175
36.362991,101,37.676761
36.362991,101,37.750468
36.362991,101,37.833245
36.362991,101,37.915988
36.362991,101,37.999109
36.362991,101,38.078624
36.362991,101,38.147657
36.362991,101,38.22577
36.362991,101,38.308734
36.362991,101,38.392246
36.362991,101,38.464431
36.362991,101,38.543331
36.362991,101,38.621525
36.362991,101,38.69977
36.362991,101,38.778181
36.362991,101,38.851156
36.362991,101,38.930071
36.362991,101,39.010359
36.362991,101,39.086959
36.362991,101,39.159498
36.362991,101,39.231063
36.362991,101,39.466872
36.362991,101,39.543118
36.362991,101,39.62141
36.362991,101,39.701616
36.362991,101,39.774605
36.362991,101,39.852677
36.362991,101,39.929122
36.362991,101,40.006773
36.362991,101,40.079605
36.362991,101,40.159671
36.362991,101,40.239627
36.362991,101,40.321758
36.362991,101,40.397438
36.362991,101,40.47043
36.362991,101,40.558636
36.362991,101,40.64676
36.362991,101,40.737139
36.362991,101,40.825718
36.362991,101,40.898605
36.362991,101,40.992561
36.362991,101,41.075361
36.362991,101,41.153527
36.362991,101,41.231877
36.362991,101,41.303577
36.362991,101,41.381687
36.362991,101,41.625789
36.362991,101,41.704035
36.362991,101,41.775455
36.362991,101,41.853536
36.362991,101,41.931257
36.362991,101,42.01059
36.362991,101,42.09252
36.362991,101,42.159538
36.362991,101,42.238101
36.362991,101,42.31629
36.362991,101,42.394853
36.362991,101,42.473728
36.362991,101,42.545127
36.362991,101,42.623055
36.362991,101,42.70112
36.362991,101,42.781582
36.362991,101,42.848495
36.362991,101,42.926493
36.362991,101,43.007185
36.362991,101,43.085935
36.362991,101,43.164079
36.362991,101,43.235336
36.362991,101,43.31852
36.362991,101,43.397752
36.362991,101,43.636671
36.362991,101,43.712107
36.362991,101,43.777222
36.362991,101,43.853163
36.362991,101,43.93227
36.362991,101,44.012716
36.362991,101,44.093045
36.362991,101,44.170582
36.362991,101,44.251068
36.362991,101,44.348162
36.362991,101,44.454906
36.362991,101,44.554754
36.362991,101,44.660307
36.362991,101,44.765463
36.362991,101,44.865659
36.362991,101,44.946329
36.362991,101,45.018938
36.362991,101,45.098589
36.362991,101,45.178783
36.362991,101,45.258508
36.362991,101,45.337351
36.362991,101,45.410191
36.362991,101,45.493841
36.362991,101,45.59219
36.362991,101,45.684385
36.362991,101,45.944063
36.362991,101,46.024852
36.362991,101,46.123268
36.362991,101,46.212862
36.362991,101,46.290947
36.362991,101,46.372023
36.362991,101,46.46659
36.362991,101,46.558453
36.362991,101,46.652469
36.362991,101,46.744356
36.362991,101,46.833149
36.362991,101,46.915484
36.362991,101,46.993313
36.362991,101,47.067768
36.362991,101,47.149821
36.362991,101,47.21863
36.362991,101,47.296156
36.362991,101,47.374294
36.362991,101,47.452675
36.362991,101,47.532445
36.362991,101,47.60556
36.362991,101,47.689256
36.362991,101,47.784992
36.362991,101,47.874736
36.362991,101,47.947694
36.362991,101,48.208991
36.362991,101,48.292543
36.362991,101,48.371135
36.362991,101,48.446958
36.362991,101,48.519265
36.362991,101,48.597322
36.362991,101,48.67556
36.362991,101,48.75318
36.362991,101,48.834986
36.362991,101,48.907662
36.362991,101,48.986923
36.362991,101,49.066019
36.362991,101,49.145358
36.362991,101,49.223475
36.362991,101,49.294748
36.362991,101,49.374249
36.362991,101,49.452754
36.362991,101,49.53832
36.362991,101,49.621545
36.362991,101,49.70341
36.362991,101,49.782817
36.362991,101,49.862814
36.362991,101,49.941663
36.362991,101,50.014194
36.362991,101,50.093712
36.362991,101,50.328428
36.362991,101,50.407083
36.362991,101,50.485569
36.362991,101,50.558169
36.362991,101,50.637222
36.362991,101,50.720069
36.362991,101,50.810217
36.362991,101,50.90402
36.362991,101,50.983138
36.362991,101,51.077634
36.362991,101,51.174718
36.362991,101,51.265405
36.362991,101,51.349171
36.362991,101,51.43889
36.362991,101,51.523052
36.362991,101,51.615484
36.362991,101,51.709248
36.362991,101,51.798618
36.362991,101,51.884799
36.362991,101,51.981105
36.362991,101,52.074617
36.362991,101,52.168793
36.362991,101,52.247231
36.362991,101,52.329793
36.362991,101,52.571897
36.362991,101,52.651017
36.362991,101,52.731198
36.362991,101,52.802779
36.362991,101,52.879222
36.362991,101,52.957664
36.362991,101,53.036679
36.362991,101,53.107677
36.362991,101,53.189237
36.362991,101,53.264662
36.362991,101,53.340576
36.362991,101,53.417866
36.362991,101,53.488997
36.362991,101,53.567015
36.362991,101,53.645109
36.362991,101,53.72343
36.362991,101,53.803153
36.362991,101,53.877052
36.362991,101,53.956007
36.362991,101,54.037919
36.362991,101,54.116348
36.362991,101,54.189132
36.362991,101,54.269279
36.362991,101,54.348761
36.362991,101,54.423594
36.362991,101,54.65698
36.362991,101,54.729185
36.362991,101,54.811074
36.362991,101,54.892962
36.362991,101,54.973118
36.362991,101,55.052615
36.362991,101,55.123598
36.362991,101,55.202292
36.362991,101,55.281885
36.362991,101,55.364085
36.362991,101,55.447693
36.362991,101,55.527325
36.362991,101,55.609462
36.362991,101,55.699329
36.362991,101,55.796272
36.362991,101,55.878318
36.362991,101,55.958959
36.362991,101,56.039248
36.362991,101,56.119084
36.362991,101,56.202733
36.362991,101,56.287219
36.362991,101,56.378867
36.362991,101,56.472591
36.362991,101,56.564384
36.362991,101,56.654499
36.362991,101,56.908903
36.362991,101,56.98841
36.362991,101,57.062849
36.362991,101,57.142958
36.362991,101,57.216927
36.362991,101,57.28955
36.362991,101,57.364992
36.362991,101,57.4425
36.362991,101,57.52226
36.362991,101,57.59439
36.362991,101,57.676059
36.362991,101,57.75065
36.362991,101,57.832947
36.362991,101,57.906974
36.362991,101,57.979473
36.362991,101,58.055046
36.362991,101,58.14435
36.362991,101,58.253093
36.362991,101,58.3647
36.362991,101,58.462132
36.362991,101,58.573893
36.362991,101,58.68432
36.362991,101,58.791952
36.362991,101,58.904523
36.362991,101,59.002056
36.362991,101,59.246012
36.362991,101,59.317617
36.362991,101,59.388924
36.362991,101,59.45389
36.362991,101,59.525761
36.362991,101,59.603929
36.362991,101,59.679621
36.362991,101,59.759906
36.362991,101,59.8307
36.362991,101,59.913009
36.362991,101,59.991417
36.362991,101,60.070764
36.362991,101,60.148301
36.362991,101,60.216192
36.362991,101,60.28852
36.362991,101,60.360327
36.362991,101,60.431574
36.362991,101,60.503269
36.362991,101,60.568345
36.362991,101,60.640397
36.362991,101,60.712127
36.362991,101,60.787302
36.362991,101,60.860585
36.362991,101,60.939206
36.362991,101,61.180529
36.362991,101,61.26053
36.362991,101,61.3402
36.362991,101,61.41289
36.362991,101,61.492054
36.362991,101,61.572068
36.362991,101,61.651979
36.362991,101,61.730948
36.362991,101,61.798215
36.362991,101,61.87666
36.362991,101,61.956264
36.362991,101,62.035969
36.362991,101,62.116032
36.362991,101,62.189138
36.362991,101,62.269018
36.362991,101,62.348935
36.362991,101,62.428934
36.362991,101,62.504363
36.362991,101,62.583467
36.362991,101,62.664596
36.362991,101,62.744745
36.362991,101,62.827283
36.362991,101,62.900247
36.362991,101,62.980535
36.362991,101,63.060734
