#{"t_start": 1607536656.451999, "env_id": "fishing-v1"}
r,l,t
0.75,1,95.391015
0.75,1,95.391999
0.75,1,95.392896
0.75,1,95.393867
0.75,1,95.394879
0.75,1,95.396958
0.75,1,95.398043
0.75,1,95.399225
0.75,1,95.400236
0.75,1,95.401531
0.75,1,95.402798
0.75,1,95.404215
0.75,1,95.405475
0.75,1,95.406866
0.75,1,95.408123
0.75,1,95.409449
0.75,1,95.410621
0.75,1,95.41188
0.75,1,95.412699
0.75,1,95.413589
0.75,1,95.414336
0.75,1,95.415242
0.75,1,95.416084
0.75,1,95.416908
0.75,1,95.417763
0.75,1,95.41858
0.75,1,95.419331
0.75,1,95.420226
0.75,1,95.420968
0.75,1,95.421771
0.75,1,95.4225
0.75,1,95.423299
0.75,1,95.424053
0.75,1,95.424853
0.75,1,95.425586
0.75,1,95.42638
0.75,1,95.427132
0.75,1,95.428075
0.75,1,95.429074
0.75,1,95.43018
0.75,1,95.431268
0.75,1,95.432432
0.75,1,95.433491
0.75,1,95.434684
0.75,1,95.435815
0.75,1,95.437018
0.75,1,95.438111
0.75,1,95.439305
0.75,1,95.440434
0.75,1,95.441603
0.75,1,95.442741
0.75,1,95.443951
0.75,1,95.445048
0.75,1,95.446154
0.75,1,95.446913
0.75,1,95.447738
0.75,1,95.448497
0.75,1,95.449307
0.75,1,95.450036
0.75,1,95.451063
0.75,1,95.451957
0.75,1,95.453073
0.75,1,95.45388
0.75,1,95.454911
0.75,1,95.455731
0.75,1,95.456759
0.75,1,95.457841
0.75,1,95.458997
0.75,1,95.460025
0.75,1,95.461128
0.75,1,95.462026
0.75,1,95.463029
0.75,1,95.464002
0.75,1,95.465081
0.75,1,95.465995
0.75,1,95.467016
0.75,1,95.468085
0.75,1,95.469301
0.75,1,95.470137
0.75,1,95.471168
0.75,1,95.472175
0.75,1,95.473372
0.75,1,95.474401
0.75,1,95.475563
0.75,1,95.476606
0.75,1,95.47773
0.75,1,95.478746
0.75,1,95.479731
0.75,1,95.480784
0.75,1,95.481877
0.75,1,95.482809
0.75,1,95.483973
0.75,1,95.485003
0.75,1,95.486061
0.75,1,95.487373
0.75,1,95.488491
0.75,1,95.489359
0.75,1,95.490292
0.75,1,95.49131
0.75,1,95.492224
0.75,1,95.493103
0.75,1,95.494251
0.75,1,95.495239
0.75,1,95.496383
0.75,1,95.497154
0.75,1,95.498134
0.75,1,95.499053
0.75,1,95.500095
0.75,1,95.501044
0.75,1,95.501984
0.75,1,95.502779
0.75,1,95.503901
0.75,1,95.504971
0.75,1,95.505892
0.75,1,95.506892
0.75,1,95.507987
0.75,1,95.508964
0.75,1,95.509902
0.75,1,95.511097
0.75,1,95.51221
0.75,1,95.513235
0.75,1,95.514064
0.75,1,95.514917
0.75,1,95.516032
0.75,1,95.51754
0.75,1,95.518482
0.75,1,95.519461
0.75,1,95.520454
0.75,1,95.521273
0.75,1,95.52226
0.75,1,95.523206
0.75,1,95.524098
0.75,1,95.524957
0.75,1,95.525977
0.75,1,95.52683
0.75,1,95.527739
0.75,1,95.528642
0.75,1,95.529454
0.75,1,95.530354
0.75,1,95.531278
0.75,1,95.532193
0.75,1,95.533264
0.75,1,95.534206
0.75,1,95.535355
0.75,1,95.536238
0.75,1,95.537301
0.75,1,95.538213
0.75,1,95.539134
0.75,1,95.540119
0.75,1,95.541072
0.75,1,95.542009
0.75,1,95.543009
0.75,1,95.543936
0.75,1,95.545043
0.75,1,95.545993
0.75,1,95.546982
0.75,1,95.547895
0.75,1,95.548873
0.75,1,95.549886
0.75,1,95.550732
0.75,1,95.551483
0.75,1,95.55241
0.75,1,95.553236
0.75,1,95.554183
0.75,1,95.555232
0.75,1,95.556463
0.75,1,95.557438
0.75,1,95.558441
0.75,1,95.559358
0.75,1,95.560436
0.75,1,95.561394
0.75,1,95.562396
0.75,1,95.563252
0.75,1,95.564246
0.75,1,95.565297
0.75,1,95.566359
0.75,1,95.567253
0.75,1,95.56837
0.75,1,95.569268
0.75,1,95.57025
0.75,1,95.571244
0.75,1,95.572232
0.75,1,95.573195
0.75,1,95.574318
0.75,1,95.575238
0.75,1,95.576513
0.75,1,95.577575
0.75,1,95.578652
0.75,1,95.579739
0.75,1,95.580755
0.75,1,95.581751
0.75,1,95.582932
0.75,1,95.584067
0.75,1,95.585113
0.75,1,95.58604
0.75,1,95.586872
0.75,1,95.587736
0.75,1,95.588728
0.75,1,95.589973
0.75,1,95.590906
0.75,1,95.591822
0.75,1,95.592794
0.75,1,95.593684
0.75,1,95.594661
0.75,1,95.595449
0.75,1,95.596267
0.75,1,95.596995
0.75,1,95.597937
0.75,1,95.598772
0.75,1,95.599602
0.75,1,95.600345
0.75,1,95.601193
0.75,1,95.60208
0.75,1,95.603071
0.75,1,95.603942
0.75,1,95.604845
0.75,1,95.605732
0.75,1,95.606726
0.75,1,95.607521
0.75,1,95.608608
0.75,1,95.609509
0.75,1,95.610493
0.75,1,95.611385
0.75,1,95.612444
0.75,1,95.613389
0.75,1,95.61443
0.75,1,95.615329
0.75,1,95.616456
0.75,1,95.617429
0.75,1,95.61829
0.75,1,95.619073
0.75,1,95.62006
0.75,1,95.620955
0.75,1,95.621908
0.75,1,95.622647
0.75,1,95.623491
0.75,1,95.624377
0.75,1,95.625404
0.75,1,95.626401
0.75,1,95.627479
0.75,1,95.628402
0.75,1,95.629482
0.75,1,95.630506
0.75,1,95.631603
0.75,1,95.63255
0.75,1,95.63357
0.75,1,95.634573
0.75,1,95.635564
0.75,1,95.636486
0.75,1,95.637466
0.75,1,95.638434
0.75,1,95.639552
0.75,1,95.640543
0.75,1,95.641552
0.75,1,95.642538
0.75,1,95.643878
0.75,1,95.644885
0.75,1,95.645924
0.75,1,95.646833
0.75,1,95.647892
0.75,1,95.648878
0.75,1,95.649919
0.75,1,95.650826
0.75,1,95.651975
0.75,1,95.653026
0.75,1,95.654006
0.75,1,95.654925
0.75,1,95.655957
0.75,1,95.656855
0.75,1,95.657879
0.75,1,95.658816
0.75,1,95.659809
0.75,1,95.660725
0.75,1,95.661791
0.75,1,95.662708
0.75,1,95.663706
0.75,1,95.664655
0.75,1,95.665694
0.75,1,95.666664
0.75,1,95.667676
0.75,1,95.668648
0.75,1,95.6697
0.75,1,95.670672
0.75,1,95.67175
0.75,1,95.672689
0.75,1,95.673731
0.75,1,95.674997
0.75,1,95.676089
0.75,1,95.677072
0.75,1,95.678149
0.75,1,95.679123
0.75,1,95.680216
0.75,1,95.681207
0.75,1,95.682273
0.75,1,95.683205
0.75,1,95.684224
0.75,1,95.685185
0.75,1,95.686191
0.75,1,95.687123
0.75,1,95.688191
0.75,1,95.689122
0.75,1,95.690231
0.75,1,95.691335
0.75,1,95.692334
0.75,1,95.693244
0.75,1,95.694224
0.75,1,95.695154
0.75,1,95.696455
0.75,1,95.697661
0.75,1,95.698882
0.75,1,95.70015
0.75,1,95.701536
0.75,1,95.702684
0.75,1,95.703751
0.75,1,95.704752
0.75,1,95.705757
0.75,1,95.706813
0.75,1,95.707952
0.75,1,95.708955
0.75,1,95.709955
0.75,1,95.710996
0.75,1,95.71203
0.75,1,95.712933
0.75,1,95.713943
0.75,1,95.714844
0.75,1,95.715836
0.75,1,95.716743
0.75,1,95.717744
0.75,1,95.71864
0.75,1,95.719623
0.75,1,95.720515
0.75,1,95.721521
0.75,1,95.722555
0.75,1,95.723525
0.75,1,95.724446
0.75,1,95.725398
0.75,1,95.726334
0.75,1,95.727402
0.75,1,95.728217
0.75,1,95.729037
0.75,1,95.730049
0.75,1,95.731162
0.75,1,95.732287
0.75,1,95.733265
0.75,1,95.734184
0.75,1,95.735072
0.75,1,95.735945
0.75,1,95.736974
0.75,1,95.737868
0.75,1,95.738865
0.75,1,95.739812
0.75,1,95.740851
0.75,1,95.741761
0.75,1,95.742652
0.75,1,95.743616
0.75,1,95.744602
0.75,1,95.745501
0.75,1,95.746467
0.75,1,95.747355
0.75,1,95.748472
0.75,1,95.749395
0.75,1,95.750442
0.75,1,95.75133
0.75,1,95.75301
0.75,1,95.753964
0.75,1,95.754948
0.75,1,95.755885
0.75,1,95.756858
0.75,1,95.757759
0.75,1,95.758742
0.75,1,95.759648
0.75,1,95.76062
0.75,1,95.761569
0.75,1,95.762533
0.75,1,95.763439
0.75,1,95.76444
0.75,1,95.765495
0.75,1,95.766467
0.75,1,95.767492
0.75,1,95.768508
0.75,1,95.769692
0.75,1,95.770768
0.75,1,95.771904
0.75,1,95.773005
0.75,1,95.773831
0.75,1,95.775004
0.75,1,95.775937
0.75,1,95.776967
0.75,1,95.777774
0.75,1,95.778573
0.75,1,95.779718
0.75,1,95.780899
0.75,1,95.781876
0.75,1,95.782978
0.75,1,95.783916
0.75,1,95.784886
0.75,1,95.785794
0.75,1,95.78673
0.75,1,95.787729
0.75,1,95.788738
0.75,1,95.789643
0.75,1,95.790621
0.75,1,95.791511
0.75,1,95.792503
0.75,1,95.793472
0.75,1,95.794495
0.75,1,95.795579
0.75,1,95.796611
0.75,1,95.797663
0.75,1,95.798662
0.75,1,95.799589
0.75,1,95.80057
0.75,1,95.801385
0.75,1,95.802374
0.75,1,95.803283
0.75,1,95.80427
0.75,1,95.805153
0.75,1,95.80615
0.75,1,95.807054
0.75,1,95.80803
0.75,1,95.808926
0.75,1,95.809868
0.75,1,95.810738
0.75,1,95.811737
0.75,1,95.812638
0.75,1,95.813611
0.75,1,95.814497
0.75,1,95.815478
0.75,1,95.81635
0.75,1,95.817292
0.75,1,95.818191
0.75,1,95.819155
0.75,1,95.820237
0.75,1,95.821281
0.75,1,95.822342
0.75,1,95.823354
0.75,1,95.824355
0.75,1,95.825374
0.75,1,95.826284
0.75,1,95.827237
0.75,1,95.828173
0.75,1,95.829157
0.75,1,95.830072
0.75,1,95.830989
0.75,1,95.832056
0.75,1,95.833099
0.75,1,95.834135
0.75,1,95.835276
0.75,1,95.836287
0.75,1,95.837276
0.75,1,95.838178
0.75,1,95.839149
0.75,1,95.840055
0.75,1,95.841008
0.75,1,95.841882
0.75,1,95.842897
0.75,1,95.843831
0.75,1,95.844983
0.75,1,95.84612
0.75,1,95.847132
0.75,1,95.848187
0.75,1,95.849185
0.75,1,95.85007
0.75,1,95.850985
0.75,1,95.851956
0.75,1,95.853006
0.75,1,95.853934
0.75,1,95.854983
0.75,1,95.856068
0.75,1,95.857131
0.75,1,95.858125
0.75,1,95.859137
0.75,1,95.860055
0.75,1,95.86128
0.75,1,95.862415
0.75,1,95.863689
0.75,1,95.864821
0.75,1,95.865989
0.75,1,95.867062
0.75,1,95.86834
0.75,1,95.869499
0.75,1,95.870764
0.75,1,95.871942
0.75,1,95.873198
0.75,1,95.874331
0.75,1,95.875572
0.75,1,95.876752
0.75,1,95.878026
0.75,1,95.879198
0.75,1,95.880471
0.75,1,95.881626
0.75,1,95.882878
0.75,1,95.884014
0.75,1,95.885247
0.75,1,95.886413
0.75,1,95.887704
0.75,1,95.888857
0.75,1,95.890124
0.75,1,95.891271
0.75,1,95.892523
0.75,1,95.893628
0.75,1,95.894904
0.75,1,95.898707
0.75,1,95.900038
0.75,1,95.901139
0.75,1,95.902345
0.75,1,95.903507
0.75,1,95.904798
0.75,1,95.905954
0.75,1,95.907218
0.75,1,95.908399
0.75,1,95.909646
0.75,1,95.910746
0.75,1,95.912038
0.75,1,95.913201
0.75,1,95.914474
0.75,1,95.915644
0.75,1,95.916907
0.75,1,95.918049
0.75,1,95.919278
0.75,1,95.920429
0.75,1,95.921705
0.75,1,95.922868
0.75,1,95.924244
0.75,1,95.92541
0.75,1,95.926656
0.75,1,95.927805
0.75,1,95.929019
0.75,1,95.930185
0.75,1,95.931456
0.75,1,95.932619
0.75,1,95.933886
0.75,1,95.935044
0.75,1,95.936299
0.75,1,95.937404
0.75,1,95.93865
0.75,1,95.939874
0.75,1,95.941147
0.75,1,95.942293
0.75,1,95.943558
0.75,1,95.944715
0.75,1,95.945947
0.75,1,95.947105
0.75,1,95.948403
0.75,1,95.949569
0.75,1,95.950841
0.75,1,95.95205
0.75,1,95.953483
0.75,1,95.954602
0.75,1,95.955835
0.75,1,95.957642
0.75,1,95.958925
0.75,1,95.96016
0.75,1,95.961406
0.75,1,95.962729
0.75,1,95.964045
0.75,1,95.9652
0.75,1,95.966469
0.75,1,95.967677
0.75,1,95.96894
0.75,1,95.97023
0.75,1,95.971419
0.75,1,95.972525
0.75,1,95.973807
0.75,1,95.974979
0.75,1,95.976256
0.75,1,95.977378
0.75,1,95.978598
0.75,1,95.979714
0.75,1,95.98101
0.75,1,95.982177
0.75,1,95.983436
0.75,1,95.985484
0.75,1,95.986762
0.75,1,95.987971
0.75,1,95.989235
0.75,1,95.990366
0.75,1,95.991687
0.75,1,95.992821
0.75,1,95.99425
0.75,1,95.995413
0.75,1,95.996807
0.75,1,95.997971
0.75,1,95.999305
0.75,1,96.000483
0.75,1,96.0028
0.75,1,96.003978
0.75,1,96.006986
0.75,1,96.00817
0.75,1,96.009433
0.75,1,96.010571
0.75,1,96.01193
0.75,1,96.013102
0.75,1,96.014371
0.75,1,96.016124
0.75,1,96.017473
0.75,1,96.018654
0.75,1,96.019914
0.75,1,96.020981
0.75,1,96.022205
0.75,1,96.023356
0.75,1,96.024623
0.75,1,96.025777
0.75,1,96.027049
0.75,1,96.028206
0.75,1,96.029412
0.75,1,96.030516
0.75,1,96.032056
0.75,1,96.033184
0.75,1,96.035697
0.75,1,96.036836
0.75,1,96.038059
0.75,1,96.039218
0.75,1,96.040493
0.75,1,96.04164
0.75,1,96.042912
0.75,1,96.044069
0.75,1,96.045315
0.75,1,96.046385
0.75,1,96.047667
0.75,1,96.0488
0.75,1,96.050067
0.75,1,96.051237
0.75,1,96.053751
0.75,1,96.054952
0.75,1,96.056291
0.75,1,96.057471
0.75,1,96.058759
0.75,1,96.059932
0.75,1,96.061169
0.75,1,96.062286
0.75,1,96.063452
0.75,1,96.064625
0.75,1,96.065897
0.75,1,96.067064
0.75,1,96.068349
0.75,1,96.069493
0.75,1,96.070682
0.75,1,96.071734
0.75,1,96.072973
0.75,1,96.074141
0.75,1,96.075417
0.75,1,96.076716
0.75,1,96.077983
0.75,1,96.079132
0.75,1,96.080342
0.75,1,96.08141
0.75,1,96.082735
0.75,1,96.084956
0.75,1,96.086253
0.75,1,96.087429
0.75,1,96.088672
0.75,1,96.089748
0.75,1,96.090881
0.75,1,96.092317
0.75,1,96.093575
0.75,1,96.094711
0.75,1,96.097868
0.75,1,96.098974
0.75,1,96.100223
0.75,1,96.102925
0.75,1,96.104245
0.75,1,96.10538
0.75,1,96.106588
0.75,1,96.112157
0.75,1,96.113431
0.75,1,96.114586
0.75,1,96.115884
0.75,1,96.117012
0.75,1,96.118276
0.75,1,96.119429
0.75,1,96.120676
0.75,1,96.12176
0.75,1,96.122999
0.75,1,96.124149
0.75,1,96.125404
0.75,1,96.126572
0.75,1,96.127862
0.75,1,96.12901
0.75,1,96.130211
0.75,1,96.131379
0.75,1,96.132653
0.75,1,96.134626
0.75,1,96.13686
0.75,1,96.137983
0.75,1,96.139179
0.75,1,96.140316
0.75,1,96.141564
0.75,1,96.142718
0.75,1,96.144019
0.75,1,96.145147
0.75,1,96.146444
0.75,1,96.147557
0.75,1,96.149444
0.75,1,96.150593
0.75,1,96.151884
0.75,1,96.153027
0.75,1,96.154265
0.75,1,96.155334
0.75,1,96.156571
0.75,1,96.157721
0.75,1,96.159007
0.75,1,96.160186
0.75,1,96.161457
0.75,1,96.162606
0.75,1,96.16382
0.75,1,96.215953
0.75,1,96.268795
0.75,1,96.309058
0.75,1,96.349654
0.75,1,96.351484
0.75,1,96.355256
0.75,1,96.357221
0.75,1,96.358558
0.75,1,96.364823
0.75,1,96.366213
0.75,1,96.36739
0.75,1,96.370311
0.75,1,96.371614
0.75,1,96.372981
0.75,1,96.374514
0.75,1,96.375896
0.75,1,96.377798
0.75,1,96.379121
0.75,1,96.380253
0.75,1,96.38156
0.75,1,96.38367
0.75,1,96.387517
0.75,1,96.389703
0.75,1,96.392374
0.75,1,96.393571
0.75,1,96.395147
0.75,1,96.397273
0.75,1,96.403792
0.75,1,96.405063
0.75,1,96.406347
0.75,1,96.4075
0.75,1,96.408741
0.75,1,96.409898
0.75,1,96.411158
0.75,1,96.412338
0.75,1,96.413615
0.75,1,96.414767
0.75,1,96.416251
0.75,1,96.417589
0.75,1,96.418875
0.75,1,96.420084
0.75,1,96.421427
0.75,1,96.42259
0.75,1,96.42386
0.75,1,96.42503
0.75,1,96.426412
0.75,1,96.427719
0.75,1,96.429016
0.75,1,96.430158
0.75,1,96.431434
0.75,1,96.432672
0.75,1,96.433861
0.75,1,96.435058
0.75,1,96.436455
0.75,1,96.437631
0.75,1,96.438894
0.75,1,96.44027
0.75,1,96.441536
0.75,1,96.442667
0.75,1,96.444055
0.75,1,96.445229
0.75,1,96.446503
0.75,1,96.447709
0.75,1,96.449077
0.75,1,96.450238
0.75,1,96.451551
0.75,1,96.452665
0.75,1,96.453907
0.75,1,96.45509
0.75,1,96.456385
0.75,1,96.457548
0.75,1,96.458816
0.75,1,96.45999
0.75,1,96.461271
0.75,1,96.462454
0.75,1,96.463725
0.75,1,96.464894
0.75,1,96.466298
0.75,1,96.467454
0.75,1,96.468715
0.75,1,96.469833
0.75,1,96.471126
0.75,1,96.472199
0.75,1,96.473501
0.75,1,96.474674
0.75,1,96.476057
0.75,1,96.477227
0.75,1,96.478487
0.75,1,96.479755
0.75,1,96.481056
0.75,1,96.482256
0.75,1,96.48353
0.75,1,96.484745
0.75,1,96.486031
0.75,1,96.487203
0.75,1,96.48848
0.75,1,96.489701
0.75,1,96.490984
0.75,1,96.492161
0.75,1,96.493442
0.75,1,96.494615
0.75,1,96.495909
0.75,1,96.497075
0.75,1,96.498317
0.75,1,96.49942
0.75,1,96.500726
0.75,1,96.501901
0.75,1,96.503168
0.75,1,96.504415
0.75,1,96.505709
0.75,1,96.506871
0.75,1,96.508108
0.75,1,96.509292
0.75,1,96.510576
0.75,1,96.511773
0.75,1,96.513062
0.75,1,96.514228
0.75,1,96.515514
0.75,1,96.51667
0.75,1,96.517837
0.75,1,96.51898
0.75,1,96.52024
0.75,1,96.521402
0.75,1,96.522671
0.75,1,96.523851
0.75,1,96.525121
0.75,1,96.526207
0.75,1,96.527455
0.75,1,96.52863
0.75,1,96.529909
0.75,1,96.531059
0.75,1,96.53239
0.75,1,96.533556
0.75,1,96.534899
0.75,1,96.536027
0.75,1,96.537431
0.75,1,96.538613
0.75,1,96.540002
0.75,1,96.541164
0.75,1,96.54262
0.75,1,96.544002
0.75,1,96.545248
0.75,1,96.54654
0.75,1,96.547857
0.75,1,96.54905
0.75,1,96.550321
0.75,1,96.551475
0.75,1,96.55278
0.75,1,96.553867
0.75,1,96.555201
0.75,1,96.556777
0.75,1,96.558169
0.75,1,96.559347
0.75,1,96.560628
0.75,1,96.561738
0.75,1,96.563062
0.75,1,96.564265
0.75,1,96.565537
0.75,1,96.566712
0.75,1,96.567985
0.75,1,96.569136
0.75,1,96.570348
0.75,1,96.571564
0.75,1,96.572842
0.75,1,96.57401
0.75,1,96.575267
0.75,1,96.576462
0.75,1,96.577735
0.75,1,96.578896
0.75,1,96.580121
0.75,1,96.58126
0.75,1,96.582526
0.75,1,96.58384
0.75,1,96.585203
0.75,1,96.586363
0.75,1,96.587626
0.75,1,96.588698
0.75,1,96.589953
0.75,1,96.591098
0.75,1,96.592405
0.75,1,96.593574
0.75,1,96.594838
0.75,1,96.596077
0.75,1,96.597336
0.75,1,96.598503
0.75,1,96.599809
0.75,1,96.600962
0.75,1,96.602223
0.75,1,96.603365
0.75,1,96.6046
0.75,1,96.605718
0.75,1,96.606982
0.75,1,96.608163
0.75,1,96.609428
0.75,1,96.610591
0.75,1,96.611868
0.75,1,96.613005
0.75,1,96.614182
0.75,1,96.615279
0.75,1,96.616568
0.75,1,96.617734
0.75,1,96.618991
0.75,1,96.620189
0.75,1,96.621488
0.75,1,96.622639
0.75,1,96.623876
0.75,1,96.624959
0.75,1,96.626359
0.75,1,96.627585
0.75,1,96.62887
0.75,1,96.630052
0.75,1,96.631329
0.75,1,96.632509
0.75,1,96.633728
0.75,1,96.634819
0.75,1,96.636131
0.75,1,96.637308
0.75,1,96.638591
0.75,1,96.639842
0.75,1,96.641119
0.75,1,96.642274
0.75,1,96.643769
0.75,1,96.644892
0.75,1,96.646202
0.75,1,96.647372
0.75,1,96.648668
0.75,1,96.649831
0.75,1,96.6511
0.75,1,96.652274
0.75,1,96.653504
0.75,1,96.654672
0.75,1,96.656144
0.75,1,96.657417
0.75,1,96.658687
0.75,1,96.65988
0.75,1,96.661227
0.75,1,96.662375
0.75,1,96.663613
0.75,1,96.664668
0.75,1,96.665943
0.75,1,96.667125
0.75,1,96.668441
0.75,1,96.669609
0.75,1,96.670904
0.75,1,96.672083
0.75,1,96.67333
0.75,1,96.674392
0.75,1,96.675701
0.75,1,96.676858
0.75,1,96.678146
0.75,1,96.679313
0.75,1,96.680583
0.75,1,96.681719
0.75,1,96.682948
0.75,1,96.684159
0.75,1,96.685444
0.75,1,96.686682
0.75,1,96.688025
0.75,1,96.689283
0.75,1,96.690619
0.75,1,96.691833
0.75,1,96.693079
0.75,1,96.694236
0.75,1,96.69552
0.75,1,96.696893
0.75,1,96.698163
0.75,1,96.69931
0.75,1,96.700495
0.75,1,96.70165
0.75,1,96.70291
0.75,1,96.70427
0.75,1,96.705539
0.75,1,96.70669
0.75,1,96.707956
0.75,1,96.709046
0.75,1,96.710338
0.75,1,96.711501
0.75,1,96.712918
0.75,1,96.714092
0.75,1,96.715355
0.75,1,96.716527
0.75,1,96.717719
0.75,1,96.718862
0.75,1,96.720139
0.75,1,96.721307
0.75,1,96.722571
0.75,1,96.723757
0.75,1,96.725017
0.75,1,96.726151
0.75,1,96.727461
0.75,1,96.728633
0.75,1,96.729933
0.75,1,96.731104
0.75,1,96.732397
0.75,1,96.733547
0.75,1,96.734899
0.75,1,96.73606
0.75,1,96.73736
0.75,1,96.738541
0.75,1,96.739917
0.75,1,96.74125
0.75,1,96.742632
0.75,1,96.744038
0.75,1,96.745328
0.75,1,96.746912
0.75,1,96.748205
0.75,1,96.749371
0.75,1,96.750635
0.75,1,96.751794
0.75,1,96.753036
0.75,1,96.754144
0.75,1,96.755413
0.75,1,96.756582
0.75,1,96.757864
0.75,1,96.759048
0.75,1,96.760329
0.75,1,96.761484
0.75,1,96.762603
0.75,1,96.763749
0.75,1,96.765129
0.75,1,96.766275
0.75,1,96.767552
0.75,1,96.768712
0.75,1,96.769953
0.75,1,96.771108
0.75,1,96.772437
0.75,1,96.773645
0.75,1,96.774913
0.75,1,96.776103
0.75,1,96.777378
0.75,1,96.778534
0.75,1,96.77972
0.75,1,96.780856
0.75,1,96.782139
0.75,1,96.783324
0.75,1,96.784625
0.75,1,96.785872
0.75,1,96.787128
0.75,1,96.788275
0.75,1,96.789477
0.75,1,96.790634
0.75,1,96.791919
0.75,1,96.793081
0.75,1,96.794353
0.75,1,96.795502
0.75,1,96.796763
0.75,1,96.797843
0.75,1,96.79912
0.75,1,96.800303
0.75,1,96.801579
0.75,1,96.802743
0.75,1,114.175336
0.75,1,114.177165
0.75,1,114.178047
0.75,1,114.178804
0.75,1,114.179676
0.75,1,114.180451
0.75,1,114.181315
0.75,1,114.182066
0.75,1,114.18292
0.75,1,114.183686
0.75,1,114.184603
0.75,1,114.185972
0.75,1,114.187467
0.75,1,114.188226
0.75,1,114.189188
0.75,1,114.19033
0.75,1,114.191172
0.75,1,114.191921
0.75,1,114.192761
0.75,1,114.193501
0.75,1,114.194331
0.75,1,114.195091
0.75,1,114.196012
0.75,1,114.196896
0.75,1,114.197745
0.75,1,114.198493
0.75,1,114.199349
0.75,1,114.200407
0.75,1,114.20149
0.75,1,114.202237
0.75,1,114.203677
0.75,1,114.205026
0.75,1,114.206088
0.75,1,114.207026
0.75,1,114.208218
0.75,1,114.210421
0.75,1,114.211314
0.75,1,114.212284
0.75,1,114.213975
0.75,1,114.21538
0.75,1,114.219741
0.75,1,114.221305
0.75,1,114.222916
0.75,1,114.22771
0.75,1,114.228572
0.75,1,114.230104
0.75,1,114.231864
0.75,1,114.232698
0.75,1,114.234508
0.75,1,114.236534
0.75,1,114.237996
0.75,1,114.238916
0.75,1,114.240069
0.75,1,114.24099
0.75,1,114.242014
0.75,1,114.24279
0.75,1,114.244048
0.75,1,114.24492
0.75,1,114.24724
0.75,1,114.248095
0.75,1,114.249036
0.75,1,114.249872
0.75,1,114.250782
0.75,1,114.251582
0.75,1,114.253355
0.75,1,114.254105
0.75,1,114.255331
0.75,1,114.256421
0.75,1,114.257406
0.75,1,114.258138
0.75,1,114.258972
0.75,1,114.259722
0.75,1,114.260594
0.75,1,114.262583
0.75,1,114.263562
0.75,1,114.264306
0.75,1,114.265196
0.75,1,114.266259
0.75,1,114.267105
0.75,1,114.269557
0.75,1,114.270417
0.75,1,114.27116
0.75,1,114.272763
0.75,1,114.273494
0.75,1,114.274333
0.75,1,114.275308
0.75,1,114.276153
0.75,1,114.276882
0.75,1,114.277768
0.75,1,114.27862
0.75,1,114.279456
0.75,1,114.280203
0.75,1,114.28109
0.75,1,114.281822
0.75,1,114.2827
0.75,1,114.283728
0.75,1,114.284662
0.75,1,114.286248
0.75,1,114.287245
0.75,1,114.287987
0.75,1,114.28882
0.75,1,114.289548
0.75,1,114.290381
0.75,1,114.291104
0.75,1,114.293067
0.75,1,114.29399
0.75,1,114.296079
0.75,1,114.296828
0.75,1,114.297663
0.75,1,114.29858
0.75,1,114.29951
0.75,1,114.300516
0.75,1,114.301424
0.75,1,114.302161
0.75,1,114.303003
0.75,1,114.303782
0.75,1,114.304631
0.75,1,114.306344
0.75,1,114.308111
0.75,1,114.309148
0.75,1,114.314523
0.75,1,114.31693
0.75,1,114.317858
0.75,1,114.318589
0.75,1,114.319421
0.75,1,114.322845
0.75,1,114.323971
0.75,1,114.324724
0.75,1,114.325669
0.75,1,114.326504
0.75,1,114.327362
0.75,1,114.32821
0.75,1,114.344547
0.75,1,114.346633
0.75,1,114.400011
0.75,1,114.401129
0.75,1,114.402117
0.75,1,114.402885
0.75,1,114.403867
0.75,1,114.404791
0.75,1,114.405648
0.75,1,114.406399
0.75,1,114.407252
0.75,1,114.408679
0.75,1,114.409642
0.75,1,114.410491
0.75,1,114.411346
0.75,1,114.412142
0.75,1,114.413244
0.75,1,114.414173
0.75,1,114.415153
0.75,1,114.415998
0.75,1,114.416856
0.75,1,114.417609
0.75,1,114.418476
0.75,1,114.419248
0.75,1,114.420227
0.75,1,114.421026
0.75,1,114.42189
0.75,1,114.422641
0.75,1,114.423586
0.75,1,114.424328
0.75,1,114.425184
0.75,1,114.425929
0.75,1,114.42678
0.75,1,114.427606
0.75,1,114.42846
0.75,1,114.429246
0.75,1,114.430126
0.75,1,114.43112
0.75,1,114.432038
0.75,1,114.432794
0.75,1,114.43364
0.75,1,114.434623
0.75,1,114.435471
0.75,1,114.436231
0.75,1,114.437083
0.75,1,114.437833
0.75,1,114.438848
0.75,1,114.439883
0.75,1,114.440947
0.75,1,114.441691
0.75,1,114.442545
0.75,1,114.443303
0.75,1,114.444175
0.75,1,114.444984
0.75,1,114.445838
0.75,1,114.446637
0.75,1,114.447497
0.75,1,114.448279
0.75,1,114.449134
0.75,1,114.44989
0.75,1,114.450741
0.75,1,114.451481
0.75,1,114.452362
0.75,1,114.453108
0.75,1,114.453973
0.75,1,114.454752
0.75,1,114.455692
0.75,1,114.45646
0.75,1,114.460647
0.75,1,114.46141
0.75,1,114.462284
0.75,1,114.463238
0.75,1,114.464344
0.75,1,114.46511
0.75,1,114.466025
0.75,1,114.466788
0.75,1,114.467664
0.75,1,114.468487
0.75,1,114.469454
0.75,1,114.470211
