#{"t_start": 1607536656.4530017, "env_id": "fishing-v1"}
r,l,t
0.75,1,20.260112
0.75,1,20.260951
0.75,1,20.26179
0.75,1,20.262642
0.75,1,20.263485
0.75,1,20.264326
0.75,1,20.265167
0.75,1,20.266006
0.75,1,20.266855
0.75,1,20.267696
0.75,1,20.268537
0.75,1,20.269384
0.75,1,20.27023
0.75,1,20.271097
0.75,1,20.271942
0.75,1,20.27278
0.75,1,20.273629
0.75,1,20.27447
0.75,1,20.275319
0.75,1,20.276157
0.75,1,20.276992
0.75,1,20.277827
0.75,1,20.278677
0.75,1,20.279522
0.75,1,20.280358
0.75,1,20.281194
0.75,1,20.282031
0.75,1,20.28289
0.75,1,20.283731
0.75,1,20.284572
0.75,1,20.285409
0.75,1,20.286245
0.75,1,20.287092
0.75,1,20.287926
0.75,1,20.288768
0.75,1,20.289607
0.75,1,20.290433
0.75,1,20.291269
0.75,1,20.292094
0.75,1,20.292922
0.75,1,20.293748
0.75,1,20.294574
0.75,1,20.295406
0.75,1,20.29623
0.75,1,20.297058
0.75,1,20.297904
0.75,1,20.298736
0.75,1,20.299567
0.75,1,20.300391
0.75,1,20.301222
0.75,1,20.30205
0.75,1,20.302909
0.75,1,20.303753
0.75,1,20.304596
0.75,1,20.30544
0.75,1,20.306285
0.75,1,20.307139
0.75,1,20.30798
0.75,1,20.30882
0.75,1,20.309664
0.75,1,20.310508
0.75,1,20.311389
0.75,1,20.312231
0.75,1,20.31307
0.75,1,20.313908
0.75,1,20.314763
0.75,1,20.315603
0.75,1,20.316446
0.75,1,20.317285
0.75,1,20.318124
0.75,1,20.318975
0.75,1,20.319817
0.75,1,20.320639
0.75,1,20.321458
0.75,1,20.32228
0.75,1,20.323121
0.75,1,20.323937
0.75,1,20.324767
0.75,1,20.325583
0.75,1,20.326401
0.75,1,20.327231
0.75,1,20.32805
0.75,1,20.328869
0.75,1,20.32969
0.75,1,20.330515
0.75,1,20.331349
0.75,1,20.332176
0.75,1,20.332998
0.75,1,20.333817
0.75,1,20.334665
0.75,1,20.335498
0.75,1,20.336326
0.776676,2,36.568935
0.775986,2,36.572205
0.775698,2,36.573771
0.775477,2,36.575565
0.77529,2,36.578084
0.775125,2,36.580135
0.774975,2,36.582109
0.774838,2,36.584757
0.774709,2,36.586313
0.774589,2,36.587891
0.774474,2,36.590121
0.774366,2,36.592573
0.774262,2,36.594133
0.774162,2,36.596653
0.774066,2,36.599338
0.773973,2,36.601003
0.773883,2,36.602791
0.773796,2,36.605228
0.773711,2,36.606838
0.773629,2,36.608762
0.773548,2,36.610502
0.77347,2,36.612686
0.773393,2,36.614232
0.773318,2,36.616163
0.773245,2,36.618804
0.773173,2,36.620372
0.773102,2,36.621925
0.773033,2,36.623662
0.772965,2,36.62665
0.772899,2,36.628209
0.772833,2,36.630044
0.772768,2,36.632769
0.772705,2,36.634347
0.772642,2,36.635969
0.772581,2,36.63762
0.77252,2,36.639188
0.77246,2,36.640787
0.772401,2,36.642335
0.772342,2,36.643894
0.772285,2,36.645869
0.772228,2,36.647611
0.772171,2,36.64923
0.772116,2,36.650836
0.772061,2,36.652478
0.772007,2,36.654218
0.771953,2,36.655818
0.7719,2,36.657385
0.771847,2,36.658994
0.771795,2,36.660583
0.771744,2,36.662203
0.771693,2,36.663756
0.771642,2,36.665758
0.771593,2,36.667339
0.771543,2,36.668891
0.771494,2,36.670437
0.771445,2,36.672009
0.771397,2,36.673564
0.771349,2,36.675123
0.771302,2,36.676665
0.771255,2,36.678234
0.771209,2,36.679827
0.771162,2,36.681374
0.771117,2,36.682976
0.771071,2,36.684495
0.771026,2,36.686115
0.770981,2,36.687732
0.770937,2,36.689277
0.770893,2,36.690854
0.770849,2,36.692402
0.770806,2,36.693949
0.770763,2,36.695504
0.77072,2,36.697052
0.770677,2,36.698618
0.770635,2,36.700176
0.770593,2,36.701715
0.770551,2,36.703304
0.77051,2,36.704845
0.770469,2,36.706384
0.770428,2,36.707942
0.770388,2,36.709476
0.770347,2,36.711018
0.770307,2,36.712553
0.770267,2,36.714082
0.770228,2,36.715645
0.770188,2,36.717181
0.770149,2,36.71873
0.77011,2,36.72028
0.770072,2,36.721886
0.770033,2,36.723467
0.769995,2,36.72502
0.769957,2,36.726585
0.769919,2,36.728156
0.769881,2,36.729709
0.769844,2,36.73129
0.769807,2,36.732845
0.76977,2,36.7344
0.769733,2,36.735971
0.769696,2,36.737519
0.76966,2,36.739094
0.769624,2,36.740619
0.769588,2,36.742146
0.769552,2,36.743703
0.769516,2,36.745247
0.76948,2,36.746814
0.769445,2,36.74835
0.76941,2,36.749898
0.769375,2,36.751474
0.76934,2,36.75303
0.769305,2,36.754594
0.769271,2,36.756135
0.769236,2,36.757689
0.769202,2,36.759265
0.769168,2,36.760815
0.769134,2,36.762373
0.7691,2,36.763949
0.769067,2,36.765497
0.769033,2,36.767047
0.769,2,36.768581
0.768967,2,36.770118
0.768934,2,36.771683
0.768901,2,36.773224
0.768868,2,36.77479
0.768836,2,36.776344
0.768803,2,36.777897
0.768771,2,36.779486
0.768738,2,36.781033
0.768706,2,36.782595
0.768674,2,36.784133
0.768643,2,36.785668
0.768611,2,36.78725
0.768579,2,36.788801
0.768548,2,36.790346
0.768517,2,36.791928
0.768485,2,36.793571
0.768454,2,36.795131
0.768423,2,36.796676
0.768392,2,36.798229
0.768362,2,36.799867
0.768331,2,36.801511
0.7683,2,36.803089
0.76827,2,36.804658
0.76824,2,36.806207
0.76821,2,36.807764
0.76818,2,36.809309
0.76815,2,36.810879
0.76812,2,36.81242
0.76809,2,36.813969
0.76806,2,36.81553
0.768031,2,36.81707
0.768001,2,36.818618
0.767972,2,36.820162
0.767943,2,36.821705
0.767914,2,36.82327
0.767885,2,36.824815
0.767856,2,36.826359
0.767827,2,36.827917
0.767798,2,36.829453
0.767769,2,36.831011
0.767741,2,36.832552
0.767712,2,36.83408
0.767684,2,36.83565
0.767656,2,36.837185
0.767627,2,36.838735
0.767599,2,36.840276
0.767571,2,36.841866
0.767543,2,36.843415
0.767515,2,36.844948
0.767488,2,36.846487
0.76746,2,36.848053
0.767432,2,36.849593
0.767405,2,36.851141
0.767378,2,36.85266
0.76735,2,36.854194
0.767323,2,36.855756
0.767296,2,36.857294
0.767269,2,36.858851
0.767242,2,36.860394
0.767215,2,36.861929
0.767188,2,36.863484
0.767161,2,36.865022
0.767134,2,36.866571
0.767108,2,36.868111
0.767081,2,36.869649
0.767055,2,36.871214
0.767028,2,36.872755
0.767002,2,36.874293
0.766976,2,36.875842
0.76695,2,36.877377
0.766924,2,36.878929
0.766898,2,36.880461
0.766872,2,36.882006
0.766846,2,36.883815
0.76682,2,36.885356
0.766794,2,36.900461
0.766769,2,36.90496
0.766743,2,36.906671
0.766718,2,36.908305
0.766692,2,36.909878
0.766667,2,36.911423
0.766641,2,36.912984
0.766616,2,36.914586
0.766591,2,36.916155
0.766566,2,36.917717
0.766541,2,36.919261
0.766516,2,36.920763
0.766491,2,36.922324
0.766466,2,36.923872
0.766441,2,36.925404
0.766416,2,36.926963
0.766392,2,36.928495
0.766367,2,36.930035
0.766343,2,36.931585
0.766318,2,36.93314
0.766294,2,36.934714
0.766269,2,36.936268
0.766245,2,36.9378
0.766221,2,36.939343
0.766197,2,36.940881
0.766173,2,36.942406
0.766148,2,36.943951
0.766124,2,36.94548
0.766101,2,36.947037
0.766077,2,36.94857
0.766053,2,36.950104
0.766029,2,36.95165
0.766005,2,36.953183
0.765982,2,36.954726
0.765958,2,36.956259
0.765935,2,36.957793
0.765911,2,36.959342
0.765888,2,36.960874
0.765864,2,36.962401
0.765841,2,36.963944
0.765818,2,36.965471
0.765794,2,36.967027
0.765771,2,36.968559
0.765748,2,36.970091
0.765725,2,36.971632
0.765702,2,36.973161
0.765679,2,36.974707
0.765656,2,36.97624
0.765633,2,36.977772
0.765611,2,36.979326
0.765588,2,36.98086
0.765565,2,36.982386
0.765542,2,36.983932
0.76552,2,36.985463
0.765497,2,36.987014
0.765475,2,36.988547
0.765452,2,36.990079
0.76543,2,36.991622
0.765408,2,36.993157
0.765385,2,36.994692
0.765363,2,36.996225
0.765341,2,36.99776
0.765319,2,36.999312
0.765297,2,37.000841
0.765274,2,37.00237
0.765252,2,37.00392
0.76523,2,37.005456
0.765209,2,37.007013
0.765187,2,37.008558
0.765165,2,37.010152
0.765149,2,37.011767
0.765134,2,37.013358
0.765118,2,37.014961
0.765102,2,37.016556
0.765087,2,37.018142
0.765071,2,37.019756
0.765056,2,37.021342
0.76504,2,37.02294
0.765025,2,37.024537
0.765009,2,37.026134
0.764994,2,37.027759
0.764979,2,37.029353
0.764963,2,37.030971
0.764948,2,37.032565
0.764933,2,37.034168
0.764917,2,37.035805
0.764908,2,37.037431
0.764899,2,37.039063
0.76489,2,37.040681
0.764881,2,37.042298
0.764871,2,37.04395
0.764862,2,37.045578
0.764853,2,37.047215
0.764844,2,37.048843
0.764835,2,37.050583
0.764826,2,37.052244
0.764817,2,37.053968
0.764807,2,37.05561
0.764798,2,37.057237
0.764789,2,37.058868
0.76478,2,37.06049
0.764771,2,37.062139
0.764762,2,37.063783
0.764753,2,37.065405
0.764744,2,37.067037
0.764735,2,37.068838
0.764726,2,37.070566
0.764717,2,37.07219
0.764708,2,37.073943
0.764699,2,37.075586
0.76469,2,37.077307
0.764681,2,37.078939
0.764673,2,37.080554
0.764664,2,37.082173
0.764655,2,37.083836
0.764646,2,37.085454
0.764637,2,37.087089
0.764628,2,37.088706
0.764619,2,37.090323
0.76461,2,37.091954
0.764602,2,37.093575
0.764593,2,37.095221
0.764584,2,37.096839
0.764575,2,37.098454
0.764566,2,37.100081
0.764558,2,37.101709
0.764549,2,37.103341
0.76454,2,37.104955
0.764531,2,37.1066
0.764523,2,37.108223
0.764514,2,37.109837
0.764505,2,37.111471
0.764497,2,37.113095
0.764488,2,37.114725
0.764479,2,37.116336
0.764471,2,37.117952
0.764462,2,37.119598
0.764453,2,37.121218
0.764445,2,37.122843
0.764436,2,37.124468
0.764428,2,37.12608
0.764419,2,37.127721
0.76441,2,37.12934
0.764402,2,37.130974
0.764393,2,37.132599
0.764385,2,37.134216
0.764376,2,37.13586
0.764368,2,37.137478
0.764359,2,37.139102
0.764351,2,37.140713
0.764342,2,37.142327
0.764334,2,37.143973
0.764325,2,37.145591
0.764317,2,37.147229
0.764308,2,37.148848
0.7643,2,37.150463
0.764291,2,37.152094
0.764283,2,37.153714
0.764275,2,37.155348
0.764266,2,37.156963
0.764258,2,37.158605
0.764249,2,37.16023
0.764241,2,37.161851
0.764233,2,37.163486
0.764224,2,37.165102
0.764216,2,37.166743
0.764208,2,37.168355
0.764199,2,37.169977
0.764191,2,37.171624
0.764183,2,37.173239
0.764175,2,37.175014
0.764166,2,37.176652
0.764158,2,37.178285
0.76415,2,37.180156
0.764142,2,37.181787
0.764133,2,37.18342
0.764125,2,37.185043
0.764117,2,37.186683
0.764109,2,37.188311
0.7641,2,37.189935
0.764092,2,37.1916
0.764084,2,37.193242
0.764076,2,37.194938
0.764068,2,37.196547
0.76406,2,37.198155
0.764052,2,37.199806
0.764043,2,37.201445
0.764035,2,37.20309
0.764027,2,37.20473
0.764019,2,37.206362
0.764011,2,37.20801
0.764003,2,37.20965
0.763995,2,37.211302
0.763987,2,37.212933
0.763979,2,37.214575
0.763971,2,37.216209
0.763963,2,37.217834
0.763955,2,37.219492
0.763947,2,37.221113
0.763939,2,37.222862
0.763931,2,37.224601
0.763923,2,37.22622
0.763915,2,37.228036
0.763907,2,37.229894
0.763899,2,37.231698
0.763891,2,37.23344
0.763883,2,37.235206
0.763875,2,37.236839
0.763867,2,37.238463
0.763859,2,37.240103
0.763851,2,37.241726
0.763843,2,37.243374
0.763836,2,37.245002
0.763828,2,37.246634
0.76382,2,37.248258
0.763812,2,37.249879
0.763804,2,37.251528
0.763796,2,37.253147
0.763789,2,37.254786
0.763781,2,37.256421
0.763773,2,37.258055
0.763765,2,37.259725
0.763757,2,37.261359
0.76375,2,37.26301
0.763742,2,37.264644
0.763734,2,37.266279
0.763726,2,37.267936
0.763719,2,37.269562
0.763711,2,37.271245
0.763703,2,37.272884
0.763695,2,37.274518
0.763688,2,37.27626
0.76368,2,37.277893
0.763672,2,37.279563
0.763665,2,37.281195
0.763657,2,37.282842
0.763649,2,37.284467
0.763642,2,37.286085
0.763634,2,37.287722
0.763626,2,37.289327
0.763619,2,37.290973
0.763611,2,37.292592
0.763604,2,37.294208
0.763596,2,37.295833
0.763588,2,37.297451
0.763581,2,37.299086
0.763573,2,37.300707
0.763566,2,37.302319
0.763558,2,37.303948
0.763551,2,37.305565
0.763543,2,37.307191
0.763535,2,37.308836
0.763528,2,37.310474
0.76352,2,37.312092
0.763513,2,37.31368
0.763505,2,37.315276
0.763498,2,37.31686
0.76349,2,37.318441
0.763483,2,37.320037
0.763476,2,37.325061
0.763468,2,37.326702
0.763461,2,37.328336
0.763453,2,37.329978
0.763446,2,37.331647
0.763438,2,37.333279
0.763431,2,37.334921
0.763424,2,37.336549
0.763416,2,37.338182
0.763409,2,37.339807
0.763401,2,37.341432
0.763394,2,37.343104
0.763387,2,37.344729
0.763379,2,37.346395
0.763372,2,37.348045
0.763365,2,37.34973
0.763357,2,37.351409
0.76335,2,37.353045
0.763343,2,37.354696
0.763335,2,37.356329
0.763328,2,37.357958
0.763321,2,37.359592
0.763313,2,37.361214
0.763306,2,37.363895
0.763299,2,37.365545
0.763292,2,37.367258
0.763284,2,37.368901
0.763277,2,37.370548
0.76327,2,37.37218
0.763263,2,37.373808
0.763256,2,37.37544
0.763248,2,37.377071
0.763241,2,37.37872
0.763234,2,37.383413
0.763227,2,37.385129
0.76322,2,37.386794
0.763212,2,37.38843
0.763205,2,37.390065
0.763198,2,37.391723
0.763191,2,37.393351
0.763184,2,37.395013
0.763177,2,37.396646
0.76317,2,37.398276
0.763162,2,37.399912
0.763155,2,37.401513
0.763148,2,37.403428
0.763141,2,37.405059
0.763134,2,37.406684
0.763127,2,37.408314
0.76312,2,37.409941
0.763113,2,37.411593
0.763106,2,37.413178
0.763099,2,37.414768
0.763092,2,37.416349
0.763085,2,37.417932
0.763078,2,37.419528
0.763071,2,37.421155
0.763064,2,37.422807
0.763057,2,37.424427
0.76305,2,37.426055
0.763043,2,37.427692
0.763036,2,37.429324
0.763029,2,37.430978
0.763022,2,37.432592
0.763015,2,37.434204
0.763008,2,37.43584
0.763001,2,37.437453
0.762994,2,37.439087
0.762987,2,37.44071
0.76298,2,37.442336
0.762973,2,37.443976
0.762966,2,37.44561
0.762959,2,37.44726
0.762952,2,37.448878
0.762946,2,37.45049
0.762939,2,37.452114
0.762932,2,37.453726
0.762925,2,37.455357
0.762918,2,37.456975
0.762911,2,37.458613
0.762904,2,37.460232
0.762898,2,37.461846
0.762891,2,37.463478
0.762884,2,37.465096
0.762877,2,37.466728
0.76287,2,37.468347
0.762864,2,37.46996
0.762857,2,37.471589
0.76285,2,37.473874
0.762843,2,37.476708
0.762836,2,37.478484
0.76283,2,37.480156
0.762823,2,37.482358
0.762816,2,37.484148
0.762809,2,37.485732
0.762803,2,37.487319
0.762796,2,37.488906
0.762789,2,37.490492
0.762782,2,37.492095
0.762776,2,37.493686
0.762769,2,37.49989
0.762762,2,37.501525
0.762756,2,37.503129
0.762749,2,37.504743
0.762742,2,37.506404
0.762736,2,37.508038
0.762729,2,37.509664
0.762722,2,37.51131
0.762716,2,37.512924
0.762709,2,37.514556
0.762702,2,37.516284
0.762696,2,37.517895
0.762689,2,37.519524
0.762683,2,37.521137
0.762676,2,37.522803
0.762669,2,37.524493
0.762663,2,37.527272
0.762656,2,37.5289
0.76265,2,37.530526
0.762643,2,37.532173
0.762636,2,37.533796
0.76263,2,37.535439
0.762623,2,37.537063
0.762617,2,37.538692
0.76261,2,37.540312
0.762604,2,37.541932
0.762597,2,37.543571
0.762591,2,37.54519
0.762584,2,37.546823
0.762578,2,37.548451
0.762571,2,37.550067
0.762565,2,37.551717
0.762558,2,37.553337
0.762552,2,37.554972
0.762545,2,37.556588
0.762539,2,37.558202
0.762532,2,37.559834
0.762526,2,37.561448
0.762519,2,37.563095
0.762513,2,37.564724
0.762507,2,37.56634
0.7625,2,37.568407
0.762494,2,37.57027
0.762487,2,37.571904
0.762481,2,37.573525
0.762475,2,37.575172
0.762468,2,37.576791
0.762462,2,37.578426
0.762455,2,37.580066
0.762449,2,37.581697
0.762443,2,37.583347
0.762436,2,37.584976
0.76243,2,37.586644
0.762424,2,37.588282
0.762417,2,37.590077
0.762411,2,37.592156
0.762405,2,37.593784
0.762398,2,37.595433
0.762392,2,37.597055
0.762386,2,37.598698
0.762379,2,37.600316
0.762373,2,37.601944
0.762367,2,37.603574
0.76236,2,37.605196
0.762354,2,37.606825
0.762348,2,37.611238
0.762342,2,37.612857
0.762335,2,37.614467
0.762329,2,37.616117
0.762323,2,37.617727
0.762317,2,37.619368
0.76231,2,37.620988
0.762304,2,37.622624
0.762298,2,37.624243
0.762292,2,37.625855
0.762285,2,37.627483
0.762279,2,37.629111
0.762273,2,37.630762
0.762267,2,37.632537
0.762261,2,37.634409
0.762254,2,37.636045
0.762248,2,37.637683
0.762242,2,37.639357
0.762236,2,37.640991
0.76223,2,37.642639
0.762224,2,37.644279
0.762217,2,37.645905
0.762211,2,37.647528
0.762205,2,37.649146
0.762199,2,37.650776
0.762193,2,37.652396
0.762187,2,37.654009
0.762181,2,37.655638
0.762175,2,37.65723
0.762168,2,37.658841
0.762162,2,37.662283
0.762156,2,37.663937
0.76215,2,37.665563
0.762144,2,37.6672
0.762138,2,37.668821
0.762132,2,37.670464
0.762126,2,37.672099
0.76212,2,37.673711
0.762114,2,37.675347
0.762108,2,37.676973
0.762102,2,37.678623
0.762096,2,37.680604
0.76209,2,37.682233
0.762084,2,37.684127
0.762078,2,37.685737
0.762072,2,37.687393
0.762066,2,37.68902
0.76206,2,37.690658
0.762054,2,37.692292
0.762048,2,37.693913
0.762042,2,37.695569
0.762036,2,37.697199
0.76203,2,37.699495
0.762024,2,37.701127
0.762018,2,37.702749
0.762012,2,37.704797
0.762006,2,37.706415
0.762,2,37.708079
0.761994,2,37.709694
0.761988,2,37.711453
0.761982,2,37.713068
0.761976,2,37.714711
0.76197,2,37.716327
0.761964,2,37.717943
0.761958,2,37.719581
0.761953,2,37.721203
0.761947,2,37.723418
0.761941,2,37.725027
0.761935,2,37.726651
0.761929,2,37.72911
0.761923,2,37.73075
0.761917,2,37.732374
0.761911,2,37.733987
0.761906,2,37.735682
0.7619,2,37.737302
0.761894,2,37.738955
0.761888,2,37.740567
0.761882,2,37.742179
0.761876,2,37.744452
0.761871,2,37.747737
0.761865,2,37.749357
0.761859,2,37.751022
0.761853,2,37.752646
0.761847,2,37.754256
0.761842,2,37.755887
0.761836,2,37.757498
0.76183,2,37.759132
0.761824,2,37.760746
0.761818,2,37.762457
0.761813,2,37.764087
0.761807,2,37.765696
0.761801,2,37.767321
0.761795,2,37.768947
0.76179,2,37.770588
0.761784,2,37.772214
0.761778,2,37.773839
0.761772,2,37.77547
0.761767,2,37.777079
0.761761,2,37.778695
0.761755,2,37.780306
0.76175,2,37.781914
0.761744,2,37.783554
0.761738,2,37.785169
0.761732,2,37.786813
0.761727,2,37.788438
0.761721,2,37.790059
0.761715,2,37.791709
0.76171,2,37.793338
0.761704,2,37.794958
0.761698,2,37.796611
0.761693,2,37.798238
0.761687,2,37.799865
0.761681,2,37.801486
0.761676,2,37.803132
0.76167,2,37.804759
0.761665,2,37.806379
0.761659,2,37.808019
0.761653,2,37.809647
0.761648,2,37.811303
0.761642,2,37.812927
0.761636,2,37.81455
0.761631,2,37.816168
0.761625,2,37.817794
0.76162,2,37.819436
0.761614,2,37.821061
0.761609,2,37.822707
0.761603,2,37.824346
0.761597,2,37.825975
0.761592,2,37.827602
0.761586,2,37.829221
0.761581,2,37.830855
0.761575,2,37.832466
0.76157,2,37.834093
0.761564,2,37.835721
0.761559,2,37.837356
0.761553,2,37.838994
0.761547,2,37.840624
0.761542,2,37.842248
0.761536,2,37.843897
0.761531,2,37.845521
0.761525,2,37.847154
0.76152,2,37.848775
0.761514,2,37.850404
0.761509,2,37.852039
0.761503,2,37.853665
0.761498,2,37.85531
0.761492,2,37.856936
0.761487,2,37.858566
0.761482,2,37.860196
0.761476,2,37.861815
0.761471,2,37.863456
0.761465,2,37.865066
0.76146,2,37.866732
0.761454,2,37.868345
0.761449,2,37.869957
0.761443,2,37.87158
0.761438,2,37.873197
0.761433,2,37.874836
0.761427,2,37.876451
0.761422,2,37.878071
0.761416,2,37.879978
0.761411,2,37.881603
0.761405,2,37.883244
0.7614,2,37.884857
0.761395,2,37.886466
0.761389,2,37.888091
0.761384,2,37.889716
0.761379,2,37.89136
0.761373,2,37.892984
0.761368,2,37.894615
0.761362,2,37.896248
0.761357,2,37.897868
0.761352,2,37.899565
0.761346,2,37.901181
0.761341,2,37.902806
0.761336,2,37.904496
0.76133,2,37.906114
0.761325,2,37.907746
0.76132,2,37.909369
0.761314,2,37.911019
0.761309,2,37.912642
0.761304,2,37.914262
0.761298,2,37.915889
0.761293,2,37.917519
0.761288,2,37.919152
0.761283,2,37.920779
0.761277,2,37.922398
0.761272,2,37.924045
0.761267,2,37.925665
0.761261,2,37.92729
0.761256,2,37.928907
0.761251,2,37.930526
0.761246,2,37.93216
0.76124,2,37.933757
0.761235,2,37.93536
0.76123,2,37.93696
0.761225,2,37.93856
0.761219,2,37.940177
0.761214,2,37.941798
0.761209,2,37.943423
0.761204,2,37.945056
0.761199,2,37.946704
0.761193,2,37.948339
0.761188,2,37.949969
0.761183,2,37.951617
0.761178,2,37.953247
0.761172,2,37.954872
0.761167,2,37.95649
0.761162,2,37.958132
0.761157,2,37.959768
0.761152,2,37.96138
0.761147,2,37.963017
0.761141,2,37.96463
0.761136,2,37.966247
0.761131,2,37.967861
0.761126,2,37.969773
0.761121,2,37.971396
0.761116,2,37.97301
0.76111,2,37.974661
0.761105,2,37.976279
0.7611,2,37.977889
0.761095,2,37.979508
0.76109,2,37.981126
0.761085,2,37.982794
0.76108,2,37.984412
0.761075,2,37.986022
0.761069,2,37.987644
0.761064,2,37.989253
0.761059,2,37.99088
0.761054,2,37.993098
0.761049,2,37.994742
0.761044,2,37.996387
0.761039,2,37.99801
0.761034,2,37.999872
0.761029,2,38.001517
0.761024,2,38.003271
0.761019,2,38.004917
0.761014,2,38.006656
0.761008,2,38.008473
0.761003,2,38.010279
0.760998,2,38.043084
0.760993,2,38.0455
0.760988,2,38.047336
0.760983,2,38.049385
0.760978,2,38.051243
0.760973,2,38.053163
0.760968,2,38.054904
0.760963,2,38.056633
0.760958,2,38.058583
0.760953,2,38.060295
0.760948,2,38.062132
0.760943,2,38.063918
0.760938,2,38.065658
0.760933,2,38.067629
0.760928,2,38.069519
0.760923,2,38.071321
0.760918,2,38.073222
0.760913,2,38.075026
0.760908,2,38.07693
0.760903,2,38.078833
0.760898,2,38.08076
0.760893,2,38.082756
0.760888,2,38.084605
0.760883,2,38.08648
0.760878,2,38.08818
0.760873,2,38.089906
0.760869,2,38.091666
0.760864,2,38.093516
0.760859,2,38.095421
0.760854,2,38.097309
0.760849,2,38.098992
0.760844,2,38.100797
0.760839,2,38.102523
0.760834,2,38.104358
0.760829,2,38.106151
0.760824,2,38.108914
0.760819,2,38.110688
0.760814,2,38.112316
0.76081,2,38.114141
0.760805,2,38.116214
0.7608,2,38.118033
0.760795,2,38.119859
0.76079,2,38.121533
0.760785,2,38.123489
0.76078,2,38.126098
0.760775,2,38.127857
0.760771,2,38.129726
0.760766,2,38.131255
0.760761,2,38.132764
0.760756,2,38.134273
0.760751,2,38.1358
0.760746,2,38.137313
0.760741,2,38.138885
0.760737,2,38.140584
0.760732,2,38.142744
0.760727,2,38.145026
0.760722,2,38.147087
0.760717,2,38.148679
0.760712,2,38.15024
0.760708,2,38.151966
0.760703,2,38.153645
0.760698,2,38.155293
0.760693,2,38.15685
0.760688,2,38.15864
0.760684,2,38.160533
0.760679,2,38.162213
0.760674,2,38.163942
0.760669,2,38.165595
0.760665,2,38.167277
0.76066,2,38.168801
0.760655,2,38.170338
0.76065,2,38.171947
0.760645,2,38.173573
0.760641,2,38.175383
0.760636,2,38.177043
0.760631,2,38.17881
0.760626,2,38.180599
0.760622,2,38.182219
0.760617,2,38.184092
0.760612,2,38.185798
0.760608,2,38.187504
0.760603,2,38.18926
0.760598,2,38.191049
0.760593,2,38.192894
0.760589,2,38.194671
0.760584,2,38.196553
0.760579,2,38.19846
0.760575,2,38.200379
0.76057,2,38.202121
0.760565,2,38.203939
0.76056,2,38.205766
0.760556,2,38.207671
0.760551,2,38.209424
0.760546,2,38.211236
0.760542,2,38.21286
0.760537,2,38.21467
0.760532,2,38.216189
0.760528,2,38.217977
0.760523,2,38.21956
0.760518,2,38.221068
0.760514,2,38.222641
0.760509,2,38.224186
0.760504,2,38.226071
0.7605,2,38.227988
0.760495,2,38.229836
0.760491,2,38.231523
0.760486,2,38.233236
0.760481,2,38.235103
0.760477,2,38.23715
0.760472,2,38.239272
0.760467,2,38.241323
0.760463,2,38.243548
0.760458,2,38.245728
0.760454,2,38.247894
0.760449,2,38.24999
0.760444,2,38.252157
0.76044,2,38.254243
0.760435,2,38.256403
0.760431,2,38.258486
0.760426,2,38.260733
0.760421,2,38.262766
0.760417,2,38.264296
0.760412,2,38.266022
0.760408,2,38.267993
0.760403,2,38.269949
0.760399,2,38.271969
0.760394,2,38.273938
0.760389,2,38.275919
0.760385,2,38.277886
0.76038,2,38.279871
0.760376,2,38.28184
0.760371,2,38.283814
0.760367,2,38.285785
0.760362,2,38.287766
0.760358,2,38.290176
0.760353,2,38.292159
0.760349,2,38.294137
0.760344,2,38.296462
0.76034,2,38.298007
0.760335,2,38.299539
0.760331,2,38.301086
0.760326,2,38.302647
0.760322,2,38.30427
0.760317,2,38.305819
0.760313,2,38.307369
0.760308,2,38.308964
0.760304,2,38.310618
0.760299,2,38.312404
0.760295,2,38.314163
0.76029,2,38.315968
0.760289,2,38.317784
0.760289,2,38.319582
0.760288,2,38.321413
0.760288,2,38.323234
0.760287,2,38.325065
0.760286,2,38.326937
0.760286,2,38.328539
0.760285,2,38.330083
0.760284,2,38.331904
0.760284,2,38.333777
0.760283,2,38.335665
0.760282,2,38.337554
0.760282,2,38.339673
0.760281,2,38.341765
0.760281,2,38.343567
0.76028,2,38.345343
0.760279,2,38.34718
0.75,1,55.341209
0.75,1,55.342291
0.75,1,55.343256
0.75,1,55.34412
0.75,1,55.344976
0.75,1,55.345802
0.75,1,55.346748
0.75,1,55.347657
0.75,1,55.348474
0.75,1,55.349374
0.75,1,55.350192
0.75,1,55.351052
0.75,1,55.352007
0.75,1,55.352981
0.75,1,55.353881
0.75,1,55.354764
0.75,1,55.3556
0.75,1,55.356621
0.75,1,55.357459
0.75,1,55.358384
0.75,1,55.35929
0.75,1,55.360241
0.75,1,55.361178
0.75,1,55.36213
0.75,1,55.36301
0.75,1,55.363905
0.75,1,55.364816
0.75,1,55.36579
0.75,1,55.366768
0.75,1,55.367725
0.75,1,55.36876
0.75,1,55.369844
0.75,1,55.370698
0.75,1,55.371485
0.75,1,55.372324
0.75,1,55.373118
0.75,1,55.373905
0.75,1,55.374925
0.75,1,55.375947
0.75,1,55.376929
0.75,1,55.377974
0.75,1,55.379113
0.75,1,55.380156
0.75,1,55.381124
0.75,1,55.381983
0.75,1,55.382962
0.75,1,55.383847
0.75,1,55.384932
0.75,1,55.385857
0.75,1,55.386835
0.75,1,55.387706
0.75,1,55.388612
0.75,1,55.389608
0.75,1,55.39064
0.75,1,55.391596
0.75,1,55.392637
0.75,1,55.393694
0.75,1,55.394716
0.75,1,55.39571
0.75,1,55.396654
