#{"t_start": 1607536656.4525456, "env_id": "fishing-v1"}
r,l,t
0.75,1,20.101577
0.75,1,20.102415
0.75,1,20.103266
0.75,1,20.10411
0.75,1,20.104949
0.75,1,20.105786
0.75,1,20.106627
0.75,1,20.107485
0.75,1,20.108325
0.75,1,20.109168
0.75,1,20.110004
0.75,1,20.110839
0.75,1,20.111689
0.75,1,20.112533
0.75,1,20.113369
0.75,1,20.114208
0.75,1,20.115058
0.75,1,20.115898
0.75,1,20.116737
0.75,1,20.117575
0.75,1,20.118412
0.75,1,20.119271
0.75,1,20.120119
0.75,1,20.120961
0.75,1,20.121795
0.75,1,20.122632
0.75,1,20.123605
0.75,1,20.124455
0.75,1,20.125294
0.75,1,20.126137
0.75,1,20.126979
0.75,1,20.127846
0.75,1,20.128686
0.75,1,20.129523
0.75,1,20.130367
0.75,1,20.13122
0.75,1,20.132065
0.75,1,20.132904
0.75,1,20.133749
0.75,1,20.134588
0.75,1,20.135439
0.75,1,20.136282
0.75,1,20.137121
0.75,1,20.137958
0.75,1,20.138795
0.75,1,20.139664
0.75,1,20.140503
0.75,1,20.141342
0.75,1,20.142179
0.75,1,20.143035
0.75,1,20.143881
0.75,1,20.144721
0.75,1,20.145566
0.75,1,20.146402
0.75,1,20.147262
0.75,1,20.148102
0.75,1,20.148942
0.75,1,20.149779
0.75,1,20.150635
0.75,1,20.152351
0.75,1,20.153406
0.75,1,20.154251
0.75,1,20.155102
0.75,1,20.155947
0.75,1,20.15679
0.75,1,20.157648
0.75,1,20.158486
0.75,1,20.159344
0.75,1,20.160184
0.75,1,20.161021
0.75,1,20.161934
0.75,1,20.162781
0.75,1,20.167925
0.75,1,20.172192
0.75,1,20.173246
0.75,1,20.174086
0.75,1,20.174931
0.75,1,20.175788
0.75,1,20.176629
0.75,1,20.177467
0.75,1,20.178307
0.75,1,20.179165
0.75,1,20.180009
0.75,1,20.181341
0.75,1,20.18218
0.75,1,20.183029
0.75,1,20.183877
0.75,1,20.184716
0.75,1,20.185556
0.75,1,20.186402
0.75,1,20.187264
0.75,1,20.188171
0.75,1,20.189247
0.75,1,20.191974
0.75,1,20.192824
0.75,1,20.193666
0.75,1,20.194504
0.75,1,20.195352
0.75,1,20.196191
0.75,1,20.197028
0.75,1,20.197869
0.75,1,20.198707
0.75,1,20.199735
0.75,1,20.200577
0.75,1,20.201409
0.75,1,20.202791
0.75,1,20.203636
0.75,1,20.204468
0.75,1,20.205302
0.75,1,20.206133
0.75,1,20.20697
0.75,1,20.207814
0.75,1,20.208658
0.75,1,20.209495
0.75,1,20.210515
0.75,1,20.211378
0.75,1,20.212217
0.75,1,20.213055
0.75,1,20.213903
0.75,1,20.214739
0.75,1,20.215591
0.75,1,20.21643
0.75,1,20.217267
0.75,1,20.218101
0.75,1,20.218938
0.75,1,20.21981
0.75,1,20.220645
0.75,1,20.221482
0.75,1,20.222313
0.75,1,20.223158
0.75,1,20.223995
0.75,1,20.224829
0.75,1,20.225659
0.75,1,20.226491
0.75,1,20.227339
0.75,1,20.228189
0.75,1,20.229038
0.75,1,20.229889
0.75,1,20.230733
0.75,1,20.231606
0.75,1,20.232453
0.75,1,20.233298
0.75,1,20.234143
0.75,1,20.234983
0.75,1,20.235841
0.75,1,20.236687
0.75,1,20.23753
0.75,1,20.238364
0.75,1,20.23936
0.75,1,20.240204
0.75,1,20.241043
0.75,1,20.24188
0.75,1,20.242716
0.75,1,20.243567
0.75,1,20.244409
0.75,1,20.245255
0.75,1,20.246092
0.75,1,20.246932
0.75,1,20.247791
0.75,1,20.248637
0.75,1,20.249475
0.75,1,20.250312
0.75,1,20.251183
0.75,1,20.252045
0.75,1,20.252883
0.75,1,20.253721
0.75,1,20.254559
0.75,1,20.255413
0.75,1,20.256255
0.75,1,20.257099
0.75,1,20.257936
0.75,1,20.258789
0.75,1,20.259662
0.75,1,20.260514
0.75,1,20.261353
0.75,1,20.262192
0.75,1,20.263042
0.75,1,20.263886
0.75,1,20.264728
0.75,1,20.265569
0.75,1,20.266407
0.75,1,20.267256
0.75,1,20.268098
0.75,1,20.268938
0.75,1,20.269785
0.75,1,20.270631
0.75,1,20.271498
0.75,1,20.272344
0.75,1,20.273182
0.75,1,20.274031
0.75,1,20.274871
0.75,1,20.27572
0.75,1,20.276558
0.75,1,20.277394
0.75,1,20.278229
0.75,1,20.279078
0.75,1,20.279924
0.75,1,20.280759
0.75,1,20.281596
0.75,1,20.282433
0.75,1,20.28329
0.75,1,20.284132
0.75,1,20.284975
0.75,1,20.285811
0.75,1,20.286647
0.75,1,20.287494
0.75,1,20.288328
0.75,1,20.28917
0.75,1,20.290009
0.75,1,20.290836
0.75,1,20.291671
0.75,1,20.292492
0.75,1,20.293324
0.75,1,20.294151
0.75,1,20.294967
0.75,1,20.295808
0.75,1,20.296633
0.75,1,20.29746
0.75,1,20.298307
0.75,1,20.299138
0.75,1,20.299969
0.75,1,20.300793
0.75,1,20.301623
0.75,1,20.302451
0.75,1,20.303309
0.75,1,20.304154
0.75,1,20.304997
0.75,1,20.305841
0.75,1,20.306687
0.75,1,20.307537
0.75,1,20.308382
0.75,1,20.309222
0.75,1,20.310066
0.75,1,20.310908
0.75,1,20.311786
0.75,1,20.312633
0.75,1,20.313472
0.75,1,20.31431
0.75,1,20.315163
0.75,1,20.316005
0.75,1,20.316848
0.75,1,20.317686
0.75,1,20.318525
0.75,1,20.319376
0.75,1,20.320219
0.75,1,20.321043
0.75,1,20.321861
0.75,1,20.322684
0.75,1,20.323524
0.75,1,20.324341
0.75,1,20.32517
0.75,1,20.325986
0.75,1,20.326804
0.75,1,20.327634
0.75,1,20.328453
0.75,1,20.329271
0.75,1,20.330094
0.75,1,20.330918
0.75,1,20.331752
0.75,1,20.332575
0.75,1,20.3334
0.75,1,20.33422
0.75,1,20.335067
0.75,1,20.335901
0.75,1,20.33673
0.768323,2,36.569329
0.76725,2,36.572604
0.766803,2,36.574172
0.766459,2,36.575965
0.766169,2,36.578483
0.765912,2,36.580535
0.765679,2,36.582509
0.765465,2,36.585159
0.765266,2,36.586714
0.765078,2,36.58829
0.7649,2,36.590522
0.764731,2,36.592972
0.764569,2,36.594534
0.764414,2,36.597052
0.764264,2,36.599737
0.764119,2,36.601404
0.763979,2,36.603191
0.763844,2,36.605629
0.763712,2,36.607238
0.763583,2,36.609164
0.763458,2,36.610903
0.763336,2,36.613086
0.763217,2,36.614633
0.7631,2,36.616563
0.762986,2,36.619204
0.762874,2,36.620773
0.762764,2,36.622325
0.762656,2,36.624061
0.76255,2,36.627049
0.762446,2,36.62861
0.762344,2,36.630442
0.762243,2,36.633169
0.762144,2,36.634748
0.762047,2,36.636369
0.761951,2,36.638021
0.761856,2,36.639588
0.761762,2,36.641188
0.76167,2,36.642737
0.761579,2,36.644295
0.761489,2,36.646269
0.761401,2,36.648011
0.761313,2,36.649632
0.761226,2,36.651237
0.761141,2,36.652879
0.761056,2,36.654618
0.760972,2,36.656218
0.760889,2,36.657787
0.760808,2,36.659393
0.760726,2,36.660984
0.760646,2,36.662604
0.760567,2,36.664156
0.760488,2,36.666158
0.76041,2,36.667738
0.760333,2,36.669291
0.760256,2,36.670838
0.760181,2,36.672409
0.760105,2,36.673965
0.760031,2,36.675523
0.759957,2,36.677066
0.759884,2,36.678635
0.759811,2,36.680227
0.759739,2,36.681774
0.759668,2,36.683377
0.759597,2,36.684897
0.759527,2,36.686515
0.759457,2,36.688133
0.759387,2,36.689678
0.759319,2,36.691253
0.75925,2,36.692802
0.759183,2,36.694349
0.759115,2,36.695904
0.759049,2,36.697453
0.758982,2,36.699016
0.758916,2,36.700576
0.758851,2,36.702116
0.758786,2,36.703704
0.758721,2,36.705247
0.758657,2,36.706785
0.758593,2,36.708342
0.75853,2,36.709878
0.758467,2,36.711418
0.758404,2,36.712954
0.758342,2,36.714483
0.75828,2,36.716045
0.758219,2,36.717581
0.758158,2,36.719131
0.758097,2,36.720676
0.758037,2,36.722286
0.757977,2,36.723867
0.757917,2,36.72542
0.757857,2,36.726973
0.757798,2,36.728555
0.75774,2,36.73011
0.757681,2,36.73169
0.757623,2,36.733245
0.757565,2,36.734801
0.757508,2,36.736371
0.757451,2,36.737921
0.757394,2,36.739495
0.757337,2,36.741022
0.757281,2,36.742548
0.757225,2,36.744102
0.757169,2,36.745647
0.757113,2,36.747214
0.757058,2,36.748751
0.757003,2,36.750299
0.756949,2,36.751875
0.756894,2,36.753432
0.75684,2,36.754981
0.756786,2,36.756536
0.756732,2,36.75809
0.756679,2,36.75966
0.756626,2,36.761216
0.756573,2,36.762775
0.75652,2,36.76435
0.756467,2,36.765899
0.756415,2,36.767449
0.756363,2,36.768982
0.756311,2,36.770519
0.75626,2,36.772084
0.756208,2,36.773626
0.756157,2,36.775191
0.756106,2,36.776744
0.756055,2,36.778297
0.756005,2,36.779887
0.755954,2,36.781434
0.755904,2,36.782978
0.755854,2,36.784535
0.755805,2,36.786069
0.755755,2,36.787649
0.755706,2,36.789202
0.755657,2,36.790745
0.755608,2,36.792328
0.755559,2,36.793972
0.75551,2,36.795532
0.755462,2,36.797077
0.755414,2,36.79863
0.755365,2,36.800236
0.755318,2,36.801912
0.75527,2,36.803489
0.755222,2,36.80506
0.755175,2,36.806608
0.755128,2,36.808166
0.755081,2,36.80971
0.755034,2,36.81128
0.754987,2,36.812822
0.754941,2,36.81437
0.754894,2,36.81593
0.754848,2,36.817471
0.754802,2,36.819018
0.754756,2,36.820563
0.754711,2,36.822106
0.754665,2,36.82367
0.75462,2,36.825216
0.754574,2,36.82676
0.754529,2,36.828317
0.754484,2,36.829855
0.754439,2,36.831411
0.754395,2,36.832953
0.75435,2,36.834481
0.754306,2,36.836051
0.754262,2,36.837586
0.754218,2,36.839136
0.754174,2,36.840677
0.75413,2,36.842268
0.754086,2,36.843816
0.754043,2,36.84535
0.753999,2,36.846889
0.753956,2,36.848454
0.753913,2,36.849995
0.75387,2,36.851543
0.753827,2,36.853061
0.753784,2,36.854595
0.753742,2,36.856155
0.753699,2,36.857695
0.753657,2,36.859251
0.753614,2,36.860794
0.753572,2,36.862329
0.75353,2,36.863882
0.753488,2,36.865425
0.753447,2,36.86696
0.753405,2,36.868512
0.753364,2,36.87005
0.753322,2,36.871614
0.753281,2,36.873156
0.75324,2,36.874696
0.753199,2,36.876242
0.753158,2,36.877778
0.753117,2,36.879329
0.753076,2,36.880862
0.753036,2,36.882407
0.752995,2,36.884214
0.752955,2,36.885757
0.752915,2,36.900856
0.752874,2,36.90536
0.752834,2,36.907069
0.752794,2,36.908706
0.752755,2,36.910279
0.752715,2,36.911825
0.752675,2,36.913385
0.752636,2,36.914962
0.752596,2,36.916556
0.752557,2,36.918118
0.752518,2,36.919663
0.752479,2,36.921165
0.75244,2,36.922726
0.752401,2,36.924273
0.752362,2,36.925806
0.752323,2,36.927363
0.752285,2,36.928896
0.752246,2,36.930436
0.752208,2,36.931985
0.75217,2,36.933541
0.752131,2,36.935115
0.752093,2,36.93667
0.752055,2,36.938201
0.752017,2,36.939744
0.751979,2,36.941283
0.751942,2,36.942808
0.751904,2,36.944351
0.751866,2,36.945881
0.751829,2,36.947437
0.751792,2,36.948971
0.751754,2,36.950505
0.751717,2,36.952051
0.75168,2,36.953584
0.751643,2,36.955127
0.751606,2,36.95666
0.751569,2,36.958194
0.751532,2,36.959744
0.751496,2,36.961276
0.751459,2,36.962802
0.751423,2,36.964345
0.751386,2,36.965873
0.75135,2,36.967428
0.751314,2,36.968961
0.751277,2,36.970493
0.751241,2,36.972032
0.751205,2,36.973563
0.751169,2,36.975107
0.751133,2,36.976641
0.751098,2,36.978172
0.751062,2,36.979727
0.751026,2,36.981261
0.750991,2,36.982787
0.750955,2,36.984333
0.75092,2,36.985865
0.750885,2,36.987414
0.750849,2,36.988947
0.750814,2,36.99048
0.750779,2,36.992023
0.750744,2,36.993558
0.750709,2,36.995093
0.750674,2,36.996626
0.75064,2,36.998162
0.750605,2,36.999712
0.75057,2,37.001243
0.750536,2,37.002772
0.750501,2,37.004321
0.750467,2,37.005857
0.750432,2,37.007413
0.750398,2,37.008959
0.750364,2,37.010553
0.75034,2,37.012168
0.750315,2,37.013759
0.750291,2,37.015362
0.750266,2,37.016956
0.750242,2,37.018543
0.750218,2,37.020157
0.750193,2,37.021742
0.750169,2,37.02334
0.750145,2,37.024938
0.750121,2,37.026535
0.750097,2,37.028158
0.750072,2,37.029754
0.750048,2,37.031371
0.750024,2,37.032966
0.750001,2,37.034568
0.75,1,37.035427
0.75,1,37.036206
0.75,1,37.037052
0.75,1,37.037832
0.75,1,37.038675
0.75,1,37.039464
0.75,1,37.040307
0.75,1,37.041082
0.75,1,37.041924
0.75,1,37.042699
0.75,1,37.043571
0.75,1,37.044352
0.75,1,37.045193
0.75,1,37.045979
0.75,1,37.046824
0.75,1,37.047616
0.75,1,37.048469
0.75,1,37.049244
0.75,1,37.050086
0.75,1,37.050974
0.75,1,37.051871
0.75,1,37.052645
0.75,1,37.053485
0.75,1,37.05437
0.75,1,37.055234
0.75,1,37.056011
0.75,1,37.056855
0.75,1,37.057639
0.75,1,37.058478
0.75,1,37.059269
0.75,1,37.060115
0.75,1,37.060892
0.75,1,37.061732
0.75,1,37.06254
0.75,1,37.063403
0.75,1,37.064183
0.75,1,37.065032
0.75,1,37.065806
0.75,1,37.066651
0.75,1,37.067438
0.75,1,37.068382
0.75,1,37.069239
0.75,1,37.070186
0.75,1,37.070961
0.75,1,37.071815
0.75,1,37.072592
0.75,1,37.073446
0.75,1,37.07434
0.75,1,37.07521
0.75,1,37.075987
0.75,1,37.076829
0.75,1,37.077709
0.75,1,37.078551
0.75,1,37.07934
0.75,1,37.080182
0.75,1,37.080956
0.75,1,37.081801
0.75,1,37.082574
0.75,1,37.083453
0.75,1,37.084236
0.75,1,37.085081
0.75,1,37.085855
0.75,1,37.086697
0.75,1,37.087489
0.75,1,37.088333
0.75,1,37.089108
0.75,1,37.089951
0.75,1,37.090724
0.75,1,37.091582
0.75,1,37.092356
0.75,1,37.093199
0.75,1,37.093977
0.75,1,37.094819
0.75,1,37.095621
0.75,1,37.096467
0.75,1,37.09724
0.75,1,37.098081
0.75,1,37.098856
0.75,1,37.099706
0.75,1,37.100482
0.75,1,37.10133
0.75,1,37.102111
0.75,1,37.102952
0.75,1,37.103742
0.75,1,37.104585
0.75,1,37.105357
0.75,1,37.1062
0.75,1,37.106978
0.75,1,37.107846
0.75,1,37.108625
0.75,1,37.109468
0.75,1,37.110239
0.75,1,37.111097
0.75,1,37.111872
0.75,1,37.112716
0.75,1,37.113497
0.75,1,37.114335
0.75,1,37.115126
0.75,1,37.115966
0.75,1,37.116737
0.75,1,37.117579
0.75,1,37.118353
0.75,1,37.119223
0.75,1,37.12
0.75,1,37.120843
0.75,1,37.121619
0.75,1,37.122464
0.75,1,37.123245
0.75,1,37.124094
0.75,1,37.12487
0.75,1,37.125708
0.75,1,37.126481
0.75,1,37.127345
0.75,1,37.128122
0.75,1,37.128967
0.75,1,37.129741
0.75,1,37.130588
0.75,1,37.131375
0.75,1,37.132219
0.75,1,37.133
0.75,1,37.133842
0.75,1,37.134617
0.75,1,37.135482
0.75,1,37.136262
0.75,1,37.137103
0.75,1,37.137879
0.75,1,37.138719
0.75,1,37.139503
0.75,1,37.140343
0.75,1,37.141114
0.75,1,37.141954
0.75,1,37.142729
0.75,1,37.1436
0.75,1,37.144374
0.75,1,37.145217
0.75,1,37.145993
0.75,1,37.146834
0.75,1,37.14763
0.75,1,37.148476
0.75,1,37.149249
0.75,1,37.150089
0.75,1,37.150865
0.75,1,37.151716
0.75,1,37.152493
0.75,1,37.153337
0.75,1,37.154115
0.75,1,37.154955
0.75,1,37.155749
0.75,1,37.156595
0.75,1,37.157364
0.75,1,37.158212
0.75,1,37.159003
0.75,1,37.159853
0.75,1,37.160631
0.75,1,37.161475
0.75,1,37.162252
0.75,1,37.16311
0.75,1,37.163887
0.75,1,37.164729
0.75,1,37.165504
0.75,1,37.166348
0.75,1,37.167144
0.75,1,37.167979
0.75,1,37.168755
0.75,1,37.1696
0.75,1,37.170378
0.75,1,37.171257
0.75,1,37.172026
0.75,1,37.172864
0.75,1,37.173639
0.75,1,37.174485
0.75,1,37.175414
0.75,1,37.176273
0.75,1,37.177053
0.75,1,37.177904
0.75,1,37.178686
0.75,1,37.179647
0.75,1,37.180557
0.75,1,37.181406
0.75,1,37.182188
0.75,1,37.183051
0.75,1,37.183822
0.75,1,37.18467
0.75,1,37.185445
0.75,1,37.186287
0.75,1,37.187082
0.75,1,37.187933
0.75,1,37.188712
0.75,1,37.189559
0.75,1,37.190336
0.75,1,37.191218
0.75,1,37.192
0.75,1,37.192857
0.75,1,37.193642
0.75,1,37.19449
0.75,1,37.195336
0.75,1,37.196178
0.75,1,37.196948
0.75,1,37.197787
0.75,1,37.198549
0.75,1,37.199427
0.75,1,37.200207
0.75,1,37.201061
0.75,1,37.201846
0.75,1,37.202699
0.75,1,37.20349
0.75,1,37.204341
0.75,1,37.205131
0.75,1,37.205981
0.75,1,37.206763
0.75,1,37.207636
0.75,1,37.208413
0.75,1,37.209272
0.75,1,37.210052
0.75,1,37.210907
0.75,1,37.211703
0.75,1,37.212548
0.75,1,37.213334
0.75,1,37.214182
0.75,1,37.214961
0.75,1,37.215829
0.75,1,37.21661
0.75,1,37.217456
0.75,1,37.218235
0.75,1,37.219118
0.75,1,37.219895
0.75,1,37.220739
0.75,1,37.221514
0.75,1,37.222358
0.75,1,37.223261
0.75,1,37.224225
0.75,1,37.225002
0.75,1,37.225845
0.75,1,37.226621
0.75,1,37.227649
0.75,1,37.228436
0.75,1,37.229473
0.75,1,37.230294
0.75,1,37.231215
0.75,1,37.232098
0.75,1,37.232999
0.75,1,37.233835
0.75,1,37.234769
0.75,1,37.235606
0.75,1,37.236458
0.75,1,37.23724
0.75,1,37.238085
0.75,1,37.238864
0.75,1,37.239723
0.75,1,37.240505
0.75,1,37.241352
0.75,1,37.242127
0.75,1,37.242968
0.75,1,37.243776
0.75,1,37.244621
0.75,1,37.245397
0.75,1,37.246245
0.75,1,37.247034
0.75,1,37.247882
0.75,1,37.248659
0.75,1,37.249503
0.75,1,37.25028
0.75,1,37.251151
0.75,1,37.251929
0.75,1,37.252775
0.75,1,37.253548
0.75,1,37.254393
0.75,1,37.255186
0.75,1,37.256041
0.75,1,37.256822
0.75,1,37.257672
0.75,1,37.258455
0.75,1,37.259338
0.75,1,37.260125
0.75,1,37.260976
0.75,1,37.261759
0.75,1,37.262609
0.75,1,37.26341
0.75,1,37.264262
0.75,1,37.265045
0.75,1,37.265898
0.75,1,37.266679
0.75,1,37.267553
0.75,1,37.268336
0.75,1,37.269186
0.75,1,37.269963
0.75,1,37.270813
0.75,1,37.271645
0.75,1,37.272498
0.75,1,37.273285
0.75,1,37.274137
0.75,1,37.27492
0.75,1,37.275887
0.75,1,37.27666
0.75,1,37.277512
0.75,1,37.278294
0.75,1,37.279177
0.75,1,37.279964
0.75,1,37.280817
0.75,1,37.281597
0.75,1,37.282444
0.75,1,37.283243
0.75,1,37.28409
0.75,1,37.284868
0.75,1,37.285709
0.75,1,37.286487
0.75,1,37.287345
0.75,1,37.288124
0.75,1,37.288958
0.75,1,37.289729
0.75,1,37.290563
0.75,1,37.291374
0.75,1,37.292219
0.75,1,37.292994
0.75,1,37.293835
0.75,1,37.29461
0.75,1,37.29546
0.75,1,37.296234
0.75,1,37.297074
0.75,1,37.297853
0.75,1,37.298692
0.75,1,37.299488
0.75,1,37.300328
0.75,1,37.301108
0.75,1,37.301947
0.75,1,37.30272
0.75,1,37.303574
0.75,1,37.30435
0.75,1,37.305192
0.75,1,37.305966
0.75,1,37.306806
0.75,1,37.307592
0.75,1,37.308432
0.75,1,37.309237
0.75,1,37.3101
0.75,1,37.310876
0.75,1,37.311737
0.75,1,37.312495
0.75,1,37.31332
0.75,1,37.314082
0.75,1,37.314908
0.75,1,37.315677
0.75,1,37.316505
0.75,1,37.317262
0.75,1,37.318088
0.75,1,37.318844
0.75,1,37.31968
0.75,1,37.320439
0.75,1,37.324671
0.75,1,37.325462
0.75,1,37.32631
0.75,1,37.327102
0.75,1,37.327956
0.75,1,37.328737
0.75,1,37.329589
0.75,1,37.330378
0.75,1,37.331261
0.75,1,37.332047
0.75,1,37.332901
0.75,1,37.33368
0.75,1,37.334524
0.75,1,37.335321
0.75,1,37.336167
0.75,1,37.33695
0.75,1,37.337794
0.75,1,37.338583
0.75,1,37.339432
0.75,1,37.340208
0.75,1,37.341051
0.75,1,37.341829
0.75,1,37.342678
0.75,1,37.343505
0.75,1,37.344352
0.75,1,37.34513
0.75,1,37.346011
0.75,1,37.346791
0.75,1,37.347665
0.75,1,37.348446
0.75,1,37.349303
0.75,1,37.35013
0.75,1,37.351022
0.75,1,37.351809
0.75,1,37.352661
0.75,1,37.353444
0.75,1,37.354296
0.75,1,37.355095
0.75,1,37.355947
0.75,1,37.35673
0.75,1,37.357579
0.75,1,37.358358
0.75,1,37.359213
0.75,1,37.359993
0.75,1,37.360837
0.75,1,37.361614
0.75,1,37.363487
0.75,1,37.364258
0.75,1,37.365165
0.75,1,37.365946
0.75,1,37.36679
0.75,1,37.367658
0.75,1,37.36852
0.75,1,37.369302
0.75,1,37.370146
0.75,1,37.370928
0.75,1,37.371803
0.75,1,37.372581
0.75,1,37.373422
0.75,1,37.374208
0.75,1,37.375066
0.75,1,37.375841
0.75,1,37.376685
0.75,1,37.377471
0.75,1,37.378317
0.75,1,37.37912
0.75,1,37.379972
0.75,1,37.383807
0.75,1,37.384736
0.75,1,37.385529
0.75,1,37.386386
0.75,1,37.387194
0.75,1,37.388049
0.75,1,37.38883
0.75,1,37.389678
0.75,1,37.390465
0.75,1,37.391338
0.75,1,37.392123
0.75,1,37.392975
0.75,1,37.393752
0.75,1,37.394621
0.75,1,37.395413
0.75,1,37.396267
0.75,1,37.397047
0.75,1,37.397889
0.75,1,37.398676
0.75,1,37.399544
0.75,1,37.400313
0.75,1,37.401147
0.75,1,37.401913
0.75,1,37.402759
0.75,1,37.403824
0.75,1,37.404679
0.75,1,37.405459
0.75,1,37.406308
0.75,1,37.407086
0.75,1,37.407933
0.75,1,37.408713
0.75,1,37.409562
0.75,1,37.410342
0.75,1,37.411233
0.75,1,37.411995
0.75,1,37.412822
0.75,1,37.413581
0.75,1,37.414407
0.75,1,37.41517
0.75,1,37.415995
0.75,1,37.416752
0.75,1,37.417573
0.75,1,37.418334
0.75,1,37.419168
0.75,1,37.419929
0.75,1,37.420776
0.75,1,37.421556
0.75,1,37.422405
0.75,1,37.423207
0.75,1,37.424054
0.75,1,37.424827
0.75,1,37.425678
0.75,1,37.426456
0.75,1,37.427318
0.75,1,37.428092
0.75,1,37.42894
0.75,1,37.429724
0.75,1,37.430561
0.75,1,37.431378
0.75,1,37.432218
0.75,1,37.432993
0.75,1,37.433832
0.75,1,37.434605
0.75,1,37.435464
0.75,1,37.436241
0.75,1,37.437081
0.75,1,37.437855
0.75,1,37.438699
0.75,1,37.439487
0.75,1,37.440329
0.75,1,37.441111
0.75,1,37.441949
0.75,1,37.442736
0.75,1,37.443592
0.75,1,37.444377
0.75,1,37.44523
0.75,1,37.446006
0.75,1,37.446858
0.75,1,37.447661
0.75,1,37.448506
0.75,1,37.44928
0.75,1,37.450119
0.75,1,37.450891
0.75,1,37.45174
0.75,1,37.452515
0.75,1,37.453355
0.75,1,37.454127
0.75,1,37.454968
0.75,1,37.455753
0.75,1,37.456603
0.75,1,37.457377
0.75,1,37.458217
0.75,1,37.459009
0.75,1,37.459857
0.75,1,37.460634
0.75,1,37.461473
0.75,1,37.462247
0.75,1,37.463101
0.75,1,37.463879
0.75,1,37.464722
0.75,1,37.465497
0.75,1,37.466336
0.75,1,37.467129
0.75,1,37.467969
0.75,1,37.468748
0.75,1,37.469586
0.75,1,37.470361
0.75,1,37.471214
0.75,1,37.471989
0.75,1,37.472832
0.75,1,37.474275
0.75,1,37.476221
0.75,1,37.477109
0.75,1,37.477951
0.75,1,37.478886
0.75,1,37.479748
0.75,1,37.480558
0.75,1,37.481431
0.75,1,37.482759
0.75,1,37.48379
0.75,1,37.484551
0.75,1,37.485375
0.75,1,37.486135
0.75,1,37.486954
0.75,1,37.487721
0.75,1,37.488547
0.75,1,37.489308
0.75,1,37.490135
0.75,1,37.490895
0.75,1,37.491737
0.75,1,37.492497
0.75,1,37.493328
0.75,1,37.494089
0.75,1,37.494914
0.75,1,37.50029
0.75,1,37.501145
0.75,1,37.501926
0.75,1,37.502759
0.75,1,37.50353
0.75,1,37.504368
0.75,1,37.505144
0.75,1,37.505985
0.75,1,37.506806
0.75,1,37.50766
0.75,1,37.508439
0.75,1,37.509286
0.75,1,37.510064
0.75,1,37.510908
0.75,1,37.511711
0.75,1,37.512551
0.75,1,37.513325
0.75,1,37.514167
0.75,1,37.514944
0.75,1,37.51591
0.75,1,37.516686
0.75,1,37.517525
0.75,1,37.518296
0.75,1,37.519151
0.75,1,37.519925
0.75,1,37.520765
0.75,1,37.521538
0.75,1,37.522381
0.75,1,37.523195
0.75,1,37.524102
0.75,1,37.524894
0.75,1,37.526839
0.75,1,37.527672
0.75,1,37.528524
0.75,1,37.529301
0.75,1,37.530145
0.75,1,37.530926
0.75,1,37.531806
0.75,1,37.532574
0.75,1,37.533416
0.75,1,37.534192
0.75,1,37.535056
0.75,1,37.535839
0.75,1,37.536685
0.75,1,37.537463
0.75,1,37.538306
0.75,1,37.539092
0.75,1,37.539937
0.75,1,37.540713
0.75,1,37.541559
0.75,1,37.542333
0.75,1,37.543195
0.75,1,37.543972
0.75,1,37.544815
0.75,1,37.54559
0.75,1,37.546432
0.75,1,37.547219
0.75,1,37.548074
0.75,1,37.548852
0.75,1,37.549691
0.75,1,37.550467
0.75,1,37.551339
0.75,1,37.552118
0.75,1,37.552962
0.75,1,37.553737
0.75,1,37.554579
0.75,1,37.555372
0.75,1,37.556215
0.75,1,37.556988
0.75,1,37.557829
0.75,1,37.558604
0.75,1,37.559456
0.75,1,37.56023
0.75,1,37.561076
0.75,1,37.56185
0.75,1,37.562697
0.75,1,37.563496
0.75,1,37.564342
0.75,1,37.565125
0.75,1,37.565965
0.75,1,37.566741
0.75,1,37.568025
0.75,1,37.568808
0.75,1,37.56989
0.75,1,37.57067
0.75,1,37.571529
0.75,1,37.572305
0.75,1,37.57315
0.75,1,37.573926
0.75,1,37.574767
0.75,1,37.575572
0.75,1,37.576417
0.75,1,37.577192
0.75,1,37.578046
0.75,1,37.578826
0.75,1,37.579684
0.75,1,37.580467
0.75,1,37.581314
0.75,1,37.582098
0.75,1,37.582954
0.75,1,37.583746
0.75,1,37.584595
0.75,1,37.585376
0.75,1,37.586235
0.75,1,37.587043
0.75,1,37.587897
0.75,1,37.588682
0.75,1,37.589542
0.75,1,37.590477
0.75,1,37.591775
0.75,1,37.592557
0.75,1,37.593406
0.75,1,37.594185
0.75,1,37.595044
0.75,1,37.595833
0.75,1,37.596683
0.75,1,37.597456
0.75,1,37.598299
0.75,1,37.599099
0.75,1,37.599942
0.75,1,37.600717
0.75,1,37.601567
0.75,1,37.602343
0.75,1,37.603191
0.75,1,37.603975
0.75,1,37.604821
0.75,1,37.605597
0.75,1,37.60644
0.75,1,37.607225
0.75,1,37.610786
0.75,1,37.611638
0.75,1,37.612485
0.75,1,37.613258
0.75,1,37.614097
0.75,1,37.614868
0.75,1,37.615743
0.75,1,37.616518
0.75,1,37.617356
0.75,1,37.618129
0.75,1,37.618967
0.75,1,37.619769
0.75,1,37.620615
0.75,1,37.621389
0.75,1,37.622237
0.75,1,37.62302
0.75,1,37.623873
0.75,1,37.624644
0.75,1,37.625481
0.75,1,37.626256
0.75,1,37.627108
0.75,1,37.627884
0.75,1,37.628737
