#{"t_start": 1607536656.4534378, "env_id": "fishing-v1"}
r,l,t
0.75,1,19.496904
0.75,1,19.49846
0.75,1,19.499312
0.75,1,19.50014
0.75,1,19.500974
0.75,1,19.501813
0.75,1,19.502679
0.75,1,19.503526
0.75,1,19.504373
0.75,1,19.505219
0.75,1,19.506064
0.75,1,19.506927
0.75,1,19.507777
0.75,1,19.508604
0.75,1,19.509437
0.75,1,19.510306
0.75,1,19.511147
0.75,1,19.51199
0.75,1,19.512842
0.75,1,19.513688
0.75,1,19.514553
0.75,1,19.515394
0.75,1,19.516243
0.75,1,19.517091
0.75,1,19.517939
0.75,1,19.518796
0.75,1,19.519643
0.75,1,19.520493
0.75,1,19.521342
0.75,1,19.522205
0.75,1,19.523049
0.75,1,19.52389
0.75,1,19.524745
0.75,1,19.525592
0.75,1,19.526456
0.75,1,19.527303
0.75,1,19.528147
0.75,1,19.529
0.75,1,19.52985
0.75,1,19.530717
0.75,1,19.531596
0.75,1,19.532449
0.75,1,19.533292
0.75,1,19.534142
0.75,1,19.534987
0.75,1,19.535824
0.75,1,19.536675
0.75,1,19.537518
0.75,1,19.538374
0.75,1,19.539214
0.75,1,19.540054
0.75,1,19.540893
0.75,1,19.541739
0.75,1,19.542608
0.75,1,19.543458
0.75,1,19.544307
0.75,1,19.545151
0.75,1,19.545994
0.75,1,19.546852
0.75,1,19.547697
0.75,1,19.548533
0.75,1,19.549367
0.75,1,19.55022
0.75,1,19.55106
0.75,1,19.551906
0.75,1,19.552746
0.75,1,19.553589
0.75,1,19.55446
0.75,1,19.555313
0.75,1,19.556158
0.75,1,19.556997
0.75,1,19.557849
0.75,1,19.558705
0.75,1,19.559549
0.75,1,19.560393
0.75,1,19.561237
0.75,1,19.562081
0.75,1,19.562925
0.75,1,19.563751
0.75,1,19.564583
0.75,1,19.565412
0.75,1,19.566259
0.75,1,19.567088
0.75,1,19.567928
0.75,1,19.568758
0.75,1,19.569589
0.75,1,19.570432
0.75,1,19.571263
0.75,1,19.572096
0.75,1,19.572926
0.75,1,19.573759
0.75,1,19.574613
0.75,1,19.575449
0.75,1,19.576276
0.75,1,19.5771
0.75,1,19.577937
0.75,1,19.57878
0.75,1,19.579618
0.75,1,19.580463
0.75,1,19.581317
0.75,1,19.582173
0.75,1,19.583026
0.75,1,19.58387
0.75,1,19.584716
0.75,1,19.585563
0.75,1,19.586427
0.75,1,19.587277
0.75,1,19.588123
0.75,1,19.588965
0.75,1,19.589813
0.75,1,19.590667
0.75,1,19.591513
0.75,1,19.592358
0.75,1,19.593203
0.75,1,19.594044
0.75,1,19.59492
0.75,1,19.595764
0.75,1,19.596609
0.75,1,19.597453
0.75,1,19.598307
0.75,1,19.599158
0.75,1,19.600007
0.75,1,19.600848
0.75,1,19.601697
0.75,1,19.60257
0.75,1,19.60342
0.75,1,19.604259
0.75,1,19.605107
0.75,1,19.605954
0.75,1,19.606816
0.75,1,19.607665
0.75,1,19.608515
0.75,1,19.609363
0.75,1,19.610216
0.75,1,19.611058
0.75,1,19.611908
0.75,1,19.612752
0.75,1,19.6136
0.75,1,19.614472
0.75,1,19.615313
0.75,1,19.616163
0.75,1,19.617006
0.75,1,19.617848
0.75,1,19.61871
0.75,1,19.619556
0.75,1,19.620397
0.75,1,19.621249
0.75,1,19.622101
0.75,1,19.622959
0.75,1,19.623808
0.75,1,19.624651
0.75,1,19.625498
0.75,1,19.626359
0.75,1,19.627209
0.75,1,19.628052
0.75,1,19.628892
0.75,1,19.62974
0.75,1,19.630618
0.75,1,19.631465
0.75,1,19.632303
0.75,1,19.633155
0.75,1,19.633998
0.75,1,19.634865
0.75,1,19.635709
0.75,1,19.636549
0.75,1,19.637388
0.75,1,19.638261
0.75,1,19.639635
0.75,1,19.640477
0.75,1,19.641323
0.75,1,19.642587
0.75,1,19.643592
0.75,1,19.644439
0.75,1,19.64532
0.75,1,19.646203
0.75,1,19.647043
0.75,1,19.647874
0.75,1,19.648727
0.75,1,19.649559
0.75,1,19.6504
0.75,1,19.651227
0.75,1,19.65206
0.75,1,19.652904
0.75,1,19.65375
0.75,1,19.654623
0.75,1,19.655475
0.75,1,19.656351
0.75,1,19.6572
0.75,1,19.658029
0.75,1,19.658876
0.75,1,19.659713
0.75,1,19.66054
0.75,1,19.661367
0.75,1,19.662219
0.75,1,19.663082
0.75,1,19.663932
0.75,1,19.664779
0.75,1,19.665623
0.75,1,19.666564
0.75,1,19.667408
0.75,1,19.668252
0.75,1,19.669096
0.75,1,19.669939
0.75,1,19.670832
0.75,1,19.671676
0.75,1,19.672522
0.75,1,19.673372
0.75,1,19.674237
0.75,1,19.675082
0.75,1,19.675939
0.75,1,19.676781
0.75,1,19.677625
0.75,1,19.678485
0.75,1,19.679333
0.75,1,19.680177
0.75,1,19.68102
0.75,1,19.681869
0.75,1,19.682722
0.75,1,19.68357
0.75,1,19.684408
0.75,1,19.68526
0.75,1,19.686119
0.75,1,19.686978
0.75,1,19.68782
0.75,1,19.688665
0.75,1,19.689517
0.75,1,19.69038
0.75,1,19.691237
0.75,1,19.692074
0.75,1,19.692922
0.75,1,19.693763
0.75,1,19.69466
0.75,1,19.695502
0.75,1,19.696344
0.75,1,19.697182
0.75,1,19.698026
0.75,1,19.6989
0.75,1,19.699746
0.75,1,19.700593
0.75,1,19.701434
0.75,1,19.702287
0.75,1,19.70314
0.75,1,19.703984
0.75,1,19.704829
0.75,1,19.705674
0.75,1,19.706535
0.75,1,19.707378
0.75,1,19.708222
0.75,1,19.709067
0.75,1,19.709909
0.75,1,19.710775
0.75,1,19.711624
0.75,1,19.712467
0.75,1,19.713313
0.75,1,19.714185
0.75,1,19.715032
0.75,1,19.715877
0.75,1,19.716727
0.75,1,19.717571
0.75,1,19.718448
0.75,1,19.719299
0.75,1,19.720146
0.75,1,19.720995
0.75,1,19.721847
0.75,1,19.722708
0.75,1,19.723547
0.75,1,19.724388
0.75,1,19.725232
0.75,1,19.726083
0.75,1,19.726945
0.75,1,19.727795
0.75,1,19.728642
0.75,1,19.729501
0.75,1,19.730371
0.75,1,19.731212
0.75,1,19.732064
0.75,1,19.732913
0.75,1,19.733758
0.75,1,19.73462
0.75,1,19.735453
0.75,1,19.736294
0.75,1,19.737123
0.75,1,19.737958
0.75,1,19.738827
0.75,1,19.739658
0.75,1,19.740503
0.75,1,19.741351
0.75,1,19.742201
0.75,1,19.743048
0.75,1,19.743888
0.75,1,19.744726
0.75,1,19.745564
0.75,1,19.746428
0.75,1,19.747279
0.75,1,19.748126
0.75,1,19.748975
0.75,1,19.749819
0.75,1,19.75067
0.75,1,19.751496
0.75,1,19.752333
0.75,1,19.75316
0.75,1,19.753988
0.75,1,19.754841
0.75,1,19.755686
0.75,1,19.756527
0.75,1,19.757376
0.75,1,19.758245
0.75,1,19.759095
0.75,1,19.759938
0.75,1,19.760782
0.75,1,19.761623
0.75,1,19.762764
0.75,1,19.763606
0.75,1,19.764446
0.75,1,19.765295
0.75,1,19.766148
0.75,1,19.766995
0.75,1,19.767841
0.75,1,19.768689
0.75,1,19.769529
0.75,1,19.770405
0.75,1,19.771257
0.75,1,19.7721
0.75,1,19.772946
0.75,1,19.773793
0.75,1,19.774651
0.75,1,19.775491
0.75,1,19.77634
0.75,1,19.777179
0.75,1,19.778027
0.75,1,19.778886
0.75,1,19.779727
0.75,1,19.780564
0.75,1,19.781413
0.75,1,19.782284
0.75,1,19.78314
0.75,1,19.783983
0.75,1,19.784829
0.75,1,19.785672
0.75,1,19.786532
0.75,1,19.787378
0.75,1,19.78822
0.75,1,19.789068
0.75,1,19.789913
0.75,1,19.79077
0.75,1,19.791615
0.75,1,19.792454
0.75,1,19.793307
0.75,1,19.794181
0.75,1,19.795029
0.75,1,19.79588
0.75,1,19.796728
0.75,1,19.797572
0.75,1,19.798431
0.75,1,19.799275
0.75,1,19.800119
0.75,1,19.800969
0.75,1,19.801807
0.75,1,19.80266
0.75,1,19.803514
0.75,1,19.804352
0.75,1,19.805201
0.75,1,19.806047
0.75,1,19.806917
0.75,1,19.807759
0.75,1,19.808599
0.75,1,19.809457
0.75,1,19.810316
0.75,1,19.811162
0.75,1,19.812009
0.75,1,19.812856
0.75,1,19.813695
0.75,1,19.814567
0.75,1,19.815413
0.75,1,19.816259
0.75,1,19.817104
0.75,1,19.817945
0.75,1,19.818805
0.75,1,19.819643
0.75,1,19.820494
0.75,1,19.821337
0.75,1,19.822194
0.75,1,19.823043
0.75,1,19.823895
0.75,1,19.82474
0.75,1,19.825581
0.75,1,19.826447
0.75,1,19.827293
0.75,1,19.828135
0.75,1,19.828975
0.75,1,19.829814
0.75,1,19.830663
0.75,1,19.831489
0.75,1,19.832314
0.75,1,19.833147
0.75,1,19.833978
0.75,1,19.834823
0.75,1,19.835645
0.75,1,19.836497
0.75,1,19.837338
0.75,1,19.838193
0.75,1,19.839038
0.75,1,19.839883
0.75,1,19.840726
0.75,1,19.841566
0.75,1,19.842435
0.75,1,19.843281
0.75,1,19.844121
0.75,1,19.844962
0.75,1,19.845803
0.75,1,19.846654
0.75,1,19.847495
0.75,1,19.848333
0.75,1,19.849194
0.75,1,19.850048
0.75,1,19.850912
0.75,1,19.851754
0.75,1,19.852595
0.75,1,19.853434
0.75,1,19.854301
0.75,1,19.855142
0.75,1,19.85598
0.75,1,19.856822
0.75,1,19.857659
0.75,1,19.858533
0.75,1,19.85938
0.75,1,19.860227
0.75,1,19.861071
0.75,1,19.861917
0.75,1,19.862785
0.75,1,19.863634
0.75,1,19.864482
0.75,1,19.865328
0.75,1,19.866186
0.75,1,19.867031
0.75,1,19.867869
0.75,1,19.868711
0.75,1,19.869554
0.75,1,19.870393
0.75,1,19.871227
0.75,1,19.872051
0.75,1,19.872878
0.75,1,19.873703
0.75,1,19.874573
0.75,1,19.875418
0.75,1,19.876262
0.75,1,19.877109
0.75,1,19.877951
0.75,1,19.878806
0.75,1,19.879645
0.75,1,19.880486
0.75,1,19.88133
0.75,1,19.882195
0.75,1,19.883038
0.75,1,19.883878
0.75,1,19.884715
0.75,1,19.885558
0.75,1,19.887555
0.75,1,19.888898
0.75,1,19.890624
0.75,1,19.891469
0.75,1,19.892324
0.75,1,19.893168
0.75,1,19.894008
0.75,1,19.894867
0.75,1,19.895712
0.75,1,19.896564
0.75,1,19.897412
0.75,1,19.898295
0.75,1,19.899132
0.75,1,19.899981
0.75,1,19.900825
0.75,1,19.90167
0.75,1,19.902533
0.75,1,19.903378
0.75,1,19.904222
0.75,1,19.905067
0.75,1,19.905914
0.75,1,19.906786
0.75,1,19.907626
0.75,1,19.90847
0.75,1,19.909321
0.75,1,19.91018
0.75,1,19.91103
0.75,1,19.911874
0.75,1,19.912725
0.75,1,19.913568
0.75,1,19.914427
0.75,1,19.915268
0.75,1,19.916111
0.75,1,19.91695
0.75,1,19.917788
0.75,1,19.91865
0.75,1,19.919498
0.75,1,19.920336
0.75,1,19.92118
0.75,1,19.922019
0.75,1,19.92287
0.75,1,19.923709
0.75,1,19.92456
0.75,1,19.925404
0.75,1,19.92627
0.75,1,19.927117
0.75,1,19.927956
0.75,1,19.928793
0.75,1,19.929628
0.75,1,19.930479
0.75,1,19.931317
0.75,1,19.932158
0.75,1,19.933007
0.75,1,19.933847
0.75,1,19.934697
0.75,1,19.935544
0.75,1,19.936385
0.75,1,19.937225
0.75,1,19.938062
0.75,1,19.938925
0.75,1,19.939765
0.75,1,19.940599
0.75,1,19.941437
0.75,1,19.942289
0.75,1,19.943131
0.75,1,19.943968
0.75,1,19.944806
0.75,1,19.945653
0.75,1,19.946505
0.75,1,19.947344
0.75,1,19.948184
0.75,1,19.949025
0.75,1,19.949862
0.75,1,19.950733
0.75,1,19.951574
0.75,1,19.952415
0.75,1,19.953259
0.75,1,19.954108
0.75,1,19.954954
0.75,1,19.955794
0.75,1,19.95663
0.75,1,19.957469
0.75,1,19.958324
0.75,1,19.959166
0.75,1,19.960006
0.75,1,19.960854
0.75,1,19.961694
0.75,1,19.962552
0.75,1,19.963398
0.75,1,19.964247
0.75,1,19.965088
0.75,1,19.965929
0.75,1,19.966789
0.75,1,19.967634
0.75,1,19.968475
0.75,1,19.969317
0.75,1,19.970179
0.75,1,19.971024
0.75,1,19.971864
0.75,1,19.972705
0.75,1,19.973547
0.75,1,19.9744
0.75,1,19.975241
0.75,1,19.976082
0.75,1,19.976923
0.75,1,19.977777
0.75,1,19.978641
0.75,1,19.979478
0.75,1,19.980317
0.75,1,19.981164
0.75,1,19.982005
0.75,1,19.98286
0.75,1,19.983697
0.75,1,19.984535
0.75,1,19.985374
0.75,1,19.986279
0.75,1,19.987132
0.75,1,19.98797
0.75,1,19.988808
0.75,1,19.989649
0.75,1,19.990505
0.75,1,19.991356
0.75,1,19.992193
0.75,1,19.99303
0.75,1,19.993883
0.75,1,19.994738
0.75,1,19.997118
0.75,1,19.997959
0.75,1,19.998835
0.75,1,19.999672
0.75,1,20.000527
0.75,1,20.00137
0.75,1,20.002929
0.75,1,20.003775
0.75,1,20.004625
0.75,1,20.005469
0.75,1,20.006321
0.75,1,20.007169
0.75,1,20.008008
0.75,1,20.008846
0.75,1,20.009682
0.75,1,20.011239
0.75,1,20.012094
0.75,1,20.012976
0.75,1,20.013843
0.75,1,20.014706
0.75,1,20.015615
0.75,1,20.016559
0.75,1,20.017542
0.75,1,20.018417
0.75,1,20.019682
0.75,1,20.020584
0.75,1,20.021578
0.75,1,20.022443
0.75,1,20.02345
0.75,1,20.024296
0.75,1,20.025145
0.75,1,20.025986
0.75,1,20.026843
0.75,1,20.027678
0.75,1,20.028519
0.75,1,20.029356
0.75,1,20.030399
0.75,1,20.031245
0.75,1,20.032083
0.75,1,20.032919
0.75,1,20.033756
0.75,1,20.034608
0.75,1,20.035454
0.75,1,20.036367
0.75,1,20.037228
0.75,1,20.038187
0.75,1,20.039029
0.75,1,20.039869
0.75,1,20.040705
0.75,1,20.041554
0.75,1,20.04243
0.75,1,20.043278
0.75,1,20.044392
0.75,1,20.045235
0.75,1,20.046079
0.75,1,20.04699
0.75,1,20.047836
0.75,1,20.048681
0.75,1,20.049521
0.75,1,20.050401
0.75,1,20.051425
0.75,1,20.052272
0.75,1,20.053118
0.75,1,20.053962
0.75,1,20.054828
0.75,1,20.055669
0.75,1,20.056581
0.75,1,20.057441
0.75,1,20.058377
0.75,1,20.059225
0.75,1,20.060072
0.75,1,20.061005
0.75,1,20.061924
0.75,1,20.062784
0.75,1,20.063625
0.75,1,20.064469
0.75,1,20.06531
0.75,1,20.066174
0.75,1,20.067067
0.75,1,20.067907
0.75,1,20.06884
0.75,1,20.069748
0.75,1,20.070614
0.75,1,20.071462
0.75,1,20.072301
0.75,1,20.073139
0.75,1,20.073978
0.75,1,20.074873
0.75,1,20.075715
0.75,1,20.076633
0.75,1,20.077508
0.75,1,20.078371
0.75,1,20.079212
0.75,1,20.080065
0.75,1,20.080915
0.75,1,20.081864
0.75,1,20.08289
0.75,1,20.083745
0.75,1,20.084593
0.75,1,20.085453
0.75,1,20.086319
0.75,1,20.087165
0.75,1,20.088009
0.75,1,20.088859
0.75,1,20.089711
0.75,1,20.09057
0.75,1,20.091415
0.75,1,20.092278
0.75,1,20.093124
0.75,1,20.093969
0.75,1,20.094844
0.75,1,20.095693
0.75,1,20.096563
0.75,1,20.097412
0.75,1,20.098261
0.75,1,20.099119
0.75,1,20.099959
0.75,1,20.100793
0.75,1,20.101631
0.75,1,20.102485
0.75,1,20.103326
0.75,1,20.104165
0.75,1,20.105003
0.75,1,20.105843
0.75,1,20.106701
0.75,1,20.10754
0.75,1,20.108384
0.75,1,20.109219
0.75,1,20.110055
0.75,1,20.110906
0.75,1,20.111749
0.75,1,20.112585
0.75,1,20.113425
0.75,1,20.114276
0.75,1,20.115115
0.75,1,20.115954
0.75,1,20.116791
0.75,1,20.117628
0.75,1,20.118488
0.75,1,20.119339
0.75,1,20.120176
0.75,1,20.12101
0.75,1,20.121848
0.75,1,20.122821
0.75,1,20.123671
0.75,1,20.124509
0.75,1,20.125353
0.75,1,20.126219
0.75,1,20.127062
0.75,1,20.127902
0.75,1,20.128738
0.75,1,20.129584
0.75,1,20.130438
0.75,1,20.13128
0.75,1,20.132119
0.75,1,20.132965
0.75,1,20.133804
0.75,1,20.134657
0.75,1,20.135497
0.75,1,20.136336
0.75,1,20.137173
0.75,1,20.13801
0.75,1,20.138881
0.75,1,20.13972
0.75,1,20.140558
0.75,1,20.141396
0.75,1,20.142255
0.75,1,20.143097
0.75,1,20.143937
0.75,1,20.144781
0.75,1,20.145618
0.75,1,20.14648
0.75,1,20.147318
0.75,1,20.148158
0.75,1,20.148995
0.75,1,20.149851
0.75,1,20.151568
0.75,1,20.152621
0.75,1,20.153467
0.75,1,20.15432
0.75,1,20.155164
0.75,1,20.156007
0.75,1,20.156863
0.75,1,20.157702
0.75,1,20.158561
0.75,1,20.159399
0.75,1,20.160238
0.75,1,20.16115
0.75,1,20.161999
0.75,1,20.167175
0.75,1,20.171409
0.75,1,20.172462
0.75,1,20.173302
0.75,1,20.174161
0.75,1,20.175005
0.75,1,20.175844
0.75,1,20.176683
0.75,1,20.177523
0.75,1,20.178383
0.75,1,20.179225
0.75,1,20.180557
0.75,1,20.181395
0.75,1,20.182247
0.75,1,20.183093
0.75,1,20.183932
0.75,1,20.184773
0.75,1,20.185617
0.75,1,20.18648
0.75,1,20.187387
0.75,1,20.188462
0.75,1,20.191192
0.75,1,20.19204
0.75,1,20.192882
0.75,1,20.19372
0.75,1,20.194569
0.75,1,20.195407
0.75,1,20.196244
0.75,1,20.197085
0.75,1,20.197923
0.75,1,20.198953
0.75,1,20.199792
0.75,1,20.200625
0.75,1,20.202006
0.75,1,20.202852
0.75,1,20.203683
0.75,1,20.204516
0.75,1,20.205348
0.75,1,20.206195
0.75,1,20.20703
0.75,1,20.207873
0.75,1,20.208711
0.75,1,20.209731
0.75,1,20.210594
0.75,1,20.211432
0.75,1,20.21227
0.75,1,20.21312
0.75,1,20.213955
0.75,1,20.214807
0.75,1,20.215644
0.75,1,20.216483
0.75,1,20.217315
0.75,1,20.218189
0.75,1,20.219026
0.75,1,20.21986
0.75,1,20.220697
0.75,1,20.221528
0.75,1,20.222375
0.75,1,20.223211
0.75,1,20.224044
0.75,1,20.224874
0.75,1,20.225706
0.75,1,20.226563
0.75,1,20.227405
0.75,1,20.228254
0.75,1,20.229106
0.75,1,20.22995
0.75,1,20.230824
0.75,1,20.23167
0.75,1,20.232516
0.75,1,20.233358
0.75,1,20.234213
0.75,1,20.23506
0.75,1,20.235903
0.75,1,20.236747
0.75,1,20.237581
0.75,1,20.238579
0.75,1,20.239421
0.75,1,20.240259
0.75,1,20.241096
0.75,1,20.241932
0.75,1,20.242785
0.75,1,20.243629
0.75,1,20.244472
0.75,1,20.245307
0.75,1,20.24616
0.75,1,20.247009
0.75,1,20.247854
0.75,1,20.248692
0.75,1,20.249529
0.75,1,20.250403
0.75,1,20.251262
0.75,1,20.2521
0.75,1,20.252938
0.75,1,20.253776
0.75,1,20.254632
0.75,1,20.255471
0.75,1,20.256315
0.75,1,20.257152
0.75,1,20.258005
0.75,1,20.25889
0.75,1,20.25973
0.75,1,20.260569
0.75,1,20.261408
0.75,1,20.26226
0.75,1,20.263103
0.75,1,20.263944
0.75,1,20.264786
0.75,1,20.265623
0.75,1,20.266474
0.75,1,20.267314
0.75,1,20.268155
0.75,1,20.269001
0.75,1,20.269847
0.75,1,20.270715
0.75,1,20.27156
0.75,1,20.272398
0.75,1,20.273247
0.75,1,20.274087
0.75,1,20.274938
0.75,1,20.275775
0.75,1,20.276609
0.75,1,20.277445
0.75,1,20.278296
0.75,1,20.27914
0.75,1,20.279976
0.75,1,20.280812
0.75,1,20.281649
0.75,1,20.282508
0.75,1,20.283348
0.75,1,20.28419
0.75,1,20.285026
0.75,1,20.285863
0.75,1,20.286709
0.75,1,20.287544
0.75,1,20.288386
0.75,1,20.289224
0.75,1,20.290049
0.75,1,20.290886
0.75,1,20.291713
0.75,1,20.292539
0.75,1,20.293365
0.75,1,20.294193
0.75,1,20.295023
0.75,1,20.295847
0.75,1,20.296678
0.75,1,20.29752
0.75,1,20.298353
0.75,1,20.299184
0.75,1,20.300007
0.75,1,20.300839
0.75,1,20.301673
0.75,1,20.302528
0.75,1,20.30337
0.75,1,20.304215
0.75,1,20.305058
0.75,1,20.305903
0.75,1,20.306757
0.75,1,20.307598
0.75,1,20.308437
0.75,1,20.309282
0.75,1,20.310148
0.75,1,20.311008
0.75,1,20.311849
0.75,1,20.312687
0.75,1,20.313526
0.75,1,20.314382
0.75,1,20.315221
0.75,1,20.316064
0.75,1,20.316903
0.75,1,20.317741
0.75,1,20.318594
0.75,1,20.319433
0.75,1,20.320256
0.75,1,20.321074
0.75,1,20.321896
0.75,1,20.322738
0.75,1,20.323553
0.75,1,20.324384
0.75,1,20.325199
0.75,1,20.326016
0.75,1,20.326848
0.75,1,20.327666
0.75,1,20.328484
0.75,1,20.329305
0.75,1,20.330141
0.75,1,20.330966
0.75,1,20.331792
0.75,1,20.332615
0.75,1,20.333433
0.75,1,20.334282
0.75,1,20.335115
0.75,1,20.335943
0.767967,2,36.568562
0.767206,2,36.571825
0.766889,2,36.57339
0.766645,2,36.575183
0.766439,2,36.577702
0.766257,2,36.579753
0.766092,2,36.581727
0.76594,2,36.584374
0.765799,2,36.585931
0.765666,2,36.58751
0.76554,2,36.589739
0.76542,2,36.592192
0.765306,2,36.593751
0.765196,2,36.596273
0.76509,2,36.598957
0.764987,2,36.600621
0.764888,2,36.60241
0.764792,2,36.604846
0.764699,2,36.606457
0.764608,2,36.608381
0.764519,2,36.610145
0.764433,2,36.612305
0.764349,2,36.613851
0.764266,2,36.615782
0.764185,2,36.618423
0.764106,2,36.619991
0.764029,2,36.621542
0.763952,2,36.623281
0.763878,2,36.62627
0.763804,2,36.627827
0.763732,2,36.629668
0.763661,2,36.632388
0.763591,2,36.633965
0.763522,2,36.635588
0.763454,2,36.637239
0.763387,2,36.638806
0.763321,2,36.640406
0.763256,2,36.641954
0.763192,2,36.643513
0.763128,2,36.645486
0.763065,2,36.647231
0.763004,2,36.648848
0.762942,2,36.650455
0.762882,2,36.652097
0.762822,2,36.653837
0.762763,2,36.655437
0.762705,2,36.657004
0.762647,2,36.658613
0.76259,2,36.660202
0.762533,2,36.66182
0.762477,2,36.663374
0.762422,2,36.665377
0.762367,2,36.666959
0.762312,2,36.668509
0.762258,2,36.670055
0.762205,2,36.671628
0.762152,2,36.673183
0.762099,2,36.674742
0.762047,2,36.676284
0.761995,2,36.677853
0.761944,2,36.679446
0.761893,2,36.680992
0.761843,2,36.682594
0.761793,2,36.684112
0.761744,2,36.685733
0.761694,2,36.687351
0.761646,2,36.688895
0.761597,2,36.690473
0.761549,2,36.692021
0.761501,2,36.693567
0.761454,2,36.695124
0.761407,2,36.696671
0.76136,2,36.698236
0.761314,2,36.699794
0.761268,2,36.701334
0.761222,2,36.702923
0.761176,2,36.704462
0.761131,2,36.706002
0.761086,2,36.707561
0.761042,2,36.709093
0.760997,2,36.710636
0.760953,2,36.71217
0.760909,2,36.713701
0.760866,2,36.715264
0.760823,2,36.716799
0.76078,2,36.71835
0.760737,2,36.719899
0.760694,2,36.721505
0.760652,2,36.723086
0.76061,2,36.724638
0.760568,2,36.726205
0.760527,2,36.727774
0.760485,2,36.729328
0.760444,2,36.73091
0.760403,2,36.732464
0.760363,2,36.734019
0.760322,2,36.735591
0.760282,2,36.737138
0.760242,2,36.738712
0.760202,2,36.740237
0.760163,2,36.741765
0.760123,2,36.743322
0.760084,2,36.744865
0.760045,2,36.746433
0.760006,2,36.747968
0.759967,2,36.749516
0.759929,2,36.751093
0.759891,2,36.752649
0.759853,2,36.754212
0.759815,2,36.755754
0.759777,2,36.757307
0.759739,2,36.758886
0.759702,2,36.760442
0.759665,2,36.761991
0.759628,2,36.763568
0.759591,2,36.765115
0.759554,2,36.766665
0.759517,2,36.768199
0.759481,2,36.769736
0.759445,2,36.771302
0.759409,2,36.772842
0.759373,2,36.774409
0.759337,2,36.77596
0.759301,2,36.777515
0.759266,2,36.779105
0.75923,2,36.780652
0.759195,2,36.782215
0.75916,2,36.783751
0.759125,2,36.785285
0.75909,2,36.786869
0.759056,2,36.788419
0.759021,2,36.789969
0.758987,2,36.791546
0.758952,2,36.793189
0.758918,2,36.794751
0.758884,2,36.796294
0.75885,2,36.797847
0.758817,2,36.79955
0.758783,2,36.801129
0.75875,2,36.802707
0.758716,2,36.804277
0.758683,2,36.805826
0.75865,2,36.807382
0.758617,2,36.808927
0.758584,2,36.810498
0.758551,2,36.812039
0.758519,2,36.813588
0.758486,2,36.815149
0.758454,2,36.816688
0.758421,2,36.818238
0.758389,2,36.81978
0.758357,2,36.821323
0.758325,2,36.822889
0.758293,2,36.824434
0.758262,2,36.825979
0.75823,2,36.827535
0.758198,2,36.829077
0.758167,2,36.830629
0.758136,2,36.832169
0.758104,2,36.833698
0.758073,2,36.835269
0.758042,2,36.836802
0.758011,2,36.838354
0.757981,2,36.839894
0.75795,2,36.841485
0.757919,2,36.843034
0.757889,2,36.844566
0.757858,2,36.846126
0.757828,2,36.847672
0.757798,2,36.84921
0.757767,2,36.850759
0.757737,2,36.852278
0.757707,2,36.853812
0.757678,2,36.855375
0.757648,2,36.856913
0.757618,2,36.85847
0.757589,2,36.860012
0.757559,2,36.861547
0.75753,2,36.863107
0.7575,2,36.864641
0.757471,2,36.866193
0.757442,2,36.86773
0.757413,2,36.869267
0.757384,2,36.870833
0.757355,2,36.872373
0.757326,2,36.87391
0.757297,2,36.87546
0.757269,2,36.876995
0.75724,2,36.878548
0.757211,2,36.880079
0.757183,2,36.881624
0.757155,2,36.883433
0.757126,2,36.884974
0.757098,2,36.900084
0.75707,2,36.904579
0.757042,2,36.906293
0.757014,2,36.907924
0.756986,2,36.909495
0.756958,2,36.911042
0.756931,2,36.912602
0.756903,2,36.914207
0.756875,2,36.915773
0.756848,2,36.917335
0.75682,2,36.918879
0.756793,2,36.920378
0.756766,2,36.921942
0.756739,2,36.92349
0.756711,2,36.925022
0.756684,2,36.926581
0.756657,2,36.928113
0.75663,2,36.929653
0.756604,2,36.931203
0.756577,2,36.932758
0.75655,2,36.934332
0.756523,2,36.935886
0.756497,2,36.937418
0.75647,2,36.938962
0.756444,2,36.940498
0.756417,2,36.942024
0.756391,2,36.94357
0.756365,2,36.945098
0.756338,2,36.946655
0.756312,2,36.948188
0.756286,2,36.949722
0.75626,2,36.951271
0.756234,2,36.952802
0.756208,2,36.954345
0.756182,2,36.955876
0.756157,2,36.95741
0.756131,2,36.958961
0.756105,2,36.960492
0.75608,2,36.962018
0.756054,2,36.963563
0.756029,2,36.965088
0.756003,2,36.966646
0.755978,2,36.968178
0.755953,2,36.969709
0.755927,2,36.97125
0.755902,2,36.972778
0.755877,2,36.974326
0.755852,2,36.975858
0.755827,2,36.97739
0.755802,2,36.978944
0.755777,2,36.980478
0.755752,2,36.982004
0.755728,2,36.983551
0.755703,2,36.985081
0.755678,2,36.986633
0.755654,2,36.988165
0.755629,2,36.989698
0.755604,2,36.991242
0.75558,2,36.992775
0.755556,2,36.994311
0.755531,2,36.995843
0.755507,2,36.997378
0.755483,2,36.99893
0.755459,2,37.000459
0.755434,2,37.001988
0.75541,2,37.003539
0.755386,2,37.005074
0.755362,2,37.006631
0.755338,2,37.008176
0.755314,2,37.00977
0.755297,2,37.011386
0.75528,2,37.012976
0.755263,2,37.014579
0.755246,2,37.016174
0.755229,2,37.017759
0.755212,2,37.019375
0.755195,2,37.02096
0.755178,2,37.022559
0.755161,2,37.024156
0.755144,2,37.025752
0.755128,2,37.027381
0.755111,2,37.028972
0.755094,2,37.03059
0.755077,2,37.032183
0.755061,2,37.033786
0.755044,2,37.035424
