#{"t_start": 1605916160.0650647, "env_id": "fishing-v1"}
r,l,t
0.781173,4,33.409299
0.767889,4,33.417598
0.774036,4,33.426318
0.775947,4,33.435782
0.772924,4,33.443664
0.795078,4,33.451829
0.781355,4,33.460548
0.768935,4,33.467571
0.781582,4,33.476058
0.790477,4,33.484128
0.785148,4,33.492799
0.7935,4,33.501419
0.772371,4,33.509784
0.786566,4,33.517917
0.777458,4,33.526012
0.781025,4,33.534343
0.781803,4,33.543206
0.767631,4,33.551385
0.781734,4,33.559571
0.772699,4,33.568497
0.75464,3,33.574162
0.772908,4,33.580842
0.793216,4,33.589064
0.788134,4,33.59687
0.785739,4,33.604006
0.762093,4,33.612468
0.762708,4,33.620788
0.781414,4,33.628419
0.770645,4,33.63612
0.77928,4,33.644757
0.767101,4,33.652947
0.766982,4,33.663893
0.773349,4,33.671627
0.777339,4,33.679792
0.774879,4,33.687893
0.768999,4,33.69594
0.774906,4,33.703893
0.775962,4,33.712449
0.767125,4,33.720596
0.769232,4,33.728678
0.775421,4,33.736481
0.792074,4,33.743976
0.774407,4,33.751725
0.763384,3,33.75767
0.759981,3,33.763046
0.77482,4,33.770885
0.768128,4,33.778651
0.77943,4,33.786683
0.775753,4,33.794055
0.768451,4,33.801488
0.775088,4,33.809815
0.765148,4,33.817548
0.777149,4,33.825048
0.78734,4,33.833974
0.783155,4,33.841726
0.769851,4,33.849921
0.793144,4,33.857783
0.781212,4,33.865921
0.772296,4,33.872916
0.790993,4,33.880716
0.777314,4,33.888896
0.762116,4,33.896639
0.779051,4,33.905364
0.769429,4,33.913895
0.759811,3,33.919593
0.779228,4,33.927863
0.774763,4,33.936359
0.784233,4,33.944139
0.775756,4,33.952956
0.780043,4,33.961753
0.781134,4,33.970392
0.776181,4,33.979404
0.761452,3,33.985586
0.784172,4,33.995481
0.784973,4,34.004146
0.770555,4,34.012693
0.801653,4,34.020092
0.777862,4,34.028045
0.789186,4,34.035553
0.783766,4,34.043578
0.785359,4,34.051017
0.778166,4,34.059224
0.778779,4,34.06699
0.766021,4,34.074449
0.77933,4,34.082956
0.805067,4,34.091609
0.788301,4,34.100307
0.792634,4,34.109383
0.790799,4,34.117471
0.795814,4,34.125141
0.772002,4,34.13255
0.764205,4,34.139983
0.777401,4,34.147431
0.789998,4,34.154874
0.76682,4,34.161656
0.768617,4,34.169792
0.775999,4,34.178575
0.761157,3,34.18478
0.777783,4,34.192463
0.790191,4,34.200236
0.773357,4,34.209097
0.775563,4,34.215995
0.768682,4,34.223811
0.765208,4,34.231849
0.774349,4,34.240674
0.793368,4,34.247661
0.793152,4,34.255648
0.772029,4,34.264901
0.784559,4,34.272988
0.778397,4,34.280585
0.790533,4,34.289425
0.762739,3,34.295267
0.785969,4,34.303879
0.779591,4,34.312496
0.786866,4,34.319103
0.784365,4,34.326247
0.777858,4,34.334559
0.78561,4,34.342488
0.779686,4,34.34982
0.785578,4,34.358687
0.784541,4,34.366294
0.776507,4,34.373604
0.787085,4,34.381241
0.779601,4,34.38935
0.766136,4,34.398295
0.764132,3,34.404312
0.782761,4,34.413017
0.800366,4,34.422893
0.758476,3,34.429446
0.779206,4,34.438422
0.793568,4,34.447249
0.781049,4,34.455345
0.780916,4,34.464526
0.780473,4,34.471248
0.778545,4,34.479443
0.779771,4,34.488002
0.776489,4,34.496445
0.783019,4,34.505174
0.783589,4,34.5145
0.785184,4,34.523159
0.781987,4,34.531439
0.780161,4,34.54061
0.764357,4,34.550179
0.768673,4,34.559858
0.767494,4,34.567916
0.773529,4,34.578045
0.775901,4,34.587575
0.788963,4,34.596104
0.767719,4,34.603563
0.764716,4,34.612635
0.765302,4,34.621203
0.763992,4,34.630066
0.775561,4,34.638577
0.786183,4,34.646826
0.783131,4,34.655641
0.75988,3,34.661755
0.786645,4,34.670274
0.788375,4,34.679312
0.775781,4,34.687474
0.78111,4,34.696563
0.793081,4,34.705801
0.781921,4,34.712764
0.784386,4,34.721256
0.793927,4,34.729666
0.773975,4,34.737566
0.790482,4,34.745921
0.779633,4,34.753451
0.773037,4,34.761796
0.774814,4,34.77
0.78406,4,34.778771
0.781582,4,34.787029
0.78942,4,34.795434
0.767586,4,34.803082
0.77324,4,34.811131
0.778592,4,34.819771
0.775068,4,34.828492
0.784789,4,34.835082
0.770606,4,34.843688
0.780665,4,34.852006
0.782884,4,34.860497
0.782981,4,34.870633
0.782907,4,34.880272
0.774405,4,34.890298
0.7955,4,34.899373
0.786009,4,34.907621
0.787354,4,34.916561
0.785313,4,34.925184
0.781879,4,34.933296
0.785675,4,34.940372
0.772328,4,34.949871
0.770723,4,34.958174
0.770223,4,34.966868
0.778479,4,34.974642
0.787506,4,34.983022
0.792915,4,34.989679
0.788454,4,34.997063
0.779036,4,35.004291
0.765922,4,35.013246
0.77057,4,35.02107
0.767121,4,35.028978
0.792985,4,35.038543
0.785423,4,35.047054
0.778095,4,35.056066
0.775272,4,35.065653
0.771563,4,35.074004
0.778163,4,35.082443
0.784795,4,35.088806
0.768308,4,35.096589
0.798283,4,35.10405
0.770155,4,35.111126
0.781066,4,35.118908
0.767627,4,35.126364
0.789222,4,35.13373
0.769833,4,35.140825
0.773805,4,35.148128
0.780555,4,35.155812
0.771608,4,35.163931
0.777422,4,35.172207
0.780917,4,35.180779
0.761738,3,35.187643
0.79142,4,35.196125
0.768751,4,35.204767
0.779829,4,35.21192
0.782671,4,35.219623
0.773264,4,35.227223
0.774732,4,35.235466
0.770568,4,35.243428
0.787137,4,35.250516
0.790568,4,35.259265
0.777955,4,35.267782
0.779663,4,35.275696
0.785528,4,35.284491
0.77375,4,35.294097
0.781571,4,35.302338
0.787679,4,35.310531
0.7904,4,35.31892
0.777802,4,35.326737
0.779772,4,35.335173
0.776891,4,35.343582
0.774477,4,35.350981
0.773613,4,35.359055
0.786614,4,35.366761
0.78755,4,35.374549
0.801923,4,35.383583
0.771317,4,35.39252
0.770998,4,35.40091
0.778078,4,35.409607
0.788111,4,35.417702
0.775547,4,35.426749
0.783106,4,35.435421
0.786557,4,35.443408
0.782053,4,35.452099
0.776145,4,35.460019
0.764336,4,35.467832
0.792527,4,35.476725
0.784994,4,35.483322
0.782198,4,35.491125
0.779255,4,35.499257
0.790918,4,35.507525
0.790623,4,35.516415
0.77526,4,35.524688
0.799502,4,35.532961
0.761924,4,35.540934
0.759708,3,35.547137
0.787291,4,35.555066
0.770298,4,35.563992
0.777233,4,35.571982
0.780641,4,35.581115
0.774493,4,35.589431
0.776108,4,35.597328
0.770164,4,35.605877
0.785187,4,35.613404
0.773762,4,35.622262
0.770168,4,35.630998
0.775653,4,35.639146
0.779541,4,35.647187
0.78114,4,35.657824
0.76666,4,35.666426
0.7899,4,35.674391
0.777845,4,35.682232
0.782309,4,35.689825
0.772145,4,35.697895
0.780452,4,35.705581
0.781761,4,35.713943
0.754813,3,35.720822
0.76681,4,35.729049
0.761214,3,35.735364
0.771117,4,35.744084
0.775864,4,35.752015
0.769282,4,35.760637
0.76545,4,35.7696
0.767805,4,35.778221
0.774776,4,35.786977
0.771562,4,35.795296
0.776236,4,35.805497
0.779126,4,35.814118
0.778378,4,35.823378
0.779448,4,35.831384
0.780665,4,35.840166
0.773734,4,35.848341
0.770782,4,35.85693
0.762791,4,35.865595
0.782184,4,35.872614
0.774093,4,35.880589
0.776261,4,35.888924
0.792394,4,35.89764
0.775344,4,35.904904
0.773063,4,35.912399
0.780132,4,35.920667
0.776058,4,35.931218
0.798816,4,35.939605
0.774994,4,35.94893
0.778554,4,35.958307
0.780039,4,35.966885
0.772445,4,35.975762
0.793744,4,35.983228
0.780937,4,35.991052
0.777145,4,35.999133
0.788029,4,36.007141
0.774635,4,36.014656
0.784167,4,36.024738
0.76815,4,36.032578
0.77051,4,36.041008
0.792055,4,36.048779
0.775756,4,36.057014
0.769796,4,36.064926
0.769397,4,36.072186
0.776692,4,36.079156
0.782351,4,36.086364
0.774062,4,36.094122
0.773272,4,36.102305
0.770304,4,36.11064
0.797261,4,36.11784
0.77026,4,36.124989
0.774409,4,36.131944
0.777766,4,36.139987
0.77804,4,36.146764
0.772257,4,36.154956
0.775241,4,36.163054
0.782481,4,36.170585
0.771684,4,36.17957
0.786574,4,36.187597
0.774171,4,36.195082
0.769047,4,36.203129
0.773845,4,36.210874
0.784096,4,36.218178
0.78916,4,36.226208
0.783152,4,36.234256
0.777078,4,36.2412
0.786311,4,36.249116
0.774051,4,36.256581
0.784103,4,36.263562
0.787749,4,36.271876
0.782257,4,36.279126
0.768429,4,36.285869
0.792729,4,36.293399
0.777848,4,36.30091
0.771828,4,36.308735
0.778845,4,36.316172
0.785932,4,36.323693
0.77807,4,36.330437
0.782005,4,36.337214
0.766557,4,36.344553
0.771774,4,36.351168
0.778742,4,36.358262
0.764942,4,36.366239
0.789059,4,36.37416
0.776893,4,36.382054
0.765729,4,36.389938
0.781154,4,36.398061
0.763761,4,36.406023
0.77106,4,36.415193
0.787772,4,36.422443
0.783305,4,36.430919
0.793956,4,36.440449
0.777534,4,36.449356
0.772655,4,36.458004
0.76739,4,36.466712
0.775258,4,36.475294
0.787406,4,36.48334
0.795004,4,36.492136
0.790825,4,36.500299
0.766757,4,36.50865
0.769855,4,36.517969
0.790939,4,36.526327
0.783975,4,36.53336
0.77441,4,36.541317
0.766442,4,36.550013
0.772786,4,36.557621
0.78502,4,36.565506
0.798568,4,36.574888
0.77535,4,36.582322
0.767437,4,36.589844
0.770195,4,36.597169
0.775826,4,36.605157
0.781233,4,36.612654
0.770435,4,36.620463
0.777686,4,36.628965
0.769546,4,36.637199
0.761285,3,36.643087
0.767485,4,36.651556
0.784721,4,36.659901
0.784406,4,36.669392
0.787141,4,36.677562
0.79381,4,36.685416
0.776235,4,36.693655
0.773677,4,36.70257
0.788425,4,36.710001
0.772176,4,36.718906
0.758567,3,36.725343
0.76815,4,36.734797
0.779593,4,36.743555
0.77205,4,36.752517
0.780282,4,36.760326
0.781589,4,36.76836
0.77839,4,36.778135
0.77557,4,36.787294
0.77722,4,36.79559
0.789547,4,36.804159
0.758515,4,36.812549
0.775824,4,36.821423
0.786835,4,36.829273
0.778862,4,36.837123
0.782472,4,36.845002
0.77222,4,36.853939
0.78297,4,36.862943
0.77684,4,36.870392
0.769215,4,36.878969
0.762298,3,36.8854
0.790507,4,36.893822
0.769889,4,36.902118
0.781609,4,36.910837
0.772554,4,36.92023
0.788207,4,36.928014
0.764618,4,36.936934
0.770773,4,36.946582
0.78249,4,36.954456
0.77136,4,36.962225
0.765386,4,36.969918
0.792696,4,36.977473
0.781312,4,36.985172
0.782503,4,36.994408
0.765864,4,37.002276
0.787091,4,37.010486
0.769461,4,37.018473
0.779169,4,37.026804
0.779563,4,37.034733
0.755104,3,37.039715
0.775645,4,37.04598
0.772094,4,37.053237
0.787409,4,37.061101
0.781674,4,37.069322
0.777186,4,37.076951
0.769996,4,37.085259
0.767531,4,37.094712
0.773837,4,37.104399
0.767321,4,37.112627
0.767549,4,37.122125
0.775869,4,37.13159
0.78488,4,37.141122
0.78178,4,37.150401
0.77707,4,37.159526
0.772315,4,37.167979
0.793428,4,37.17802
0.772367,4,37.186429
0.769727,4,37.194853
0.77247,4,37.204633
0.766558,4,37.213948
0.755254,3,37.221469
0.779587,4,37.230786
0.773876,4,37.239446
0.778093,4,37.247908
0.769683,4,37.257382
0.772925,4,37.265156
0.791177,4,37.274683
0.781879,4,37.284636
0.777822,4,37.293055
0.784373,4,37.301476
0.778494,4,37.310588
0.784473,4,37.318571
0.791433,4,37.326949
0.771572,4,37.334982
0.781833,4,37.343887
0.761599,3,37.350551
0.782052,4,37.359601
0.785576,4,37.368178
0.767179,4,37.377159
0.769098,4,37.386133
0.776078,4,37.394187
0.774318,4,37.40213
0.769126,4,37.410049
0.786391,4,37.417291
0.772966,4,37.425403
0.771895,4,37.434581
0.766901,4,37.442177
0.771215,4,37.449647
0.788425,4,37.458767
0.78665,4,37.466509
0.773843,4,37.475709
0.775276,4,37.484055
0.776876,4,37.491215
0.783419,4,37.499154
0.771563,4,37.507296
0.782252,4,37.515141
0.765089,4,37.523907
0.788326,4,37.531105
0.773641,4,37.538803
0.783445,4,37.546973
0.783872,4,37.555281
0.781683,4,37.562821
0.793562,4,37.571837
0.786005,4,37.58023
0.782139,4,37.588732
0.778601,4,37.59669
0.796852,4,37.604264
0.784686,4,37.612018
0.774636,4,37.620146
0.783807,4,37.62764
0.780864,4,37.636799
0.775861,4,37.642538
0.78133,4,37.651921
0.787501,4,37.661326
0.762214,3,37.667466
0.787331,4,37.676627
0.779449,4,37.684475
0.767073,4,37.692482
0.770751,4,37.700794
0.790871,4,37.707701
0.790126,4,37.716105
0.786586,4,37.72345
0.761415,4,37.73209
0.77409,4,37.740909
0.779928,4,37.750856
0.771634,4,37.759423
0.771017,4,37.767089
0.775349,4,37.77576
0.790981,4,37.784511
0.772582,4,37.79295
0.768008,4,37.801414
0.78598,4,37.80961
0.777715,4,37.817723
0.788436,4,37.825638
0.759865,3,37.831687
0.767552,4,37.840691
0.774005,4,37.8499
0.765081,4,37.857476
0.772547,4,37.866483
0.779331,4,37.874372
0.781918,4,37.881901
0.780054,4,37.893686
0.771312,4,37.901404
0.764366,4,37.908972
0.766839,4,37.917463
0.7801,4,37.925461
0.768334,4,37.933639
0.780583,4,37.942869
0.78698,4,37.951365
0.765135,4,37.960358
0.788635,4,37.969076
0.774793,4,37.978601
0.763372,4,37.986078
0.776986,4,37.99418
0.793914,4,38.001991
0.763137,4,38.010225
0.78176,4,38.017939
0.776923,4,38.026269
0.766607,4,38.03424
0.778352,4,38.041591
0.780111,4,38.049359
0.76933,4,38.05637
0.795118,4,38.062296
0.784227,4,38.070522
0.786048,4,38.080302
0.773106,4,38.0889
0.763838,4,38.098279
0.780182,4,38.106136
0.773174,4,38.115678
0.768025,4,38.123845
0.77295,4,38.131987
0.763412,4,38.14049
0.779083,4,38.148803
0.780294,4,38.158007
0.772722,4,38.16699
0.78055,4,38.175535
0.776893,4,38.184782
0.792203,4,38.193049
0.792162,4,38.201982
0.768912,4,38.211125
0.772293,4,38.218858
0.779998,4,38.228093
0.760924,3,38.235053
0.774268,4,38.244066
0.777126,4,38.253202
0.789418,4,38.261776
0.764844,4,38.270063
0.77496,4,38.278762
0.775547,4,38.28633
0.77765,4,38.295111
0.792001,4,38.303822
0.780882,4,38.312167
0.772949,4,38.320671
0.767431,4,38.32948
0.768425,4,38.337765
0.770516,4,38.34681
0.792427,4,38.363166
0.77423,4,38.370578
0.791808,4,38.378501
0.77261,4,38.386857
0.777915,4,38.394457
0.772487,4,38.402629
0.768201,4,38.411493
0.789274,4,38.41997
0.780297,4,38.428682
0.761607,3,38.435308
0.770936,4,38.443381
0.780165,4,38.452571
0.780615,4,38.46091
0.785022,4,38.467869
0.784422,4,38.476756
0.78209,4,38.484338
0.782853,4,38.492547
0.783698,4,38.501177
0.771076,4,38.508959
0.777596,4,38.516957
0.780351,4,38.524804
0.778725,4,38.534523
0.777941,4,38.542846
0.781333,4,38.550227
0.785077,4,38.559922
0.780355,4,38.56837
0.769964,4,38.576746
0.779754,4,38.584399
0.784695,4,38.592778
0.76958,4,38.600721
0.786614,4,38.608242
0.781812,4,38.615761
0.767721,4,38.623382
0.799618,4,38.632709
0.780958,4,38.641123
0.776843,4,38.649462
0.780668,4,38.658395
0.785311,4,38.667275
0.770592,4,38.676042
0.78222,4,38.68476
0.774006,4,38.693506
0.780424,4,38.702019
0.790897,4,38.709129
0.778293,4,38.717313
0.785496,4,38.724903
0.775422,4,38.733658
0.759099,3,38.739861
0.766805,4,38.748852
0.787153,4,38.757572
0.788876,4,38.766409
0.77855,4,38.775417
0.785452,4,38.784363
0.777151,4,38.792115
0.78217,4,38.799164
0.771642,4,38.807059
0.756069,3,38.812659
0.783692,4,38.820064
0.766148,4,38.827847
0.77083,4,38.835413
0.767245,4,38.844216
0.776861,4,38.85305
0.771437,4,38.862268
0.776199,4,38.869848
0.786082,4,38.87946
0.763187,3,38.885508
0.788976,4,38.892721
0.768885,4,38.900592
0.76457,4,38.907938
0.779295,4,38.916064
0.770359,4,38.924129
0.802655,4,38.932245
0.78501,4,38.940472
0.778246,4,38.947899
0.770682,4,38.955784
0.781868,4,38.962923
0.780358,4,38.970427
0.772477,4,38.977806
0.781579,4,38.985653
0.764601,4,38.993392
0.783022,4,39.00119
0.780487,4,39.00856
0.784301,4,39.016695
0.767678,4,39.02476
0.78711,4,39.031973
0.773499,4,39.039993
0.773536,4,39.04753
0.791125,4,39.05505
0.780121,4,39.062945
0.777793,4,39.071278
0.777811,4,39.079137
0.787659,4,39.086576
0.786957,4,39.094746
0.776479,4,39.102369
0.780285,4,39.110157
0.792863,4,39.118634
0.784547,4,39.126953
0.780231,4,39.135658
0.773808,4,39.143623
0.779902,4,39.152794
0.775848,4,39.161361
0.765424,4,39.169928
0.769424,4,39.177949
0.780047,4,39.18684
0.775059,4,39.194303
0.779136,4,39.201674
0.759993,4,39.20983
0.780826,4,39.219071
0.778745,4,39.226406
0.771501,4,39.235257
0.776039,4,39.244112
0.76807,4,39.253113
0.779461,4,39.261386
0.791156,4,39.268669
0.78773,4,39.277324
0.772771,4,39.285874
0.776649,4,39.29273
0.780549,4,39.299528
0.771621,4,39.308098
0.776848,4,39.315617
0.76793,4,39.323504
0.769358,4,39.33117
0.781118,4,39.339759
0.772681,4,39.348212
0.787197,4,39.356718
0.774502,4,39.365493
0.769386,4,39.374092
0.766051,4,39.383007
0.787484,4,39.391224
0.774152,4,39.400059
0.776027,4,39.408433
0.774456,4,39.41695
0.781016,4,39.426856
0.799092,4,39.435276
0.790874,4,39.44343
0.771236,4,39.451754
0.76654,4,39.460163
0.783106,4,39.469367
0.763264,4,39.477734
0.777049,4,39.486303
0.799455,4,39.494895
0.768714,4,39.503629
0.779736,4,39.5115
0.774547,4,39.51934
0.761523,4,39.528173
0.767647,4,39.536252
0.792115,4,39.545137
0.777578,4,39.553883
0.779374,4,39.562602
0.779402,4,39.571204
0.786298,4,39.579052
0.776417,4,39.588703
0.765101,4,39.597521
0.782739,4,39.606699
0.7718,4,39.616058
0.785015,4,39.624867
0.77836,4,39.633122
0.768931,4,39.641343
0.793115,4,39.649644
0.782084,4,39.65717
0.771643,4,39.66431
0.789119,4,39.672272
0.780501,4,39.680629
0.782718,4,39.688625
0.769304,4,39.69769
0.778973,4,39.705262
0.779527,4,39.713465
0.770615,4,39.721714
0.778763,4,39.730792
0.772945,4,39.739351
0.776632,4,39.747562
0.780082,4,39.756705
0.775265,4,39.765113
0.772425,4,39.77319
0.790238,4,39.780765
0.779671,4,39.788219
0.773255,4,39.795169
0.78253,4,39.80363
0.762737,3,39.809479
0.771351,4,39.817094
0.787712,4,39.824707
0.783351,4,39.8327
0.780848,4,39.841089
0.794344,4,39.849303
0.776481,4,39.857867
0.783037,4,39.865778
0.778991,4,39.873893
0.790143,4,39.881899
0.769454,4,39.890569
0.773903,4,39.899406
0.776193,4,39.90784
0.771897,4,39.916811
0.781192,4,39.925168
0.782974,4,39.933994
0.792591,4,39.942219
0.783482,4,39.950783
0.773862,4,39.959257
0.77385,4,39.967576
0.775291,4,39.975266
0.786906,4,39.98336
0.78911,4,39.991322
0.774042,4,39.999329
0.778857,4,40.008576
0.779692,4,40.017251
0.770085,4,40.026031
0.786678,4,40.034074
0.771146,4,40.042515
0.779616,4,40.050233
0.784992,4,40.057748
0.75718,3,40.063324
0.772534,4,40.071442
0.764919,4,40.080012
0.771199,4,40.089205
0.78397,4,40.097116
0.790421,4,40.105918
0.761383,4,40.113731
0.779048,4,40.122908
0.771738,4,40.1303
0.782889,4,40.13868
0.780052,4,40.146988
0.776012,4,40.154162
0.785981,4,40.161301
0.781049,4,40.169408
0.792453,4,40.177242
0.791938,4,40.184943
0.798782,4,40.192706
0.772766,4,40.204673
0.771858,4,40.213084
0.765638,3,40.218391
0.781184,4,40.225926
0.784478,4,40.233923
0.780085,4,40.241936
0.77161,4,40.250413
0.789335,4,40.257547
0.77928,4,40.2654
0.768001,4,40.273899
0.789589,4,40.282011
0.774812,4,40.290314
0.779812,4,40.300079
0.77595,4,40.30958
0.776738,4,40.31865
0.769779,4,40.328358
0.764877,4,40.337826
0.774812,4,40.347118
0.789028,4,40.357178
0.786097,4,40.366838
0.775388,4,40.376509
0.772352,4,40.384384
0.780529,4,40.392915
0.779508,4,40.401542
0.792766,4,40.410144
0.77827,4,40.41834
0.761831,3,40.424371
0.794158,4,40.432251
0.781676,4,40.440024
0.780295,4,40.448109
0.776153,4,40.457209
0.772501,4,40.466506
0.777127,4,40.475115
0.785203,4,40.483252
0.783951,4,40.49169
0.774625,4,40.500195
0.776482,4,40.508508
0.766881,4,40.517478
0.790651,4,40.525573
0.778164,4,40.534415
0.785368,4,40.54278
0.774436,4,40.551675
0.78221,4,40.560067
0.78686,4,40.568771
0.773021,4,40.57765
0.780094,4,40.585821
0.778724,4,40.59358
0.794729,4,40.601774
0.782134,4,40.610657
0.784229,4,40.618033
0.786162,4,40.627393
0.787312,4,40.635119
0.774703,4,40.643642
0.769991,4,40.652016
0.7786,4,40.659666
0.769062,4,40.668725
0.774167,4,40.677167
0.788052,4,40.685642
0.774522,4,40.694713
0.777797,4,40.703982
0.779032,4,40.712051
0.787319,4,40.721298
0.781644,4,40.730173
0.787548,4,40.738854
0.776671,4,40.746816
0.782119,4,40.754952
0.768026,4,40.764175
0.781759,4,40.772169
0.78009,4,40.779711
0.787773,4,40.787048
0.798014,4,40.795322
0.777961,4,40.80439
0.762983,4,40.811883
0.772669,4,40.819487
0.755416,3,40.825652
0.775133,4,40.833278
0.778527,4,40.840786
0.770749,4,40.850138
0.773391,4,40.859103
0.771245,4,40.867834
0.780151,4,40.876701
0.799242,4,40.885564
0.772217,4,40.894741
0.787002,4,40.902775
0.784205,4,40.911096
0.78324,4,40.919441
0.777373,4,40.92786
0.760406,4,40.937228
0.765072,4,40.945547
0.774476,4,40.954245
0.775912,4,40.963594
0.780466,4,40.971941
0.778426,4,40.980329
0.782626,4,40.987562
0.77366,4,40.995352
0.776835,4,41.002609
0.78714,4,41.011419
0.781331,4,41.019774
0.770568,4,41.028655
0.774219,4,41.037133
0.78207,4,41.045046
0.768766,4,41.053781
0.776719,4,41.062223
0.767526,4,41.071538
0.779393,4,41.08048
0.774805,4,41.089501
0.761551,3,41.095838
0.78683,4,41.104961
0.768491,4,41.113221
0.791041,4,41.12239
0.77174,4,41.13109
0.78365,4,41.139907
0.77799,4,41.149003
0.77395,4,41.157256
0.778926,4,41.165849
0.781834,4,41.173369
0.778895,4,41.181278
0.773926,4,41.188852
0.77511,4,41.196434
0.776029,4,41.204656
0.77703,4,41.212432
0.762885,4,41.219815
0.780022,4,41.228062
0.77747,4,41.235895
0.779962,4,41.243735
0.784627,4,41.250942
0.784074,4,41.257876
0.774425,4,41.266286
0.7791,4,41.274303
0.779296,4,41.281522
0.791032,4,41.289216
0.782855,4,41.297644
0.776467,4,41.305494
0.786299,4,41.313413
0.779912,4,41.321089
0.776704,4,41.329693
0.779602,4,41.337291
0.777796,4,41.345198
0.771799,4,41.353851
0.792186,4,41.36087
0.776835,4,41.367037
0.780647,4,41.374404
0.779574,4,41.38133
0.770523,4,41.389071
0.759507,4,41.396934
0.785281,4,41.40481
0.784958,4,41.412242
0.769445,4,41.420568
0.764663,4,41.427941
0.778481,4,41.435547
0.781093,4,41.444651
0.780575,4,41.453172
0.775518,4,41.462004
0.770598,4,41.470177
0.779011,4,41.478944
0.785428,4,41.486622
0.787392,4,41.494306
0.765345,4,41.503056
0.769014,4,41.510922
0.760835,4,41.520234
0.774157,4,41.528861
0.7839,4,41.536437
0.784706,4,41.545944
0.774856,4,41.554403
0.780071,4,41.563013
0.767992,4,41.570952
0.803996,4,41.579347
0.770942,4,41.587614
0.793094,4,41.595743
0.798505,4,41.604238
0.78035,4,41.612529
0.779445,4,41.621402
0.764375,4,41.630362
0.784787,4,41.638293
0.770859,4,41.645889
0.78329,4,41.65333
0.797287,4,41.660514
0.780335,4,41.668423
0.76553,4,41.675608
0.755696,3,41.681486
0.775447,4,41.690484
0.777067,4,41.698632
0.772677,4,41.705575
0.7644,3,41.711398
0.775128,4,41.719041
0.767871,4,41.726739
0.786827,4,41.734545
0.772331,4,41.742299
0.780438,4,41.751107
0.768828,4,41.76053
0.771583,4,41.768154
0.773409,4,41.777125
0.788878,4,41.786262
0.76939,4,41.794408
0.768752,4,41.802419
0.792234,4,41.810876
0.783801,4,41.818814
0.766836,4,41.827334
0.775705,4,41.836306
0.777916,4,41.845536
0.774701,4,41.854853
0.770692,4,41.863203
0.777494,4,41.871174
0.783399,4,41.879418
0.788466,4,41.888275
0.770509,4,41.896626
0.764733,4,41.905114
0.774372,4,41.91342
0.782172,4,41.921367
0.771549,4,41.93039
0.794762,4,41.938383
0.777353,4,41.946298
0.770513,4,41.954608
0.777473,4,41.963572
0.786683,4,41.973045
0.771687,4,41.982489
0.780417,4,41.989646
0.772767,4,41.997974
0.772581,4,42.007934
0.76967,4,42.016254
0.779101,4,42.024093
0.790563,4,42.033303
0.784245,4,42.041602
0.780875,4,42.048552
0.775368,4,42.05726
0.78942,4,42.066242
0.769528,4,42.07441
0.773805,4,42.083641
0.780377,4,42.093088
0.777287,4,42.101603
0.774929,4,42.109855
0.772486,4,42.117595
0.769365,4,42.125474
0.767381,4,42.133649
0.787304,4,42.141379
0.77536,4,42.150911
0.767493,4,42.158875
0.78087,4,42.166655
0.773187,4,42.174418
0.7757,4,42.18231
0.769336,4,42.190371
0.780424,4,42.198399
0.769361,4,42.206446
0.780315,4,42.214914
0.768099,4,42.223344
0.771024,4,42.232127
0.771135,4,42.241299
0.760557,3,42.247595
0.77679,4,42.256365
0.771516,4,42.265737
0.783279,4,42.274395
0.769889,4,42.282717
0.796722,4,42.291517
0.771607,4,42.299862
0.786066,4,42.308544
0.785057,4,42.316227
0.783449,4,42.32377
0.774253,4,42.332011
0.781358,4,42.340762
0.773817,4,42.34937
0.789558,4,42.357395
0.785724,4,42.365175
0.783116,4,42.373093
0.77748,4,42.381086
0.77325,4,42.387435
0.772508,4,42.394504
0.784697,4,42.403302
0.775631,4,42.411544
0.777623,4,42.418771
0.779309,4,42.427446
0.767973,4,42.436696
0.780976,4,42.444293
0.783926,4,42.45247
0.782517,4,42.46085
0.781538,4,42.469584
0.768957,4,42.47747
0.780859,4,42.486844
0.785053,4,42.495352
0.791986,4,42.502745
0.769327,4,42.511363
0.784128,4,42.520012
0.77782,4,42.527553
0.76998,4,42.534906
0.766369,4,42.542817
0.785751,4,42.550495
0.783908,4,42.558418
0.772487,4,42.567137
0.783817,4,42.576254
0.790718,4,42.584183
0.766094,4,42.592344
0.764607,4,42.600918
0.783846,4,42.609302
0.78787,4,42.616928
0.763211,3,42.622525
0.778601,4,42.630529
0.779405,4,42.638546
0.78271,4,42.646801
0.78968,4,42.654125
0.76906,4,42.662607
0.782735,4,42.66974
0.771946,4,42.677362
0.774385,4,42.684267
0.780928,4,42.691694
0.771904,4,42.699048
0.784618,4,42.706733
0.781198,4,42.714388
0.774564,4,42.721349
0.774846,4,42.728972
0.783097,4,42.737202
0.778833,4,42.745155
0.786718,4,42.752274
0.782549,4,42.759738
0.779294,4,42.767651
0.775867,4,42.774928
0.77787,4,42.782175
0.769894,4,42.791112
0.769663,4,42.799556
0.78451,4,42.807549
0.779108,4,42.817084
0.767483,4,42.824859
0.778146,4,42.831957
0.77457,4,42.839975
0.779018,4,42.847986
0.779918,4,42.85643
0.781186,4,42.863993
0.783512,4,42.873088
0.763684,3,42.878574
0.765826,4,42.887015
0.785083,4,42.895492
0.791978,4,42.903888
0.776024,4,42.911427
0.780748,4,42.919508
0.791083,4,42.927654
0.771968,4,42.935771
