#{"t_start": 1605916160.06421, "env_id": "fishing-v1"}
r,l,t
0.75,1,111.890439
0.75,1,111.892853
0.75,1,111.894908
0.75,1,111.897216
0.75,1,111.899498
0.75,1,111.901734
0.75,1,111.903824
0.75,1,111.905904
0.75,1,111.908165
0.75,1,111.910566
0.75,1,111.912827
0.75,1,111.914906
0.75,1,111.917084
0.75,1,111.919284
0.75,1,111.921725
0.75,1,111.924229
0.75,1,111.926538
0.75,1,111.92932
0.75,1,111.93169
0.75,1,111.933913
0.75,1,111.936166
0.75,1,111.938494
0.75,1,111.940845
0.75,1,111.943044
0.75,1,111.945475
0.75,1,111.947388
0.75,1,111.949791
0.75,1,111.952477
0.75,1,111.955049
0.75,1,111.957629
0.75,1,111.959753
0.75,1,111.961893
0.75,1,111.964402
0.75,1,111.967102
0.75,1,111.969743
0.75,1,111.972544
0.75,1,111.974989
0.75,1,111.977457
0.75,1,111.97964
0.75,1,111.982057
0.75,1,111.984358
0.75,1,111.986851
0.75,1,111.989197
0.75,1,111.991514
0.75,1,111.99395
0.75,1,111.996085
0.75,1,111.998183
0.75,1,112.00066
0.75,1,112.002794
0.75,1,112.004758
0.75,1,112.006494
0.75,1,112.008995
0.75,1,112.010944
0.75,1,112.012978
0.75,1,112.014904
0.75,1,112.017404
0.75,1,112.020233
0.75,1,112.022043
0.75,1,112.024618
0.75,1,112.0272
0.75,1,112.029395
0.75,1,112.032071
0.75,1,112.034413
0.75,1,112.037124
0.75,1,112.038897
0.75,1,112.040823
0.75,1,112.042396
0.75,1,112.044218
0.75,1,112.04638
0.75,1,112.048183
0.75,1,112.050178
0.75,1,112.052538
0.75,1,112.054997
0.75,1,112.057331
0.75,1,112.059692
0.75,1,112.061801
0.75,1,112.063947
0.75,1,112.066144
0.75,1,112.068178
0.75,1,112.070481
0.75,1,112.072813
0.75,1,112.074839
0.75,1,112.076897
0.75,1,112.079125
0.75,1,112.081141
0.75,1,112.083464
0.75,1,112.085705
0.75,1,112.088198
0.75,1,112.090032
0.75,1,112.092046
0.75,1,112.094043
0.75,1,112.096262
0.75,1,112.098421
0.75,1,112.100374
0.75,1,112.10253
0.75,1,112.10507
0.75,1,112.107358
0.75,1,112.10959
0.75,1,112.111551
0.75,1,112.113737
0.75,1,112.116244
0.75,1,112.118686
0.75,1,112.120227
0.75,1,112.121876
0.75,1,112.124181
0.75,1,112.1269
0.75,1,112.129138
0.75,1,112.131544
0.75,1,112.133835
0.75,1,112.136148
0.75,1,112.138003
0.75,1,112.140009
0.75,1,112.141979
0.75,1,112.144196
0.75,1,112.146356
0.75,1,112.148707
0.75,1,112.151109
0.75,1,112.153284
0.75,1,112.155452
0.75,1,112.157626
0.75,1,112.159818
0.75,1,112.161884
0.75,1,112.163836
0.75,1,112.165673
0.75,1,112.167874
0.75,1,112.170084
0.75,1,112.172551
0.75,1,112.17497
0.75,1,112.177313
0.75,1,112.179948
0.75,1,112.182217
0.75,1,112.184221
0.75,1,112.186238
0.75,1,112.188293
0.75,1,112.190387
0.75,1,112.192726
0.75,1,112.194895
0.75,1,112.197144
0.75,1,112.199415
0.75,1,112.201916
0.75,1,112.203903
0.75,1,112.206237
0.75,1,112.208079
0.75,1,112.210313
0.75,1,112.212826
0.75,1,112.214682
0.75,1,112.216094
0.75,1,112.217876
0.75,1,112.219534
0.75,1,112.222319
0.75,1,112.224111
0.75,1,112.225945
0.75,1,112.227719
0.75,1,112.229475
0.75,1,112.231195
0.75,1,112.233205
0.75,1,112.234882
0.75,1,112.237258
0.75,1,112.239513
0.75,1,112.241653
0.75,1,112.243464
0.75,1,112.245283
0.75,1,112.247205
0.75,1,112.249047
0.75,1,112.250973
0.75,1,112.253357
0.75,1,112.255247
0.75,1,112.257351
0.75,1,112.259411
0.75,1,112.261348
0.75,1,112.263288
0.75,1,112.265484
0.75,1,112.267543
0.75,1,112.269538
0.75,1,112.271615
0.75,1,112.273105
0.75,1,112.275001
0.75,1,112.277667
0.75,1,112.280035
0.75,1,112.282116
0.75,1,112.284086
0.75,1,112.286367
0.75,1,112.288807
0.75,1,112.291238
0.75,1,112.293181
0.75,1,112.295046
0.75,1,112.297017
0.75,1,112.299337
0.75,1,112.301359
0.75,1,112.303378
0.75,1,112.30537
0.75,1,112.307655
0.75,1,112.309989
0.75,1,112.312357
0.75,1,112.31453
0.75,1,112.316624
0.75,1,112.318884
0.75,1,112.321037
0.75,1,112.323037
0.75,1,112.324941
0.75,1,112.326712
0.75,1,112.328567
0.75,1,112.33089
0.75,1,112.333217
0.75,1,112.335436
0.75,1,112.337518
0.75,1,112.339863
0.75,1,112.342327
0.75,1,112.344418
0.75,1,112.346152
0.75,1,112.3479
0.75,1,112.349857
0.75,1,112.351728
0.75,1,112.353618
0.75,1,112.355755
0.75,1,112.357655
0.75,1,112.359942
0.75,1,112.362117
0.75,1,112.364054
0.75,1,112.365942
0.75,1,112.367913
0.75,1,112.370116
0.75,1,112.372757
0.75,1,112.374854
0.75,1,112.376846
0.75,1,112.378876
0.75,1,112.382358
0.75,1,112.384272
0.75,1,112.385976
0.75,1,112.387865
0.75,1,112.389815
0.75,1,112.392066
0.75,1,112.393958
0.75,1,112.396435
0.75,1,112.398695
0.75,1,112.400808
0.75,1,112.402687
0.75,1,112.404645
0.75,1,112.406611
0.75,1,112.408562
0.75,1,112.410569
0.75,1,112.412689
0.75,1,112.41484
0.75,1,112.416965
0.75,1,112.419007
0.75,1,112.421161
0.75,1,112.422979
0.75,1,112.425303
0.75,1,112.427557
0.75,1,112.429377
0.75,1,112.431346
0.75,1,112.433672
0.75,1,112.435571
0.75,1,112.437677
0.75,1,112.439758
0.75,1,112.441741
0.75,1,112.443863
0.75,1,112.445753
0.75,1,112.447792
0.75,1,112.449664
0.75,1,112.451974
0.75,1,112.454003
0.75,1,112.456142
0.75,1,112.458532
0.75,1,112.461165
0.75,1,112.463447
0.75,1,112.465692
0.75,1,112.468213
0.75,1,112.470271
0.75,1,112.472228
0.75,1,112.474315
0.75,1,112.476579
0.75,1,112.479444
0.75,1,112.481942
0.75,1,112.483822
0.75,1,112.485527
0.75,1,112.48824
0.75,1,112.490481
0.75,1,112.492377
0.75,1,112.494553
0.75,1,112.496564
0.75,1,112.498805
0.75,1,112.50096
0.75,1,112.502924
0.75,1,112.505011
0.75,1,112.50685
0.75,1,112.508934
0.75,1,112.510579
0.75,1,112.512668
0.75,1,112.514664
0.75,1,112.51664
0.75,1,112.519027
0.75,1,112.521213
0.75,1,112.523484
0.75,1,112.525892
0.75,1,112.528313
0.75,1,112.53065
0.75,1,112.53292
0.75,1,112.535184
0.75,1,112.537407
0.75,1,112.539504
0.75,1,112.541415
0.75,1,112.543466
0.75,1,112.545183
0.75,1,112.547306
0.75,1,112.549148
0.75,1,112.551534
0.75,1,112.553925
0.75,1,112.556427
0.75,1,112.558395
0.75,1,112.561222
0.75,1,112.563335
0.75,1,112.565436
0.75,1,112.567465
0.75,1,112.569858
0.75,1,112.571983
0.75,1,112.574331
0.75,1,112.576341
0.75,1,112.578634
0.75,1,112.580871
0.75,1,112.582992
0.75,1,112.585154
0.75,1,112.587257
0.75,1,112.589369
0.75,1,112.591347
0.75,1,112.593328
0.75,1,112.595044
0.75,1,112.597001
0.75,1,112.599295
0.75,1,112.601468
0.75,1,112.603938
0.75,1,112.606548
0.75,1,112.608346
0.75,1,112.610458
0.75,1,112.612323
0.75,1,112.614376
0.75,1,112.616542
0.75,1,112.618502
0.75,1,112.620388
0.75,1,112.62242
0.75,1,112.624404
0.75,1,112.625993
0.75,1,112.627482
0.75,1,112.629297
0.75,1,112.630525
0.75,1,112.632585
0.75,1,112.635109
0.75,1,112.637273
0.75,1,112.639138
0.75,1,112.641535
0.75,1,112.643782
0.75,1,112.645677
0.75,1,112.647757
0.75,1,112.64969
0.75,1,112.651531
0.75,1,112.653453
0.75,1,112.655103
0.75,1,112.657068
0.75,1,112.658692
0.75,1,112.660516
0.75,1,112.662525
0.75,1,112.664448
0.75,1,112.666602
0.75,1,112.668914
0.75,1,112.671226
0.75,1,112.673017
0.75,1,112.674824
0.75,1,112.677061
0.75,1,112.679032
0.75,1,112.680707
0.75,1,112.682479
0.75,1,112.684415
0.75,1,112.6861
0.75,1,112.688039
0.75,1,112.690001
0.75,1,112.692179
0.75,1,112.694059
0.75,1,112.695775
0.75,1,112.697956
0.75,1,112.699879
0.75,1,112.701851
0.75,1,112.703893
0.75,1,112.706341
0.75,1,112.708518
0.75,1,112.710485
0.75,1,112.712705
0.75,1,112.714822
0.75,1,112.716723
0.75,1,112.718405
0.75,1,112.720488
0.75,1,112.722604
0.75,1,112.724971
0.75,1,112.727222
0.75,1,112.729106
0.75,1,112.731252
0.75,1,112.733291
0.75,1,112.735392
0.75,1,112.737378
0.75,1,112.738981
0.75,1,112.740833
0.75,1,112.742531
0.75,1,112.744325
0.75,1,112.74638
0.75,1,112.748103
0.75,1,112.750206
0.75,1,112.752414
0.75,1,112.75484
0.75,1,112.756703
0.75,1,112.758548
0.75,1,112.760505
0.75,1,112.762687
0.75,1,112.764521
0.75,1,112.766617
0.75,1,112.768839
0.75,1,112.77075
0.75,1,112.772696
0.75,1,112.774392
0.75,1,112.776351
0.75,1,112.778263
0.75,1,112.78003
0.75,1,112.781716
0.75,1,112.784051
0.75,1,112.786141
0.75,1,112.788023
0.75,1,112.789923
0.75,1,112.792236
0.75,1,112.794112
0.75,1,112.795875
0.75,1,112.797865
0.75,1,112.799896
0.75,1,112.802851
0.75,1,112.804902
0.75,1,112.806855
0.75,1,112.809361
0.75,1,112.811348
0.75,1,112.813788
0.75,1,112.816234
0.75,1,112.818062
0.75,1,112.820025
0.75,1,112.822682
0.75,1,112.824767
0.75,1,112.8265
0.75,1,112.828568
0.75,1,112.831074
0.75,1,112.832855
0.75,1,112.835007
0.75,1,112.837018
0.75,1,112.83897
0.75,1,112.841425
0.75,1,112.843986
0.75,1,112.8463
0.75,1,112.848444
0.75,1,112.850889
0.75,1,112.853225
0.75,1,112.855347
0.75,1,112.857405
0.75,1,112.859747
0.75,1,112.861884
0.75,1,112.864244
0.75,1,112.866843
0.75,1,112.869016
0.75,1,112.871689
0.75,1,112.874356
0.75,1,112.877076
0.75,1,112.87916
0.75,1,112.881277
0.75,1,112.883336
0.75,1,112.885638
0.75,1,112.887512
0.75,1,112.889052
0.75,1,112.890729
0.75,1,112.89278
0.75,1,112.894976
0.75,1,112.89742
0.75,1,112.899488
0.75,1,112.902002
0.75,1,112.904424
0.75,1,112.906688
0.75,1,112.908734
0.75,1,112.910838
0.75,1,112.912873
0.75,1,112.915251
0.75,1,112.91747
0.75,1,112.919918
0.75,1,112.92193
0.75,1,112.924018
0.75,1,112.926223
0.75,1,112.928597
0.75,1,112.93064
0.75,1,112.932719
0.75,1,112.935085
0.75,1,112.937222
0.75,1,112.939487
0.75,1,112.941872
0.75,1,112.943904
0.75,1,112.946005
0.75,1,112.948402
0.75,1,112.950349
0.75,1,112.952755
0.75,1,112.954634
0.75,1,112.956355
0.75,1,112.958405
0.75,1,112.960142
0.75,1,112.962299
0.75,1,112.964206
0.75,1,112.966445
0.75,1,112.968577
0.75,1,112.970723
0.75,1,112.972823
0.75,1,112.975073
0.75,1,112.977473
0.75,1,112.980186
0.75,1,112.98235
0.75,1,112.984611
0.75,1,112.987176
0.75,1,112.989565
0.75,1,112.991887
0.75,1,112.99401
0.75,1,112.996145
0.75,1,112.998453
0.75,1,113.000383
0.75,1,113.002515
0.75,1,113.004714
0.75,1,113.006866
0.75,1,113.009299
0.75,1,113.011564
0.75,1,113.013813
0.75,1,113.016264
0.75,1,113.018352
0.75,1,113.020778
0.75,1,113.022637
0.75,1,113.02512
0.75,1,113.027388
0.75,1,113.02996
0.75,1,113.032251
0.75,1,113.034672
0.75,1,113.036847
0.75,1,113.038869
0.75,1,113.041055
0.75,1,113.042957
0.75,1,113.044953
0.75,1,113.046813
0.75,1,113.048985
0.75,1,113.051119
0.75,1,113.053237
0.75,1,113.055792
0.75,1,113.057883
0.75,1,113.05973
0.75,1,113.061897
0.75,1,113.063916
0.75,1,113.06595
0.75,1,113.068115
0.75,1,113.070361
0.75,1,113.072506
0.75,1,113.074559
0.75,1,113.076383
0.75,1,113.078382
0.75,1,113.080445
0.75,1,113.082904
0.75,1,113.084981
0.75,1,113.087083
0.75,1,113.089143
0.75,1,113.091261
0.75,1,113.093242
0.75,1,113.095223
0.75,1,113.09715
0.75,1,113.099202
0.75,1,113.101549
0.75,1,113.104218
0.75,1,113.106779
0.75,1,113.109552
0.75,1,113.11193
0.75,1,113.114165
0.75,1,113.116358
0.75,1,113.11854
0.75,1,113.120646
0.75,1,113.122836
0.75,1,113.125127
0.75,1,113.127878
0.75,1,113.130597
0.75,1,113.133077
0.75,1,113.135352
0.75,1,113.137445
0.75,1,113.139863
0.75,1,113.141778
0.75,1,113.144178
0.75,1,113.146199
0.75,1,113.148384
0.75,1,113.15075
0.75,1,113.15316
0.75,1,113.155845
0.75,1,113.157818
0.75,1,113.160542
0.75,1,113.162334
0.75,1,113.164273
0.75,1,113.166135
0.75,1,113.168082
0.75,1,113.170333
0.75,1,113.172424
0.75,1,113.174943
0.75,1,113.177201
0.75,1,113.179356
0.75,1,113.181491
0.75,1,113.18385
0.75,1,113.186263
0.75,1,113.188059
0.75,1,113.190442
0.75,1,113.192573
0.75,1,113.194896
0.75,1,113.197144
0.75,1,113.199163
0.75,1,113.201289
0.75,1,113.203708
0.75,1,113.2061
0.75,1,113.208114
0.75,1,113.210225
0.75,1,113.212608
0.75,1,113.214624
0.75,1,113.21657
0.75,1,113.219195
0.75,1,113.22147
0.75,1,113.223462
0.75,1,113.224949
0.75,1,113.226559
0.75,1,113.228474
0.75,1,113.230739
0.75,1,113.233255
0.75,1,113.235596
0.75,1,113.237593
0.75,1,113.239512
0.75,1,113.241498
0.75,1,113.243488
0.75,1,113.245559
0.75,1,113.248248
0.75,1,113.250839
0.75,1,113.253355
0.75,1,113.255233
0.75,1,113.257408
0.75,1,113.2595
0.75,1,113.261411
0.75,1,113.263406
0.75,1,113.265708
0.75,1,113.267534
0.75,1,113.269497
0.75,1,113.271552
0.75,1,113.273901
0.75,1,113.27681
0.75,1,113.279328
0.75,1,113.281322
0.75,1,113.282996
0.75,1,113.284635
0.75,1,113.286175
0.75,1,113.287897
0.75,1,113.289666
0.75,1,113.291655
0.75,1,113.293941
0.75,1,113.296467
0.75,1,113.299004
0.75,1,113.30103
0.75,1,113.302772
0.75,1,113.304568
0.75,1,113.306152
0.75,1,113.307979
0.75,1,113.309596
0.75,1,113.311489
0.75,1,113.313572
0.75,1,113.315895
0.75,1,113.318046
0.75,1,113.320518
0.75,1,113.323023
0.75,1,113.325579
0.75,1,113.327822
0.75,1,113.329972
0.75,1,113.332124
0.75,1,113.334264
0.75,1,113.336351
0.75,1,113.338856
0.75,1,113.341209
0.75,1,113.343687
0.75,1,113.345751
0.75,1,113.348033
0.75,1,113.350055
0.75,1,113.352
0.75,1,113.353718
0.75,1,113.355791
0.75,1,113.357865
0.75,1,113.360259
0.75,1,113.362714
0.75,1,113.365246
0.75,1,113.367661
0.75,1,113.369498
0.75,1,113.371406
0.75,1,113.373421
0.75,1,113.375587
0.75,1,113.377691
0.75,1,113.379803
0.75,1,113.38205
0.75,1,113.384547
0.75,1,113.38715
0.75,1,113.38967
0.75,1,113.392737
0.75,1,113.39489
0.75,1,113.396847
0.75,1,113.399123
0.75,1,113.401137
0.75,1,113.403183
0.75,1,113.405435
0.75,1,113.407387
0.75,1,113.409467
0.75,1,113.41199
0.75,1,113.414434
0.75,1,113.416686
0.75,1,113.419126
0.75,1,113.421307
0.75,1,113.423236
0.75,1,113.425744
0.75,1,113.427934
0.75,1,113.430165
0.75,1,113.432698
0.75,1,113.434911
0.75,1,113.436839
0.75,1,113.438854
0.75,1,113.44075
0.75,1,113.443358
0.75,1,113.445431
0.75,1,113.44753
0.75,1,113.450393
0.75,1,113.452516
0.75,1,113.454804
0.75,1,113.45719
0.75,1,113.459236
0.75,1,113.461528
0.75,1,113.463544
0.75,1,113.465417
0.75,1,113.467515
0.75,1,113.470108
0.75,1,113.472276
0.75,1,113.47436
0.75,1,113.47654
0.75,1,113.478765
0.75,1,113.480643
0.75,1,113.482678
0.75,1,113.484385
0.75,1,113.486536
0.75,1,113.488397
0.75,1,113.490398
0.75,1,113.492334
0.75,1,113.494751
0.75,1,113.497331
0.75,1,113.499425
0.75,1,113.501683
0.75,1,113.503797
0.75,1,113.50577
0.75,1,113.507838
0.75,1,113.509619
0.75,1,113.511379
0.75,1,113.513366
0.75,1,113.515484
0.75,1,113.5174
0.75,1,113.519214
0.75,1,113.520904
0.75,1,113.522685
0.75,1,113.524326
0.75,1,113.526122
0.75,1,113.52777
0.75,1,113.529472
0.75,1,113.53135
0.75,1,113.53319
0.75,1,113.535331
0.75,1,113.537084
0.75,1,113.538932
0.75,1,113.540977
0.75,1,113.54276
0.75,1,113.544822
0.75,1,113.546849
0.75,1,113.548671
0.75,1,113.550697
0.75,1,113.552538
0.75,1,113.554271
0.75,1,113.55629
0.75,1,113.558204
0.75,1,113.560298
0.75,1,113.56252
0.75,1,113.564722
0.75,1,113.566762
0.75,1,113.568784
0.75,1,113.570838
0.75,1,113.573037
0.75,1,113.575297
0.75,1,113.577439
0.75,1,113.579559
0.75,1,113.581335
0.75,1,113.583316
0.75,1,113.585091
0.75,1,113.587041
0.75,1,113.58858
0.75,1,113.590309
0.75,1,113.592347
0.75,1,113.59413
0.75,1,113.596015
0.75,1,113.598665
0.75,1,113.600713
0.75,1,113.602937
0.75,1,113.604944
0.75,1,113.607438
0.75,1,113.609746
0.75,1,113.61173
0.75,1,113.613318
0.75,1,113.614852
0.75,1,113.616729
0.75,1,113.61883
0.75,1,113.620732
0.75,1,113.622778
0.75,1,113.62485
0.75,1,113.626678
0.75,1,113.628791
0.75,1,113.630557
0.75,1,113.632579
0.75,1,113.634245
0.75,1,113.636091
0.75,1,113.638255
0.75,1,113.640477
0.75,1,113.642392
0.75,1,113.644647
0.75,1,113.64662
0.75,1,113.64867
0.75,1,113.650416
0.75,1,113.652239
0.75,1,113.65411
0.75,1,113.65618
0.75,1,113.658164
0.75,1,113.660235
0.75,1,113.662205
0.75,1,113.664021
0.75,1,113.665828
0.75,1,113.66757
0.75,1,113.669092
0.75,1,113.670649
0.75,1,113.672377
0.75,1,113.674212
0.75,1,113.676558
0.75,1,113.678542
0.75,1,113.680706
0.75,1,113.682868
0.75,1,113.684557
0.75,1,113.686744
0.75,1,113.689005
0.75,1,113.691178
0.75,1,113.693373
0.75,1,113.695402
0.75,1,113.697394
0.75,1,113.699928
0.75,1,113.702017
0.75,1,113.703934
0.75,1,113.705781
0.75,1,113.708584
0.75,1,113.710297
0.75,1,113.712293
0.75,1,113.714244
0.75,1,113.716233
0.75,1,113.718316
0.75,1,113.720026
0.75,1,113.722015
0.75,1,113.723919
0.75,1,113.726106
0.75,1,113.728267
0.75,1,113.730419
0.75,1,113.732718
0.75,1,113.735023
0.75,1,113.736557
0.75,1,113.738074
0.75,1,113.739516
0.75,1,113.74139
0.75,1,113.743487
0.75,1,113.744985
0.75,1,113.746809
0.75,1,113.748997
0.75,1,113.750964
0.75,1,113.752899
0.75,1,113.755028
0.75,1,113.756563
0.75,1,113.758366
0.75,1,113.76033
0.75,1,113.76209
0.75,1,113.763972
0.75,1,113.76635
0.75,1,113.768017
0.75,1,113.769655
0.75,1,113.771565
0.75,1,113.77361
0.75,1,113.775605
0.75,1,113.777594
0.75,1,113.779788
0.75,1,113.781916
0.75,1,113.784318
0.75,1,113.786517
0.75,1,113.788689
0.75,1,113.790673
0.75,1,113.792829
0.75,1,113.795007
0.75,1,113.796634
0.75,1,113.798314
0.75,1,113.799969
0.75,1,113.802089
0.75,1,113.804061
0.75,1,113.805929
0.75,1,113.807574
0.75,1,113.809174
0.75,1,113.810731
0.75,1,113.812868
0.75,1,113.814291
0.75,1,113.816607
0.75,1,113.818634
0.75,1,113.820593
0.75,1,113.822843
0.75,1,113.825068
0.75,1,113.827133
0.75,1,113.829207
0.75,1,113.831387
0.75,1,113.833837
0.75,1,113.836073
0.75,1,113.838302
0.75,1,113.840329
0.75,1,113.842616
0.75,1,113.84518
0.75,1,113.848238
0.75,1,113.850892
0.75,1,113.853036
0.75,1,113.855409
0.75,1,113.857299
0.75,1,113.858944
0.75,1,113.860859
0.75,1,113.863141
0.75,1,113.865399
0.75,1,113.867227
0.75,1,113.869012
0.75,1,113.870795
0.75,1,113.872803
0.75,1,113.875142
0.75,1,113.877807
0.75,1,113.880086
0.75,1,113.88221
0.75,1,113.884058
0.75,1,113.886526
0.75,1,113.888892
0.75,1,113.891492
0.75,1,113.893764
0.75,1,113.895875
0.75,1,113.8981
0.75,1,113.900163
0.75,1,113.902322
0.75,1,113.904791
0.75,1,113.90699
0.75,1,113.909004
0.75,1,113.910941
0.75,1,113.913177
0.75,1,113.915416
0.75,1,113.917537
0.75,1,113.919527
0.75,1,113.921766
0.75,1,113.923769
0.75,1,113.925742
0.75,1,113.927645
0.75,1,113.929887
0.75,1,113.931941
0.75,1,113.934366
0.75,1,113.936605
0.75,1,113.939422
0.75,1,113.941841
0.75,1,113.943785
0.75,1,113.945659
0.75,1,113.947587
0.75,1,113.949724
0.75,1,113.951866
0.75,1,113.95406
0.75,1,113.956521
0.75,1,113.959331
0.75,1,113.961545
0.75,1,113.964193
0.75,1,113.966293
0.75,1,113.968471
0.75,1,113.970804
0.75,1,113.973223
0.75,1,113.975733
0.75,1,113.978714
0.75,1,113.981016
0.75,1,113.983631
0.75,1,113.986421
0.75,1,113.988598
0.75,1,113.990944
0.75,1,113.993056
0.75,1,113.995444
0.75,1,113.997509
0.75,1,113.999165
0.75,1,114.001074
0.75,1,114.003628
0.75,1,114.00579
0.75,1,114.008371
0.75,1,114.010231
0.75,1,114.012047
0.75,1,114.014007
0.75,1,114.017033
0.75,1,114.019944
0.75,1,114.022476
0.75,1,114.024745
0.75,1,114.02635
0.75,1,114.028458
0.75,1,114.030433
0.75,1,114.032227
0.75,1,114.034628
0.75,1,114.036868
0.75,1,114.038815
0.75,1,114.040442
0.75,1,114.041846
0.75,1,114.043395
0.75,1,114.045205
0.75,1,114.047264
0.75,1,114.049531
0.75,1,114.051209
0.75,1,114.05341
0.75,1,114.055298
0.75,1,114.057324
0.75,1,114.059525
0.75,1,114.061132
0.75,1,114.062812
0.75,1,114.064592
0.75,1,114.066113
0.75,1,114.067844
0.75,1,114.06953
0.75,1,114.071381
0.75,1,114.073128
0.75,1,114.075008
0.75,1,114.076785
0.75,1,114.078665
0.75,1,114.081141
0.75,1,114.083804
0.75,1,114.085502
0.75,1,114.087292
0.75,1,114.089672
0.75,1,114.091698
0.75,1,114.093701
0.75,1,114.095765
0.75,1,114.097739
0.75,1,114.099709
0.75,1,114.101617
0.75,1,114.103511
0.75,1,114.105798
0.75,1,114.108419
0.75,1,114.11096
0.75,1,114.113026
0.75,1,114.115093
0.75,1,114.116876
0.75,1,114.1185
0.75,1,114.120092
0.75,1,114.122444
0.75,1,114.124651
0.75,1,114.126733
0.75,1,114.128996
0.75,1,114.131019
0.75,1,114.13333
0.75,1,114.135027
0.75,1,114.137034
0.75,1,114.13871
0.75,1,114.140664
0.75,1,114.142861
0.75,1,114.145289
0.75,1,114.14729
0.75,1,114.149441
0.75,1,114.151283
0.75,1,114.153261
0.75,1,114.155368
0.75,1,114.157525
0.75,1,114.159344
0.75,1,114.161432
0.75,1,114.16323
0.75,1,114.165048
0.75,1,114.166865
0.75,1,114.169005
0.75,1,114.17129
0.75,1,114.173626
0.75,1,114.175934
0.75,1,114.178214
0.75,1,114.17989
0.75,1,114.181897
0.75,1,114.183879
0.75,1,114.186091
0.75,1,114.188279
0.75,1,114.190331
0.75,1,114.193111
0.75,1,114.195204
0.75,1,114.196929
0.75,1,114.198915
0.75,1,114.200868
0.75,1,114.202868
0.75,1,114.204977
0.75,1,114.207023
0.75,1,114.209244
0.75,1,114.211196
0.75,1,114.213351
0.75,1,114.215883
0.75,1,114.217667
0.75,1,114.219625
0.75,1,114.221765
0.75,1,114.224052
0.75,1,114.226613
0.75,1,114.228632
0.75,1,114.230716
0.75,1,114.232608
0.75,1,114.234818
0.75,1,114.237051
0.75,1,114.23966
0.75,1,114.241328
0.75,1,114.24331
0.75,1,114.244726
0.75,1,114.246391
0.75,1,114.248318
0.75,1,114.250207
0.75,1,114.252412
0.75,1,114.254625
0.75,1,114.256707
0.75,1,114.259321
0.75,1,114.261542
0.75,1,114.263821
0.75,1,114.266066
0.75,1,114.26792
0.75,1,114.269783
0.75,1,114.271527
0.75,1,114.273313
0.75,1,114.275292
0.75,1,114.277906
0.75,1,114.280294
0.75,1,114.282829
0.75,1,114.285219
0.75,1,114.287454
0.75,1,114.289695
0.75,1,114.291965
0.75,1,114.29418
0.75,1,114.296566
0.75,1,114.299026
0.75,1,114.301353
0.75,1,114.303921
0.75,1,114.306195
0.75,1,114.30876
0.75,1,114.310707
0.75,1,114.312764
0.75,1,114.314969
0.75,1,114.317127
0.75,1,114.319148
0.75,1,114.321351
0.75,1,114.323267
0.75,1,114.325036
0.75,1,114.327013
0.75,1,114.329075
0.75,1,114.330858
0.75,1,114.333081
0.75,1,114.3353
0.75,1,114.337459
0.75,1,114.339957
0.75,1,114.342283
0.75,1,114.344577
0.75,1,114.346854
0.75,1,114.349633
0.75,1,114.351814
0.75,1,114.354295
0.75,1,114.356312
0.75,1,114.358512
0.75,1,114.361011
0.75,1,114.363163
0.75,1,114.365696
0.75,1,114.367929
0.75,1,114.369803
0.75,1,114.371796
0.75,1,114.373702
0.75,1,114.375631
0.75,1,114.377476
0.75,1,114.379775
0.75,1,114.381871
0.75,1,114.383768
0.75,1,114.385962
0.75,1,114.387715
0.75,1,114.389507
0.75,1,114.391205
0.75,1,114.392944
0.75,1,114.394976
0.75,1,114.397178
0.75,1,114.399254
0.75,1,114.401362
0.75,1,114.403302
0.75,1,114.405204
0.75,1,114.407118
0.75,1,114.409349
0.75,1,114.411344
0.75,1,114.413321
0.75,1,114.414977
0.75,1,114.417019
0.75,1,114.418842
0.75,1,114.420681
0.75,1,114.422549
0.75,1,114.424475
0.75,1,114.426348
0.75,1,114.428427
0.75,1,114.430533
0.75,1,114.432533
0.75,1,114.434397
0.75,1,114.437127
0.75,1,114.439267
0.75,1,114.441021
0.75,1,114.442672
0.75,1,114.444402
0.75,1,114.44658
0.75,1,114.448431
0.75,1,114.450003
0.75,1,114.452124
0.75,1,114.453595
0.75,1,114.455518
0.75,1,114.457226
0.75,1,114.459215
0.75,1,114.461339
0.75,1,114.463441
0.75,1,114.465303
0.75,1,114.466878
0.75,1,114.468832
0.75,1,114.471133
0.75,1,114.472829
0.75,1,114.474771
0.75,1,114.47695
0.75,1,114.479038
0.75,1,114.48092
0.75,1,114.483385
0.75,1,114.485381
0.75,1,114.48748
0.75,1,114.489838
0.75,1,114.492062
0.75,1,114.494297
0.75,1,114.496766
0.75,1,114.498612
0.75,1,114.500816
0.75,1,114.502807
0.75,1,114.504653
0.75,1,114.506799
0.75,1,114.508557
0.75,1,114.510719
0.75,1,114.512619
0.75,1,114.514348
0.75,1,114.516463
0.75,1,114.518244
0.75,1,114.520534
0.75,1,114.52243
0.75,1,114.524247
0.75,1,114.525871
0.75,1,114.527689
0.75,1,114.529801
0.75,1,114.531908
0.75,1,114.53418
0.75,1,114.536268
0.75,1,114.538295
0.75,1,114.540193
0.75,1,114.542056
0.75,1,114.543924
0.75,1,114.546019
0.75,1,114.548159
0.75,1,114.550283
0.75,1,114.552332
0.75,1,114.554437
0.75,1,114.556556
0.75,1,114.558511
0.75,1,114.560427
0.75,1,114.562377
0.75,1,114.564235
