#{"t_start": 1605916160.0637214, "env_id": "fishing-v1"}
r,l,t
0.75,1,46.792033
0.75,1,46.793856
0.75,1,46.796035
0.75,1,46.797846
0.75,1,46.799741
0.75,1,46.801578
0.75,1,46.80361
0.75,1,46.806202
0.75,1,46.807994
0.75,1,46.809756
0.75,1,46.811298
0.75,1,46.813073
0.75,1,46.815102
0.75,1,46.817059
0.75,1,46.819158
0.75,1,46.821162
0.75,1,46.823126
0.75,1,46.824843
0.75,1,46.826698
0.75,1,46.82853
0.75,1,46.83049
0.75,1,46.832126
0.75,1,46.834161
0.75,1,46.835866
0.75,1,46.837823
0.75,1,46.839675
0.75,1,46.841407
0.75,1,46.843289
0.75,1,46.845604
0.75,1,46.848059
0.75,1,46.849859
0.75,1,46.851973
0.75,1,46.854124
0.75,1,46.856111
0.75,1,46.858218
0.75,1,46.860285
0.75,1,46.86247
0.75,1,46.864194
0.75,1,46.866006
0.75,1,46.867964
0.75,1,46.8701
0.75,1,46.87202
0.75,1,46.874277
0.75,1,46.876708
0.75,1,46.879241
0.75,1,46.881609
0.75,1,46.88384
0.75,1,46.886055
0.75,1,46.887897
0.75,1,46.889685
0.75,1,46.891338
0.75,1,46.892869
0.75,1,46.894633
0.75,1,46.89656
0.75,1,46.899119
0.75,1,46.900897
0.75,1,46.90253
0.75,1,46.904082
0.75,1,46.905487
0.75,1,46.907072
0.75,1,46.908816
0.75,1,46.910643
0.75,1,46.912678
0.75,1,46.914852
0.75,1,46.916566
0.75,1,46.918257
0.75,1,46.920204
0.75,1,46.921876
0.75,1,46.923619
0.75,1,46.92558
0.75,1,46.927267
0.75,1,46.929675
0.75,1,46.931979
0.75,1,46.933586
0.75,1,46.935242
0.75,1,46.937432
0.75,1,46.939495
0.75,1,46.941374
0.75,1,46.943305
0.75,1,46.945542
0.75,1,46.947191
0.75,1,46.949194
0.75,1,46.951113
0.75,1,46.952826
0.75,1,46.954634
0.75,1,46.95677
0.75,1,46.958768
0.75,1,46.960629
0.75,1,46.962541
0.75,1,46.964345
0.75,1,46.966554
0.75,1,46.968481
0.75,1,46.970885
0.75,1,46.972894
0.75,1,46.97563
0.75,1,46.977304
0.75,1,46.978986
0.75,1,46.980835
0.75,1,46.982432
0.75,1,46.984786
0.75,1,46.987102
0.75,1,46.989001
0.75,1,46.990976
0.75,1,46.993091
0.75,1,46.994899
0.75,1,46.996673
0.75,1,46.998759
0.75,1,47.000594
0.75,1,47.002409
0.75,1,47.004292
0.75,1,47.006532
0.75,1,47.008653
0.75,1,47.010528
0.75,1,47.012753
0.75,1,47.014792
0.75,1,47.016661
0.75,1,47.018569
0.75,1,47.020397
0.75,1,47.022387
0.75,1,47.024176
0.75,1,47.026226
0.75,1,47.028126
0.75,1,47.030241
0.75,1,47.032239
0.75,1,47.034201
0.75,1,47.036307
0.75,1,47.038611
0.75,1,47.040601
0.75,1,47.042435
0.75,1,47.044534
0.75,1,47.046736
0.75,1,47.048904
0.75,1,47.050955
0.75,1,47.053238
0.75,1,47.055477
0.75,1,47.057668
0.75,1,47.06004
0.75,1,47.062147
0.75,1,47.064185
0.75,1,47.066621
0.75,1,47.068783
0.75,1,47.070987
0.75,1,47.073214
0.75,1,47.075124
0.75,1,47.077596
0.75,1,47.079793
0.75,1,47.082344
0.75,1,47.08482
0.75,1,47.087604
0.75,1,47.089748
0.75,1,47.091743
0.75,1,47.094064
0.75,1,47.096402
0.75,1,47.098637
0.75,1,47.100424
0.75,1,47.102327
0.75,1,47.104738
0.75,1,47.10689
0.75,1,47.109212
0.75,1,47.111225
0.75,1,47.113313
0.75,1,47.115249
0.75,1,47.117028
0.75,1,47.11921
0.75,1,47.121158
0.75,1,47.123222
0.75,1,47.125705
0.75,1,47.128174
0.75,1,47.130173
0.75,1,47.132335
0.75,1,47.134238
0.75,1,47.136399
0.75,1,47.138186
0.75,1,47.140025
0.75,1,47.14215
0.75,1,47.143807
0.75,1,47.145618
0.75,1,47.147576
0.75,1,47.149972
0.75,1,47.15239
0.75,1,47.154602
0.75,1,47.156739
0.75,1,47.158778
0.75,1,47.160765
0.75,1,47.162882
0.75,1,47.164895
0.75,1,47.166915
0.75,1,47.168656
0.75,1,47.170635
0.75,1,47.17313
0.75,1,47.17524
0.75,1,47.176844
0.75,1,47.178598
0.75,1,47.180388
0.75,1,47.181916
0.75,1,47.183786
0.75,1,47.185673
0.75,1,47.187612
0.75,1,47.189414
0.75,1,47.191169
0.75,1,47.192816
0.75,1,47.194567
0.75,1,47.196674
0.75,1,47.198569
0.75,1,47.200919
0.75,1,47.202733
0.75,1,47.204759
0.75,1,47.20659
0.75,1,47.208476
0.75,1,47.210083
0.75,1,47.211909
0.75,1,47.213637
0.75,1,47.215887
0.75,1,47.217842
0.75,1,47.219565
0.75,1,47.221419
0.75,1,47.223315
0.75,1,47.225389
0.75,1,47.227317
0.75,1,47.229499
0.75,1,47.231258
0.75,1,47.233208
0.75,1,47.235205
0.75,1,47.237076
0.75,1,47.239192
0.75,1,47.240804
0.75,1,47.242716
0.75,1,47.244583
0.75,1,47.246704
0.75,1,47.24893
0.75,1,47.250734
0.75,1,47.25264
0.75,1,47.254723
0.75,1,47.256976
0.75,1,47.258918
0.75,1,47.260881
0.75,1,47.262776
0.75,1,47.264599
0.75,1,47.266563
0.75,1,47.268386
0.75,1,47.270178
0.75,1,47.272055
0.75,1,47.274364
0.75,1,47.276679
0.75,1,47.2789
0.75,1,47.280762
0.75,1,47.282769
0.75,1,47.284487
0.75,1,47.286031
0.75,1,47.28784
0.75,1,47.289774
0.75,1,47.291765
0.75,1,47.294041
0.75,1,47.29646
0.75,1,47.298568
0.75,1,47.300625
0.75,1,47.302639
0.75,1,47.304589
0.75,1,47.306691
0.75,1,47.308602
0.75,1,47.31049
0.75,1,47.312785
0.75,1,47.314973
0.75,1,47.31691
0.75,1,47.318698
0.75,1,47.320424
0.75,1,47.322027
0.75,1,47.324074
0.75,1,47.325762
0.75,1,47.327653
0.75,1,47.329314
0.75,1,47.331392
0.75,1,47.333376
0.75,1,47.335107
0.75,1,47.337255
0.75,1,47.338988
0.75,1,47.340982
0.75,1,47.342891
0.75,1,47.344771
0.75,1,47.346491
0.75,1,47.348039
0.75,1,47.349663
0.75,1,47.351433
0.75,1,47.353129
0.75,1,47.355208
0.75,1,47.356823
0.75,1,47.358691
0.75,1,47.360541
0.75,1,47.362377
0.75,1,47.364171
0.75,1,47.366115
0.75,1,47.36827
0.75,1,47.370393
0.75,1,47.372289
0.75,1,47.374554
0.75,1,47.376588
0.75,1,47.378521
0.75,1,47.38031
0.75,1,47.382257
0.75,1,47.384317
0.75,1,47.386214
0.75,1,47.387915
0.75,1,47.389893
0.75,1,47.391618
0.75,1,47.39324
0.75,1,47.394843
0.75,1,47.39641
0.75,1,47.39813
0.75,1,47.399656
0.75,1,47.4016
0.75,1,47.403456
0.75,1,47.405359
0.75,1,47.407287
0.75,1,47.409098
0.75,1,47.411257
0.75,1,47.413042
0.75,1,47.41483
0.75,1,47.416671
0.75,1,47.418387
0.75,1,47.420687
0.75,1,47.422638
0.75,1,47.424387
0.75,1,47.426561
0.75,1,47.428572
0.75,1,47.430646
0.75,1,47.432724
0.75,1,47.434891
0.75,1,47.43697
0.75,1,47.43887
0.75,1,47.44121
0.75,1,47.443319
0.75,1,47.445191
0.75,1,47.447094
0.75,1,47.44909
0.75,1,47.451013
0.75,1,47.452838
0.75,1,47.455452
0.75,1,47.457854
0.75,1,47.459947
0.75,1,47.461895
0.75,1,47.463602
0.75,1,47.465778
0.75,1,47.467814
0.75,1,47.470179
0.75,1,47.472283
0.75,1,47.4749
0.75,1,47.477678
0.75,1,47.480512
0.75,1,47.482563
0.75,1,47.484623
0.75,1,47.486547
0.75,1,47.488594
0.75,1,47.490626
0.75,1,47.493048
0.75,1,47.494954
0.75,1,47.497191
0.75,1,47.499034
0.75,1,47.50105
0.75,1,47.503037
0.75,1,47.50508
0.75,1,47.507517
0.75,1,47.509956
0.75,1,47.51246
0.75,1,47.514893
0.75,1,47.516884
0.75,1,47.518736
0.75,1,47.520895
0.75,1,47.522626
0.75,1,47.524333
0.75,1,47.526031
0.75,1,47.527938
0.75,1,47.529897
0.75,1,47.531977
0.75,1,47.53476
0.75,1,47.536513
0.75,1,47.538638
0.75,1,47.540562
0.75,1,47.542437
0.75,1,47.544383
0.75,1,47.546115
0.75,1,47.547965
0.75,1,47.549693
0.75,1,47.55118
0.75,1,47.552925
0.75,1,47.555104
0.75,1,47.556885
0.75,1,47.558691
0.75,1,47.560287
0.75,1,47.561925
0.75,1,47.563638
0.75,1,47.565551
0.75,1,47.567388
0.75,1,47.56932
0.75,1,47.571132
0.75,1,47.573106
0.75,1,47.575079
0.75,1,47.576836
0.75,1,47.578714
0.75,1,47.58091
0.75,1,47.583393
0.75,1,47.585355
0.75,1,47.587425
0.75,1,47.589129
0.75,1,47.590898
0.75,1,47.592795
0.75,1,47.59464
0.75,1,47.596596
0.75,1,47.59853
0.75,1,47.600968
0.75,1,47.60327
0.75,1,47.605354
0.75,1,47.607276
0.75,1,47.608912
0.75,1,47.610593
0.75,1,47.61245
0.75,1,47.614139
0.75,1,47.616046
0.75,1,47.618133
0.75,1,47.620383
0.75,1,47.622338
0.75,1,47.624713
0.75,1,47.627271
0.75,1,47.628949
0.75,1,47.630497
0.75,1,47.6322
0.75,1,47.633917
0.75,1,47.635655
0.75,1,47.637306
0.75,1,47.639691
0.75,1,47.641755
0.75,1,47.644291
0.75,1,47.646369
0.75,1,47.64872
0.75,1,47.65112
0.75,1,47.653146
0.75,1,47.655036
0.75,1,47.656947
0.75,1,47.658766
0.75,1,47.660503
0.75,1,47.662218
0.75,1,47.664121
0.75,1,47.666542
0.75,1,47.668739
0.75,1,47.670916
0.75,1,47.673172
0.75,1,47.675325
0.75,1,47.677146
0.75,1,47.678706
0.75,1,47.680617
0.75,1,47.682434
0.75,1,47.68449
0.75,1,47.686274
0.75,1,47.688539
0.75,1,47.690016
0.75,1,47.691759
0.75,1,47.693423
0.75,1,47.69543
0.75,1,47.697347
0.75,1,47.699219
0.75,1,47.70128
0.75,1,47.703017
0.75,1,47.705034
0.75,1,47.706843
0.75,1,47.708672
0.75,1,47.710748
0.75,1,47.712528
0.75,1,47.714196
0.75,1,47.716049
0.75,1,47.717921
0.75,1,47.719937
0.75,1,47.721692
0.75,1,47.723165
0.75,1,47.724717
0.75,1,47.726315
0.75,1,47.728225
0.75,1,47.729992
0.75,1,47.732313
0.75,1,47.734401
0.75,1,47.736346
0.75,1,47.738496
0.75,1,47.740408
0.75,1,47.742131
0.75,1,47.743778
0.75,1,47.745338
0.75,1,47.747127
0.75,1,47.749446
0.75,1,47.751409
0.75,1,47.7533
0.75,1,47.755151
0.75,1,47.75729
0.75,1,47.759107
0.75,1,47.761142
0.75,1,47.763107
0.75,1,47.765268
0.75,1,47.767499
0.75,1,47.769768
0.75,1,47.771584
0.75,1,47.773223
0.75,1,47.77472
0.75,1,47.776556
0.75,1,47.778335
0.75,1,47.780048
0.75,1,47.781728
0.75,1,47.783688
0.75,1,47.785971
0.75,1,47.787729
0.75,1,47.789457
0.75,1,47.790976
0.75,1,47.79275
0.75,1,47.794345
0.75,1,47.796264
0.75,1,47.798001
0.75,1,47.799905
0.75,1,47.801697
0.75,1,47.80353
0.75,1,47.805439
0.75,1,47.807389
0.75,1,47.809099
0.75,1,47.81081
0.75,1,47.812635
0.75,1,47.814465
0.75,1,47.816281
0.75,1,47.81828
0.75,1,47.819996
0.75,1,47.821855
0.75,1,47.823606
0.75,1,47.825426
0.75,1,47.827744
0.75,1,47.829803
0.75,1,47.831748
0.75,1,47.833632
0.75,1,47.835273
0.75,1,47.837462
0.75,1,47.839216
0.75,1,47.841086
0.75,1,47.842739
0.75,1,47.844594
0.75,1,47.846708
0.75,1,47.848471
0.75,1,47.850414
0.75,1,47.851899
0.75,1,47.853918
0.75,1,47.855793
0.75,1,47.857979
0.75,1,47.860274
0.75,1,47.862224
0.75,1,47.864139
0.75,1,47.866086
0.75,1,47.868199
0.75,1,47.870129
0.75,1,47.872159
0.75,1,47.873783
0.75,1,47.875511
0.75,1,47.877775
0.75,1,47.87963
0.75,1,47.881636
0.75,1,47.883575
0.75,1,47.885343
0.75,1,47.887402
0.75,1,47.889316
0.75,1,47.891078
0.75,1,47.892721
0.75,1,47.894427
0.75,1,47.896172
0.75,1,47.898062
0.75,1,47.900211
0.75,1,47.901857
0.75,1,47.903671
0.75,1,47.905628
0.75,1,47.907418
0.75,1,47.909198
0.75,1,47.911211
0.75,1,47.913141
0.75,1,47.914732
0.75,1,47.916537
0.75,1,47.918437
0.75,1,47.920101
0.75,1,47.922068
0.75,1,47.923475
0.75,1,47.925638
0.75,1,47.92748
0.75,1,47.929269
0.75,1,47.930926
0.75,1,47.932644
0.75,1,47.934392
0.75,1,47.936721
0.75,1,47.939071
0.75,1,47.941455
0.75,1,47.942891
0.75,1,47.944596
0.75,1,47.946298
0.75,1,47.948293
0.75,1,47.950781
0.75,1,47.952869
0.75,1,47.954982
0.75,1,47.957511
0.75,1,47.959492
0.75,1,47.961782
0.75,1,47.963377
0.75,1,47.965555
0.75,1,47.967573
0.75,1,47.970049
0.75,1,47.972205
0.75,1,47.97435
0.75,1,47.976464
0.75,1,47.978961
0.75,1,47.981753
0.75,1,47.984609
0.75,1,47.98669
0.75,1,47.988783
0.75,1,47.990877
0.75,1,47.992942
0.75,1,47.994733
0.75,1,47.996675
0.75,1,47.99888
0.75,1,48.001362
0.75,1,48.003513
0.75,1,48.006231
0.75,1,48.008463
0.75,1,48.010511
0.75,1,48.012593
0.75,1,48.014364
0.75,1,48.016491
0.75,1,48.018916
0.75,1,48.020882
0.75,1,48.023259
0.75,1,48.025393
0.75,1,48.027522
0.75,1,48.029835
0.75,1,48.032037
0.75,1,48.034276
0.75,1,48.036237
0.75,1,48.038385
0.75,1,48.041414
0.75,1,48.043521
0.75,1,48.045262
0.75,1,48.046898
0.75,1,48.048987
0.75,1,48.05112
0.75,1,48.05367
0.75,1,48.055901
0.75,1,48.058072
0.75,1,48.05993
0.75,1,48.061829
0.75,1,48.064013
0.75,1,48.066052
0.75,1,48.068383
0.75,1,48.070684
0.75,1,48.072776
0.75,1,48.075075
0.75,1,48.077212
0.75,1,48.079308
0.75,1,48.081463
0.75,1,48.083524
0.75,1,48.085701
0.75,1,48.087695
0.75,1,48.090171
0.75,1,48.092216
0.75,1,48.094552
0.75,1,48.097094
0.75,1,48.09945
0.75,1,48.10164
0.75,1,48.103603
0.75,1,48.105938
0.75,1,48.108428
0.75,1,48.110664
0.75,1,48.112895
0.75,1,48.115069
0.75,1,48.117111
0.75,1,48.118971
0.75,1,48.120789
0.75,1,48.122942
0.75,1,48.124905
0.75,1,48.126755
0.75,1,48.128867
0.75,1,48.131191
0.75,1,48.132999
0.75,1,48.135054
0.75,1,48.136847
0.75,1,48.138803
0.75,1,48.140832
0.75,1,48.142779
0.75,1,48.145114
0.75,1,48.147295
0.75,1,48.149172
0.75,1,48.150966
0.75,1,48.153706
0.75,1,48.156503
0.75,1,48.158533
0.75,1,48.160583
0.75,1,48.162535
0.75,1,48.164263
0.75,1,48.166002
0.75,1,48.167737
0.75,1,48.169563
0.75,1,48.171681
0.75,1,48.17436
0.75,1,48.176641
0.75,1,48.178305
0.75,1,48.180223
0.75,1,48.182063
0.75,1,48.183661
0.75,1,48.185222
0.75,1,48.186988
0.75,1,48.188974
0.75,1,48.190915
0.75,1,48.192695
0.75,1,48.194649
0.75,1,48.196346
0.75,1,48.198085
0.75,1,48.199729
0.75,1,48.201417
0.75,1,48.202987
0.75,1,48.205058
0.75,1,48.206964
0.75,1,48.209244
0.75,1,48.211602
0.75,1,48.213575
0.75,1,48.215865
0.75,1,48.217461
0.75,1,48.219122
0.75,1,48.22078
0.75,1,48.222323
0.75,1,48.223984
0.75,1,48.226189
0.75,1,48.228017
0.75,1,48.229934
0.75,1,48.232044
0.75,1,48.233894
0.75,1,48.235826
0.75,1,48.238012
0.75,1,48.240397
0.75,1,48.242827
0.75,1,48.244729
0.75,1,48.246534
0.75,1,48.248448
0.75,1,48.250616
0.75,1,48.252758
0.75,1,48.255017
0.75,1,48.256886
0.75,1,48.258611
0.75,1,48.260391
0.75,1,48.262582
0.75,1,48.264875
0.75,1,48.266906
0.75,1,48.268928
0.75,1,48.271342
0.75,1,48.273407
0.75,1,48.275567
0.75,1,48.277646
0.75,1,48.279625
0.75,1,48.281399
0.75,1,48.283286
0.75,1,48.285356
0.75,1,48.287212
0.75,1,48.289122
0.75,1,48.291054
0.75,1,48.292951
0.75,1,48.294657
0.75,1,48.296374
0.75,1,48.297966
0.75,1,48.299833
0.75,1,48.301744
0.75,1,48.303978
0.75,1,48.30584
0.75,1,48.307816
0.75,1,48.310236
0.75,1,48.312459
0.75,1,48.314406
0.75,1,48.316335
0.75,1,48.318296
0.75,1,48.320562
0.75,1,48.322321
0.75,1,48.32466
0.75,1,48.326751
0.75,1,48.329431
0.75,1,48.33121
0.75,1,48.333045
0.75,1,48.334767
0.75,1,48.336838
0.75,1,48.338857
0.75,1,48.340881
0.75,1,48.342737
0.75,1,48.344643
0.75,1,48.346616
0.75,1,48.34821
0.75,1,48.3502
0.75,1,48.351864
0.75,1,48.353981
0.75,1,48.356064
0.75,1,48.35775
0.75,1,48.359884
0.75,1,48.361555
0.75,1,48.363371
0.75,1,48.365265
0.75,1,48.367199
0.75,1,48.369143
0.75,1,48.371062
0.75,1,48.373142
0.75,1,48.375213
0.75,1,48.376853
0.75,1,48.378721
0.75,1,48.380713
0.75,1,48.382966
0.75,1,48.385615
0.75,1,48.387951
0.75,1,48.390229
0.75,1,48.392648
0.75,1,48.39468
0.75,1,48.396872
0.75,1,48.399212
0.75,1,48.401988
0.75,1,48.404248
0.75,1,48.406318
0.75,1,48.408249
0.75,1,48.410384
0.75,1,48.412322
0.75,1,48.414767
0.75,1,48.417255
0.75,1,48.419714
0.75,1,48.422048
0.75,1,48.424606
0.75,1,48.426852
0.75,1,48.428961
0.75,1,48.431311
0.75,1,48.433547
0.75,1,48.435578
0.75,1,48.437434
0.75,1,48.439167
0.75,1,48.440692
0.75,1,48.442572
0.75,1,48.444892
0.75,1,48.447441
0.75,1,48.449907
0.75,1,48.452297
0.75,1,48.454651
0.75,1,48.456736
0.75,1,48.45856
0.75,1,48.460718
0.75,1,48.462537
0.75,1,48.464715
0.75,1,48.467023
0.75,1,48.469444
0.75,1,48.471921
0.75,1,48.474496
0.75,1,48.477003
0.75,1,48.479145
0.75,1,48.480926
0.75,1,48.483389
0.75,1,48.486124
0.75,1,48.48877
0.75,1,48.491196
0.75,1,48.493129
0.75,1,48.495335
0.75,1,48.497411
0.75,1,48.49975
0.75,1,48.502104
0.75,1,48.504157
0.75,1,48.506215
0.75,1,48.508258
0.75,1,48.510054
0.75,1,48.511953
0.75,1,48.513873
0.75,1,48.516202
0.75,1,48.51831
0.75,1,48.520617
0.75,1,48.522645
0.75,1,48.524797
0.75,1,48.526759
0.75,1,48.529031
0.75,1,48.531193
0.75,1,48.533248
0.75,1,48.535253
0.75,1,48.537549
0.75,1,48.53981
0.75,1,48.541909
0.75,1,48.543928
0.75,1,48.546182
0.75,1,48.548379
0.75,1,48.550146
0.75,1,48.552433
0.75,1,48.554617
0.75,1,48.556669
0.75,1,48.559181
0.75,1,48.561081
0.75,1,48.563481
0.75,1,48.565977
0.75,1,48.575162
0.75,1,48.577215
0.75,1,48.579377
0.75,1,48.581489
0.75,1,48.583775
0.75,1,48.586036
0.75,1,48.588263
0.75,1,48.590139
0.75,1,48.592231
0.75,1,48.594377
0.75,1,48.596379
0.75,1,48.598523
0.75,1,48.600453
0.75,1,48.602247
0.75,1,48.604356
0.75,1,48.606611
0.75,1,48.609277
0.75,1,48.61163
0.75,1,48.614206
0.75,1,48.616466
0.75,1,48.618265
0.75,1,48.61995
0.75,1,48.621654
0.75,1,48.623273
0.75,1,48.625289
0.75,1,48.626832
0.75,1,48.628658
0.75,1,48.630685
0.75,1,48.632921
0.75,1,48.634789
0.75,1,48.636841
0.75,1,48.638618
0.75,1,48.640186
0.75,1,48.642491
0.75,1,48.644414
0.75,1,48.646469
0.75,1,48.648455
0.75,1,48.650218
0.75,1,48.651997
0.75,1,48.654116
0.75,1,48.656047
0.75,1,48.657947
0.75,1,48.659687
0.75,1,48.661526
0.75,1,48.664066
0.75,1,48.666596
0.75,1,48.669162
0.75,1,48.671352
0.75,1,48.674013
0.75,1,48.675989
0.75,1,48.677739
0.75,1,48.679476
0.75,1,48.681433
0.75,1,48.683119
0.75,1,48.68502
0.75,1,48.686779
0.75,1,48.688753
0.75,1,48.690702
0.75,1,48.69251
0.75,1,48.694439
0.75,1,48.697144
0.75,1,48.699876
0.75,1,48.702213
0.75,1,48.703966
0.75,1,48.705709
0.75,1,48.707309
0.75,1,48.708836
0.75,1,48.710534
0.75,1,48.712248
0.75,1,48.714097
0.75,1,48.715778
0.75,1,48.717726
0.75,1,48.719648
0.75,1,48.722113
0.75,1,48.723911
0.75,1,48.725817
0.75,1,48.72804
0.75,1,48.730747
0.75,1,48.73252
0.75,1,48.734288
0.75,1,48.736025
0.75,1,48.737815
0.75,1,48.739626
0.75,1,48.741398
0.75,1,48.743118
0.75,1,48.744754
0.75,1,48.746598
0.75,1,48.748427
0.75,1,48.750329
0.75,1,48.75241
0.75,1,48.754057
0.75,1,48.755913
0.75,1,48.757995
0.75,1,48.760194
0.75,1,48.76206
0.75,1,48.764058
0.75,1,48.765887
0.75,1,48.767852
0.75,1,48.769678
0.75,1,48.7714
0.75,1,48.77332
0.75,1,48.775311
0.75,1,48.777278
0.75,1,48.779093
0.75,1,48.781186
0.75,1,48.782868
0.75,1,48.785072
0.75,1,48.78695
0.75,1,48.788885
0.75,1,48.791021
0.75,1,48.793021
0.75,1,48.79507
0.75,1,48.796898
0.75,1,48.79857
0.75,1,48.800465
0.75,1,48.802557
0.75,1,48.804811
0.75,1,48.806824
0.75,1,48.808574
0.75,1,48.81052
0.75,1,48.812346
0.75,1,48.814347
0.75,1,48.816408
0.75,1,48.818138
0.75,1,48.819983
0.75,1,48.821723
0.75,1,48.823861
0.75,1,48.826352
0.75,1,48.828907
0.75,1,48.831469
0.75,1,48.833611
0.75,1,48.835686
0.75,1,48.837707
0.75,1,48.839875
0.75,1,48.84243
0.75,1,48.844451
0.75,1,48.846622
0.75,1,48.848572
0.75,1,48.85081
0.75,1,48.853154
0.75,1,48.85547
0.75,1,48.857651
0.75,1,48.859742
0.75,1,48.86159
0.75,1,48.864048
0.75,1,48.866364
0.75,1,48.868639
0.75,1,48.870591
0.75,1,48.872687
0.75,1,48.874858
0.75,1,48.876793
0.75,1,48.878995
0.75,1,48.88104
0.75,1,48.88299
0.75,1,48.885175
0.75,1,48.887171
0.75,1,48.889391
0.75,1,48.891459
0.75,1,48.893461
0.75,1,48.895948
0.75,1,48.89854
0.75,1,48.900687
0.75,1,48.902981
0.75,1,48.905071
0.75,1,48.907248
0.75,1,48.908992
0.75,1,48.9115
0.75,1,48.913815
0.75,1,48.915854
0.75,1,48.918219
0.75,1,48.920685
0.75,1,48.922668
0.75,1,48.924971
0.75,1,48.927153
0.75,1,48.929086
0.75,1,48.930932
0.75,1,48.932945
0.75,1,48.934939
0.75,1,48.937002
0.75,1,48.939239
0.75,1,48.941633
0.75,1,48.943827
0.75,1,48.945602
0.75,1,48.947981
0.75,1,48.949808
0.75,1,48.951594
0.75,1,48.953924
0.75,1,48.956429
0.75,1,48.958585
0.75,1,48.960865
0.75,1,48.96288
0.75,1,48.965377
0.75,1,48.967701
0.75,1,48.969401
0.75,1,48.971442
0.75,1,48.97349
0.75,1,48.975851
0.75,1,48.978272
0.75,1,48.980444
0.75,1,48.982748
0.75,1,48.985005
0.75,1,48.98682
0.75,1,48.989008
0.75,1,48.991259
0.75,1,48.993514
0.75,1,48.995595
0.75,1,48.997716
0.75,1,49.000036
0.75,1,49.001803
0.75,1,49.004361
0.75,1,49.006752
0.75,1,49.008997
0.75,1,49.011087
0.75,1,49.012755
0.75,1,49.014554
0.75,1,49.016463
0.75,1,49.017963
0.75,1,49.019781
0.75,1,49.02173
0.75,1,49.023897
0.75,1,49.025777
0.75,1,49.027997
0.75,1,49.03021
0.75,1,49.03221
0.75,1,49.034487
0.75,1,49.0368
0.75,1,49.039192
0.75,1,49.041344
0.75,1,49.0432
0.75,1,49.045179
0.75,1,49.047054
0.75,1,49.049506
0.75,1,49.051747
0.75,1,49.053965
0.75,1,49.056178
0.75,1,49.058007
0.75,1,49.060276
0.75,1,49.061885
0.75,1,49.063498
0.75,1,49.065535
0.75,1,49.067232
0.75,1,49.0691
0.75,1,49.071144
0.75,1,49.073049
0.75,1,49.0754
0.75,1,49.077272
0.75,1,49.07949
0.75,1,49.081532
0.75,1,49.083489
0.75,1,49.085855
0.75,1,49.088102
0.75,1,49.089903
0.75,1,49.091593
0.75,1,49.093101
0.75,1,49.094846
0.75,1,49.096379
0.75,1,49.098145
0.75,1,49.099907
0.75,1,49.10182
0.75,1,49.103766
0.75,1,49.105914
0.75,1,49.108148
0.75,1,49.110129
0.75,1,49.112195
0.75,1,49.11469
0.75,1,49.116598
0.75,1,49.119078
0.75,1,49.121022
0.75,1,49.123007
0.75,1,49.125123
0.75,1,49.127685
0.75,1,49.129638
0.75,1,49.131456
0.75,1,49.133296
0.75,1,49.13514
0.75,1,49.13732
0.75,1,49.139681
0.75,1,49.141763
0.75,1,49.143948
0.75,1,49.146015
0.75,1,49.147535
0.75,1,49.148991
0.75,1,49.150613
0.75,1,49.152418
0.75,1,49.154269
0.75,1,49.155871
0.75,1,49.157803
0.75,1,49.159428
0.75,1,49.161345
0.75,1,49.163477
0.75,1,49.16572
0.75,1,49.16796
0.75,1,49.169596
0.75,1,49.171313
0.75,1,49.173086
0.75,1,49.175255
0.75,1,49.177795
0.75,1,49.180016
0.75,1,49.182784
0.75,1,49.184989
0.75,1,49.18747
0.75,1,49.189436
0.75,1,49.191069
0.75,1,49.192877
0.75,1,49.194716
0.75,1,49.196537
0.75,1,49.198674
0.75,1,49.200447
0.75,1,49.202499
0.75,1,49.205192
0.75,1,49.207294
0.75,1,49.209648
0.75,1,49.212139
0.75,1,49.214265
0.75,1,49.216209
0.75,1,49.218251
0.75,1,49.220452
0.75,1,49.222504
0.75,1,49.224487
0.75,1,49.226615
0.75,1,49.22877
0.75,1,49.230981
0.75,1,49.233282
0.75,1,49.235292
0.75,1,49.237387
0.75,1,49.239662
0.75,1,49.241708
0.75,1,49.243716
0.75,1,49.245571
0.75,1,49.24776
0.75,1,49.249599
0.75,1,49.251902
0.75,1,49.253911
0.75,1,49.256132
0.75,1,49.258412
0.75,1,49.260519
0.75,1,49.262732
0.75,1,49.264976
0.75,1,49.266621
0.75,1,49.268594
0.75,1,49.270785
0.75,1,49.272805
0.75,1,49.275135
0.75,1,49.277472
0.75,1,49.279848
0.75,1,49.281866
0.75,1,49.283848
0.75,1,49.285894
0.75,1,49.288004
0.75,1,49.290011
0.75,1,49.2922
0.75,1,49.2942
0.75,1,49.296782
0.75,1,49.299488
0.75,1,49.302115
0.75,1,49.304542
0.75,1,49.306458
0.75,1,49.308438
0.75,1,49.309993
0.75,1,49.31157
0.75,1,49.313278
0.75,1,49.315323
0.75,1,49.317781
0.75,1,49.319708
0.75,1,49.322146
0.75,1,49.324136
0.75,1,49.326553
0.75,1,49.32875
0.75,1,49.331167
0.75,1,49.3336
0.75,1,49.335957
0.75,1,49.337875
0.75,1,49.340365
0.75,1,49.342762
0.75,1,49.34474
0.75,1,49.346927
0.75,1,49.349103
0.75,1,49.351365
0.75,1,49.353763
0.75,1,49.355738
0.75,1,49.357534
0.75,1,49.359339
