#{"t_start": 1605916160.064588, "env_id": "fishing-v1"}
r,l,t
0.75,1,136.231176
0.75,1,136.233244
0.75,1,136.235185
0.75,1,136.237659
0.75,1,136.240296
0.75,1,136.2425
0.75,1,136.244942
0.75,1,136.247243
0.75,1,136.249624
0.75,1,136.251959
0.75,1,136.253713
0.75,1,136.255651
0.75,1,136.257958
0.75,1,136.260242
0.75,1,136.26243
0.75,1,136.264502
0.75,1,136.266665
0.75,1,136.268861
0.75,1,136.270652
0.75,1,136.272546
0.75,1,136.274616
0.75,1,136.27717
0.75,1,136.279402
0.75,1,136.28147
0.75,1,136.284016
0.75,1,136.286096
0.75,1,136.288475
0.75,1,136.290487
0.75,1,136.292547
0.75,1,136.294909
0.75,1,136.2972
0.75,1,136.299288
0.75,1,136.301933
0.75,1,136.303996
0.75,1,136.30625
0.75,1,136.308431
0.75,1,136.310394
0.75,1,136.312263
0.75,1,136.314141
0.75,1,136.316076
0.75,1,136.318618
0.75,1,136.321044
0.75,1,136.323672
0.75,1,136.32584
0.75,1,136.327937
0.75,1,136.330144
0.75,1,136.332223
0.75,1,136.334598
0.75,1,136.336638
0.75,1,136.338424
0.75,1,136.340222
0.75,1,136.342247
0.75,1,136.344535
0.75,1,136.346533
0.75,1,136.348205
0.75,1,136.349882
0.75,1,136.351761
0.75,1,136.353956
0.75,1,136.355912
0.75,1,136.357677
0.75,1,136.359756
0.75,1,136.362137
0.75,1,136.364123
0.75,1,136.365727
0.75,1,136.367657
0.75,1,136.369552
0.75,1,136.371315
0.75,1,136.373257
0.75,1,136.375337
0.75,1,136.377462
0.75,1,136.379606
0.75,1,136.381633
0.75,1,136.383843
0.75,1,136.385434
0.75,1,136.387218
0.75,1,136.389087
0.75,1,136.390915
0.75,1,136.393486
0.75,1,136.395638
0.75,1,136.397411
0.75,1,136.399031
0.75,1,136.400666
0.75,1,136.402359
0.75,1,136.404343
0.75,1,136.406182
0.75,1,136.408199
0.75,1,136.409935
0.75,1,136.412138
0.75,1,136.414011
0.75,1,136.4157
0.75,1,136.417745
0.75,1,136.4196
0.75,1,136.421813
0.75,1,136.4237
0.75,1,136.425353
0.75,1,136.427188
0.75,1,136.428792
0.75,1,136.430422
0.75,1,136.435452
0.75,1,136.437885
0.75,1,136.439911
0.75,1,136.441894
0.75,1,136.443974
0.75,1,136.445708
0.75,1,136.447685
0.75,1,136.450216
0.75,1,136.452441
0.75,1,136.454659
0.75,1,136.456157
0.75,1,136.458032
0.75,1,136.460084
0.75,1,136.462032
0.75,1,136.463957
0.75,1,136.466042
0.75,1,136.468144
0.75,1,136.470317
0.75,1,136.472632
0.75,1,136.474308
0.75,1,136.475749
0.75,1,136.477334
0.75,1,136.479237
0.75,1,136.481894
0.75,1,136.484132
0.75,1,136.486426
0.75,1,136.48888
0.75,1,136.490803
0.75,1,136.493079
0.75,1,136.495207
0.75,1,136.497423
0.75,1,136.499392
0.75,1,136.501464
0.75,1,136.503989
0.75,1,136.506137
0.75,1,136.508267
0.75,1,136.510866
0.75,1,136.512925
0.75,1,136.515527
0.75,1,136.517656
0.75,1,136.519741
0.75,1,136.522157
0.75,1,136.524234
0.75,1,136.526181
0.75,1,136.527905
0.75,1,136.530206
0.75,1,136.532003
0.75,1,136.534618
0.75,1,136.53726
0.75,1,136.539603
0.75,1,136.541407
0.75,1,136.543495
0.75,1,136.545637
0.75,1,136.547735
0.75,1,136.549669
0.75,1,136.551782
0.75,1,136.553817
0.75,1,136.555894
0.75,1,136.558008
0.75,1,136.560421
0.75,1,136.56235
0.75,1,136.564332
0.75,1,136.566099
0.75,1,136.567964
0.75,1,136.569697
0.75,1,136.571432
0.75,1,136.573415
0.75,1,136.57549
0.75,1,136.577621
0.75,1,136.579728
0.75,1,136.581797
0.75,1,136.584186
0.75,1,136.586272
0.75,1,136.58809
0.75,1,136.589918
0.75,1,136.591937
0.75,1,136.594191
0.75,1,136.596159
0.75,1,136.597585
0.75,1,136.600094
0.75,1,136.601918
0.75,1,136.604052
0.75,1,136.606081
0.75,1,136.608305
0.75,1,136.610459
0.75,1,136.612139
0.75,1,136.614088
0.75,1,136.61596
0.75,1,136.617591
0.75,1,136.619694
0.75,1,136.622058
0.75,1,136.624045
0.75,1,136.625973
0.75,1,136.628324
0.75,1,136.630123
0.75,1,136.632047
0.75,1,136.634157
0.75,1,136.636414
0.75,1,136.638513
0.75,1,136.64063
0.75,1,136.642287
0.75,1,136.643852
0.75,1,136.645744
0.75,1,136.647502
0.75,1,136.649387
0.75,1,136.651119
0.75,1,136.653022
0.75,1,136.655135
0.75,1,136.657243
0.75,1,136.659323
0.75,1,136.661265
0.75,1,136.663383
0.75,1,136.665095
0.75,1,136.66676
0.75,1,136.668348
0.75,1,136.66994
0.75,1,136.671567
0.75,1,136.673027
0.75,1,136.674488
0.75,1,136.676266
0.75,1,136.678154
0.75,1,136.679876
0.75,1,136.681856
0.75,1,136.683628
0.75,1,136.68552
0.75,1,136.687588
0.75,1,136.689481
0.75,1,136.691382
0.75,1,136.693293
0.75,1,136.695206
0.75,1,136.696956
0.75,1,136.698915
0.75,1,136.700853
0.75,1,136.702809
0.75,1,136.704743
0.75,1,136.706611
0.75,1,136.708819
0.75,1,136.710793
0.75,1,136.713017
0.75,1,136.714862
0.75,1,136.716893
0.75,1,136.718948
0.75,1,136.720841
0.75,1,136.722746
0.75,1,136.724913
0.75,1,136.726937
0.75,1,136.728825
0.75,1,136.73076
0.75,1,136.73287
0.75,1,136.734686
0.75,1,136.736526
0.75,1,136.739037
0.75,1,136.741378
0.75,1,136.743454
0.75,1,136.745309
0.75,1,136.747318
0.75,1,136.749208
0.75,1,136.751034
0.75,1,136.753305
0.75,1,136.754864
0.75,1,136.756884
0.75,1,136.758911
0.75,1,136.761275
0.75,1,136.763321
0.75,1,136.764983
0.75,1,136.766764
0.75,1,136.768638
0.75,1,136.770647
0.75,1,136.772564
0.75,1,136.774507
0.75,1,136.776586
0.75,1,136.779074
0.75,1,136.781143
0.75,1,136.782887
0.75,1,136.785046
0.75,1,136.786943
0.75,1,136.788946
0.75,1,136.790843
0.75,1,136.792878
0.75,1,136.794642
0.75,1,136.796521
0.75,1,136.798785
0.75,1,136.80042
0.75,1,136.802468
0.75,1,136.804569
0.75,1,136.806595
0.75,1,136.808419
0.75,1,136.810818
0.75,1,136.813114
0.75,1,136.815282
0.75,1,136.817338
0.75,1,136.818877
0.75,1,136.820901
0.75,1,136.823221
0.75,1,136.824956
0.75,1,136.826657
0.75,1,136.828372
0.75,1,136.83016
0.75,1,136.831999
0.75,1,136.834103
0.75,1,136.835957
0.75,1,136.838048
0.75,1,136.839777
0.75,1,136.84221
0.75,1,136.844308
0.75,1,136.846466
0.75,1,136.84874
0.75,1,136.850617
0.75,1,136.852741
0.75,1,136.85473
0.75,1,136.856502
0.75,1,136.858365
0.75,1,136.860333
0.75,1,136.862189
0.75,1,136.864124
0.75,1,136.866526
0.75,1,136.869045
0.75,1,136.87148
0.75,1,136.873414
0.75,1,136.875576
0.75,1,136.877445
0.75,1,136.879275
0.75,1,136.881161
0.75,1,136.883099
0.75,1,136.884845
0.75,1,136.886827
0.75,1,136.888845
0.75,1,136.89068
0.75,1,136.892906
0.75,1,136.895247
0.75,1,136.897398
0.75,1,136.899395
0.75,1,136.901881
0.75,1,136.903549
0.75,1,136.905302
0.75,1,136.907333
0.75,1,136.909138
0.75,1,136.910656
0.75,1,136.912579
0.75,1,136.914572
0.75,1,136.916495
0.75,1,136.918309
0.75,1,136.919835
0.75,1,136.921789
0.75,1,136.923532
0.75,1,136.925678
0.75,1,136.927784
0.75,1,136.929316
0.75,1,136.931632
0.75,1,136.933814
0.75,1,136.935805
0.75,1,136.937824
0.75,1,136.939852
0.75,1,136.942112
0.75,1,136.944002
0.75,1,136.946054
0.75,1,136.947924
0.75,1,136.949915
0.75,1,136.951959
0.75,1,136.954394
0.75,1,136.956387
0.75,1,136.958233
0.75,1,136.960354
0.75,1,136.962093
0.75,1,136.963818
0.75,1,136.965603
0.75,1,136.967577
0.75,1,136.969722
0.75,1,136.971758
0.75,1,136.973571
0.75,1,136.975408
0.75,1,136.976962
0.75,1,136.978616
0.75,1,136.980253
0.75,1,136.982038
0.75,1,136.983825
0.75,1,136.985835
0.75,1,136.987789
0.75,1,136.989836
0.75,1,136.992035
0.75,1,136.994151
0.75,1,136.996146
0.75,1,136.998097
0.75,1,137.000154
0.75,1,137.002591
0.75,1,137.004889
0.75,1,137.006983
0.75,1,137.008825
0.75,1,137.010612
0.75,1,137.01271
0.75,1,137.014462
0.75,1,137.016705
0.75,1,137.018904
0.75,1,137.021032
0.75,1,137.022983
0.75,1,137.024509
0.75,1,137.026283
0.75,1,137.027934
0.75,1,137.029808
0.75,1,137.03161
0.75,1,137.033119
0.75,1,137.034983
0.75,1,137.037094
0.75,1,137.039351
0.75,1,137.041277
0.75,1,137.042927
0.75,1,137.045259
0.75,1,137.046906
0.75,1,137.04859
0.75,1,137.050273
0.75,1,137.052022
0.75,1,137.054197
0.75,1,137.056245
0.75,1,137.058123
0.75,1,137.060046
0.75,1,137.061996
0.75,1,137.064521
0.75,1,137.066875
0.75,1,137.069247
0.75,1,137.071918
0.75,1,137.074314
0.75,1,137.078938
0.75,1,137.081144
0.75,1,137.083611
0.75,1,137.085756
0.75,1,137.087873
0.75,1,137.089853
0.75,1,137.091778
0.75,1,137.093719
0.75,1,137.095685
0.75,1,137.097693
0.75,1,137.099808
0.75,1,137.101825
0.75,1,137.104083
0.75,1,137.106538
0.75,1,137.109014
0.75,1,137.11102
0.75,1,137.113396
0.75,1,137.115628
0.75,1,137.118168
0.75,1,137.120405
0.75,1,137.122318
0.75,1,137.124333
0.75,1,137.126007
0.75,1,137.128275
0.75,1,137.129891
0.75,1,137.131796
0.75,1,137.133879
0.75,1,137.13596
0.75,1,137.138036
0.75,1,137.140496
0.75,1,137.142618
0.75,1,137.144578
0.75,1,137.146908
0.75,1,137.148687
0.75,1,137.150564
0.75,1,137.152583
0.75,1,137.154702
0.75,1,137.156345
0.75,1,137.158272
0.75,1,137.160501
0.75,1,137.162667
0.75,1,137.164523
0.75,1,137.166574
0.75,1,137.168495
0.75,1,137.170492
0.75,1,137.172641
0.75,1,137.174797
0.75,1,137.176648
0.75,1,137.178277
0.75,1,137.180796
0.75,1,137.182967
0.75,1,137.185356
0.75,1,137.18752
0.75,1,137.189469
0.75,1,137.191183
0.75,1,137.193172
0.75,1,137.195438
0.75,1,137.19753
0.75,1,137.199761
0.75,1,137.201769
0.75,1,137.203802
0.75,1,137.205904
0.75,1,137.208266
0.75,1,137.210403
0.75,1,137.212082
0.75,1,137.214012
0.75,1,137.216494
0.75,1,137.218775
0.75,1,137.221058
0.75,1,137.222905
0.75,1,137.225061
0.75,1,137.226941
0.75,1,137.228878
0.75,1,137.230891
0.75,1,137.232954
0.75,1,137.234852
0.75,1,137.236887
0.75,1,137.238883
0.75,1,137.241077
0.75,1,137.243
0.75,1,137.245433
0.75,1,137.247287
0.75,1,137.249196
0.75,1,137.251467
0.75,1,137.253157
0.75,1,137.255206
0.75,1,137.257174
0.75,1,137.258903
0.75,1,137.2609
0.75,1,137.263119
0.75,1,137.265255
0.75,1,137.267182
0.75,1,137.269161
0.75,1,137.270894
0.75,1,137.27262
0.75,1,137.275011
0.75,1,137.277001
0.75,1,137.279444
0.75,1,137.281239
0.75,1,137.28345
0.75,1,137.285677
0.75,1,137.287943
0.75,1,137.289891
0.75,1,137.291896
0.75,1,137.29373
0.75,1,137.296097
0.75,1,137.298483
0.75,1,137.301096
0.75,1,137.303639
0.75,1,137.306142
0.75,1,137.308255
0.75,1,137.310294
0.75,1,137.312301
0.75,1,137.314569
0.75,1,137.316551
0.75,1,137.318594
0.75,1,137.320443
0.75,1,137.322264
0.75,1,137.324676
0.75,1,137.326532
0.75,1,137.328663
0.75,1,137.330985
0.75,1,137.333594
0.75,1,137.336109
0.75,1,137.338351
0.75,1,137.340586
0.75,1,137.34262
0.75,1,137.344923
0.75,1,137.347064
0.75,1,137.349236
0.75,1,137.351144
0.75,1,137.352867
0.75,1,137.355049
0.75,1,137.357265
0.75,1,137.359338
0.75,1,137.361702
0.75,1,137.364149
0.75,1,137.366554
0.75,1,137.368834
0.75,1,137.37122
0.75,1,137.373406
0.75,1,137.375613
0.75,1,137.377696
0.75,1,137.379387
0.75,1,137.381432
0.75,1,137.383914
0.75,1,137.386095
0.75,1,137.388299
0.75,1,137.390428
0.75,1,137.392383
0.75,1,137.394758
0.75,1,137.39696
0.75,1,137.399166
0.75,1,137.401103
0.75,1,137.403243
0.75,1,137.405483
0.75,1,137.407673
0.75,1,137.409961
0.75,1,137.41207
0.75,1,137.414126
0.75,1,137.4165
0.75,1,137.418547
0.75,1,137.420771
0.75,1,137.42309
0.75,1,137.425163
0.75,1,137.427428
0.75,1,137.429451
0.75,1,137.43127
0.75,1,137.432929
0.75,1,137.434779
0.75,1,137.436998
0.75,1,137.438984
0.75,1,137.440906
0.75,1,137.442902
0.75,1,137.444911
0.75,1,137.447168
0.75,1,137.449395
0.75,1,137.451718
0.75,1,137.453923
0.75,1,137.45608
0.75,1,137.458049
0.75,1,137.460052
0.75,1,137.462476
0.75,1,137.464427
0.75,1,137.466817
0.75,1,137.469008
0.75,1,137.470749
0.75,1,137.472939
0.75,1,137.475338
0.75,1,137.477449
0.75,1,137.479574
0.75,1,137.481566
0.75,1,137.483743
0.75,1,137.485751
0.75,1,137.487925
0.75,1,137.490287
0.75,1,137.492444
0.75,1,137.494743
0.75,1,137.496882
0.75,1,137.498508
0.75,1,137.50076
0.75,1,137.503001
0.75,1,137.505338
0.75,1,137.507556
0.75,1,137.509362
0.75,1,137.511265
0.75,1,137.513116
0.75,1,137.51528
0.75,1,137.517483
0.75,1,137.5198
0.75,1,137.522526
0.75,1,137.525343
0.75,1,137.527902
0.75,1,137.529852
0.75,1,137.531898
0.75,1,137.533896
0.75,1,137.535817
0.75,1,137.537778
0.75,1,137.539602
0.75,1,137.541645
0.75,1,137.543993
0.75,1,137.546111
0.75,1,137.548321
0.75,1,137.550085
0.75,1,137.552027
0.75,1,137.554074
0.75,1,137.55584
0.75,1,137.55776
0.75,1,137.55997
0.75,1,137.56208
0.75,1,137.564391
0.75,1,137.567169
0.75,1,137.569496
0.75,1,137.57165
0.75,1,137.573874
0.75,1,137.576376
0.75,1,137.578616
0.75,1,137.580725
0.75,1,137.582905
0.75,1,137.585058
0.75,1,137.586987
0.75,1,137.58907
0.75,1,137.5911
0.75,1,137.59322
0.75,1,137.595375
0.75,1,137.597592
0.75,1,137.59974
0.75,1,137.601847
0.75,1,137.604074
0.75,1,137.606281
0.75,1,137.608381
0.75,1,137.610816
0.75,1,137.61252
0.75,1,137.614903
0.75,1,137.617043
0.75,1,137.6189
0.75,1,137.620996
0.75,1,137.623151
0.75,1,137.625184
0.75,1,137.62754
0.75,1,137.629533
0.75,1,137.631848
0.75,1,137.634097
0.75,1,137.636011
0.75,1,137.638334
0.75,1,137.640281
0.75,1,137.642549
0.75,1,137.644435
0.75,1,137.646575
0.75,1,137.648557
0.75,1,137.65053
0.75,1,137.652672
0.75,1,137.65461
0.75,1,137.657177
0.75,1,137.659108
0.75,1,137.66056
0.75,1,137.662346
0.75,1,137.664156
0.75,1,137.665901
0.75,1,137.667843
0.75,1,137.670181
0.75,1,137.671782
0.75,1,137.673892
0.75,1,137.675687
0.75,1,137.677696
0.75,1,137.680031
0.75,1,137.682442
0.75,1,137.684545
0.75,1,137.68685
0.75,1,137.68927
0.75,1,137.691607
0.75,1,137.693496
0.75,1,137.695303
0.75,1,137.697353
0.75,1,137.699131
0.75,1,137.701282
0.75,1,137.703226
0.75,1,137.70532
0.75,1,137.707624
0.75,1,137.709991
0.75,1,137.712625
0.75,1,137.715174
0.75,1,137.71768
0.75,1,137.719895
0.75,1,137.722059
0.75,1,137.723572
0.75,1,137.725123
0.75,1,137.726476
0.75,1,137.728013
0.75,1,137.729661
0.75,1,137.731029
0.75,1,137.732975
0.75,1,137.734705
0.75,1,137.736959
0.75,1,137.739001
0.75,1,137.740807
0.75,1,137.742448
0.75,1,137.744055
0.75,1,137.745534
0.75,1,137.7472
0.75,1,137.748862
0.75,1,137.750862
0.75,1,137.752632
0.75,1,137.754602
0.75,1,137.756903
0.75,1,137.758848
0.75,1,137.760598
0.75,1,137.762801
0.75,1,137.764698
0.75,1,137.766781
0.75,1,137.768638
0.75,1,137.770358
0.75,1,137.772447
0.75,1,137.774429
0.75,1,137.776858
0.75,1,137.779796
0.75,1,137.781677
0.75,1,137.783719
0.75,1,137.785751
0.75,1,137.787825
0.75,1,137.789577
0.75,1,137.791429
0.75,1,137.793096
0.75,1,137.795195
0.75,1,137.797386
0.75,1,137.799636
0.75,1,137.802023
0.75,1,137.804332
0.75,1,137.806583
0.75,1,137.808693
0.75,1,137.810951
0.75,1,137.812732
0.75,1,137.814752
0.75,1,137.816919
0.75,1,137.819107
0.75,1,137.821252
0.75,1,137.823392
0.75,1,137.825441
0.75,1,137.827497
0.75,1,137.82987
0.75,1,137.831388
0.75,1,137.833538
0.75,1,137.835623
0.75,1,137.837992
0.75,1,137.84063
0.75,1,137.842464
0.75,1,137.844255
0.75,1,137.84569
0.75,1,137.847788
0.75,1,137.849905
0.75,1,137.851602
0.75,1,137.853152
0.75,1,137.855079
0.75,1,137.856725
0.75,1,137.859366
0.75,1,137.861535
0.75,1,137.863514
0.75,1,137.865505
0.75,1,137.867754
0.75,1,137.869968
0.75,1,137.871916
0.75,1,137.873688
0.75,1,137.875606
0.75,1,137.877399
0.75,1,137.879577
0.75,1,137.881765
0.75,1,137.883598
0.75,1,137.885402
0.75,1,137.887403
0.75,1,137.889567
0.75,1,137.891266
0.75,1,137.892962
0.75,1,137.895059
0.75,1,137.897191
0.75,1,137.898839
0.75,1,137.900767
0.75,1,137.90265
0.75,1,137.904312
0.75,1,137.906109
0.75,1,137.908256
0.75,1,137.910544
0.75,1,137.912641
0.75,1,137.914793
0.75,1,137.917235
0.75,1,137.919459
0.75,1,137.921393
0.75,1,137.923493
0.75,1,137.925425
0.75,1,137.927743
0.75,1,137.929835
0.75,1,137.931957
0.75,1,137.934086
0.75,1,137.936586
0.75,1,137.939012
0.75,1,137.941459
0.75,1,137.944191
0.75,1,137.946062
0.75,1,137.948162
0.75,1,137.9501
0.75,1,137.951986
0.75,1,137.954108
0.75,1,137.956099
0.75,1,137.957729
0.75,1,137.95993
0.75,1,137.962403
0.75,1,137.964519
0.75,1,137.966538
0.75,1,137.968651
0.75,1,137.970487
0.75,1,137.972359
0.75,1,137.974779
0.75,1,137.976827
0.75,1,137.978702
0.75,1,137.980941
0.75,1,137.983174
0.75,1,137.985381
0.75,1,137.987522
0.75,1,137.989374
0.75,1,137.991453
0.75,1,137.993071
0.75,1,137.995082
0.75,1,137.997232
0.75,1,137.999443
0.75,1,138.001758
0.75,1,138.004122
0.75,1,138.006187
0.75,1,138.007985
0.75,1,138.009845
0.75,1,138.011882
0.75,1,138.013913
0.75,1,138.015969
0.75,1,138.018235
0.75,1,138.020256
0.75,1,138.022258
0.75,1,138.024115
0.75,1,138.026318
0.75,1,138.028475
0.75,1,138.030867
0.75,1,138.03326
0.75,1,138.035154
0.75,1,138.036952
0.75,1,138.038896
0.75,1,138.040253
0.75,1,138.041874
0.75,1,138.043579
0.75,1,138.045186
0.75,1,138.046964
0.75,1,138.048494
0.75,1,138.050097
0.75,1,138.052026
0.75,1,138.05381
0.75,1,138.055271
0.75,1,138.057139
0.75,1,138.058969
0.75,1,138.061058
0.75,1,138.062985
0.75,1,138.064908
0.75,1,138.067329
0.75,1,138.069568
0.75,1,138.071904
0.75,1,138.073611
0.75,1,138.07565
0.75,1,138.077417
0.75,1,138.079224
0.75,1,138.081188
0.75,1,138.083216
0.75,1,138.085036
0.75,1,138.087023
0.75,1,138.089509
0.75,1,138.091737
0.75,1,138.093676
0.75,1,138.095353
0.75,1,138.097461
0.75,1,138.099589
0.75,1,138.101507
0.75,1,138.103717
0.75,1,138.105874
0.75,1,138.107879
0.75,1,138.110246
0.75,1,138.112673
0.75,1,138.114898
0.75,1,138.117024
0.75,1,138.119316
0.75,1,138.121296
0.75,1,138.123319
0.75,1,138.125405
0.75,1,138.12769
0.75,1,138.129791
0.75,1,138.131949
0.75,1,138.134299
0.75,1,138.136731
0.75,1,138.139511
0.75,1,138.141964
0.75,1,138.144326
0.75,1,138.146574
0.75,1,138.148556
0.75,1,138.15099
0.75,1,138.15324
0.75,1,138.155405
0.75,1,138.15735
0.75,1,138.1594
0.75,1,138.161556
0.75,1,138.163796
0.75,1,138.166133
0.75,1,138.16824
0.75,1,138.170354
0.75,1,138.172558
0.75,1,138.174297
0.75,1,138.176348
0.75,1,138.178394
0.75,1,138.180431
0.75,1,138.182424
0.75,1,138.184361
0.75,1,138.185678
0.75,1,138.187134
0.75,1,138.189044
0.75,1,138.190865
0.75,1,138.192463
0.75,1,138.194714
0.75,1,138.196737
0.75,1,138.198889
0.75,1,138.200861
0.75,1,138.202688
0.75,1,138.204608
0.75,1,138.206615
0.75,1,138.208427
0.75,1,138.210089
0.75,1,138.212325
0.75,1,138.214227
0.75,1,138.216106
0.75,1,138.218365
0.75,1,138.220466
0.75,1,138.222576
0.75,1,138.224715
0.75,1,138.226804
0.75,1,138.229355
0.75,1,138.231422
0.75,1,138.233087
0.75,1,138.23537
0.75,1,138.237463
0.75,1,138.239463
0.75,1,138.242157
0.75,1,138.24426
0.75,1,138.246372
0.75,1,138.24854
0.75,1,138.250506
0.75,1,138.252682
0.75,1,138.254741
0.75,1,138.256814
0.75,1,138.258489
0.75,1,138.260585
0.75,1,138.262715
0.75,1,138.264862
0.75,1,138.267415
0.75,1,138.269833
0.75,1,138.272137
0.75,1,138.274324
0.75,1,138.276398
0.75,1,138.278289
0.75,1,138.280185
0.75,1,138.281973
0.75,1,138.283927
0.75,1,138.285895
0.75,1,138.287824
0.75,1,138.290184
0.75,1,138.292299
0.75,1,138.294182
0.75,1,138.296118
0.75,1,138.298226
0.75,1,138.299925
0.75,1,138.302063
0.75,1,138.303798
0.75,1,138.305576
0.75,1,138.30781
0.75,1,138.310158
0.75,1,138.311857
0.75,1,138.313598
0.75,1,138.315763
0.75,1,138.31755
0.75,1,138.319568
0.75,1,138.321759
0.75,1,138.323929
0.75,1,138.32549
0.75,1,138.326913
0.75,1,138.328868
0.75,1,138.330578
0.75,1,138.332175
0.75,1,138.33397
0.75,1,138.335725
0.75,1,138.337285
0.75,1,138.339081
0.75,1,138.340796
0.75,1,138.342714
0.75,1,138.34476
0.75,1,138.346787
0.75,1,138.348729
0.75,1,138.35085
0.75,1,138.352542
0.75,1,138.354255
0.75,1,138.356056
0.75,1,138.357635
0.75,1,138.35964
0.75,1,138.361354
0.75,1,138.363124
0.75,1,138.365175
0.75,1,138.367289
0.75,1,138.369163
0.75,1,138.370953
0.75,1,138.372951
0.75,1,138.374697
0.75,1,138.37661
0.75,1,138.378599
0.75,1,138.380627
0.75,1,138.382438
0.75,1,138.384018
0.75,1,138.385818
0.75,1,138.387929
0.75,1,138.389868
0.75,1,138.391855
0.75,1,138.393902
0.75,1,138.395705
0.75,1,138.39714
0.75,1,138.398546
0.75,1,138.399832
0.75,1,138.401124
0.75,1,138.402665
0.75,1,138.404165
0.75,1,138.405742
0.75,1,138.407562
0.75,1,138.409185
0.75,1,138.41112
0.75,1,138.412797
0.75,1,138.414607
0.75,1,138.41652
0.75,1,138.418491
0.75,1,138.420397
0.75,1,138.422216
0.75,1,138.424008
0.75,1,138.426188
0.75,1,138.428235
0.75,1,138.430223
0.75,1,138.431917
0.75,1,138.433612
0.75,1,138.435335
0.75,1,138.436847
0.75,1,138.438627
0.75,1,138.440606
0.75,1,138.442609
0.75,1,138.444234
0.75,1,138.44617
0.75,1,138.44826
0.75,1,138.45028
0.75,1,138.452167
0.75,1,138.454237
0.75,1,138.456493
0.75,1,138.458259
0.75,1,138.460359
0.75,1,138.462336
0.75,1,138.464158
0.75,1,138.466125
0.75,1,138.468046
0.75,1,138.469796
0.75,1,138.471569
0.75,1,138.473592
0.75,1,138.475623
0.75,1,138.477565
0.75,1,138.479633
0.75,1,138.481424
0.75,1,138.483334
0.75,1,138.485551
0.75,1,138.487592
0.75,1,138.48952
0.75,1,138.491799
0.75,1,138.493736
0.75,1,138.495579
0.75,1,138.497532
0.75,1,138.499304
0.75,1,138.50139
0.75,1,138.503259
0.75,1,138.505085
0.75,1,138.507164
0.75,1,138.509463
0.75,1,138.511494
0.75,1,138.513482
0.75,1,138.515387
0.75,1,138.517246
0.75,1,138.518987
0.75,1,138.521079
0.75,1,138.522754
0.75,1,138.524606
0.75,1,138.526532
0.75,1,138.528383
0.75,1,138.530558
0.75,1,138.532765
0.75,1,138.534908
0.75,1,138.536901
0.75,1,138.539116
0.75,1,138.541116
0.75,1,138.543329
0.75,1,138.545411
0.75,1,138.547714
0.75,1,138.549711
0.75,1,138.551653
0.75,1,138.553996
0.75,1,138.556267
0.75,1,138.558478
0.75,1,138.5605
0.75,1,138.56248
0.75,1,138.564385
0.75,1,138.566225
0.75,1,138.56834
0.75,1,138.570649
0.75,1,138.573139
0.75,1,138.575574
0.75,1,138.578065
0.75,1,138.580157
0.75,1,138.582045
0.75,1,138.583595
0.75,1,138.585636
0.75,1,138.587378
0.75,1,138.589108
0.75,1,138.591271
0.75,1,138.592961
0.75,1,138.594743
0.75,1,138.596834
0.75,1,138.599057
0.75,1,138.60093
0.75,1,138.6029
0.75,1,138.605173
0.75,1,138.607078
0.75,1,138.609144
0.75,1,138.610742
0.75,1,138.612688
0.75,1,138.614556
0.75,1,138.616689
0.75,1,138.618423
0.75,1,138.620332
0.75,1,138.621991
0.75,1,138.623806
0.75,1,138.625872
0.75,1,138.627563
0.75,1,138.629848
0.75,1,138.63208
0.75,1,138.634016
0.75,1,138.635905
0.75,1,138.637933
0.75,1,138.639685
0.75,1,138.641869
0.75,1,138.643919
0.75,1,138.645819
0.75,1,138.64746
0.75,1,138.649209
0.75,1,138.651468
0.75,1,138.653498
0.75,1,138.655411
0.75,1,138.657382
0.75,1,138.659603
0.75,1,138.661688
0.75,1,138.664041
0.75,1,138.666671
0.75,1,138.668785
0.75,1,138.670608
0.75,1,138.672535
0.75,1,138.674231
0.75,1,138.67568
0.75,1,138.677162
0.75,1,138.678867
0.75,1,138.68088
0.75,1,138.682977
0.75,1,138.685349
0.75,1,138.688074
0.75,1,138.690137
0.75,1,138.691907
0.75,1,138.694114
0.75,1,138.696502
0.75,1,138.698655
0.75,1,138.700525
0.75,1,138.702482
0.75,1,138.704263
0.75,1,138.706421
0.75,1,138.708416
0.75,1,138.710403
0.75,1,138.712412
0.75,1,138.714629
0.75,1,138.71694
0.75,1,138.719087
0.75,1,138.72122
0.75,1,138.723325
0.75,1,138.724953
0.75,1,138.726962
0.75,1,138.728709
0.75,1,138.730438
0.75,1,138.732607
0.75,1,138.734498
0.75,1,138.736641
0.75,1,138.738617
0.75,1,138.74062
0.75,1,138.742254
0.75,1,138.743969
0.75,1,138.746174
0.75,1,138.748177
0.75,1,138.750106
0.75,1,138.752489
0.75,1,138.754502
0.75,1,138.75633
0.75,1,138.758086
0.75,1,138.760025
0.75,1,138.761893
0.75,1,138.763924
0.75,1,138.766416
0.75,1,138.76858
0.75,1,138.770636
0.75,1,138.772557
0.75,1,138.774696
0.75,1,138.776524
0.75,1,138.778548
0.75,1,138.780565
0.75,1,138.782022
0.75,1,138.783995
0.75,1,138.785582
0.75,1,138.787294
0.75,1,138.789433
0.75,1,138.791712
0.75,1,138.794126
0.75,1,138.796384
0.75,1,138.798345
0.75,1,138.800174
0.75,1,138.802408
0.75,1,138.804055
0.75,1,138.805976
