#{"t_start": 1605916112.62294, "env_id": "fishing-v1"}
r,l,t
0.75,1,12.113908
0.75,1,12.115762
0.75,1,12.117519
0.75,1,12.1196
0.75,1,12.121945
0.75,1,12.123882
0.75,1,12.125883
0.75,1,12.128035
0.75,1,12.13028
0.75,1,12.132537
0.75,1,12.134791
0.75,1,12.1369
0.75,1,12.13907
0.75,1,12.141019
0.75,1,12.142832
0.75,1,12.144749
0.75,1,12.146578
0.75,1,12.148436
0.75,1,12.150579
0.75,1,12.152425
0.75,1,12.154451
0.75,1,12.156751
0.75,1,12.158811
0.75,1,12.160868
0.75,1,12.163271
0.75,1,12.165116
0.75,1,12.167016
0.75,1,12.168989
0.75,1,12.171104
0.75,1,12.172756
0.75,1,12.174324
0.75,1,12.176435
0.75,1,12.178322
0.75,1,12.180777
0.75,1,12.18244
0.75,1,12.184596
0.75,1,12.187315
0.75,1,12.189159
0.75,1,12.191123
0.75,1,12.193018
0.75,1,12.194818
0.75,1,12.197372
0.75,1,12.199379
0.75,1,12.201198
0.75,1,12.203295
0.75,1,12.205402
0.75,1,12.207499
0.75,1,12.209611
0.75,1,12.212148
0.75,1,12.21471
0.75,1,12.217281
0.75,1,12.219415
0.75,1,12.221118
0.75,1,12.22303
0.75,1,12.224958
0.75,1,12.227128
0.75,1,12.229616
0.75,1,12.231489
0.75,1,12.233637
0.75,1,12.235827
0.75,1,12.238319
0.75,1,12.240595
0.75,1,12.242786
0.75,1,12.244676
0.75,1,12.246481
0.75,1,12.249011
0.75,1,12.250835
0.75,1,12.253211
0.75,1,12.255438
0.75,1,12.257319
0.75,1,12.259603
0.75,1,12.261813
0.75,1,12.264074
0.75,1,12.266231
0.75,1,12.268452
0.75,1,12.270156
0.75,1,12.272161
0.75,1,12.274531
0.75,1,12.276768
0.75,1,12.278855
0.75,1,12.280861
0.75,1,12.283256
0.75,1,12.285255
0.75,1,12.287323
0.75,1,12.289198
0.75,1,12.290987
0.75,1,12.293323
0.75,1,12.295158
0.75,1,12.296985
0.75,1,12.299173
0.75,1,12.301306
0.75,1,12.303675
0.75,1,12.305916
0.75,1,12.307918
0.75,1,12.310416
0.75,1,12.312928
0.75,1,12.314939
0.75,1,12.317086
0.75,1,12.318951
0.75,1,12.32129
0.75,1,12.323567
0.75,1,12.32559
0.75,1,12.327653
0.75,1,12.330139
0.75,1,12.332488
0.75,1,12.334853
0.75,1,12.33694
0.75,1,12.338917
0.75,1,12.341462
0.75,1,12.344041
0.75,1,12.346272
0.75,1,12.348981
0.75,1,12.351032
0.75,1,12.353203
0.75,1,12.355232
0.75,1,12.357436
0.75,1,12.359464
0.75,1,12.361372
0.75,1,12.363855
0.75,1,12.366041
0.75,1,12.368237
0.75,1,12.370499
0.75,1,12.372673
0.75,1,12.375049
0.75,1,12.377307
0.75,1,12.379375
0.75,1,12.381696
0.75,1,12.383843
0.75,1,12.38612
0.75,1,12.388167
0.75,1,12.390378
0.75,1,12.392473
0.75,1,12.39458
0.75,1,12.3966
0.75,1,12.398929
0.75,1,12.401274
0.75,1,12.403328
0.75,1,12.405795
0.75,1,12.407747
0.75,1,12.409608
0.75,1,12.411732
0.75,1,12.414124
0.75,1,12.41608
0.75,1,12.417987
0.75,1,12.420021
0.75,1,12.421944
0.75,1,12.423779
0.75,1,12.425527
0.75,1,12.427745
0.75,1,12.430005
0.75,1,12.432192
0.75,1,12.434472
0.75,1,12.436795
0.75,1,12.438988
0.75,1,12.440861
0.75,1,12.442769
0.75,1,12.444768
0.75,1,12.446894
0.75,1,12.448691
0.75,1,12.451373
0.75,1,12.453457
0.75,1,12.455302
0.75,1,12.457222
0.75,1,12.45877
0.75,1,12.460485
0.75,1,12.462743
0.75,1,12.464557
0.75,1,12.466558
0.75,1,12.468386
0.75,1,12.47049
0.75,1,12.472702
0.75,1,12.474784
0.75,1,12.476735
0.75,1,12.478776
0.75,1,12.480579
0.75,1,12.482469
0.75,1,12.484148
0.75,1,12.485804
0.75,1,12.487389
0.75,1,12.489001
0.75,1,12.490536
0.75,1,12.492227
0.75,1,12.494172
0.75,1,12.495841
0.75,1,12.497808
0.75,1,12.499777
0.75,1,12.502783
0.75,1,12.504509
0.75,1,12.506112
0.75,1,12.507758
0.75,1,12.509443
0.75,1,12.511333
0.75,1,12.513342
0.75,1,12.515186
0.75,1,12.516784
0.75,1,12.518302
0.75,1,12.519994
0.75,1,12.521665
0.75,1,12.523473
0.75,1,12.525011
0.75,1,12.527159
0.75,1,12.529267
0.75,1,12.531285
0.75,1,12.533067
0.75,1,12.534883
0.75,1,12.536722
0.75,1,12.538343
0.75,1,12.540135
0.75,1,12.541995
0.75,1,12.543915
0.75,1,12.54575
0.75,1,12.547473
0.75,1,12.549202
0.75,1,12.551608
0.75,1,12.553398
0.75,1,12.555437
0.75,1,12.557686
0.75,1,12.559829
0.75,1,12.561633
0.75,1,12.563528
0.75,1,12.565583
0.75,1,12.567489
0.75,1,12.569473
0.75,1,12.571608
0.75,1,12.573534
0.75,1,12.575604
0.75,1,12.577566
0.75,1,12.579631
0.75,1,12.581482
0.75,1,12.583575
0.75,1,12.585471
0.75,1,12.587147
0.75,1,12.588716
0.75,1,12.590526
0.75,1,12.592095
0.75,1,12.593649
0.75,1,12.59549
0.75,1,12.597655
0.75,1,12.599945
0.75,1,12.602232
0.75,1,12.604268
0.75,1,12.60623
0.75,1,12.608286
0.75,1,12.610653
0.75,1,12.612917
0.75,1,12.615975
0.75,1,12.617955
0.75,1,12.62011
0.75,1,12.622281
0.75,1,12.624114
0.75,1,12.626217
0.75,1,12.628103
0.75,1,12.630548
0.75,1,12.633334
0.75,1,12.635731
0.75,1,12.638344
0.75,1,12.640515
0.75,1,12.642644
0.75,1,12.644956
0.75,1,12.647187
0.75,1,12.649106
0.75,1,12.651225
0.75,1,12.653868
0.75,1,12.656146
0.75,1,12.658621
0.75,1,12.661138
0.75,1,12.663049
0.75,1,12.665204
0.75,1,12.667085
0.75,1,12.66905
0.75,1,12.671283
0.75,1,12.673584
0.75,1,12.67554
0.75,1,12.677896
0.75,1,12.679759
0.75,1,12.682004
0.75,1,12.684493
0.75,1,12.68664
0.75,1,12.689071
0.75,1,12.691348
0.75,1,12.693555
0.75,1,12.695551
0.75,1,12.697405
0.75,1,12.699284
0.75,1,12.701233
0.75,1,12.703453
0.75,1,12.705811
0.75,1,12.707926
0.75,1,12.710479
0.75,1,12.712222
0.75,1,12.714297
0.75,1,12.716712
0.75,1,12.718544
0.75,1,12.720619
0.75,1,12.722904
0.75,1,12.724863
0.75,1,12.726849
0.75,1,12.729069
0.75,1,12.731265
0.75,1,12.733498
0.75,1,12.735505
0.75,1,12.738145
0.75,1,12.740959
0.75,1,12.743142
0.75,1,12.745198
0.75,1,12.747318
0.75,1,12.749363
0.75,1,12.751086
0.75,1,12.753028
0.75,1,12.754967
0.75,1,12.756966
0.75,1,12.758777
0.75,1,12.761073
0.75,1,12.76386
0.75,1,12.76626
0.75,1,12.768078
0.75,1,12.76988
0.75,1,12.771837
0.75,1,12.774118
0.75,1,12.776026
0.75,1,12.778099
0.75,1,12.779706
0.75,1,12.781598
0.75,1,12.783739
0.75,1,12.785657
0.75,1,12.787635
0.75,1,12.789541
0.75,1,12.791307
0.75,1,12.793203
0.75,1,12.795395
0.75,1,12.797635
0.75,1,12.799718
0.75,1,12.801581
0.75,1,12.803374
0.75,1,12.805098
0.75,1,12.80678
0.75,1,12.808507
0.75,1,12.810135
0.75,1,12.812083
0.75,1,12.813778
0.75,1,12.81537
0.75,1,12.81726
0.75,1,12.819281
0.75,1,12.821427
0.75,1,12.823134
0.75,1,12.824999
0.75,1,12.82681
0.75,1,12.828723
0.75,1,12.830353
0.75,1,12.832423
0.75,1,12.834706
0.75,1,12.836952
0.75,1,12.838912
0.75,1,12.84082
0.75,1,12.842819
0.75,1,12.844934
0.75,1,12.847095
0.75,1,12.849139
0.75,1,12.851126
0.75,1,12.853616
0.75,1,12.855824
0.75,1,12.858361
0.75,1,12.86097
0.75,1,12.863032
0.75,1,12.865048
0.75,1,12.867666
0.75,1,12.869516
0.75,1,12.871859
0.75,1,12.874065
0.75,1,12.87606
0.75,1,12.878333
0.75,1,12.880577
0.75,1,12.88305
0.75,1,12.884917
0.75,1,12.886933
0.75,1,12.889253
0.75,1,12.8913
0.75,1,12.893359
0.75,1,12.895693
0.75,1,12.897939
0.75,1,12.900547
0.75,1,12.902695
0.75,1,12.905428
0.75,1,12.907616
0.75,1,12.909822
0.75,1,12.91214
0.75,1,12.915183
0.75,1,12.917598
0.75,1,12.919285
0.75,1,12.920871
0.75,1,12.922877
0.75,1,12.924981
0.75,1,12.926853
0.75,1,12.928804
0.75,1,12.93104
0.75,1,12.932843
0.75,1,12.934783
0.75,1,12.936599
0.75,1,12.938424
0.75,1,12.940764
0.75,1,12.942451
0.75,1,12.944418
0.75,1,12.946213
0.75,1,12.948006
0.75,1,12.949974
0.75,1,12.951844
0.75,1,12.953489
0.75,1,12.95536
0.75,1,12.957212
0.75,1,12.958788
0.75,1,12.960891
0.75,1,12.962846
0.75,1,12.964898
0.75,1,12.96653
0.75,1,12.968498
0.75,1,12.97021
0.75,1,12.972039
0.75,1,12.974002
0.75,1,12.97634
0.75,1,12.978499
0.75,1,12.981054
0.75,1,12.983031
0.75,1,12.98511
0.75,1,12.987225
0.75,1,12.989407
0.75,1,12.991517
0.75,1,12.993711
0.75,1,12.995792
0.75,1,12.998019
0.75,1,13.00027
0.75,1,13.002474
0.75,1,13.004514
0.75,1,13.006748
0.75,1,13.009031
0.75,1,13.010756
0.75,1,13.012539
0.75,1,13.014459
0.75,1,13.016563
0.75,1,13.018699
0.75,1,13.020661
0.75,1,13.022823
0.75,1,13.025055
0.75,1,13.027864
0.75,1,13.030592
0.75,1,13.032769
0.75,1,13.034656
0.75,1,13.036578
0.75,1,13.038975
0.75,1,13.041117
0.75,1,13.043241
0.75,1,13.045334
0.75,1,13.047199
0.75,1,13.049448
0.75,1,13.051389
0.75,1,13.053999
0.75,1,13.056012
0.75,1,13.058483
0.75,1,13.060481
0.75,1,13.062372
0.75,1,13.064466
0.75,1,13.066445
0.75,1,13.068602
0.75,1,13.070347
0.75,1,13.072405
0.75,1,13.074528
0.75,1,13.076554
0.75,1,13.079125
0.75,1,13.080873
0.75,1,13.083365
0.75,1,13.085663
0.75,1,13.093742
0.75,1,13.095927
0.75,1,13.097947
0.75,1,13.099764
0.75,1,13.101879
0.75,1,13.103779
0.75,1,13.106089
0.75,1,13.10845
0.75,1,13.110213
0.75,1,13.112448
0.75,1,13.114898
0.75,1,13.117004
0.75,1,13.119312
0.75,1,13.121535
0.75,1,13.123985
0.75,1,13.126538
0.75,1,13.128442
0.75,1,13.131018
0.75,1,13.132834
0.75,1,13.134739
0.75,1,13.1371
0.75,1,13.139472
0.75,1,13.141489
0.75,1,13.143499
0.75,1,13.145768
0.75,1,13.147791
0.75,1,13.149748
0.75,1,13.152117
0.75,1,13.154329
0.75,1,13.156473
0.75,1,13.158576
0.75,1,13.160661
0.75,1,13.162559
0.75,1,13.164745
0.75,1,13.166572
0.75,1,13.168804
0.75,1,13.17115
0.75,1,13.173199
0.75,1,13.17531
0.75,1,13.177187
0.75,1,13.178778
0.75,1,13.180472
0.75,1,13.182356
0.75,1,13.184047
0.75,1,13.185539
0.75,1,13.187407
0.75,1,13.189478
0.75,1,13.191547
0.75,1,13.193553
0.75,1,13.195486
0.75,1,13.197441
0.75,1,13.199259
0.75,1,13.201185
0.75,1,13.202918
0.75,1,13.204827
0.75,1,13.206953
0.75,1,13.209115
0.75,1,13.211139
0.75,1,13.213688
0.75,1,13.216152
0.75,1,13.218505
0.75,1,13.220857
0.75,1,13.223419
0.75,1,13.225549
0.75,1,13.227682
0.75,1,13.229249
0.75,1,13.230831
0.75,1,13.232498
0.75,1,13.234164
0.75,1,13.236254
0.75,1,13.23853
0.75,1,13.240397
0.75,1,13.242847
0.75,1,13.24529
0.75,1,13.247642
0.75,1,13.249211
0.75,1,13.251069
0.75,1,13.253367
0.75,1,13.255659
0.75,1,13.257586
0.75,1,13.25963
0.75,1,13.26167
0.75,1,13.264448
0.75,1,13.266119
0.75,1,13.267915
0.75,1,13.269491
0.75,1,13.271707
0.75,1,13.273679
0.75,1,13.275649
0.75,1,13.277865
0.75,1,13.279969
0.75,1,13.282202
0.75,1,13.28441
0.75,1,13.286596
0.75,1,13.288555
0.75,1,13.290602
0.75,1,13.292562
0.75,1,13.294487
0.75,1,13.296546
0.75,1,13.298244
0.75,1,13.300349
0.75,1,13.302126
0.75,1,13.304265
0.75,1,13.306697
0.75,1,13.30865
0.75,1,13.310737
0.75,1,13.313049
0.75,1,13.314949
0.75,1,13.316804
0.75,1,13.319023
0.75,1,13.320986
0.75,1,13.322886
0.75,1,13.325017
0.75,1,13.326869
0.75,1,13.32883
0.75,1,13.330985
0.75,1,13.333336
0.75,1,13.335788
0.75,1,13.337972
0.75,1,13.339942
0.75,1,13.342195
0.75,1,13.344377
0.75,1,13.346503
0.75,1,13.348924
0.75,1,13.351195
0.75,1,13.353007
0.75,1,13.354872
0.75,1,13.356616
0.75,1,13.358363
0.75,1,13.360191
0.75,1,13.362184
0.75,1,13.364116
0.75,1,13.365781
0.75,1,13.367499
0.75,1,13.369479
0.75,1,13.371377
0.75,1,13.37341
0.75,1,13.375565
0.75,1,13.377211
0.75,1,13.379354
0.75,1,13.38095
0.75,1,13.382502
0.75,1,13.384224
0.75,1,13.386076
0.75,1,13.388191
0.75,1,13.390583
0.75,1,13.39262
0.75,1,13.39481
0.75,1,13.396823
0.75,1,13.399021
0.75,1,13.400964
0.75,1,13.403061
0.75,1,13.405221
0.75,1,13.40744
0.75,1,13.409814
0.75,1,13.41206
0.75,1,13.41415
0.75,1,13.416616
0.75,1,13.418453
0.75,1,13.420268
0.75,1,13.42225
0.75,1,13.424245
0.75,1,13.426114
0.75,1,13.428139
0.75,1,13.430085
0.75,1,13.43221
0.75,1,13.434629
0.75,1,13.437022
0.75,1,13.439477
0.75,1,13.441386
0.75,1,13.443429
0.75,1,13.445448
0.75,1,13.447457
0.75,1,13.449449
0.75,1,13.451545
0.75,1,13.453672
0.75,1,13.456396
0.75,1,13.458675
0.75,1,13.461035
0.75,1,13.46349
0.75,1,13.465818
0.75,1,13.467629
0.75,1,13.469418
0.75,1,13.471478
0.75,1,13.473404
0.75,1,13.475613
0.75,1,13.477718
0.75,1,13.479944
0.75,1,13.482158
0.75,1,13.484275
0.75,1,13.486449
0.75,1,13.488803
0.75,1,13.490867
0.75,1,13.492381
0.75,1,13.494609
0.75,1,13.49668
0.75,1,13.498932
0.75,1,13.501422
0.75,1,13.50322
0.75,1,13.504835
0.75,1,13.507428
0.75,1,13.509472
0.75,1,13.511861
0.75,1,13.513977
0.75,1,13.516195
0.75,1,13.518104
0.75,1,13.519902
0.75,1,13.521999
0.75,1,13.523919
0.75,1,13.525864
0.75,1,13.527967
0.75,1,13.530193
0.75,1,13.532849
0.75,1,13.535315
0.75,1,13.53794
0.75,1,13.540438
0.75,1,13.542917
0.75,1,13.545413
0.75,1,13.547913
0.75,1,13.550289
0.75,1,13.552613
0.75,1,13.554877
0.75,1,13.556874
0.75,1,13.55932
0.75,1,13.561934
0.75,1,13.564343
0.75,1,13.566438
0.75,1,13.568317
0.75,1,13.570103
0.75,1,13.571748
0.75,1,13.573158
0.75,1,13.574556
0.75,1,13.575827
0.75,1,13.577163
0.75,1,13.578859
0.75,1,13.580582
0.75,1,13.5824
0.75,1,13.584245
0.75,1,13.58617
0.75,1,13.588265
0.75,1,13.590569
0.75,1,13.592553
0.75,1,13.593994
0.75,1,13.595504
0.75,1,13.596946
0.75,1,13.598344
0.75,1,13.599896
0.75,1,13.60164
0.75,1,13.603431
0.75,1,13.605422
0.75,1,13.607607
0.75,1,13.609564
0.75,1,13.611493
0.75,1,13.613313
0.75,1,13.615541
0.75,1,13.617306
0.75,1,13.619236
0.75,1,13.621038
0.75,1,13.622389
0.75,1,13.623936
0.75,1,13.625406
0.75,1,13.627009
0.75,1,13.628668
0.75,1,13.630386
0.75,1,13.632611
0.75,1,13.634476
0.75,1,13.636251
0.75,1,13.638066
0.75,1,13.639761
0.75,1,13.641735
0.75,1,13.643501
0.75,1,13.645452
0.75,1,13.647314
0.75,1,13.649287
0.75,1,13.651483
0.75,1,13.653317
0.75,1,13.655658
0.75,1,13.657291
0.75,1,13.658821
0.75,1,13.660623
0.75,1,13.662447
0.75,1,13.664225
0.75,1,13.665829
0.75,1,13.667793
0.75,1,13.66972
0.75,1,13.671669
0.75,1,13.67381
0.75,1,13.675696
0.75,1,13.677845
0.75,1,13.679676
0.75,1,13.68154
0.75,1,13.683371
0.75,1,13.685076
0.75,1,13.68691
0.75,1,13.688758
0.75,1,13.690779
0.75,1,13.693061
0.75,1,13.695235
0.75,1,13.697472
0.75,1,13.699491
0.75,1,13.701652
0.75,1,13.703506
0.75,1,13.705409
0.75,1,13.707572
0.75,1,13.709959
0.75,1,13.711781
0.75,1,13.713919
0.75,1,13.715847
0.75,1,13.717912
0.75,1,13.719975
0.75,1,13.722261
0.75,1,13.724553
0.75,1,13.727093
0.75,1,13.729265
0.75,1,13.731488
0.75,1,13.733596
0.75,1,13.735686
0.75,1,13.737811
0.75,1,13.740336
0.75,1,13.742419
0.75,1,13.744318
0.75,1,13.746455
0.75,1,13.748559
0.75,1,13.750629
0.75,1,13.752698
0.75,1,13.754792
0.75,1,13.756818
0.75,1,13.758607
0.75,1,13.760542
0.75,1,13.762546
0.75,1,13.764551
0.75,1,13.766618
0.75,1,13.768564
0.75,1,13.77075
0.75,1,13.773017
0.75,1,13.775138
0.75,1,13.777283
0.75,1,13.779353
0.75,1,13.781395
0.75,1,13.78337
0.75,1,13.78522
0.75,1,13.787198
0.75,1,13.789598
0.75,1,13.791759
0.75,1,13.793813
0.75,1,13.795716
0.75,1,13.797601
0.75,1,13.799235
0.75,1,13.800943
0.75,1,13.803041
0.75,1,13.80507
0.75,1,13.806931
0.75,1,13.808528
0.75,1,13.810867
0.75,1,13.813178
0.75,1,13.815084
0.75,1,13.816959
0.75,1,13.818989
0.75,1,13.82063
0.75,1,13.822456
0.75,1,13.824489
0.75,1,13.826578
0.75,1,13.82876
0.75,1,13.830862
0.75,1,13.83311
0.75,1,13.834957
0.75,1,13.836774
0.75,1,13.838463
0.75,1,13.840369
0.75,1,13.842252
0.75,1,13.84414
0.75,1,13.846167
0.75,1,13.848105
0.75,1,13.85033
0.75,1,13.852196
0.75,1,13.85415
0.75,1,13.856121
0.75,1,13.858
0.75,1,13.860111
0.75,1,13.861524
0.75,1,13.863355
0.75,1,13.865175
0.75,1,13.866918
0.75,1,13.86884
0.75,1,13.870777
0.75,1,13.872723
0.75,1,13.874714
0.75,1,13.876677
0.75,1,13.879084
0.75,1,13.881201
0.75,1,13.882997
0.75,1,13.885133
0.75,1,13.886624
0.75,1,13.888309
0.75,1,13.890349
0.75,1,13.892302
0.75,1,13.894017
0.75,1,13.896022
0.75,1,13.897923
0.75,1,13.900044
0.75,1,13.90233
0.75,1,13.904403
0.75,1,13.906752
0.75,1,13.908944
0.75,1,13.910894
0.75,1,13.912821
0.75,1,13.914722
0.75,1,13.91688
0.75,1,13.918791
0.75,1,13.921003
0.75,1,13.923143
0.75,1,13.925187
0.75,1,13.927046
0.75,1,13.928918
0.75,1,13.931076
0.75,1,13.933103
0.75,1,13.934737
0.75,1,13.936759
0.75,1,13.938599
0.75,1,13.94074
0.75,1,13.943478
0.75,1,13.945423
0.75,1,13.9477
0.75,1,13.949615
0.75,1,13.951402
0.75,1,13.953391
0.75,1,13.955289
0.75,1,13.957272
0.75,1,13.95946
0.75,1,13.961574
0.75,1,13.964216
0.75,1,13.966377
0.75,1,13.968485
0.75,1,13.970474
0.75,1,13.972453
0.75,1,13.974473
0.75,1,13.976467
0.75,1,13.978896
0.75,1,13.980971
0.75,1,13.982672
0.75,1,13.985043
0.75,1,13.987489
0.75,1,13.990047
0.75,1,13.992229
0.75,1,13.994164
0.75,1,13.995955
0.75,1,13.998196
0.75,1,14.000251
0.75,1,14.002877
0.75,1,14.004673
0.75,1,14.007025
0.75,1,14.009234
0.75,1,14.011015
0.75,1,14.013376
0.75,1,14.015449
0.75,1,14.017284
0.75,1,14.01939
0.75,1,14.021861
0.75,1,14.024032
0.75,1,14.025863
0.75,1,14.028255
0.75,1,14.030273
0.75,1,14.032247
0.75,1,14.034353
0.75,1,14.036447
0.75,1,14.038262
0.75,1,14.039848
0.75,1,14.042019
0.75,1,14.043908
0.75,1,14.046555
0.75,1,14.048401
0.75,1,14.050279
0.75,1,14.05245
0.75,1,14.05461
0.75,1,14.056764
0.75,1,14.058813
0.75,1,14.061128
0.75,1,14.063236
0.75,1,14.065564
0.75,1,14.06756
0.75,1,14.069885
0.75,1,14.072135
0.75,1,14.074411
0.75,1,14.076443
0.75,1,14.078537
0.75,1,14.080973
0.75,1,14.08352
0.75,1,14.085862
0.75,1,14.088205
0.75,1,14.09018
0.75,1,14.092202
0.75,1,14.094214
0.75,1,14.096491
0.75,1,14.09884
0.75,1,14.101067
0.75,1,14.102993
0.75,1,14.104703
0.75,1,14.106673
0.75,1,14.108826
0.75,1,14.110511
0.75,1,14.111853
0.75,1,14.113213
0.75,1,14.114653
0.75,1,14.115947
0.75,1,14.117473
0.75,1,14.119621
0.75,1,14.121332
0.75,1,14.12301
0.75,1,14.12459
0.75,1,14.12629
0.75,1,14.127925
0.75,1,14.13031
0.75,1,14.132665
0.75,1,14.13459
0.75,1,14.136285
0.75,1,14.138131
0.75,1,14.140287
0.75,1,14.142485
0.75,1,14.144244
0.75,1,14.146367
0.75,1,14.148472
0.75,1,14.150702
0.75,1,14.152874
0.75,1,14.155258
0.75,1,14.157378
0.75,1,14.159457
0.75,1,14.161325
0.75,1,14.163296
0.75,1,14.165389
0.75,1,14.167469
0.75,1,14.169682
0.75,1,14.171619
0.75,1,14.173997
0.75,1,14.176157
0.75,1,14.178375
0.75,1,14.180254
0.75,1,14.181919
0.75,1,14.183964
0.75,1,14.185853
0.75,1,14.188005
0.75,1,14.190444
0.75,1,14.192746
0.75,1,14.195045
0.75,1,14.197019
0.75,1,14.199205
0.75,1,14.201252
0.75,1,14.203379
0.75,1,14.205267
0.75,1,14.207274
0.75,1,14.209298
0.75,1,14.211277
0.75,1,14.213239
0.75,1,14.215129
0.75,1,14.217093
0.75,1,14.218929
0.75,1,14.220489
0.75,1,14.222105
0.75,1,14.224127
0.75,1,14.226154
0.75,1,14.228016
0.75,1,14.2301
0.75,1,14.231847
0.75,1,14.234574
0.75,1,14.236639
0.75,1,14.238826
0.75,1,14.240817
0.75,1,14.242592
0.75,1,14.244087
0.75,1,14.246054
0.75,1,14.247904
0.75,1,14.2496
0.75,1,14.251362
0.75,1,14.252736
0.75,1,14.254662
0.75,1,14.25702
0.75,1,14.259266
0.75,1,14.261246
0.75,1,14.263472
0.75,1,14.26533
0.75,1,14.267307
0.75,1,14.269102
0.75,1,14.270969
0.75,1,14.273101
0.75,1,14.275104
0.75,1,14.276784
0.75,1,14.27849
0.75,1,14.280348
0.75,1,14.28196
0.75,1,14.284162
0.75,1,14.286021
0.75,1,14.288112
0.75,1,14.290338
0.75,1,14.292435
0.75,1,14.294169
0.75,1,14.296365
0.75,1,14.298828
0.75,1,14.300959
0.75,1,14.303157
0.75,1,14.304952
0.75,1,14.306866
0.75,1,14.308777
0.75,1,14.310617
0.75,1,14.312523
0.75,1,14.314507
0.75,1,14.316541
0.75,1,14.318179
0.75,1,14.320068
0.75,1,14.321938
0.75,1,14.323541
0.75,1,14.325652
0.75,1,14.327514
0.75,1,14.329583
0.75,1,14.331606
0.75,1,14.333829
0.75,1,14.335769
0.75,1,14.337534
0.75,1,14.339492
0.75,1,14.341608
0.75,1,14.34357
0.75,1,14.345423
0.75,1,14.347289
0.75,1,14.349251
0.75,1,14.351235
0.75,1,14.353061
0.75,1,14.354748
0.75,1,14.356771
0.75,1,14.358848
0.75,1,14.360864
0.75,1,14.362875
0.75,1,14.364952
0.75,1,14.366701
0.75,1,14.368651
0.75,1,14.370718
0.75,1,14.372921
0.75,1,14.374763
0.75,1,14.376679
0.75,1,14.378748
0.75,1,14.380423
0.75,1,14.382687
0.75,1,14.384747
0.75,1,14.38658
0.75,1,14.38833
0.75,1,14.390486
0.75,1,14.392605
0.75,1,14.394724
0.75,1,14.396498
0.75,1,14.398965
0.75,1,14.401142
0.75,1,14.403447
0.75,1,14.405269
0.75,1,14.407235
0.75,1,14.4093
0.75,1,14.411486
0.75,1,14.413663
0.75,1,14.415659
0.75,1,14.417714
0.75,1,14.420034
0.75,1,14.422467
0.75,1,14.424927
0.75,1,14.42666
0.75,1,14.428213
0.75,1,14.430057
0.75,1,14.431697
0.75,1,14.433395
0.75,1,14.43525
0.75,1,14.437035
0.75,1,14.438777
0.75,1,14.440887
0.75,1,14.442902
0.75,1,14.445285
0.75,1,14.447317
0.75,1,14.449343
0.75,1,14.451111
0.75,1,14.453241
0.75,1,14.455398
0.75,1,14.457288
0.75,1,14.459109
0.75,1,14.461139
0.75,1,14.463251
0.75,1,14.465633
0.75,1,14.467645
0.75,1,14.469405
0.75,1,14.471173
0.75,1,14.47331
0.75,1,14.47556
0.75,1,14.477748
0.75,1,14.479585
0.75,1,14.481342
0.75,1,14.483403
0.75,1,14.485459
0.75,1,14.487313
0.75,1,14.489268
0.75,1,14.491478
0.75,1,14.493285
0.75,1,14.495087
0.75,1,14.497162
0.75,1,14.498871
0.75,1,14.500638
0.75,1,14.502523
0.75,1,14.504712
0.75,1,14.506844
0.75,1,14.509007
0.75,1,14.511185
0.75,1,14.513515
0.75,1,14.515608
0.75,1,14.51713
0.75,1,14.518949
0.75,1,14.521084
0.75,1,14.523256
0.75,1,14.525234
0.75,1,14.526956
0.75,1,14.528941
0.75,1,14.53067
0.75,1,14.532552
0.75,1,14.534543
0.75,1,14.537045
0.75,1,14.539286
0.75,1,14.541442
0.75,1,14.543776
0.75,1,14.54619
0.75,1,14.548338
0.75,1,14.550412
0.75,1,14.552368
0.75,1,14.554879
0.75,1,14.557064
0.75,1,14.559327
0.75,1,14.561233
0.75,1,14.563218
0.75,1,14.5653
0.75,1,14.567447
0.75,1,14.569562
0.75,1,14.571844
0.75,1,14.574001
0.75,1,14.576289
0.75,1,14.578386
0.75,1,14.58093
0.75,1,14.582977
0.75,1,14.585104
0.75,1,14.587165
0.75,1,14.589075
0.75,1,14.590909
0.75,1,14.592799
0.75,1,14.594799
0.75,1,14.596936
0.75,1,14.598921
0.75,1,14.601397
0.75,1,14.603482
0.75,1,14.60562
0.75,1,14.607634
0.75,1,14.609391
0.75,1,14.611343
0.75,1,14.613138
0.75,1,14.614984
0.75,1,14.61692
0.75,1,14.619104
0.75,1,14.621465
0.75,1,14.623729
0.75,1,14.625853
0.75,1,14.62778
0.75,1,14.629928
0.75,1,14.632159
0.75,1,14.634148
0.75,1,14.636425
0.75,1,14.638348
0.75,1,14.640431
0.75,1,14.642282
0.75,1,14.644174
0.75,1,14.645912
0.75,1,14.647705
0.75,1,14.649371
0.75,1,14.651539
0.75,1,14.653445
0.75,1,14.655575
0.75,1,14.657491
0.75,1,14.659455
0.75,1,14.661519
0.75,1,14.663554
0.75,1,14.665618
0.75,1,14.667869
0.75,1,14.670077
0.75,1,14.672249
0.75,1,14.674245
0.75,1,14.67618
0.75,1,14.678194
0.75,1,14.680302
0.75,1,14.682436
0.75,1,14.684547
0.75,1,14.686583
0.75,1,14.688837
0.75,1,14.690631
0.75,1,14.692491
0.75,1,14.6945
0.75,1,14.696152
0.75,1,14.698302
0.75,1,14.700547
0.75,1,14.70313
0.75,1,14.705636
0.75,1,14.707512
0.75,1,14.709661
