#{"t_start": 1605916112.6244025, "env_id": "fishing-v1"}
r,l,t
0.75,1,18.695469
0.75,1,18.697238
0.75,1,18.699044
0.75,1,18.700884
0.75,1,18.702527
0.75,1,18.704711
0.75,1,18.706938
0.75,1,18.709023
0.75,1,18.710895
0.75,1,18.713003
0.75,1,18.714643
0.75,1,18.71709
0.75,1,18.718852
0.75,1,18.720726
0.75,1,18.722549
0.75,1,18.724224
0.75,1,18.725991
0.75,1,18.727491
0.75,1,18.729343
0.75,1,18.731228
0.75,1,18.733507
0.75,1,18.735391
0.75,1,18.73731
0.75,1,18.739334
0.75,1,18.741352
0.75,1,18.74397
0.75,1,18.746026
0.75,1,18.748076
0.75,1,18.749866
0.75,1,18.751749
0.75,1,18.753791
0.75,1,18.755955
0.75,1,18.757556
0.75,1,18.759467
0.75,1,18.761291
0.75,1,18.762993
0.75,1,18.764906
0.75,1,18.76693
0.75,1,18.76862
0.75,1,18.77071
0.75,1,18.772731
0.75,1,18.774566
0.75,1,18.776329
0.75,1,18.778419
0.75,1,18.78023
0.75,1,18.782217
0.75,1,18.784148
0.75,1,18.785791
0.75,1,18.787993
0.75,1,18.789856
0.75,1,18.792049
0.75,1,18.793909
0.75,1,18.796047
0.75,1,18.798026
0.75,1,18.79993
0.75,1,18.802213
0.75,1,18.804286
0.75,1,18.805738
0.75,1,18.807479
0.75,1,18.809076
0.75,1,18.810634
0.75,1,18.812086
0.75,1,18.813922
0.75,1,18.815631
0.75,1,18.817652
0.75,1,18.819459
0.75,1,18.821482
0.75,1,18.823686
0.75,1,18.825214
0.75,1,18.827012
0.75,1,18.829185
0.75,1,18.830844
0.75,1,18.832728
0.75,1,18.834619
0.75,1,18.836277
0.75,1,18.838053
0.75,1,18.839808
0.75,1,18.84178
0.75,1,18.843851
0.75,1,18.84557
0.75,1,18.847063
0.75,1,18.849099
0.75,1,18.851024
0.75,1,18.852723
0.75,1,18.854619
0.75,1,18.856768
0.75,1,18.859176
0.75,1,18.861117
0.75,1,18.862918
0.75,1,18.864809
0.75,1,18.866764
0.75,1,18.868543
0.75,1,18.870716
0.75,1,18.873058
0.75,1,18.875301
0.75,1,18.877264
0.75,1,18.879097
0.75,1,18.881021
0.75,1,18.88357
0.75,1,18.885575
0.75,1,18.887143
0.75,1,18.889052
0.75,1,18.891227
0.75,1,18.893368
0.75,1,18.895549
0.75,1,18.897601
0.75,1,18.89982
0.75,1,18.902098
0.75,1,18.904231
0.75,1,18.906591
0.75,1,18.908642
0.75,1,18.910507
0.75,1,18.912414
0.75,1,18.914814
0.75,1,18.917166
0.75,1,18.91943
0.75,1,18.921328
0.75,1,18.923126
0.75,1,18.925252
0.75,1,18.927576
0.75,1,18.930207
0.75,1,18.932617
0.75,1,18.93504
0.75,1,18.93745
0.75,1,18.939814
0.75,1,18.942608
0.75,1,18.94509
0.75,1,18.947469
0.75,1,18.949832
0.75,1,18.95269
0.75,1,18.954797
0.75,1,18.956758
0.75,1,18.958694
0.75,1,18.9609
0.75,1,18.96322
0.75,1,18.96596
0.75,1,18.968593
0.75,1,18.971382
0.75,1,18.973509
0.75,1,18.975682
0.75,1,18.977609
0.75,1,18.979728
0.75,1,18.982029
0.75,1,18.983996
0.75,1,18.986255
0.75,1,18.988412
0.75,1,18.990724
0.75,1,18.993166
0.75,1,18.995586
0.75,1,18.997435
0.75,1,18.999815
0.75,1,19.002378
0.75,1,19.005505
0.75,1,19.007999
0.75,1,19.010148
0.75,1,19.012804
0.75,1,19.01474
0.75,1,19.017632
0.75,1,19.01974
0.75,1,19.0217
0.75,1,19.023758
0.75,1,19.025504
0.75,1,19.027671
0.75,1,19.029907
0.75,1,19.031826
0.75,1,19.03328
0.75,1,19.035169
0.75,1,19.037601
0.75,1,19.039839
0.75,1,19.04221
0.75,1,19.044504
0.75,1,19.046544
0.75,1,19.048855
0.75,1,19.051171
0.75,1,19.053259
0.75,1,19.05511
0.75,1,19.057091
0.75,1,19.059349
0.75,1,19.061862
0.75,1,19.063906
0.75,1,19.066566
0.75,1,19.069032
0.75,1,19.071396
0.75,1,19.07405
0.75,1,19.07634
0.75,1,19.078448
0.75,1,19.080569
0.75,1,19.082351
0.75,1,19.084298
0.75,1,19.086356
0.75,1,19.08846
0.75,1,19.090095
0.75,1,19.091838
0.75,1,19.093566
0.75,1,19.095367
0.75,1,19.097613
0.75,1,19.099791
0.75,1,19.101641
0.75,1,19.103215
0.75,1,19.104847
0.75,1,19.107207
0.75,1,19.109192
0.75,1,19.11126
0.75,1,19.113032
0.75,1,19.115133
0.75,1,19.117042
0.75,1,19.118939
0.75,1,19.120828
0.75,1,19.122462
0.75,1,19.124202
0.75,1,19.125942
0.75,1,19.128201
0.75,1,19.130187
0.75,1,19.132483
0.75,1,19.134667
0.75,1,19.136286
0.75,1,19.13809
0.75,1,19.140316
0.75,1,19.142165
0.75,1,19.144037
0.75,1,19.146119
0.75,1,19.147871
0.75,1,19.149893
0.75,1,19.151899
0.75,1,19.154007
0.75,1,19.155972
0.75,1,19.157962
0.75,1,19.159736
0.75,1,19.161959
0.75,1,19.164274
0.75,1,19.16612
0.75,1,19.168189
0.75,1,19.16999
0.75,1,19.171732
0.75,1,19.173698
0.75,1,19.175677
0.75,1,19.177712
0.75,1,19.17951
0.75,1,19.181376
0.75,1,19.183152
0.75,1,19.185089
0.75,1,19.186725
0.75,1,19.188589
0.75,1,19.190583
0.75,1,19.192668
0.75,1,19.194503
0.75,1,19.196654
0.75,1,19.198745
0.75,1,19.200835
0.75,1,19.202917
0.75,1,19.20516
0.75,1,19.207544
0.75,1,19.209317
0.75,1,19.211181
0.75,1,19.213021
0.75,1,19.214677
0.75,1,19.216775
0.75,1,19.218783
0.75,1,19.22083
0.75,1,19.222731
0.75,1,19.225274
0.75,1,19.227713
0.75,1,19.229816
0.75,1,19.231992
0.75,1,19.233639
0.75,1,19.235585
0.75,1,19.237234
0.75,1,19.239222
0.75,1,19.241476
0.75,1,19.243604
0.75,1,19.245594
0.75,1,19.247822
0.75,1,19.249938
0.75,1,19.253752
0.75,1,19.256072
0.75,1,19.258357
0.75,1,19.260134
0.75,1,19.261886
0.75,1,19.263891
0.75,1,19.265772
0.75,1,19.268155
0.75,1,19.270179
0.75,1,19.272418
0.75,1,19.274996
0.75,1,19.277161
0.75,1,19.279163
0.75,1,19.281351
0.75,1,19.28339
0.75,1,19.28569
0.75,1,19.287735
0.75,1,19.289698
0.75,1,19.292129
0.75,1,19.294008
0.75,1,19.296278
0.75,1,19.298137
0.75,1,19.299885
0.75,1,19.301729
0.75,1,19.303519
0.75,1,19.304925
0.75,1,19.306331
0.75,1,19.308364
0.75,1,19.310381
0.75,1,19.312442
0.75,1,19.314235
0.75,1,19.316561
0.75,1,19.318507
0.75,1,19.320627
0.75,1,19.322575
0.75,1,19.324889
0.75,1,19.327503
0.75,1,19.329846
0.75,1,19.331912
0.75,1,19.334003
0.75,1,19.335707
0.75,1,19.338653
0.75,1,19.340621
0.75,1,19.342515
0.75,1,19.344534
0.75,1,19.346657
0.75,1,19.348632
0.75,1,19.35057
0.75,1,19.352435
0.75,1,19.35447
0.75,1,19.356276
0.75,1,19.358458
0.75,1,19.360598
0.75,1,19.362332
0.75,1,19.363978
0.75,1,19.366211
0.75,1,19.368145
0.75,1,19.369981
0.75,1,19.371857
0.75,1,19.373738
0.75,1,19.375605
0.75,1,19.377581
0.75,1,19.379148
0.75,1,19.380796
0.75,1,19.383072
0.75,1,19.384984
0.75,1,19.38676
0.75,1,19.388693
0.75,1,19.39047
0.75,1,19.392115
0.75,1,19.393786
0.75,1,19.395562
0.75,1,19.397409
0.75,1,19.39925
0.75,1,19.401373
0.75,1,19.403646
0.75,1,19.405826
0.75,1,19.407764
0.75,1,19.409573
0.75,1,19.412036
0.75,1,19.414225
0.75,1,19.416263
0.75,1,19.418167
0.75,1,19.420295
0.75,1,19.422369
0.75,1,19.424454
0.75,1,19.426693
0.75,1,19.428951
0.75,1,19.431553
0.75,1,19.434058
0.75,1,19.436149
0.75,1,19.438513
0.75,1,19.44055
0.75,1,19.442945
0.75,1,19.444714
0.75,1,19.446674
0.75,1,19.448824
0.75,1,19.450969
0.75,1,19.452697
0.75,1,19.454384
0.75,1,19.456254
0.75,1,19.458185
0.75,1,19.460262
0.75,1,19.46263
0.75,1,19.465616
0.75,1,19.467819
0.75,1,19.469677
0.75,1,19.472147
0.75,1,19.473832
0.75,1,19.475284
0.75,1,19.476838
0.75,1,19.4784
0.75,1,19.479921
0.75,1,19.481629
0.75,1,19.483543
0.75,1,19.485702
0.75,1,19.487983
0.75,1,19.489684
0.75,1,19.491437
0.75,1,19.493737
0.75,1,19.49594
0.75,1,19.497511
0.75,1,19.49945
0.75,1,19.501683
0.75,1,19.503467
0.75,1,19.505194
0.75,1,19.507407
0.75,1,19.509375
0.75,1,19.511474
0.75,1,19.513001
0.75,1,19.51446
0.75,1,19.516145
0.75,1,19.517932
0.75,1,19.520349
0.75,1,19.522247
0.75,1,19.524791
0.75,1,19.527229
0.75,1,19.529176
0.75,1,19.531086
0.75,1,19.533168
0.75,1,19.535118
0.75,1,19.536936
0.75,1,19.539238
0.75,1,19.541205
0.75,1,19.542754
0.75,1,19.544591
0.75,1,19.546479
0.75,1,19.548673
0.75,1,19.550838
0.75,1,19.552925
0.75,1,19.555233
0.75,1,19.557392
0.75,1,19.558946
0.75,1,19.560662
0.75,1,19.562793
0.75,1,19.565389
0.75,1,19.567414
0.75,1,19.569204
0.75,1,19.571289
0.75,1,19.573083
0.75,1,19.575124
0.75,1,19.57697
0.75,1,19.578591
0.75,1,19.58054
0.75,1,19.582194
0.75,1,19.584122
0.75,1,19.586175
0.75,1,19.587883
0.75,1,19.589861
0.75,1,19.592461
0.75,1,19.5942
0.75,1,19.595737
0.75,1,19.597689
0.75,1,19.59995
0.75,1,19.602405
0.75,1,19.604257
0.75,1,19.606345
0.75,1,19.608159
0.75,1,19.61007
0.75,1,19.611778
0.75,1,19.613349
0.75,1,19.615227
0.75,1,19.617434
0.75,1,19.619257
0.75,1,19.621368
0.75,1,19.62351
0.75,1,19.626112
0.75,1,19.629146
0.75,1,19.631469
0.75,1,19.634083
0.75,1,19.636301
0.75,1,19.639048
0.75,1,19.641399
0.75,1,19.643503
0.75,1,19.645705
0.75,1,19.647879
0.75,1,19.650041
0.75,1,19.651989
0.75,1,19.654063
0.75,1,19.656257
0.75,1,19.6585
0.75,1,19.660846
0.75,1,19.662604
0.75,1,19.664057
0.75,1,19.665484
0.75,1,19.667158
0.75,1,19.668705
0.75,1,19.670848
0.75,1,19.672901
0.75,1,19.675066
0.75,1,19.677021
0.75,1,19.679169
0.75,1,19.681291
0.75,1,19.683627
0.75,1,19.686193
0.75,1,19.688439
0.75,1,19.690311
0.75,1,19.691972
0.75,1,19.694166
0.75,1,19.696197
0.75,1,19.698561
0.75,1,19.700971
0.75,1,19.703192
0.75,1,19.705703
0.75,1,19.707829
0.75,1,19.709939
0.75,1,19.712013
0.75,1,19.713959
0.75,1,19.715915
0.75,1,19.717904
0.75,1,19.719721
0.75,1,19.722073
0.75,1,19.724298
0.75,1,19.726616
0.75,1,19.728739
0.75,1,19.730571
0.75,1,19.732735
0.75,1,19.734847
0.75,1,19.736717
0.75,1,19.73861
0.75,1,19.740543
0.75,1,19.742634
0.75,1,19.744817
0.75,1,19.74713
0.75,1,19.749342
0.75,1,19.751153
0.75,1,19.753265
0.75,1,19.755221
0.75,1,19.757167
0.75,1,19.75926
0.75,1,19.76096
0.75,1,19.763002
0.75,1,19.765011
0.75,1,19.767573
0.75,1,19.769695
0.75,1,19.771957
0.75,1,19.774088
0.75,1,19.776612
0.75,1,19.77856
0.75,1,19.780738
0.75,1,19.783126
0.75,1,19.784905
0.75,1,19.78696
0.75,1,19.789043
0.75,1,19.79101
0.75,1,19.793196
0.75,1,19.795353
0.75,1,19.797573
0.75,1,19.799757
0.75,1,19.801606
0.75,1,19.803513
0.75,1,19.805558
0.75,1,19.807403
0.75,1,19.809134
0.75,1,19.811382
0.75,1,19.813319
0.75,1,19.815099
0.75,1,19.816718
0.75,1,19.818185
0.75,1,19.820352
0.75,1,19.822202
0.75,1,19.824386
0.75,1,19.826242
0.75,1,19.827873
0.75,1,19.829793
0.75,1,19.831913
0.75,1,19.834257
0.75,1,19.836002
0.75,1,19.837791
0.75,1,19.83985
0.75,1,19.842631
0.75,1,19.845235
0.75,1,19.847699
0.75,1,19.850271
0.75,1,19.852275
0.75,1,19.854555
0.75,1,19.857084
0.75,1,19.859696
0.75,1,19.862175
0.75,1,19.864274
0.75,1,19.866261
0.75,1,19.868325
0.75,1,19.870459
0.75,1,19.87244
0.75,1,19.874507
0.75,1,19.87643
0.75,1,19.878367
0.75,1,19.880111
0.75,1,19.881852
0.75,1,19.883707
0.75,1,19.88536
0.75,1,19.887302
0.75,1,19.889741
0.75,1,19.891691
0.75,1,19.894298
0.75,1,19.896174
0.75,1,19.898226
0.75,1,19.9002
0.75,1,19.902187
0.75,1,19.903836
0.75,1,19.905665
0.75,1,19.907433
0.75,1,19.909274
0.75,1,19.911339
0.75,1,19.913021
0.75,1,19.914671
0.75,1,19.916515
0.75,1,19.918593
0.75,1,19.920463
0.75,1,19.922451
0.75,1,19.924471
0.75,1,19.926622
0.75,1,19.92928
0.75,1,19.931355
0.75,1,19.933565
0.75,1,19.935162
0.75,1,19.93678
0.75,1,19.939065
0.75,1,19.940862
0.75,1,19.94299
0.75,1,19.945089
0.75,1,19.947462
0.75,1,19.94973
0.75,1,19.951578
0.75,1,19.95383
0.75,1,19.955678
0.75,1,19.957853
0.75,1,19.959886
0.75,1,19.961835
0.75,1,19.963748
0.75,1,19.965358
0.75,1,19.967159
0.75,1,19.968837
0.75,1,19.970654
0.75,1,19.972596
0.75,1,19.974852
0.75,1,19.976788
0.75,1,19.978967
0.75,1,19.980943
0.75,1,19.983232
0.75,1,19.985278
0.75,1,19.987232
0.75,1,19.989443
0.75,1,19.99199
0.75,1,19.993805
0.75,1,19.995581
0.75,1,19.997594
0.75,1,19.999497
0.75,1,20.001552
0.75,1,20.003344
0.75,1,20.005145
0.75,1,20.007365
0.75,1,20.00937
0.75,1,20.011403
0.75,1,20.013365
0.75,1,20.015557
0.75,1,20.017554
0.75,1,20.019845
0.75,1,20.02235
0.75,1,20.024793
0.75,1,20.027008
0.75,1,20.02918
0.75,1,20.031384
0.75,1,20.033596
0.75,1,20.036123
0.75,1,20.038671
0.75,1,20.040938
0.75,1,20.042712
0.75,1,20.044773
0.75,1,20.046969
0.75,1,20.048872
0.75,1,20.050992
0.75,1,20.05325
0.75,1,20.055336
0.75,1,20.057801
0.75,1,20.06044
0.75,1,20.063359
0.75,1,20.065526
0.75,1,20.067715
0.75,1,20.069952
0.75,1,20.072247
0.75,1,20.074549
0.75,1,20.076866
0.75,1,20.079105
0.75,1,20.081687
0.75,1,20.084414
0.75,1,20.087213
0.75,1,20.089757
0.75,1,20.091997
0.75,1,20.094387
0.75,1,20.09671
0.75,1,20.099145
0.75,1,20.101387
0.75,1,20.103946
0.75,1,20.106077
0.75,1,20.10793
0.75,1,20.110289
0.75,1,20.112923
0.75,1,20.115164
0.75,1,20.117462
0.75,1,20.120133
0.75,1,20.12315
0.75,1,20.125178
0.75,1,20.127173
0.75,1,20.129062
0.75,1,20.130884
0.75,1,20.13285
0.75,1,20.134695
0.75,1,20.137167
0.75,1,20.139852
0.75,1,20.142088
0.75,1,20.144317
0.75,1,20.146874
0.75,1,20.149251
0.75,1,20.151492
0.75,1,20.153414
0.75,1,20.155811
0.75,1,20.158094
0.75,1,20.160255
0.75,1,20.162336
0.75,1,20.164358
0.75,1,20.16602
0.75,1,20.168418
0.75,1,20.170683
0.75,1,20.172793
0.75,1,20.174848
0.75,1,20.176644
0.75,1,20.179065
0.75,1,20.181322
0.75,1,20.183458
0.75,1,20.185863
0.75,1,20.188529
0.75,1,20.190638
0.75,1,20.19283
0.75,1,20.195105
0.75,1,20.197555
0.75,1,20.199948
0.75,1,20.202634
0.75,1,20.205275
0.75,1,20.207693
0.75,1,20.209771
0.75,1,20.211946
0.75,1,20.214952
0.75,1,20.216679
0.75,1,20.218764
0.75,1,20.22105
0.75,1,20.223141
0.75,1,20.225069
0.75,1,20.227024
0.75,1,20.22947
0.75,1,20.231679
0.75,1,20.233809
0.75,1,20.236554
0.75,1,20.239193
0.75,1,20.241307
0.75,1,20.243436
0.75,1,20.245666
0.75,1,20.247875
0.75,1,20.250055
0.75,1,20.25251
0.75,1,20.25468
0.75,1,20.256521
0.75,1,20.258714
0.75,1,20.260637
0.75,1,20.262951
0.75,1,20.26481
0.75,1,20.266982
0.75,1,20.269108
0.75,1,20.271432
0.75,1,20.273651
0.75,1,20.27577
0.75,1,20.278225
0.75,1,20.281146
0.75,1,20.283488
0.75,1,20.285414
0.75,1,20.287549
0.75,1,20.289848
0.75,1,20.292008
0.75,1,20.294332
0.75,1,20.296606
0.75,1,20.298879
0.75,1,20.301195
0.75,1,20.303334
0.75,1,20.305901
0.75,1,20.308134
0.75,1,20.309813
0.75,1,20.311888
0.75,1,20.313935
0.75,1,20.316034
0.75,1,20.318194
0.75,1,20.320478
0.75,1,20.322403
0.75,1,20.32473
0.75,1,20.326852
0.75,1,20.328827
0.75,1,20.3311
0.75,1,20.332921
0.75,1,20.334518
0.75,1,20.336168
0.75,1,20.338493
0.75,1,20.341027
0.75,1,20.34348
0.75,1,20.345876
0.75,1,20.348044
0.75,1,20.350478
0.75,1,20.352929
0.75,1,20.355358
0.75,1,20.357439
0.75,1,20.359472
0.75,1,20.361847
0.75,1,20.363705
0.75,1,20.366016
0.75,1,20.367774
0.75,1,20.369363
0.75,1,20.371291
0.75,1,20.373461
0.75,1,20.375303
0.75,1,20.376963
0.75,1,20.378682
0.75,1,20.380646
0.75,1,20.382592
0.75,1,20.384731
0.75,1,20.38661
0.75,1,20.388664
0.75,1,20.390251
0.75,1,20.39226
0.75,1,20.394118
0.75,1,20.395746
0.75,1,20.397443
0.75,1,20.399347
0.75,1,20.401193
0.75,1,20.403047
0.75,1,20.405241
0.75,1,20.407328
0.75,1,20.409136
0.75,1,20.411181
0.75,1,20.4129
0.75,1,20.414374
0.75,1,20.416051
0.75,1,20.417989
0.75,1,20.41984
0.75,1,20.421632
0.75,1,20.423564
0.75,1,20.425567
0.75,1,20.427049
0.75,1,20.428906
0.75,1,20.430503
0.75,1,20.432582
0.75,1,20.43425
0.75,1,20.43603
0.75,1,20.437989
0.75,1,20.440027
0.75,1,20.441927
0.75,1,20.443871
0.75,1,20.445622
0.75,1,20.448254
0.75,1,20.450697
0.75,1,20.452806
0.75,1,20.454948
0.75,1,20.45719
0.75,1,20.459513
0.75,1,20.461416
0.75,1,20.463199
0.75,1,20.465198
0.75,1,20.467512
0.75,1,20.469568
0.75,1,20.471465
0.75,1,20.473711
0.75,1,20.47595
0.75,1,20.478219
0.75,1,20.480428
0.75,1,20.481957
0.75,1,20.483539
0.75,1,20.485568
0.75,1,20.487762
0.75,1,20.48991
0.75,1,20.492151
0.75,1,20.49429
0.75,1,20.496253
0.75,1,20.497847
0.75,1,20.499746
0.75,1,20.501634
0.75,1,20.503481
0.75,1,20.505198
0.75,1,20.507544
0.75,1,20.50979
0.75,1,20.511914
0.75,1,20.513472
0.75,1,20.515418
0.75,1,20.517461
0.75,1,20.519716
0.75,1,20.521616
0.75,1,20.523537
0.75,1,20.525282
0.75,1,20.527142
0.75,1,20.528986
0.75,1,20.530689
0.75,1,20.532583
0.75,1,20.534786
0.75,1,20.536616
0.75,1,20.538464
0.75,1,20.540699
0.75,1,20.542801
0.75,1,20.544879
0.75,1,20.547298
0.75,1,20.549448
0.75,1,20.551692
0.75,1,20.553467
0.75,1,20.555394
0.75,1,20.557344
0.75,1,20.559375
0.75,1,20.561558
0.75,1,20.563723
0.75,1,20.565722
0.75,1,20.56786
0.75,1,20.569983
0.75,1,20.57177
0.75,1,20.5735
0.75,1,20.575361
0.75,1,20.577214
0.75,1,20.579373
0.75,1,20.581734
0.75,1,20.583482
0.75,1,20.585715
0.75,1,20.587641
0.75,1,20.589716
0.75,1,20.592009
0.75,1,20.593878
0.75,1,20.595658
0.75,1,20.597357
0.75,1,20.599267
0.75,1,20.601048
0.75,1,20.603113
0.75,1,20.605227
0.75,1,20.607132
0.75,1,20.609044
0.75,1,20.610818
0.75,1,20.612601
0.75,1,20.614802
0.75,1,20.616851
0.75,1,20.61901
0.75,1,20.62088
0.75,1,20.622823
0.75,1,20.624639
0.75,1,20.626508
0.75,1,20.628772
0.75,1,20.631064
0.75,1,20.633175
0.75,1,20.635046
0.75,1,20.63655
0.75,1,20.638486
0.75,1,20.640127
0.75,1,20.64219
0.75,1,20.643979
0.75,1,20.646165
0.75,1,20.648223
0.75,1,20.650149
0.75,1,20.652173
0.75,1,20.654237
0.75,1,20.656227
0.75,1,20.658079
0.75,1,20.659961
0.75,1,20.661682
0.75,1,20.663806
0.75,1,20.665408
0.75,1,20.66735
0.75,1,20.669045
0.75,1,20.670812
0.75,1,20.672689
0.75,1,20.674445
0.75,1,20.675843
0.75,1,20.6775
0.75,1,20.679138
0.75,1,20.68102
0.75,1,20.682769
0.75,1,20.6847
0.75,1,20.686433
0.75,1,20.688184
0.75,1,20.690118
0.75,1,20.69173
0.75,1,20.693646
0.75,1,20.695594
0.75,1,20.698015
0.75,1,20.699935
0.75,1,20.701903
0.75,1,20.704049
0.75,1,20.706197
0.75,1,20.708556
0.75,1,20.710422
0.75,1,20.712163
0.75,1,20.713775
0.75,1,20.716116
0.75,1,20.718184
0.75,1,20.72011
0.75,1,20.722112
0.75,1,20.724041
0.75,1,20.725666
0.75,1,20.727406
0.75,1,20.729271
0.75,1,20.731773
0.75,1,20.73377
0.75,1,20.735997
0.75,1,20.737982
0.75,1,20.739889
0.75,1,20.742333
0.75,1,20.744099
0.75,1,20.745286
0.75,1,20.747119
0.75,1,20.749079
0.75,1,20.751096
0.75,1,20.752674
0.75,1,20.754706
0.75,1,20.756693
0.75,1,20.758303
0.75,1,20.76026
0.75,1,20.762603
0.75,1,20.764218
0.75,1,20.765843
0.75,1,20.767319
0.75,1,20.769161
0.75,1,20.771416
0.75,1,20.773756
0.75,1,20.775905
0.75,1,20.778171
0.75,1,20.779995
0.75,1,20.781633
0.75,1,20.783217
0.75,1,20.784898
0.75,1,20.786389
0.75,1,20.787473
0.75,1,20.789304
0.75,1,20.790971
0.75,1,20.792834
0.75,1,20.794593
0.75,1,20.796626
0.75,1,20.798421
0.75,1,20.800642
0.75,1,20.803265
0.75,1,20.805618
0.75,1,20.80738
0.75,1,20.80916
0.75,1,20.811471
0.75,1,20.813411
0.75,1,20.814907
0.75,1,20.81661
0.75,1,20.818675
0.75,1,20.82107
0.75,1,20.823139
0.75,1,20.825006
0.75,1,20.826959
0.75,1,20.829149
0.75,1,20.831512
0.75,1,20.833772
0.75,1,20.836161
0.75,1,20.838238
0.75,1,20.840168
0.75,1,20.842204
0.75,1,20.844559
0.75,1,20.846548
0.75,1,20.848699
0.75,1,20.851089
0.75,1,20.853286
0.75,1,20.855656
0.75,1,20.857604
0.75,1,20.859761
0.75,1,20.861831
0.75,1,20.863496
0.75,1,20.865371
0.75,1,20.867001
0.75,1,20.869307
0.75,1,20.871489
0.75,1,20.873424
0.75,1,20.874965
0.75,1,20.877206
0.75,1,20.879437
0.75,1,20.881266
0.75,1,20.883085
0.75,1,20.884697
0.75,1,20.886479
0.75,1,20.888179
0.75,1,20.890282
0.75,1,20.892003
0.75,1,20.893641
0.75,1,20.895361
0.75,1,20.897195
0.75,1,20.898973
0.75,1,20.90127
0.75,1,20.90337
0.75,1,20.905318
0.75,1,20.907299
0.75,1,20.909452
0.75,1,20.911509
0.75,1,20.913561
0.75,1,20.915456
0.75,1,20.917132
0.75,1,20.918794
0.75,1,20.920613
0.75,1,20.922776
0.75,1,20.924649
0.75,1,20.926634
0.75,1,20.928445
0.75,1,20.930586
0.75,1,20.932816
0.75,1,20.9345
0.75,1,20.936569
0.75,1,20.938795
0.75,1,20.940551
0.75,1,20.942125
0.75,1,20.943671
0.75,1,20.945805
0.75,1,20.947768
0.75,1,20.949793
0.75,1,20.95157
0.75,1,20.953334
0.75,1,20.95537
0.75,1,20.957717
0.75,1,20.959732
0.75,1,20.961697
0.75,1,20.963774
0.75,1,20.965707
0.75,1,20.967821
0.75,1,20.969521
0.75,1,20.971088
0.75,1,20.972811
0.75,1,20.974885
0.75,1,20.977045
0.75,1,20.978925
0.75,1,20.981329
0.75,1,20.983384
0.75,1,20.985221
0.75,1,20.987143
0.75,1,20.989117
0.75,1,20.991179
0.75,1,20.993274
0.75,1,20.995384
0.75,1,20.997442
0.75,1,20.999091
0.75,1,21.001193
0.75,1,21.003148
0.75,1,21.004874
0.75,1,21.006816
0.75,1,21.009141
0.75,1,21.011229
0.75,1,21.01392
0.75,1,21.015966
0.75,1,21.018037
0.75,1,21.02028
0.75,1,21.022063
0.75,1,21.024539
0.75,1,21.026771
0.75,1,21.029092
0.75,1,21.030836
0.75,1,21.032788
0.75,1,21.034711
0.75,1,21.036811
0.75,1,21.038695
0.75,1,21.04065
0.75,1,21.042809
0.75,1,21.04462
0.75,1,21.046829
0.75,1,21.049187
0.75,1,21.051123
0.75,1,21.053688
0.75,1,21.056206
0.75,1,21.058157
0.75,1,21.059993
0.75,1,21.062333
0.75,1,21.064878
0.75,1,21.067629
0.75,1,21.069654
0.75,1,21.071761
0.75,1,21.073639
0.75,1,21.075595
0.75,1,21.077518
0.75,1,21.079175
0.75,1,21.081013
0.75,1,21.083381
0.75,1,21.085493
0.75,1,21.101822
0.75,1,21.105148
0.75,1,21.107856
0.75,1,21.110359
0.75,1,21.113036
0.75,1,21.114946
0.75,1,21.116986
0.75,1,21.119531
0.75,1,21.121418
0.75,1,21.123818
0.75,1,21.126039
0.75,1,21.127935
0.75,1,21.129276
0.75,1,21.131051
0.75,1,21.132749
0.75,1,21.13447
0.75,1,21.136947
0.75,1,21.139229
0.75,1,21.141963
0.75,1,21.144261
0.75,1,21.146374
0.75,1,21.148149
0.75,1,21.150106
0.75,1,21.152343
0.75,1,21.154485
0.75,1,21.156455
0.75,1,21.158347
0.75,1,21.159985
0.75,1,21.162025
0.75,1,21.164078
0.75,1,21.166012
0.75,1,21.16789
0.75,1,21.169788
0.75,1,21.171874
0.75,1,21.174053
0.75,1,21.176363
0.75,1,21.178473
0.75,1,21.180512
0.75,1,21.182564
0.75,1,21.184454
0.75,1,21.186401
0.75,1,21.188074
0.75,1,21.189946
0.75,1,21.192397
0.75,1,21.194393
0.75,1,21.196433
0.75,1,21.198603
0.75,1,21.200451
0.75,1,21.202222
0.75,1,21.204353
0.75,1,21.20618
0.75,1,21.208169
0.75,1,21.209771
0.75,1,21.211652
0.75,1,21.213439
0.75,1,21.215281
0.75,1,21.21736
0.75,1,21.219391
0.75,1,21.221601
0.75,1,21.223727
0.75,1,21.225984
0.75,1,21.227684
0.75,1,21.229525
0.75,1,21.231511
0.75,1,21.233596
0.75,1,21.235469
0.75,1,21.237414
0.75,1,21.239231
0.75,1,21.240865
0.75,1,21.242769
0.75,1,21.24454
0.75,1,21.246765
0.75,1,21.249061
0.75,1,21.251909
0.75,1,21.254351
0.75,1,21.256666
0.75,1,21.259235
0.75,1,21.261668
0.75,1,21.264009
0.75,1,21.266504
0.75,1,21.268536
0.75,1,21.270562
0.75,1,21.272175
0.75,1,21.274024
0.75,1,21.276098
0.75,1,21.278187
0.75,1,21.280257
0.75,1,21.282593
0.75,1,21.284589
0.75,1,21.286378
0.75,1,21.288202
0.75,1,21.290041
0.75,1,21.292125
0.75,1,21.294135
0.75,1,21.295981
0.75,1,21.298036
0.75,1,21.299941
0.75,1,21.301936
