#{"t_start": 1605916112.623952, "env_id": "fishing-v1"}
r,l,t
0.75,1,20.09475
0.75,1,20.097075
0.75,1,20.099528
0.75,1,20.101777
0.75,1,20.10431
0.75,1,20.106465
0.75,1,20.108321
0.75,1,20.11066
0.75,1,20.113289
0.75,1,20.115541
0.75,1,20.117838
0.75,1,20.120491
0.75,1,20.123529
0.75,1,20.125572
0.75,1,20.127566
0.75,1,20.129445
0.75,1,20.131262
0.75,1,20.133243
0.75,1,20.135088
0.75,1,20.137518
0.75,1,20.140215
0.75,1,20.142473
0.75,1,20.144707
0.75,1,20.147237
0.75,1,20.149644
0.75,1,20.151882
0.75,1,20.153797
0.75,1,20.156172
0.75,1,20.158458
0.75,1,20.160639
0.75,1,20.162732
0.75,1,20.164757
0.75,1,20.166418
0.75,1,20.168805
0.75,1,20.171061
0.75,1,20.173192
0.75,1,20.175246
0.75,1,20.17701
0.75,1,20.179431
0.75,1,20.181684
0.75,1,20.183844
0.75,1,20.186224
0.75,1,20.188926
0.75,1,20.191007
0.75,1,20.193208
0.75,1,20.195467
0.75,1,20.197916
0.75,1,20.200306
0.75,1,20.203004
0.75,1,20.205659
0.75,1,20.208067
0.75,1,20.210135
0.75,1,20.212322
0.75,1,20.215329
0.75,1,20.217072
0.75,1,20.219123
0.75,1,20.221416
0.75,1,20.223531
0.75,1,20.225443
0.75,1,20.227395
0.75,1,20.229867
0.75,1,20.232049
0.75,1,20.234204
0.75,1,20.236923
0.75,1,20.239554
0.75,1,20.241672
0.75,1,20.243806
0.75,1,20.246032
0.75,1,20.248233
0.75,1,20.250452
0.75,1,20.25288
0.75,1,20.255071
0.75,1,20.256917
0.75,1,20.259099
0.75,1,20.261004
0.75,1,20.263292
0.75,1,20.265208
0.75,1,20.267347
0.75,1,20.269474
0.75,1,20.271822
0.75,1,20.274021
0.75,1,20.276162
0.75,1,20.278593
0.75,1,20.281509
0.75,1,20.283858
0.75,1,20.285783
0.75,1,20.287913
0.75,1,20.29022
0.75,1,20.292379
0.75,1,20.294706
0.75,1,20.29698
0.75,1,20.299235
0.75,1,20.301553
0.75,1,20.303715
0.75,1,20.306296
0.75,1,20.308501
0.75,1,20.310186
0.75,1,20.312265
0.75,1,20.314307
0.75,1,20.31642
0.75,1,20.31857
0.75,1,20.320877
0.75,1,20.32277
0.75,1,20.325114
0.75,1,20.327247
0.75,1,20.329225
0.75,1,20.331489
0.75,1,20.333309
0.75,1,20.334903
0.75,1,20.336554
0.75,1,20.338858
0.75,1,20.341414
0.75,1,20.343862
0.75,1,20.34623
0.75,1,20.348422
0.75,1,20.35087
0.75,1,20.353314
0.75,1,20.355727
0.75,1,20.357838
0.75,1,20.359871
0.75,1,20.362245
0.75,1,20.36409
0.75,1,20.3664
0.75,1,20.368157
0.75,1,20.369762
0.75,1,20.371668
0.75,1,20.373836
0.75,1,20.375671
0.75,1,20.377339
0.75,1,20.379052
0.75,1,20.38102
0.75,1,20.382965
0.75,1,20.38512
0.75,1,20.387009
0.75,1,20.38906
0.75,1,20.39063
0.75,1,20.392641
0.75,1,20.394509
0.75,1,20.396131
0.75,1,20.397827
0.75,1,20.399736
0.75,1,20.401591
0.75,1,20.403438
0.75,1,20.405629
0.75,1,20.407725
0.75,1,20.409534
0.75,1,20.411567
0.75,1,20.413294
0.75,1,20.414769
0.75,1,20.416437
0.75,1,20.418376
0.75,1,20.420237
0.75,1,20.422017
0.75,1,20.423961
0.75,1,20.425956
0.75,1,20.427446
0.75,1,20.429302
0.75,1,20.4309
0.75,1,20.432967
0.75,1,20.434638
0.75,1,20.436419
0.75,1,20.438386
0.75,1,20.440413
0.75,1,20.442321
0.75,1,20.444266
0.75,1,20.446022
0.75,1,20.448639
0.75,1,20.451031
0.75,1,20.453199
0.75,1,20.455266
0.75,1,20.457572
0.75,1,20.459897
0.75,1,20.461781
0.75,1,20.463583
0.75,1,20.465581
0.75,1,20.467875
0.75,1,20.469936
0.75,1,20.471848
0.75,1,20.474091
0.75,1,20.476331
0.75,1,20.478601
0.75,1,20.480797
0.75,1,20.482357
0.75,1,20.483906
0.75,1,20.485934
0.75,1,20.488161
0.75,1,20.490286
0.75,1,20.49255
0.75,1,20.494663
0.75,1,20.496653
0.75,1,20.498247
0.75,1,20.500107
0.75,1,20.50203
0.75,1,20.503851
0.75,1,20.505583
0.75,1,20.507915
0.75,1,20.510151
0.75,1,20.512301
0.75,1,20.513871
0.75,1,20.515806
0.75,1,20.517826
0.75,1,20.520114
0.75,1,20.521999
0.75,1,20.523937
0.75,1,20.525676
0.75,1,20.527513
0.75,1,20.529367
0.75,1,20.531088
0.75,1,20.532947
0.75,1,20.535161
0.75,1,20.536978
0.75,1,20.538852
0.75,1,20.54108
0.75,1,20.543167
0.75,1,20.545259
0.75,1,20.547682
0.75,1,20.549843
0.75,1,20.55208
0.75,1,20.553832
0.75,1,20.555768
0.75,1,20.557719
0.75,1,20.55976
0.75,1,20.561929
0.75,1,20.564093
0.75,1,20.5661
0.75,1,20.568231
0.75,1,20.570355
0.75,1,20.572168
0.75,1,20.573898
0.75,1,20.575757
0.75,1,20.577578
0.75,1,20.579741
0.75,1,20.582129
0.75,1,20.583869
0.75,1,20.586101
0.75,1,20.58803
0.75,1,20.590113
0.75,1,20.592391
0.75,1,20.594274
0.75,1,20.596046
0.75,1,20.597744
0.75,1,20.59966
0.75,1,20.601444
0.75,1,20.6035
0.75,1,20.605625
0.75,1,20.607519
0.75,1,20.609432
0.75,1,20.611214
0.75,1,20.612987
0.75,1,20.61519
0.75,1,20.617248
0.75,1,20.619396
0.75,1,20.621263
0.75,1,20.623216
0.75,1,20.625036
0.75,1,20.626896
0.75,1,20.629149
0.75,1,20.631433
0.75,1,20.63357
0.75,1,20.63543
0.75,1,20.636938
0.75,1,20.638877
0.75,1,20.640524
0.75,1,20.642577
0.75,1,20.644363
0.75,1,20.646562
0.75,1,20.648619
0.75,1,20.650545
0.75,1,20.652568
0.75,1,20.654634
0.75,1,20.65661
0.75,1,20.658458
0.75,1,20.660346
0.75,1,20.662072
0.75,1,20.664193
0.75,1,20.665796
0.75,1,20.667711
0.75,1,20.669442
0.75,1,20.671199
0.75,1,20.673075
0.75,1,20.674842
0.75,1,20.676238
0.75,1,20.677887
0.75,1,20.67953
0.75,1,20.68141
0.75,1,20.683157
0.75,1,20.685096
0.75,1,20.686826
0.75,1,20.688565
0.75,1,20.690513
0.75,1,20.692121
0.75,1,20.694017
0.75,1,20.695951
0.75,1,20.698414
0.75,1,20.700333
0.75,1,20.702302
0.75,1,20.704443
0.75,1,20.706596
0.75,1,20.708954
0.75,1,20.710816
0.75,1,20.712561
0.75,1,20.714164
0.75,1,20.716496
0.75,1,20.71855
0.75,1,20.720483
0.75,1,20.722481
0.75,1,20.724434
0.75,1,20.726065
0.75,1,20.727801
0.75,1,20.729671
0.75,1,20.73217
0.75,1,20.734169
0.75,1,20.736387
0.75,1,20.738361
0.75,1,20.740286
0.75,1,20.742729
0.75,1,20.744494
0.75,1,20.745684
0.75,1,20.747515
0.75,1,20.749478
0.75,1,20.751495
0.75,1,20.753074
0.75,1,20.755105
0.75,1,20.757091
0.75,1,20.758687
0.75,1,20.760657
0.75,1,20.763
0.75,1,20.764617
0.75,1,20.766241
0.75,1,20.767717
0.75,1,20.769535
0.75,1,20.771812
0.75,1,20.774156
0.75,1,20.776303
0.75,1,20.778568
0.75,1,20.780393
0.75,1,20.782032
0.75,1,20.783617
0.75,1,20.785298
0.75,1,20.786788
0.75,1,20.787873
0.75,1,20.789704
0.75,1,20.791368
0.75,1,20.793234
0.75,1,20.794984
0.75,1,20.797001
0.75,1,20.79881
0.75,1,20.801016
0.75,1,20.803656
0.75,1,20.805988
0.75,1,20.807779
0.75,1,20.809527
0.75,1,20.811834
0.75,1,20.813812
0.75,1,20.815284
0.75,1,20.817008
0.75,1,20.819035
0.75,1,20.821431
0.75,1,20.82351
0.75,1,20.825402
0.75,1,20.827346
0.75,1,20.829518
0.75,1,20.831882
0.75,1,20.834146
0.75,1,20.83653
0.75,1,20.838636
0.75,1,20.840548
0.75,1,20.842602
0.75,1,20.844928
0.75,1,20.846925
0.75,1,20.849088
0.75,1,20.851472
0.75,1,20.853652
0.75,1,20.856039
0.75,1,20.858
0.75,1,20.860145
0.75,1,20.862202
0.75,1,20.863883
0.75,1,20.865759
0.75,1,20.8674
0.75,1,20.869678
0.75,1,20.871863
0.75,1,20.873822
0.75,1,20.875359
0.75,1,20.877604
0.75,1,20.879836
0.75,1,20.881666
0.75,1,20.883485
0.75,1,20.885097
0.75,1,20.886873
0.75,1,20.888578
0.75,1,20.890681
0.75,1,20.892402
0.75,1,20.894041
0.75,1,20.89576
0.75,1,20.897594
0.75,1,20.899372
0.75,1,20.901668
0.75,1,20.903765
0.75,1,20.905718
0.75,1,20.907697
0.75,1,20.90984
0.75,1,20.911903
0.75,1,20.913948
0.75,1,20.915842
0.75,1,20.91753
0.75,1,20.91919
0.75,1,20.921007
0.75,1,20.923163
0.75,1,20.925033
0.75,1,20.927028
0.75,1,20.928833
0.75,1,20.93097
0.75,1,20.933212
0.75,1,20.934897
0.75,1,20.936964
0.75,1,20.939168
0.75,1,20.940938
0.75,1,20.942522
0.75,1,20.944066
0.75,1,20.946191
0.75,1,20.948147
0.75,1,20.950191
0.75,1,20.951965
0.75,1,20.953729
0.75,1,20.955767
0.75,1,20.958106
0.75,1,20.960119
0.75,1,20.962095
0.75,1,20.964172
0.75,1,20.966094
0.75,1,20.968208
0.75,1,20.969842
0.75,1,20.971474
0.75,1,20.973207
0.75,1,20.975263
0.75,1,20.977431
0.75,1,20.979298
0.75,1,20.981716
0.75,1,20.983771
0.75,1,20.985619
0.75,1,20.987529
0.75,1,20.98951
0.75,1,20.991566
0.75,1,20.993661
0.75,1,20.995774
0.75,1,20.997829
0.75,1,20.999477
0.75,1,21.001588
0.75,1,21.003545
0.75,1,21.00526
0.75,1,21.007216
0.75,1,21.009538
0.75,1,21.011617
0.75,1,21.014301
0.75,1,21.016365
0.75,1,21.018431
0.75,1,21.020648
0.75,1,21.022435
0.75,1,21.024899
0.75,1,21.027133
0.75,1,21.029453
0.75,1,21.031234
0.75,1,21.03318
0.75,1,21.0351
0.75,1,21.037199
0.75,1,21.039093
0.75,1,21.041049
0.75,1,21.043185
0.75,1,21.045015
0.75,1,21.04722
0.75,1,21.049588
0.75,1,21.051523
0.75,1,21.054052
0.75,1,21.056569
0.75,1,21.058555
0.75,1,21.060387
0.75,1,21.062726
0.75,1,21.065266
0.75,1,21.068016
0.75,1,21.070047
0.75,1,21.072144
0.75,1,21.074024
0.75,1,21.075992
0.75,1,21.077908
0.75,1,21.079572
0.75,1,21.081401
0.75,1,21.083768
0.75,1,21.085881
0.75,1,21.087928
0.75,1,21.105466
0.75,1,21.108196
0.75,1,21.110682
0.75,1,21.11336
0.75,1,21.115339
0.75,1,21.11736
0.75,1,21.119893
0.75,1,21.121819
0.75,1,21.12418
0.75,1,21.126407
0.75,1,21.128331
0.75,1,21.129675
0.75,1,21.131449
0.75,1,21.133148
0.75,1,21.134871
0.75,1,21.13731
0.75,1,21.139592
0.75,1,21.142354
0.75,1,21.144624
0.75,1,21.146741
0.75,1,21.148545
0.75,1,21.150504
0.75,1,21.152718
0.75,1,21.15486
0.75,1,21.15683
0.75,1,21.158735
0.75,1,21.160383
0.75,1,21.162423
0.75,1,21.164465
0.75,1,21.166399
0.75,1,21.168277
0.75,1,21.170186
0.75,1,21.172264
0.75,1,21.174451
0.75,1,21.17675
0.75,1,21.178862
0.75,1,21.180909
0.75,1,21.182948
0.75,1,21.18484
0.75,1,21.186798
0.75,1,21.18847
0.75,1,21.190341
0.75,1,21.192764
0.75,1,21.194778
0.75,1,21.196816
0.75,1,21.198887
0.75,1,21.200837
0.75,1,21.202619
0.75,1,21.204749
0.75,1,21.206553
0.75,1,21.208555
0.75,1,21.210171
0.75,1,21.21205
0.75,1,21.213838
0.75,1,21.215681
0.75,1,21.21776
0.75,1,21.219784
0.75,1,21.222001
0.75,1,21.224125
0.75,1,21.226381
0.75,1,21.228083
0.75,1,21.229922
0.75,1,21.23191
0.75,1,21.233997
0.75,1,21.235868
0.75,1,21.237814
0.75,1,21.23963
0.75,1,21.241265
0.75,1,21.243169
0.75,1,21.244938
0.75,1,21.247131
0.75,1,21.249422
0.75,1,21.252271
0.75,1,21.254714
0.75,1,21.257032
0.75,1,21.259596
0.75,1,21.262037
0.75,1,21.264334
0.75,1,21.266882
0.75,1,21.268913
0.75,1,21.270961
0.75,1,21.272568
0.75,1,21.274321
0.75,1,21.276489
0.75,1,21.278572
0.75,1,21.280649
0.75,1,21.282985
0.75,1,21.28498
0.75,1,21.286771
0.75,1,21.288594
0.75,1,21.290436
0.75,1,21.292518
0.75,1,21.294528
0.75,1,21.296372
0.75,1,21.298425
0.75,1,21.300333
0.75,1,21.302335
0.75,1,21.304288
0.75,1,21.306084
0.75,1,21.308236
0.75,1,21.310171
0.75,1,21.31196
0.75,1,21.313959
0.75,1,21.316015
0.75,1,21.317813
0.75,1,21.319611
0.75,1,21.321634
0.75,1,21.323575
0.75,1,21.325593
0.75,1,21.327804
0.75,1,21.329653
0.75,1,21.331384
0.75,1,21.333108
0.75,1,21.334945
0.75,1,21.337173
0.75,1,21.339086
0.75,1,21.340816
0.75,1,21.342558
0.75,1,21.344737
0.75,1,21.346629
0.75,1,21.348373
0.75,1,21.350209
0.75,1,21.351981
0.75,1,21.353829
0.75,1,21.356087
0.75,1,21.358119
0.75,1,21.359936
0.75,1,21.361495
0.75,1,21.36307
0.75,1,21.365138
0.75,1,21.366807
0.75,1,21.368545
0.75,1,21.370635
0.75,1,21.372725
0.75,1,21.375003
0.75,1,21.376745
0.75,1,21.378438
0.75,1,21.380465
0.75,1,21.382235
0.75,1,21.384168
0.75,1,21.386103
0.75,1,21.387921
0.75,1,21.390352
0.75,1,21.392372
0.75,1,21.393914
0.75,1,21.395724
0.75,1,21.397388
0.75,1,21.399158
0.75,1,21.400826
0.75,1,21.402821
0.75,1,21.404851
0.75,1,21.406711
0.75,1,21.408892
0.75,1,21.410702
0.75,1,21.412664
0.75,1,21.41482
0.75,1,21.417135
0.75,1,21.419
0.75,1,21.421002
0.75,1,21.422541
0.75,1,21.424024
0.75,1,21.425823
0.75,1,21.427658
0.75,1,21.429662
0.75,1,21.431808
0.75,1,21.433638
0.75,1,21.436085
0.75,1,21.43794
0.75,1,21.4395
0.75,1,21.441101
0.75,1,21.442868
0.75,1,21.444746
0.75,1,21.446963
0.75,1,21.449079
0.75,1,21.451399
0.75,1,21.453255
0.75,1,21.455109
0.75,1,21.457301
0.75,1,21.459574
0.75,1,21.461573
0.75,1,21.463306
0.75,1,21.465351
0.75,1,21.467615
0.75,1,21.469714
0.75,1,21.471856
0.75,1,21.47449
0.75,1,21.476837
0.75,1,21.478833
0.75,1,21.48049
0.75,1,21.482261
0.75,1,21.484233
0.75,1,21.485651
0.75,1,21.487476
0.75,1,21.489346
0.75,1,21.491067
0.75,1,21.492804
0.75,1,21.494698
0.75,1,21.496332
0.75,1,21.498292
0.75,1,21.500458
0.75,1,21.502631
0.75,1,21.504968
0.75,1,21.507412
0.75,1,21.509526
0.75,1,21.511197
0.75,1,21.513056
0.75,1,21.514738
0.75,1,21.516539
0.75,1,21.518604
0.75,1,21.520794
0.75,1,21.522895
0.75,1,21.525079
0.75,1,21.527118
0.75,1,21.52893
0.75,1,21.530929
0.75,1,21.533318
0.75,1,21.535431
0.75,1,21.537411
0.75,1,21.539383
0.75,1,21.541181
0.75,1,21.542926
0.75,1,21.545079
0.75,1,21.547114
0.75,1,21.549003
0.75,1,21.550824
0.75,1,21.552742
0.75,1,21.554424
0.75,1,21.556616
0.75,1,21.558804
0.75,1,21.561256
0.75,1,21.564231
0.75,1,21.566324
0.75,1,21.568227
0.75,1,21.570245
0.75,1,21.572084
0.75,1,21.574301
0.75,1,21.576581
0.75,1,21.578662
0.75,1,21.580614
0.75,1,21.5827
0.75,1,21.584456
0.75,1,21.586294
0.75,1,21.587969
0.75,1,21.589652
0.75,1,21.591442
0.75,1,21.593613
0.75,1,21.59606
0.75,1,21.597835
0.75,1,21.60005
0.75,1,21.601795
0.75,1,21.603251
0.75,1,21.60509
0.75,1,21.606551
0.75,1,21.608147
0.75,1,21.609628
0.75,1,21.611247
0.75,1,21.613162
0.75,1,21.615109
0.75,1,21.617083
0.75,1,21.619645
0.75,1,21.621579
0.75,1,21.623506
0.75,1,21.625378
0.75,1,21.627077
0.75,1,21.628657
0.75,1,21.630784
0.75,1,21.632932
0.75,1,21.635221
0.75,1,21.637611
0.75,1,21.639543
0.75,1,21.641954
0.75,1,21.64391
0.75,1,21.645701
0.75,1,21.647511
0.75,1,21.649405
0.75,1,21.651299
0.75,1,21.653104
0.75,1,21.655363
0.75,1,21.657992
0.75,1,21.660328
0.75,1,21.662589
0.75,1,21.664482
0.75,1,21.66702
0.75,1,21.669271
0.75,1,21.671435
0.75,1,21.673354
0.75,1,21.675853
0.75,1,21.677868
0.75,1,21.679918
0.75,1,21.682458
0.75,1,21.685147
0.75,1,21.68706
0.75,1,21.689223
0.75,1,21.691637
0.75,1,21.694483
0.75,1,21.697063
0.75,1,21.699804
0.75,1,21.70273
0.75,1,21.705891
0.75,1,21.70838
0.75,1,21.710625
0.75,1,21.713294
0.75,1,21.715697
0.75,1,21.718209
0.75,1,21.72091
0.75,1,21.723544
0.75,1,21.72642
0.75,1,21.72854
0.75,1,21.730744
0.75,1,21.732744
0.75,1,21.734514
0.75,1,21.736442
0.75,1,21.738806
0.75,1,21.741048
0.75,1,21.743132
0.75,1,21.745337
0.75,1,21.747478
0.75,1,21.74954
0.75,1,21.751552
0.75,1,21.753303
0.75,1,21.754719
0.75,1,21.756367
0.75,1,21.759001
0.75,1,21.761818
0.75,1,21.764179
0.75,1,21.76649
0.75,1,21.768457
0.75,1,21.770709
0.75,1,21.772646
0.75,1,21.774856
0.75,1,21.776644
0.75,1,21.778563
0.75,1,21.780588
0.75,1,21.782424
0.75,1,21.784387
0.75,1,21.786694
0.75,1,21.788957
0.75,1,21.791005
0.75,1,21.793453
0.75,1,21.795778
0.75,1,21.797945
0.75,1,21.800244
0.75,1,21.802376
0.75,1,21.804278
0.75,1,21.806553
0.75,1,21.808891
0.75,1,21.811109
0.75,1,21.813146
0.75,1,21.815489
0.75,1,21.817297
0.75,1,21.819083
0.75,1,21.820976
0.75,1,21.82305
0.75,1,21.825308
0.75,1,21.827775
0.75,1,21.830027
0.75,1,21.832031
0.75,1,21.833883
0.75,1,21.835567
0.75,1,21.837229
0.75,1,21.839219
0.75,1,21.841123
0.75,1,21.843432
0.75,1,21.845706
0.75,1,21.847775
0.75,1,21.849577
0.75,1,21.851438
0.75,1,21.853449
0.75,1,21.855627
0.75,1,21.85765
0.75,1,21.859912
0.75,1,21.862112
0.75,1,21.864173
0.75,1,21.866453
0.75,1,21.868864
0.75,1,21.871014
0.75,1,21.872991
0.75,1,21.875237
0.75,1,21.877141
0.75,1,21.879631
0.75,1,21.881469
0.75,1,21.883748
0.75,1,21.885906
0.75,1,21.888113
0.75,1,21.890169
0.75,1,21.892022
0.75,1,21.893396
0.75,1,21.895761
0.75,1,21.897863
0.75,1,21.899988
0.75,1,21.901953
0.75,1,21.904352
0.75,1,21.906537
0.75,1,21.908928
0.75,1,21.91084
0.75,1,21.912375
0.75,1,21.914035
0.75,1,21.915738
0.75,1,21.917269
0.75,1,21.918772
0.75,1,21.920322
0.75,1,21.92206
0.75,1,21.923928
0.75,1,21.925895
0.75,1,21.928006
0.75,1,21.930097
0.75,1,21.93194
0.75,1,21.933933
0.75,1,21.9361
0.75,1,21.938096
0.75,1,21.940021
0.75,1,21.941838
0.75,1,21.944041
0.75,1,21.946117
0.75,1,21.948323
0.75,1,21.950451
0.75,1,21.95233
0.75,1,21.954411
0.75,1,21.956213
0.75,1,21.958143
0.75,1,21.959976
0.75,1,21.9619
0.75,1,21.963643
0.75,1,21.965855
0.75,1,21.96808
0.75,1,21.970751
0.75,1,21.973131
0.75,1,21.975539
0.75,1,21.977963
0.75,1,21.979942
0.75,1,21.982094
0.75,1,21.98413
0.75,1,21.986006
0.75,1,21.988175
0.75,1,21.990322
0.75,1,21.992234
0.75,1,21.994278
0.75,1,21.996716
0.75,1,21.999065
0.75,1,22.001065
0.75,1,22.002845
0.75,1,22.004871
0.75,1,22.007024
0.75,1,22.00881
0.75,1,22.010853
0.75,1,22.013208
0.75,1,22.015179
0.75,1,22.017514
0.75,1,22.020102
0.75,1,22.022086
0.75,1,22.024163
0.75,1,22.02614
0.75,1,22.028617
0.75,1,22.030804
0.75,1,22.032488
0.75,1,22.034649
0.75,1,22.036786
0.75,1,22.039187
0.75,1,22.041698
0.75,1,22.044055
0.75,1,22.045937
0.75,1,22.047895
0.75,1,22.049202
0.75,1,22.05069
0.75,1,22.05272
0.75,1,22.054602
0.75,1,22.05648
0.75,1,22.058221
0.75,1,22.05985
0.75,1,22.061726
0.75,1,22.064151
0.75,1,22.06689
0.75,1,22.068861
0.75,1,22.070392
0.75,1,22.072068
0.75,1,22.073538
0.75,1,22.075551
0.75,1,22.077776
0.75,1,22.079976
0.75,1,22.082065
0.75,1,22.08484
0.75,1,22.08682
0.75,1,22.088419
0.75,1,22.090256
0.75,1,22.092113
0.75,1,22.094346
0.75,1,22.096435
0.75,1,22.09827
0.75,1,22.100233
0.75,1,22.102186
0.75,1,22.104422
0.75,1,22.106192
0.75,1,22.108293
0.75,1,22.110217
0.75,1,22.112236
0.75,1,22.114415
0.75,1,22.116605
0.75,1,22.118522
0.75,1,22.120716
0.75,1,22.12259
0.75,1,22.124875
0.75,1,22.126723
0.75,1,22.129501
0.75,1,22.131423
0.75,1,22.133275
0.75,1,22.135888
0.75,1,22.138218
0.75,1,22.140434
0.75,1,22.142304
0.75,1,22.14433
0.75,1,22.146802
0.75,1,22.149008
0.75,1,22.151518
0.75,1,22.153787
0.75,1,22.156973
0.75,1,22.159184
0.75,1,22.161589
0.75,1,22.163644
0.75,1,22.165701
0.75,1,22.168103
0.75,1,22.170012
0.75,1,22.171865
0.75,1,22.174291
0.75,1,22.176637
0.75,1,22.178903
0.75,1,22.181096
0.75,1,22.182875
0.75,1,22.184585
0.75,1,22.186305
0.75,1,22.188653
0.75,1,22.190641
0.75,1,22.192715
0.75,1,22.194704
0.75,1,22.196461
0.75,1,22.198605
0.75,1,22.200736
0.75,1,22.202661
0.75,1,22.204531
0.75,1,22.206438
0.75,1,22.208306
0.75,1,22.210554
0.75,1,22.212477
0.75,1,22.214499
0.75,1,22.216562
0.75,1,22.218521
0.75,1,22.220526
0.75,1,22.222503
0.75,1,22.224626
0.75,1,22.226856
0.75,1,22.228558
0.75,1,22.230074
0.75,1,22.231623
0.75,1,22.23299
0.75,1,22.234105
0.75,1,22.235559
0.75,1,22.237405
0.75,1,22.239649
0.75,1,22.24168
0.75,1,22.243629
0.75,1,22.245638
0.75,1,22.247791
0.75,1,22.249966
0.75,1,22.251766
0.75,1,22.253849
0.75,1,22.255841
0.75,1,22.257961
0.75,1,22.260058
0.75,1,22.262166
0.75,1,22.264088
0.75,1,22.266021
0.75,1,22.267898
0.75,1,22.270316
0.75,1,22.272238
0.75,1,22.273947
0.75,1,22.275916
0.75,1,22.278236
0.75,1,22.280332
0.75,1,22.282332
0.75,1,22.284332
0.75,1,22.286318
0.75,1,22.288437
0.75,1,22.290329
0.75,1,22.292051
0.75,1,22.294189
0.75,1,22.296379
0.75,1,22.299017
0.75,1,22.300894
0.75,1,22.303036
0.75,1,22.305052
0.75,1,22.307122
0.75,1,22.30901
0.75,1,22.310974
0.75,1,22.312884
0.75,1,22.314862
0.75,1,22.316788
0.75,1,22.31878
0.75,1,22.321118
0.75,1,22.323567
0.75,1,22.326032
0.75,1,22.327852
0.75,1,22.330131
0.75,1,22.332599
0.75,1,22.334531
0.75,1,22.336337
0.75,1,22.338523
0.75,1,22.340623
0.75,1,22.342606
0.75,1,22.344817
0.75,1,22.347238
0.75,1,22.349501
0.75,1,22.35161
0.75,1,22.353675
0.75,1,22.355684
0.75,1,22.357763
0.75,1,22.359902
0.75,1,22.362078
0.75,1,22.364168
0.75,1,22.366341
0.75,1,22.368176
0.75,1,22.369929
0.75,1,22.37174
0.75,1,22.373588
0.75,1,22.376247
0.75,1,22.378296
0.75,1,22.38028
0.75,1,22.382486
0.75,1,22.384462
0.75,1,22.386604
0.75,1,22.388872
0.75,1,22.39115
0.75,1,22.393494
0.75,1,22.395566
0.75,1,22.398531
0.75,1,22.400962
0.75,1,22.403051
0.75,1,22.405098
0.75,1,22.407226
0.75,1,22.409318
0.75,1,22.411453
0.75,1,22.413809
0.75,1,22.415977
0.75,1,22.418762
0.75,1,22.420603
0.75,1,22.422684
0.75,1,22.424489
0.75,1,22.426112
0.75,1,22.427837
0.75,1,22.429662
0.75,1,22.431945
0.75,1,22.434285
0.75,1,22.436597
0.75,1,22.439137
0.75,1,22.440987
0.75,1,22.443026
0.75,1,22.444886
0.75,1,22.446669
0.75,1,22.448322
0.75,1,22.450138
0.75,1,22.452031
0.75,1,22.454041
0.75,1,22.456374
0.75,1,22.458329
0.75,1,22.460261
0.75,1,22.462266
0.75,1,22.464376
0.75,1,22.466151
0.75,1,22.467861
0.75,1,22.469864
0.75,1,22.47221
0.75,1,22.474251
0.75,1,22.476686
0.75,1,22.478938
0.75,1,22.480918
0.75,1,22.482785
0.75,1,22.485188
0.75,1,22.487128
0.75,1,22.488613
0.75,1,22.49005
0.75,1,22.49159
0.75,1,22.493602
0.75,1,22.495963
0.75,1,22.498252
0.75,1,22.500501
0.75,1,22.502717
0.75,1,22.505092
0.75,1,22.507059
0.75,1,22.508956
0.75,1,22.511233
0.75,1,22.513114
0.75,1,22.515155
0.75,1,22.517718
0.75,1,22.519903
0.75,1,22.521991
0.75,1,22.524312
0.75,1,22.52639
0.75,1,22.528579
0.75,1,22.530525
0.75,1,22.532551
0.75,1,22.534715
0.75,1,22.537013
0.75,1,22.538948
0.75,1,22.540933
0.75,1,22.54293
0.75,1,22.544875
0.75,1,22.547024
0.75,1,22.549362
0.75,1,22.55212
0.75,1,22.554085
0.75,1,22.556299
0.75,1,22.558716
0.75,1,22.560852
0.75,1,22.562875
0.75,1,22.56487
0.75,1,22.566911
0.75,1,22.568869
0.75,1,22.571097
0.75,1,22.573666
0.75,1,22.575788
0.75,1,22.578016
0.75,1,22.580204
0.75,1,22.582296
0.75,1,22.584614
0.75,1,22.587146
0.75,1,22.589272
0.75,1,22.591518
0.75,1,22.593791
0.75,1,22.595743
0.75,1,22.597994
0.75,1,22.600026
0.75,1,22.60206
0.75,1,22.603938
0.75,1,22.605928
0.75,1,22.607841
0.75,1,22.609786
0.75,1,22.611967
0.75,1,22.614131
0.75,1,22.616473
0.75,1,22.618776
0.75,1,22.620888
0.75,1,22.623236
0.75,1,22.625473
0.75,1,22.627553
0.75,1,22.629348
0.75,1,22.631076
0.75,1,22.632734
0.75,1,22.634513
0.75,1,22.63647
0.75,1,22.638772
0.75,1,22.640975
0.75,1,22.643026
0.75,1,22.645039
0.75,1,22.647426
0.75,1,22.650056
0.75,1,22.652138
0.75,1,22.654782
0.75,1,22.657051
0.75,1,22.659699
0.75,1,22.662151
0.75,1,22.664327
0.75,1,22.666144
0.75,1,22.66813
0.75,1,22.670454
0.75,1,22.673001
0.75,1,22.675701
0.75,1,22.677619
0.75,1,22.679832
0.75,1,22.681852
0.75,1,22.684003
0.75,1,22.686326
0.75,1,22.689125
0.75,1,22.691211
0.75,1,22.693167
0.75,1,22.695381
0.75,1,22.697797
0.75,1,22.699969
0.75,1,22.702457
0.75,1,22.704494
0.75,1,22.706558
0.75,1,22.708978
