5.800000000000000000e+01,5.613893743826993132e-01,2.486658096313476562e-02,1.650935798883438110e+00
5.900000000000000000e+01,5.613893428063881919e-01,2.486664056777954102e-02,1.675802439451217651e+00
6.000000000000000000e+01,5.613893706299875053e-01,2.486658096313476562e-02,1.700669020414352417e+00
6.100000000000000000e+01,5.613893390810882345e-01,2.486664056777954102e-02,1.725535660982131958e+00
6.200000000000000000e+01,5.613893669318992252e-01,2.486658096313476562e-02,1.750402241945266724e+00
6.300000000000000000e+01,5.613893354100129018e-01,2.486664056777954102e-02,1.775268882513046265e+00
6.400000000000000000e+01,5.613893632876394424e-01,2.486658096313476562e-02,1.800135463476181030e+00
6.500000000000000000e+01,5.613893317923727144e-01,2.486664056777954102e-02,1.825002104043960571e+00
6.600000000000000000e+01,5.613893596964244503e-01,2.486658096313476562e-02,1.849868685007095337e+00
6.700000000000000000e+01,5.613893282273899610e-01,2.486664056777954102e-02,1.874735325574874878e+00
6.800000000000000000e+01,5.613893561574823110e-01,2.486658096313476562e-02,1.899601906538009644e+00
6.900000000000000000e+01,5.613893838835578576e-01,2.486658096313476562e-02,1.924468487501144409e+00
7.000000000000000000e+01,5.613893522378472500e-01,2.486664056777954102e-02,1.949335128068923950e+00
7.100000000000000000e+01,5.613893799925540051e-01,2.486658096313476562e-02,1.974201709032058716e+00
7.200000000000000000e+01,5.613893483752654401e-01,2.486664056777954102e-02,1.999068349599838257e+00
7.300000000000000000e+01,5.613893761581866260e-01,2.486658096313476562e-02,2.023934930562973022e+00
7.400000000000000000e+01,5.613893445689064343e-01,2.486664056777954102e-02,2.048801571130752563e+00
7.500000000000000000e+01,5.613893723796313795e-01,2.486658096313476562e-02,2.073668152093887329e+00
7.600000000000000000e+01,5.613893408179517763e-01,2.486664056777954102e-02,2.098534792661666870e+00
7.700000000000000000e+01,5.613893686560758045e-01,2.486658096313476562e-02,2.123401373624801636e+00
7.800000000000000000e+01,5.613893371215951111e-01,2.486664056777954102e-02,2.148268014192581177e+00
7.900000000000000000e+01,5.613893649867193192e-01,2.486658096313476562e-02,2.173134595155715942e+00
8.000000000000000000e+01,5.613893334790416301e-01,2.486664056777954102e-02,2.198001235723495483e+00
8.100000000000000000e+01,5.613893613707729990e-01,2.486658096313476562e-02,2.222867816686630249e+00
8.200000000000000000e+01,5.613893298895080708e-01,2.486664056777954102e-02,2.247734457254409790e+00
8.300000000000000000e+01,5.613893578074594659e-01,2.486658096313476562e-02,2.272601038217544556e+00
8.400000000000000000e+01,5.613893263522229393e-01,2.486664056777954102e-02,2.297467678785324097e+00
8.500000000000000000e+01,5.613893542960125549e-01,2.486658096313476562e-02,2.322334259748458862e+00
8.600000000000000000e+01,5.613893820356853359e-01,2.486658096313476562e-02,2.347200840711593628e+00
8.700000000000000000e+01,5.613893504034725979e-01,2.486664056777954102e-02,2.372067481279373169e+00
8.800000000000000000e+01,5.613893781715786346e-01,2.486658096313476562e-02,2.396934062242507935e+00
8.900000000000000000e+01,5.613893465675915406e-01,2.486664056777954102e-02,2.421800702810287476e+00
9.000000000000000000e+01,5.613893743637169420e-01,2.486658096313476562e-02,2.446667283773422241e+00
9.100000000000000000e+01,5.613893427875444875e-01,2.486664056777954102e-02,2.471533924341201782e+00
9.200000000000000000e+01,5.613893706112814685e-01,2.486658096313476562e-02,2.496400505304336548e+00
9.300000000000000000e+01,5.613893390625188662e-01,2.486664056777954102e-02,2.521267145872116089e+00
9.400000000000000000e+01,5.613893669134655262e-01,2.486658096313476562e-02,2.546133726835250854e+00
9.500000000000000000e+01,5.613893353917137619e-01,2.486664056777954102e-02,2.571000367403030396e+00
9.600000000000000000e+01,5.613893632694739733e-01,2.486658096313476562e-02,2.595866948366165161e+00
9.700000000000000000e+01,5.613893317743399169e-01,2.486664056777954102e-02,2.620733588933944702e+00
9.800000000000000000e+01,5.613893596785234363e-01,2.486658096313476562e-02,2.645600169897079468e+00
9.900000000000000000e+01,5.613893282096196202e-01,2.486664056777954102e-02,2.670466810464859009e+00
1.000000000000000000e+02,5.613893561398417553e-01,2.486658096313476562e-02,2.695333391427993774e+00
1.010000000000000000e+02,5.613893838660461988e-01,2.486658096313476562e-02,2.720199972391128540e+00
1.020000000000000000e+02,5.613893522204636000e-01,2.486664056777954102e-02,2.745066612958908081e+00
1.030000000000000000e+02,5.613893799752973646e-01,2.486658096313476562e-02,2.769933193922042847e+00
1.040000000000000000e+02,5.613893483581349209e-01,2.486664056777954102e-02,2.794799834489822388e+00
1.050000000000000000e+02,5.613893761411812289e-01,2.486658096313476562e-02,2.819666415452957153e+00
1.060000000000000000e+02,5.613893445520252712e-01,2.486664056777954102e-02,2.844533056020736694e+00
1.070000000000000000e+02,5.613893723628735621e-01,2.486658096313476562e-02,2.869399636983871460e+00
1.080000000000000000e+02,5.613893408013164166e-01,2.486664056777954102e-02,2.894266277551651001e+00
1.090000000000000000e+02,5.613893686395619032e-01,2.486658096313476562e-02,2.919132858514785767e+00
1.100000000000000000e+02,5.613893371052017800e-01,2.486664056777954102e-02,2.943999499082565308e+00
1.110000000000000000e+02,5.613893649704457811e-01,2.486658096313476562e-02,2.968866080045700073e+00
1.120000000000000000e+02,5.613893334628868859e-01,2.486664056777954102e-02,2.993732720613479614e+00
1.130000000000000000e+02,5.613893613547362715e-01,2.486658096313476562e-02,3.018599301576614380e+00
1.140000000000000000e+02,5.613893298735885828e-01,2.486664056777954102e-02,3.043465942144393921e+00
1.150000000000000000e+02,5.613893577916562183e-01,2.486658096313476562e-02,3.068332523107528687e+00
1.160000000000000000e+02,5.613893263365351549e-01,2.486664056777954102e-02,3.093199163675308228e+00
1.170000000000000000e+02,5.613893542804393455e-01,2.486658096313476562e-02,3.118065744638442993e+00
1.180000000000000000e+02,5.613893820202258134e-01,2.486658096313476562e-02,3.142932325601577759e+00
1.190000000000000000e+02,5.613893503881260960e-01,2.486664056777954102e-02,3.167798966169357300e+00
1.200000000000000000e+02,5.613893781563442653e-01,2.486658096313476562e-02,3.192665547132492065e+00
1.210000000000000000e+02,5.613893465524684157e-01,2.486664056777954102e-02,3.217532187700271606e+00
1.220000000000000000e+02,5.613893743487042842e-01,2.486658096313476562e-02,3.242398768663406372e+00
1.230000000000000000e+02,5.613893427726415197e-01,2.486664056777954102e-02,3.267265409231185913e+00
1.240000000000000000e+02,5.613893705964874137e-01,2.486658096313476562e-02,3.292131990194320679e+00
1.250000000000000000e+02,5.613893390478328360e-01,2.486664056777954102e-02,3.316998630762100220e+00
1.260000000000000000e+02,5.613893668988867436e-01,2.486658096313476562e-02,3.341865211725234985e+00
1.270000000000000000e+02,5.613893353772415606e-01,2.486664056777954102e-02,3.366731852293014526e+00
1.280000000000000000e+02,5.613893632551074653e-01,2.486658096313476562e-02,3.391598433256149292e+00
1.290000000000000000e+02,5.613893317600784361e-01,2.486664056777954102e-02,3.416465073823928833e+00
1.300000000000000000e+02,5.613893596643660944e-01,2.486658096313476562e-02,3.441331654787063599e+00
1.310000000000000000e+02,5.613893281955657510e-01,2.486664056777954102e-02,3.466198295354843140e+00
1.320000000000000000e+02,5.613893561258905818e-01,2.486658096313476562e-02,3.491064876317977905e+00
1.330000000000000000e+02,5.613893838521969437e-01,2.486658096313476562e-02,3.515931457281112671e+00
1.340000000000000000e+02,5.613893522067154862e-01,2.486664056777954102e-02,3.540798097848892212e+00
1.350000000000000000e+02,5.613893799616496150e-01,2.486658096313476562e-02,3.565664678812026978e+00
1.360000000000000000e+02,5.613893483445868693e-01,2.486664056777954102e-02,3.590531319379806519e+00
1.370000000000000000e+02,5.613893761277320982e-01,2.486658096313476562e-02,3.615397900342941284e+00
1.380000000000000000e+02,5.613893445386742842e-01,2.486664056777954102e-02,3.640264540910720825e+00
1.390000000000000000e+02,5.613893723496200527e-01,2.486658096313476562e-02,3.665131121873855591e+00
1.400000000000000000e+02,5.613893407881597186e-01,2.486664056777954102e-02,3.689997762441635132e+00
1.410000000000000000e+02,5.613893686265013505e-01,2.486658096313476562e-02,3.714864343404769897e+00
1.420000000000000000e+02,5.613893370922367065e-01,2.486664056777954102e-02,3.739730983972549438e+00
1.430000000000000000e+02,5.613893649575754097e-01,2.486658096313476562e-02,3.764597564935684204e+00
1.440000000000000000e+02,5.613893334501105503e-01,2.486664056777954102e-02,3.789464205503463745e+00
1.450000000000000000e+02,5.613893613420533057e-01,2.486658096313476562e-02,3.814330786466598511e+00
1.460000000000000000e+02,5.613893298609982097e-01,2.486664056777954102e-02,3.839197427034378052e+00
1.470000000000000000e+02,5.613893577791577716e-01,2.486658096313476562e-02,3.864064007997512817e+00
1.480000000000000000e+02,5.613893263241279685e-01,2.486664056777954102e-02,3.888930648565292358e+00
1.490000000000000000e+02,5.613893542681227533e-01,2.486658096313476562e-02,3.913797229528427124e+00
1.500000000000000000e+02,5.613893820079992603e-01,2.486658096313476562e-02,3.938663810491561890e+00
1.510000000000000000e+02,5.613893503759888048e-01,2.486664056777954102e-02,3.963530451059341431e+00
1.520000000000000000e+02,5.613893781442955699e-01,2.486658096313476562e-02,3.988397032022476196e+00
1.530000000000000000e+02,5.613893465405077610e-01,2.486664056777954102e-02,4.013263672590255737e+00
1.540000000000000000e+02,5.613893743368310041e-01,2.486658096313476562e-02,4.038130253553390503e+00
1.550000000000000000e+02,5.613893427608549480e-01,2.486664056777954102e-02,4.062996894121170044e+00
1.560000000000000000e+02,5.613893705847868842e-01,2.486658096313476562e-02,4.087863475084304810e+00
1.570000000000000000e+02,5.613893390362177938e-01,2.486664056777954102e-02,4.112730115652084351e+00
1.580000000000000000e+02,5.613893668873565224e-01,2.486658096313476562e-02,4.137596696615219116e+00
1.590000000000000000e+02,5.613893353657954943e-01,2.486664056777954102e-02,4.162463337182998657e+00
1.600000000000000000e+02,5.613893632437449988e-01,2.486658096313476562e-02,4.187329918146133423e+00
1.610000000000000000e+02,5.613893317487989032e-01,2.486664056777954102e-02,4.212196558713912964e+00
1.620000000000000000e+02,5.613893596531689401e-01,2.486658096313476562e-02,4.237063139677047729e+00
1.630000000000000000e+02,5.613893281844504202e-01,2.486664056777954102e-02,4.261929780244827271e+00
1.640000000000000000e+02,5.613893561148564082e-01,2.486658096313476562e-02,4.286796361207962036e+00
1.650000000000000000e+02,5.613893838412433723e-01,2.486658096313476562e-02,4.311662942171096802e+00
1.660000000000000000e+02,5.613893521958418509e-01,2.486664056777954102e-02,4.336529582738876343e+00
1.670000000000000000e+02,5.613893799508554716e-01,2.486658096313476562e-02,4.361396163702011108e+00
1.680000000000000000e+02,5.613893483338715518e-01,2.486664056777954102e-02,4.386262804269790649e+00
1.690000000000000000e+02,5.613893761170950514e-01,2.486658096313476562e-02,4.411129385232925415e+00
1.700000000000000000e+02,5.613893445281149530e-01,2.486664056777954102e-02,4.435996025800704956e+00
1.710000000000000000e+02,5.613893723391378821e-01,2.486658096313476562e-02,4.460862606763839722e+00
1.720000000000000000e+02,5.613893407777540423e-01,2.486664056777954102e-02,4.485729247331619263e+00
1.730000000000000000e+02,5.613893686161716134e-01,2.486658096313476562e-02,4.510595828294754028e+00
1.740000000000000000e+02,5.613893370819823536e-01,2.486664056777954102e-02,4.535462468862533569e+00
1.750000000000000000e+02,5.613893649473958858e-01,2.486658096313476562e-02,4.560329049825668335e+00
1.760000000000000000e+02,5.613893334400054114e-01,2.486664056777954102e-02,4.585195690393447876e+00
1.770000000000000000e+02,5.613893613320219966e-01,2.486658096313476562e-02,4.610062271356582642e+00
1.780000000000000000e+02,5.613893298510401753e-01,2.486664056777954102e-02,4.634928911924362183e+00
1.790000000000000000e+02,5.613893577692724568e-01,2.486658096313476562e-02,4.659795492887496948e+00
1.800000000000000000e+02,5.613893263143149293e-01,2.486664056777954102e-02,4.684662133455276489e+00
1.810000000000000000e+02,5.613893542583814344e-01,2.486658096313476562e-02,4.709528714418411255e+00
1.820000000000000000e+02,5.613893819983291067e-01,2.486658096313476562e-02,4.734395295381546021e+00
1.830000000000000000e+02,5.613893503663892615e-01,2.486664056777954102e-02,4.759261935949325562e+00
1.840000000000000000e+02,5.613893781347661927e-01,2.486658096313476562e-02,4.784128516912460327e+00
1.850000000000000000e+02,5.613893465310479947e-01,2.486664056777954102e-02,4.808995157480239868e+00
1.860000000000000000e+02,5.613893743274404047e-01,2.486658096313476562e-02,4.833861738443374634e+00
1.870000000000000000e+02,5.613893427515329604e-01,2.486664056777954102e-02,4.858728379011154175e+00
1.880000000000000000e+02,5.613893705755329533e-01,2.486658096313476562e-02,4.883594959974288940e+00
1.890000000000000000e+02,5.613893390270314754e-01,2.486664056777954102e-02,4.908461600542068481e+00
1.900000000000000000e+02,5.613893668782373725e-01,2.486658096313476562e-02,4.933328181505203247e+00
1.910000000000000000e+02,5.613893353567429578e-01,2.486664056777954102e-02,4.958194822072982788e+00
1.920000000000000000e+02,5.613893632347586315e-01,2.486658096313476562e-02,4.983061403036117554e+00
1.930000000000000000e+02,5.613893317398781502e-01,2.486664056777954102e-02,5.007928043603897095e+00
1.940000000000000000e+02,5.613893596443133571e-01,2.486658096313476562e-02,5.032794624567031860e+00
1.950000000000000000e+02,5.613893281756594522e-01,2.486664056777954102e-02,5.057661265134811401e+00
1.960000000000000000e+02,5.613893561061297222e-01,2.486658096313476562e-02,5.082527846097946167e+00
1.970000000000000000e+02,5.613893838325804131e-01,2.486658096313476562e-02,5.107394427061080933e+00
1.980000000000000000e+02,5.613893521872421744e-01,2.486664056777954102e-02,5.132261067628860474e+00
1.990000000000000000e+02,5.613893799423185227e-01,2.486658096313476562e-02,5.157127648591995239e+00
2.000000000000000000e+02,5.613893483253968864e-01,2.486664056777954102e-02,5.181994289159774780e+00
2.010000000000000000e+02,5.613893761086823364e-01,2.486658096313476562e-02,5.206860870122909546e+00
2.020000000000000000e+02,5.613893445197637444e-01,2.486664056777954102e-02,5.231727510690689087e+00
2.030000000000000000e+02,5.613893723308476247e-01,2.486658096313476562e-02,5.256594091653823853e+00
2.040000000000000000e+02,5.613893407695244031e-01,2.486664056777954102e-02,5.281460732221603394e+00
2.050000000000000000e+02,5.613893686080021483e-01,2.486658096313476562e-02,5.306327313184738159e+00
2.060000000000000000e+02,5.613893370738726185e-01,2.486664056777954102e-02,5.331193953752517700e+00
2.070000000000000000e+02,5.613893649393454366e-01,2.486658096313476562e-02,5.356060534715652466e+00
2.080000000000000000e+02,5.613893334320138040e-01,2.486664056777954102e-02,5.380927175283432007e+00
2.090000000000000000e+02,5.613893613240887870e-01,2.486658096313476562e-02,5.405793756246566772e+00
2.100000000000000000e+02,5.613893298431649193e-01,2.486664056777954102e-02,5.430660396814346313e+00
2.110000000000000000e+02,5.613893577614548214e-01,2.486658096313476562e-02,5.455526977777481079e+00
2.120000000000000000e+02,5.613893263065543593e-01,2.486664056777954102e-02,5.480393618345260620e+00
2.130000000000000000e+02,5.613893542506775969e-01,2.486658096313476562e-02,5.505260199308395386e+00
2.140000000000000000e+02,5.613893819906815574e-01,2.486658096313476562e-02,5.530126780271530151e+00
2.150000000000000000e+02,5.613893503587975564e-01,2.486664056777954102e-02,5.554993420839309692e+00
2.160000000000000000e+02,5.613893781272298877e-01,2.486658096313476562e-02,5.579860001802444458e+00
2.170000000000000000e+02,5.613893465235666458e-01,2.486664056777954102e-02,5.604726642370223999e+00
2.180000000000000000e+02,5.613893743200136788e-01,2.486658096313476562e-02,5.629593223333358765e+00
2.190000000000000000e+02,5.613893427441605244e-01,2.486664056777954102e-02,5.654459863901138306e+00
2.200000000000000000e+02,5.613893705682143631e-01,2.486658096313476562e-02,5.679326444864273071e+00
2.210000000000000000e+02,5.613893390197663980e-01,2.486664056777954102e-02,5.704193085432052612e+00
2.220000000000000000e+02,5.613893668710252527e-01,2.486658096313476562e-02,5.729059666395187378e+00
2.230000000000000000e+02,5.613893353495835736e-01,2.486664056777954102e-02,5.753926306962966919e+00
2.240000000000000000e+02,5.613893632276515389e-01,2.486658096313476562e-02,5.778792887926101685e+00
2.250000000000000000e+02,5.613893317328230159e-01,2.486664056777954102e-02,5.803659528493881226e+00
2.260000000000000000e+02,5.613893596373097372e-01,2.486658096313476562e-02,5.828526109457015991e+00
2.270000000000000000e+02,5.613893281687070136e-01,2.486664056777954102e-02,5.853392750024795532e+00
2.280000000000000000e+02,5.613893560992280207e-01,2.486658096313476562e-02,5.878259330987930298e+00
2.290000000000000000e+02,5.613893838257291158e-01,2.486658096313476562e-02,5.903125911951065063e+00
2.300000000000000000e+02,5.613893521804409481e-01,2.486664056777954102e-02,5.927992552518844604e+00
2.310000000000000000e+02,5.613893799355670344e-01,2.486658096313476562e-02,5.952859133481979370e+00
2.320000000000000000e+02,5.613893483186948030e-01,2.486664056777954102e-02,5.977725774049758911e+00
2.330000000000000000e+02,5.613893761020292139e-01,2.486658096313476562e-02,6.002592355012893677e+00
2.340000000000000000e+02,5.613893445131592497e-01,2.486664056777954102e-02,6.027458995580673218e+00
2.350000000000000000e+02,5.613893723242914247e-01,2.486658096313476562e-02,6.052325576543807983e+00
2.360000000000000000e+02,5.613893407630160537e-01,2.486664056777954102e-02,6.077192217111587524e+00
2.370000000000000000e+02,5.613893686015413165e-01,2.486658096313476562e-02,6.102058798074722290e+00
2.380000000000000000e+02,5.613893370674589711e-01,2.486664056777954102e-02,6.126925438642501831e+00
2.390000000000000000e+02,5.613893649329786406e-01,2.486658096313476562e-02,6.151792019605636597e+00
2.400000000000000000e+02,5.613893334256934153e-01,2.486664056777954102e-02,6.176658660173416138e+00
2.410000000000000000e+02,5.613893613178144726e-01,2.486658096313476562e-02,6.201525241136550903e+00
2.420000000000000000e+02,5.613893298369364571e-01,2.486664056777954102e-02,6.226391881704330444e+00
2.430000000000000000e+02,5.613893577552717673e-01,2.486658096313476562e-02,6.251258462667465210e+00
2.440000000000000000e+02,5.613893263004164913e-01,2.486664056777954102e-02,6.276125103235244751e+00
2.450000000000000000e+02,5.613893542445845819e-01,2.486658096313476562e-02,6.300991684198379517e+00
2.460000000000000000e+02,5.613893819846329514e-01,2.486658096313476562e-02,6.325858265161514282e+00
2.470000000000000000e+02,5.613893503527931372e-01,2.486664056777954102e-02,6.350724905729293823e+00
2.480000000000000000e+02,5.613893781212693224e-01,2.486658096313476562e-02,6.375591486692428589e+00
2.490000000000000000e+02,5.613893465176497122e-01,2.486664056777954102e-02,6.400458127260208130e+00
2.500000000000000000e+02,5.613893743141399328e-01,2.486658096313476562e-02,6.425324708223342896e+00
2.510000000000000000e+02,5.613893427383296331e-01,2.486664056777954102e-02,6.450191348791122437e+00
2.520000000000000000e+02,5.613893705624261043e-01,2.486658096313476562e-02,6.475057929754257202e+00
2.530000000000000000e+02,5.613893390140203277e-01,2.486664056777954102e-02,6.499924570322036743e+00
2.540000000000000000e+02,5.613893668653212599e-01,2.486658096313476562e-02,6.524791151285171509e+00
2.550000000000000000e+02,5.613893353439212142e-01,2.486664056777954102e-02,6.549657791852951050e+00
2.560000000000000000e+02,5.613893632220304797e-01,2.486658096313476562e-02,6.574524372816085815e+00
2.570000000000000000e+02,5.613893317272430350e-01,2.486664056777954102e-02,6.599391013383865356e+00
2.580000000000000000e+02,5.613893596317705015e-01,2.486658096313476562e-02,6.624257594347000122e+00
2.590000000000000000e+02,5.613893281632081900e-01,2.486664056777954102e-02,6.649124234914779663e+00
2.600000000000000000e+02,5.613893560937693872e-01,2.486658096313476562e-02,6.673990815877914429e+00
2.610000000000000000e+02,5.613893838203103392e-01,2.486658096313476562e-02,6.698857396841049194e+00
2.620000000000000000e+02,5.613893521750618065e-01,2.486664056777954102e-02,6.723724037408828735e+00
2.630000000000000000e+02,5.613893799302271947e-01,2.486658096313476562e-02,6.748590618371963501e+00
2.640000000000000000e+02,5.613893483133939322e-01,2.486664056777954102e-02,6.773457258939743042e+00
2.650000000000000000e+02,5.613893760967670898e-01,2.486658096313476562e-02,6.798323839902877808e+00
2.660000000000000000e+02,5.613893445079355393e-01,2.486664056777954102e-02,6.823190480470657349e+00
2.670000000000000000e+02,5.613893723191057950e-01,2.486658096313476562e-02,6.848057061433792114e+00
2.680000000000000000e+02,5.613893407578682826e-01,2.486664056777954102e-02,6.872923702001571655e+00
2.690000000000000000e+02,5.613893685964311819e-01,2.486658096313476562e-02,6.897790282964706421e+00
2.700000000000000000e+02,5.613893370623861401e-01,2.486664056777954102e-02,6.922656923532485962e+00
2.710000000000000000e+02,5.613893649279428910e-01,2.486658096313476562e-02,6.947523504495620728e+00
2.720000000000000000e+02,5.613893334206945251e-01,2.486664056777954102e-02,6.972390145063400269e+00
2.730000000000000000e+02,5.613893613128521087e-01,2.486658096313476562e-02,6.997256726026535034e+00
2.740000000000000000e+02,5.613893298320102865e-01,2.486664056777954102e-02,7.022123366594314575e+00
2.750000000000000000e+02,5.613893577503816790e-01,2.486658096313476562e-02,7.046989947557449341e+00
2.760000000000000000e+02,5.613893262955621521e-01,2.486664056777954102e-02,7.071856588125228882e+00
2.770000000000000000e+02,5.613893542397656589e-01,2.486658096313476562e-02,7.096723169088363647e+00
2.780000000000000000e+02,5.613893819798492224e-01,2.486658096313476562e-02,7.121589750051498413e+00
2.790000000000000000e+02,5.613893503480443803e-01,2.486664056777954102e-02,7.146456390619277954e+00
2.800000000000000000e+02,5.613893781165553154e-01,2.486658096313476562e-02,7.171322971582412720e+00
2.810000000000000000e+02,5.613893465129701221e-01,2.486664056777954102e-02,7.196189612150192261e+00
2.820000000000000000e+02,5.613893743094945377e-01,2.486658096313476562e-02,7.221056193113327026e+00
2.830000000000000000e+02,5.613893427337182107e-01,2.486664056777954102e-02,7.245922833681106567e+00
2.840000000000000000e+02,5.613893705578483218e-01,2.486658096313476562e-02,7.270789414644241333e+00
2.850000000000000000e+02,5.613893390094760738e-01,2.486664056777954102e-02,7.295656055212020874e+00
2.860000000000000000e+02,5.613893668608102017e-01,2.486658096313476562e-02,7.320522636175155640e+00
2.870000000000000000e+02,5.613893353394431296e-01,2.486664056777954102e-02,7.345389276742935181e+00
2.880000000000000000e+02,5.613893632175851467e-01,2.486658096313476562e-02,7.370255857706069946e+00
2.890000000000000000e+02,5.613893317228301205e-01,2.486664056777954102e-02,7.395122498273849487e+00
2.900000000000000000e+02,5.613893596273898945e-01,2.486658096313476562e-02,7.419989079236984253e+00
