#{"t_start": 1610484829.191, "env_id": "Pendulum-v0"}
r,l,t
-450.851968,200,381.750955
-123.135725,200,383.273624
-442.835687,200,383.956878
-124.489509,200,384.644917
-120.330294,200,385.311647
-254.0549,200,385.991896
-131.624525,200,386.678795
-123.577911,200,387.33611
-335.370499,200,388.904899
-122.867326,200,389.586097
-2.844144,200,390.230047
-119.954154,200,390.889398
-232.145683,200,391.571162
-419.937293,200,392.232002
-117.277589,200,393.79043
-240.789379,200,394.454624
-125.841765,200,395.097185
-2.817589,200,395.76128
-124.632381,200,396.417181
-119.494707,200,397.064899
-125.828103,200,398.55111
-121.824091,200,399.170635
-2.359729,200,399.828879
-120.242667,200,400.482854
-862.547893,200,401.131381
-368.470451,200,401.788108
-224.901524,200,403.300786
-121.694215,200,403.949109
-241.77564,200,404.64287
-362.497473,200,405.312489
-121.393955,200,405.968887
-119.050306,200,406.61895
-121.473043,200,407.247625
-120.427492,200,408.742776
-122.628633,200,409.332092
-238.540151,200,409.899328
-117.30177,200,410.477783
-231.485092,200,411.0626
-120.15461,200,411.629901
-128.650864,200,413.039183
-338.688177,200,413.63012
-121.091612,200,414.203594
-233.660713,200,414.766214
-257.640297,200,415.320829
-120.319731,200,415.911533
-229.280298,200,417.284449
-342.32154,200,417.855258
-509.260231,200,418.436481
-352.444806,200,418.994992
-3.952529,200,419.577092
-224.327855,200,420.16092
-125.198145,200,421.556195
-2.639512,200,422.127356
-1.962202,200,422.647838
-119.503609,200,423.241637
-122.483528,200,423.81995
-890.389587,200,424.392976
-127.039949,200,424.972403
-121.717081,200,426.363101
-3.524086,200,426.950486
-364.911072,200,427.531477
-2.210778,200,428.104499
-114.042002,200,428.691702
-386.881407,200,429.256325
-123.278093,200,430.645087
-783.968538,200,431.221029
-220.784073,200,431.792742
-125.021991,200,432.374377
-2.850082,200,432.945376
-341.959861,200,433.522742
-121.947022,200,434.890638
-225.718696,200,435.46645
-387.878325,200,436.045735
-117.050188,200,436.60862
-417.344623,200,437.194651
-4.185277,200,437.749497
-3.734849,200,439.105535
-121.188196,200,439.693913
-221.421255,200,440.25463
-400.573757,200,440.840523
-2.673022,200,441.420621
-259.296452,200,441.982888
-2.464403,200,442.560203
-337.095731,200,443.924231
-3.000569,200,444.506668
-224.784629,200,445.080514
-4.800907,200,445.625752
-120.0955,200,446.203682
-476.312083,200,446.788235
-235.546285,200,448.183954
-350.714243,200,448.769389
-4.638096,200,449.332948
-261.167503,200,449.919923
-234.755946,200,450.497026
-132.235524,200,451.064736
-226.586833,200,452.450384
-226.10206,200,452.982148
-474.502539,200,453.560628
-4.004809,200,454.134332
-601.174358,200,454.704707
-240.184704,200,455.286831
-348.743278,200,456.648328
-125.100875,200,457.231672
-227.755599,200,457.802613
-122.387004,200,458.377882
-260.069601,200,458.960533
-231.50814,200,459.524043
-335.34729,200,460.10721
-118.018205,200,461.472963
-509.917778,200,462.077425
-8.626394,200,462.658368
-239.771117,200,463.231515
-877.321087,200,463.821601
-124.144181,200,464.412622
-128.196202,200,465.779943
-228.094843,200,466.360474
-228.726015,200,466.927002
-120.763472,200,467.510414
-122.759129,200,468.08039
-226.334839,200,468.625566
-353.216866,200,470.033868
-128.113336,200,470.602009
-228.913393,200,471.178938
-237.230536,200,471.762276
-253.922335,200,472.329474
-229.650339,200,472.906071
-3.582566,200,474.271173
-223.345833,200,474.849457
-116.717271,200,475.42661
-132.408611,200,475.966593
-123.073334,200,476.542625
-3.239449,200,477.11793
-352.647779,200,477.68561
-336.030564,200,479.069073
-340.346694,200,479.634413
-416.12832,200,480.216772
-3.023369,200,480.795896
-124.463471,200,481.363566
-220.916937,200,481.943083
-388.047558,200,483.290956
-384.045044,200,483.857941
-133.042309,200,484.43312
-226.373887,200,485.0003
-121.233205,200,485.580069
-123.173895,200,486.139258
-121.095619,200,487.517151
-124.274961,200,488.088439
-632.441802,200,488.662062
-120.161221,200,489.245541
-127.545223,200,489.807354
-368.411829,200,490.383409
-123.680401,200,491.744619
-234.580896,200,492.312543
-462.709251,200,492.897093
-126.42604,200,493.464849
-228.834744,200,494.038978
-125.74125,200,494.621203
-123.701901,200,495.157612
