,time,state,action,reward,rep
0,0,0.8,0.0,0.0,0
1,1,0.9541407348701239,0.2777346968650818,11.53476405440104,0
2,2,0.9833477158124369,0.1996874213218689,12.753341523967864,0
3,3,0.9900449992012137,0.19314399361610413,12.919235051857164,0
4,4,0.9907364474199383,0.19167190790176392,12.944327632281436,0
5,5,0.9899112624888047,0.19152045249938965,12.933464412338173,0
6,6,0.9887070838406914,0.1917012333869934,12.913593923740438,0
7,7,0.9874073729696242,0.19196516275405884,12.891458967003773,0
8,8,0.9860826890400867,0.19225037097930908,12.868736625808209,0
9,9,0.9847506713949603,0.19254156947135925,12.84584437621081,0
10,10,0.9834156779441265,0.192834734916687,12.822887819995028,0
11,11,0.9820788194950412,0.19312897324562073,12.799892559969411,0
12,12,0.9807403358809437,0.19342392683029175,12.776865769911238,0
13,13,0.9794003899982917,0.19371986389160156,12.75380721105836,0
14,14,0.978058944856371,0.19401651620864868,12.730719010759076,0
15,15,0.9767159559774874,0.19431379437446594,12.707601395917651,0
16,16,0.9753714946208076,0.19461196660995483,12.684452753212565,0
17,17,0.9740255226376189,0.19491085410118103,12.661274298552472,0
18,18,0.9726780245886499,0.19521045684814453,12.638065800348304,0
19,19,0.9713290525456078,0.19551095366477966,12.614826251536318,0
20,20,0.9699785012759198,0.19581198692321777,12.591557649906619,0
21,21,0.9686264830991649,0.19611400365829468,12.568257209904527,0
22,22,0.967272942988874,0.1964167356491089,12.54492678834202,0
23,23,0.9659178595367619,0.1967201828956604,12.521566064094824,0
24,24,0.9645612531401787,0.19702443480491638,12.498174449053517,0
25,25,0.9632030975024993,0.19732940196990967,12.474752442838394,0
26,26,0.9618434422912052,0.19763526320457458,12.451299002322333,0
27,27,0.9604822714616343,0.19794192910194397,12.427814780905074,0
28,28,0.9591195769936358,0.19824939966201782,12.404299658284359,0
29,29,0.9577552913375149,0.19855749607086182,12.380754409354106,0
30,30,0.9563894813905649,0.19886648654937744,12.3571773553647,0
31,31,0.9550221367963218,0.19917628169059753,12.333569235038851,0
32,32,0.9536532513623115,0.1994868814945221,12.309929955489451,0
33,33,0.9522828203141781,0.19979828596115112,12.28625944510116,0
34,34,0.9509108076802177,0.20011040568351746,12.262558058368093,0
35,35,0.9495372612711543,0.20042341947555542,12.238824724311762,0
36,36,0.948162163815732,0.20073723793029785,12.215060077933002,0
37,37,0.946785506543244,0.20105186104774475,12.191263987671213,0
38,38,0.9454072836497915,0.20136728882789612,12.167436366467912,0
39,39,0.9440274903563428,0.20168352127075195,12.143577142637623,0
40,40,0.9426461545511711,0.20200064778327942,12.119685840434771,0
41,41,0.9412632190801147,0.2023184895515442,12.095763390686276,0
42,42,0.9398787252733243,0.2026372253894806,12.071808625205058,0
43,43,0.9384926530613407,0.20295676589012146,12.047822137018896,0
44,44,0.937105025167863,0.20327720046043396,12.023803372913607,0
45,45,0.9357158146397397,0.20359843969345093,11.999752822661588,0
46,46,0.9343250088526351,0.20392048358917236,11.975670296897803,0
47,47,0.9329326334498966,0.20424342155456543,11.951555286202797,0
48,48,0.9315386290429122,0.2045670747756958,11.927408687886725,0
49,49,0.9301430703889808,0.20489171147346497,11.903228941100062,0
50,50,0.9287459162888334,0.2052171528339386,11.879017215993116,0
51,51,0.9273471486075247,0.2055433988571167,11.854773240541704,0
52,52,0.925946791336136,0.20587053894996643,11.830496480542376,0
53,53,0.9245448509639718,0.2061985731124878,11.806187033334698,0
54,54,0.9231445113919965,0.20653590559959412,11.781808614884007,0
55,55,0.9218682944362708,0.20720180869102478,11.756006329633815,0
